id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
016,68,1,1,Practice,1,NA,5.12006226927042e-06,0.972458726959303,"[48, 0, 206]",206,a,0.415515651111491,colour,0.5
016,68,1,1,Practice,2,NA,1.4816325871506706,2.1324670291505754,"[4, 0, 250]",250,a,0.13460718956775963,colour,0.5
016,68,1,1,Practice,3,NA,2.64355655759573,12.220480240415782,"[51, 0, 203]",203,l,9.055913168005645,colour,0.5
016,68,1,1,Practice,4,NA,12.72964110376779,13.33241961011663,"[60, 0, 194]",194,a,0.08646697085350752,colour,0.5
016,68,1,1,Practice,5,NA,13.841355587239377,14.436513169086538,"[1, 0, 253]",253,a,0.07895868632476777,colour,0.5
016,68,1,1,Practice,6,NA,14.946157281752676,15.604454715969041,"[44, 0, 210]",210,a,0.1410430307732895,colour,0.5
016,68,1,1,Practice,7,NA,16.1134895485593,19.476017915294506,"[66, 0, 188]",188,l,2.8451491141458973,colour,0.5
016,68,1,1,Practice,8,NA,19.985776637215167,20.924562692875043,"[54, 0, 200]",200,a,0.4188515286659822,colour,0.5
016,68,1,1,Practice,9,NA,21.434039420913905,26.732429141178727,"[23, 0, 231]",231,a,4.778985704178922,colour,0.5
016,68,1,1,Practice,10,NA,27.241439555305988,29.26848143141251,"[90, 0, 164]",164,l,1.5103900574613363,colour,0.5
016,68,1,1,1,1,1,4.796359442989342,6.448158414335921,"[43, 0, 211]",211,a,1.1352775158593431,colour,0.5
016,68,1,1,1,2,2,6.956339388270862,8.471981779090129,"[93, 0, 161]",161,l,0.9968271747929975,colour,0.5
016,68,1,1,1,3,3,8.98116272862535,9.711936140200123,"[12, 0, 242]",242,a,0.2131279188906774,colour,0.5
016,68,1,1,1,4,4,10.221191526623443,10.976030912133865,"[96, 0, 158]",158,l,0.23746643436606973,colour,0.5
016,68,1,1,1,5,5,11.485696292598732,13.391992397140712,"[85, 0, 169]",169,l,1.3873690362088382,colour,0.5
016,68,1,1,1,6,6,13.901089063612744,14.935964541276917,"[97, 0, 157]",157,l,0.518497382174246,colour,0.5
016,68,1,1,1,7,7,15.445217170752585,17.511925663915463,"[8, 0, 246]",246,a,1.5495423113461584,colour,0.5
016,68,1,1,1,8,8,18.021236582659185,19.47992093139328,"[53, 0, 201]",201,a,0.9405796313658357,colour,0.5
016,68,1,1,1,9,9,19.98935079178773,21.447940617450513,"[71, 0, 183]",183,l,0.9394615018973127,colour,0.5
016,68,1,1,1,10,10,21.95775999163743,23.64795424451586,"[76, 0, 178]",178,l,1.170235701254569,colour,0.5
016,68,1,1,1,11,11,24.159026443609037,24.967985027469695,"[36, 0, 218]",218,a,0.28928793384693563,colour,0.5
016,68,1,1,1,12,12,25.477092327782884,26.863971025450155,"[7, 0, 247]",247,a,0.8692194203613326,colour,0.5
016,68,1,1,1,13,13,27.374426461406983,28.751982424990274,"[4, 0, 250]",250,a,0.8576249812031165,colour,0.5
016,68,1,1,1,14,14,29.261316974530928,30.471926246769726,"[20, 0, 234]",234,a,0.6904569482430816,colour,0.5
016,68,1,1,1,15,15,30.980634186882526,32.21597936563194,"[6, 0, 248]",248,a,0.7186405846150592,colour,0.5
016,68,1,1,1,16,16,32.7253529059235,33.847951723844744,"[72, 0, 182]",182,l,0.604270395822823,colour,0.5
016,68,1,1,1,17,17,34.35727997182403,36.111964969779365,"[69, 0, 185]",185,l,1.2354763294570148,colour,0.5
016,68,1,1,1,18,18,36.62122862692922,37.46392171597108,"[54, 0, 200]",200,a,0.3262614303966984,colour,0.5
016,68,1,1,1,19,19,37.97317316394765,39.135995497577824,"[78, 0, 176]",176,l,0.645484828739427,colour,0.5
016,68,1,1,1,20,20,39.64509098243434,40.808007839135826,"[67, 0, 187]",187,a,0.6449078439036384,colour,0.5
016,68,1,1,1,21,21,41.31831085646991,42.67999087856151,"[50, 0, 204]",204,a,0.8420786889037117,colour,0.5
016,68,1,1,1,22,22,43.18910014803987,44.487989659188315,"[32, 0, 222]",222,a,0.7811345292720944,colour,0.5
016,68,1,1,1,23,23,44.99706663331017,46.01605396007653,"[40, 0, 214]",214,a,0.5017691572429612,colour,0.5
016,68,1,1,1,24,24,46.52481113106478,47.69593022938352,"[73, 0, 181]",181,l,0.6525165593484417,colour,0.5
016,68,1,1,1,25,25,48.20498672337271,49.44793510355521,"[10, 0, 244]",244,a,0.7255758228711784,colour,0.5
016,68,1,1,1,26,26,49.95747799775563,51.271925222710706,"[30, 0, 224]",224,a,0.7963192706229165,colour,0.5
016,68,1,1,1,27,27,51.78111641225405,52.75995269115083,"[37, 0, 217]",217,a,0.4624097403138876,colour,0.5
016,68,1,1,1,28,28,53.26986698235851,54.42402233579196,"[75, 0, 179]",179,l,0.6354701067321002,colour,0.5
016,68,1,1,1,29,29,54.933435260667466,56.0479299047729,"[48, 0, 206]",206,a,0.595504954108037,colour,0.5
016,68,1,1,1,30,30,56.557263666647486,57.77598892815877,"[19, 0, 235]",235,a,0.7023912767181173,colour,0.5
016,68,1,1,1,31,31,58.285438086953945,59.48796642222442,"[28, 0, 226]",226,a,0.6827726144110784,colour,0.5
016,68,1,1,1,32,32,59.99706230091397,61.14396103750914,"[33, 0, 221]",221,a,0.6301807517884299,colour,0.5
016,68,1,1,1,33,33,61.653840276412666,62.76796549279243,"[1, 0, 253]",253,a,0.5968526960350573,colour,0.5
016,68,1,1,1,34,34,63.27831380243879,64.35193350934424,"[77, 0, 177]",177,l,0.5539388168836012,colour,0.5
