id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
147,25,1,2,Practice,1,NA,5.9076701290905476e-06,1.1047424525604583,"[25, 0, 229]",229,a,0.5803976738243364,colour,0.5
147,25,1,2,Practice,2,NA,1.6257324544130825,2.4407660139841028,"[74, 0, 180]",180,a,0.2917360163410194,colour,0.5
147,25,1,2,Practice,3,NA,2.9538511405698955,3.8887807563878596,"[31, 0, 223]",223,a,0.411504466610495,colour,0.5
147,25,1,2,Practice,4,NA,4.406976029800717,5.4327697665430605,"[79, 0, 175]",175,a,0.5029829866834916,colour,0.5
147,25,1,2,Practice,5,NA,5.954223718494177,6.840736318030395,"[57, 0, 197]",197,a,0.36360260035144165,colour,0.5
147,25,1,2,Practice,6,NA,7.3601324266637675,8.240764517337084,"[46, 0, 208]",208,a,0.35731288586976007,colour,0.5
147,25,1,2,Practice,7,NA,8.75067879294511,9.72081072331639,"[21, 0, 233]",233,a,0.44671465805731714,colour,0.5
147,25,1,2,Practice,8,NA,10.235082112892997,11.144774495856836,"[92, 0, 162]",162,l,0.38630622444907203,colour,0.5
147,25,1,2,Practice,9,NA,11.656979771330953,12.472753760637715,"[5, 0, 249]",249,a,0.29242091381456703,colour,0.5
147,25,1,2,Practice,10,NA,12.98508191597648,13.792765528778546,"[91, 0, 163]",163,l,0.2843537742155604,colour,0.5
147,25,1,2,1,1,1,4.478846552257892,5.031997198995668,"[69, 0, 185]",185,a,0.02894016937352717,colour,0.5
147,25,1,2,1,2,2,5.542167080333456,6.119977188471239,"[46, 0, 208]",208,a,0.054861118202097714,colour,0.5
147,25,1,2,1,3,3,6.63581962819444,7.25595986872213,"[70, 0, 184]",184,a,0.09730664739618078,colour,0.5
147,25,1,2,1,4,4,7.7764059697510675,9.759981820068788,"[95, 0, 159]",159,l,1.4608840415603481,colour,0.5
147,25,1,2,1,5,5,10.276400062080938,11.10398548131343,"[91, 0, 163]",163,l,0.3050113703357056,colour,0.5
147,25,1,2,1,6,6,11.62023279425921,12.447972207097337,"[55, 0, 199]",199,a,0.30508935172110796,colour,0.5
147,25,1,2,1,7,7,12.96402299113106,13.760029475437477,"[82, 0, 172]",172,l,0.27314098965143785,colour,0.5
147,25,1,2,1,8,8,14.276465834293049,15.0799778343644,"[90, 0, 164]",164,l,0.2809726095874794,colour,0.5
147,25,1,2,1,9,9,15.588887803663965,16.359967799216975,"[0, 0, 254]",254,a,0.24835234688362107,colour,0.5
147,25,1,2,1,10,10,16.87017155130161,17.82395613193512,"[36, 0, 218]",218,a,0.4311230980674736,colour,0.5
147,25,1,2,1,11,11,18.338840345211793,19.1839707987383,"[14, 0, 240]",240,a,0.3225217462168075,colour,0.5
147,25,1,2,1,12,12,19.69866596616339,20.544009883946273,"[43, 0, 211]",211,a,0.32199044845765457,colour,0.5
147,25,1,2,1,13,13,21.05810246762121,21.79198532056762,"[3, 0, 251]",251,a,0.2105971250566654,colour,0.5
147,25,1,2,1,14,14,22.308116842992604,23.07192605471937,"[53, 0, 201]",201,a,0.24053569306852296,colour,0.5
147,25,1,2,1,15,15,23.589357661432587,24.408091794408392,"[48, 0, 206]",206,a,0.29541650356259197,colour,0.5
147,25,1,2,1,16,16,24.91753503063228,25.74396845139563,"[73, 0, 181]",181,l,0.3030724683776498,colour,0.5
147,25,1,2,1,17,17,26.26134216284845,26.999923593946733,"[78, 0, 176]",176,l,0.21539928461425006,colour,0.5
147,25,1,2,1,18,18,27.511162766139023,28.335930220026057,"[44, 0, 210]",210,a,0.3013694799738005,colour,0.5
147,25,1,2,1,19,19,28.855014402943198,29.623944001446944,"[45, 0, 209]",209,a,0.24571043049218133,colour,0.5
147,25,1,2,1,20,20,30.136211898410693,30.911911309114657,"[16, 0, 238]",238,a,0.2524191966513172,colour,0.5
147,25,1,2,1,21,21,31.433113199891523,32.37593469407875,"[96, 0, 158]",158,l,0.419754350616131,colour,0.5
147,25,1,2,1,22,22,32.88618137536105,33.68790571024874,"[88, 0, 166]",166,l,0.278292884118855,colour,0.5
147,25,1,2,1,23,23,34.19871795375366,34.96793190884637,"[4, 0, 250]",250,a,0.24597903323592618,colour,0.5
147,25,1,2,1,24,24,35.47988118464127,36.23199633252807,"[42, 0, 212]",212,a,0.22873883548891172,colour,0.5
147,25,1,2,1,25,25,36.745565101504326,37.47192314022686,"[25, 0, 229]",229,a,0.20302189857466146,colour,0.5
147,25,1,2,1,26,26,37.97994459379697,39.05592568294378,"[2, 0, 252]",252,a,0.5526914227521047,colour,0.5
147,25,1,2,1,27,27,39.573684575385414,40.487897124374285,"[18, 0, 236]",236,a,0.39121511607663706,colour,0.5
147,25,1,2,1,28,28,40.99556214764016,41.791901037620846,"[60, 0, 194]",194,l,0.2730858512222767,colour,0.5
147,25,1,2,1,29,29,42.30804240616271,43.11192383343587,"[74, 0, 180]",180,l,0.2805665548075922,colour,0.5
147,25,1,2,1,30,30,43.62052108923672,44.48790263821138,"[15, 0, 239]",239,a,0.3441040918114595,colour,0.5
147,25,1,2,1,31,31,44.995523156947456,45.8159078968456,"[35, 0, 219]",219,a,0.29711437196237966,colour,0.5
147,25,1,2,1,32,32,46.32365287077846,47.103862995281816,"[86, 0, 168]",168,l,0.2569208519998938,colour,0.5
147,25,1,2,1,33,33,47.620523058460094,48.423884215706494,"[20, 0, 234]",234,a,0.2800423462758772,colour,0.5
147,25,1,2,1,34,34,48.93306436302373,49.71988676150795,"[84, 0, 170]",170,l,0.2636989349266514,colour,0.5
147,25,1,2,1,35,35,50.22989122773288,51.03187313763192,"[64, 0, 190]",190,l,0.27860874828184023,colour,0.5
147,25,1,2,1,36,36,51.542404175386764,52.35990990389837,"[99, 0, 155]",155,l,0.29490568581968546,colour,0.5
147,25,1,2,1,37,37,52.87049135391135,53.69593937299214,"[75, 0, 179]",179,l,0.3021260573877953,colour,0.5
147,25,1,2,1,38,38,54.21421932318481,55.00796473980881,"[77, 0, 177]",177,l,0.2704340887721628,colour,0.5
147,25,1,2,1,39,39,55.52669091708958,56.46388672053581,"[65, 0, 189]",189,l,0.413849423348438,colour,0.5
147,25,1,2,1,40,40,56.97982407704694,57.76787960610818,"[49, 0, 205]",205,a,0.2646555859246291,colour,0.5
147,25,1,2,1,41,41,58.276735618535895,59.10389686602866,"[37, 0, 217]",217,a,0.3038692180416547,colour,0.5
147,25,1,2,1,42,42,59.62048958160449,60.455862116243225,"[21, 0, 233]",233,a,0.3120245791506022,colour,0.5
147,25,1,2,1,43,43,60.96420691703679,61.759900294069666,"[23, 0, 231]",231,a,0.27233399997930974,colour,0.5
147,25,1,2,1,44,44,62.27667378477054,63.23988978622947,"[8, 0, 246]",246,a,0.43983614444732666,colour,0.5
147,25,1,2,1,45,45,63.7610901016742,64.60787234362215,"[76, 0, 178]",178,l,0.3234212895622477,colour,0.5
147,25,1,2,1,46,46,65.12046161858598,66.13588382501621,"[52, 0, 202]",202,a,0.49210772779770195,colour,0.5
147,25,1,2,1,47,47,66.65155966801103,67.61585874494631,"[7, 0, 247]",247,a,0.44086565694306046,colour,0.5
147,25,1,2,1,48,48,68.13602915406227,68.92784472717904,"[81, 0, 173]",173,l,0.2684203561511822,colour,0.5
147,25,1,2,1,49,49,69.44849562790478,70.49588510108879,"[58, 0, 196]",196,l,0.5240785391652025,colour,0.5
147,25,1,2,1,50,50,71.01108320936328,71.74391173763433,"[32, 0, 222]",222,a,0.20952035119989887,colour,0.5
147,25,1,2,2,1,51,77.82263832452009,78.68822039285442,"[76, 0, 178]",178,l,0.34144996624672785,colour,0.5
147,25,1,2,2,2,52,79.19851906172698,79.86386411380954,"[25, 0, 229]",229,a,0.14207350258948281,colour,0.5
147,25,1,2,2,3,53,80.37035547720734,81.15184363070875,"[69, 0, 185]",185,l,0.25817564415046945,colour,0.5
147,25,1,2,2,4,54,81.66726583713898,82.54384722572286,"[66, 0, 188]",188,l,0.35328463301993906,colour,0.5
147,25,1,2,2,5,55,83.05786694795825,83.91200425667921,"[91, 0, 163]",163,l,0.33080904552480206,colour,0.5
147,25,1,2,2,6,56,84.43285208026646,85.2318486404256,"[6, 0, 248]",248,a,0.2744296524906531,colour,0.5
147,25,1,2,2,7,57,85.74535872641718,86.5438677056809,"[15, 0, 239]",239,a,0.27513857459416613,colour,0.5
147,25,1,2,2,8,58,87.05784056027187,87.69585824076785,"[70, 0, 184]",184,l,0.11467720806831494,colour,0.5
147,25,1,2,2,9,59,88.21409329259768,88.99984836945077,"[36, 0, 218]",218,a,0.2624027890851721,colour,0.5
147,25,1,2,2,10,60,89.51098711101804,90.19984710915014,"[63, 0, 191]",191,l,0.16557505790842697,colour,0.5
147,25,1,2,2,11,61,90.71414567402098,91.4318745554774,"[71, 0, 183]",183,l,0.19444118428509682,colour,0.5
147,25,1,2,2,12,62,91.94838850194355,92.71985564770875,"[4, 0, 250]",250,a,0.24814360868185759,colour,0.5
147,25,1,2,2,13,63,93.22972463106271,94.17584458220517,"[52, 0, 202]",202,a,0.4227849925518967,colour,0.5
147,25,1,2,2,14,64,94.68281683110399,95.57586057233857,"[89, 0, 165]",165,l,0.3698702593683265,colour,0.5
147,25,1,2,2,15,65,96.08912135410355,96.9118293892243,"[27, 0, 227]",227,a,0.299392374989111,colour,0.5
147,25,1,2,2,16,66,97.43280600034632,98.07184452866204,"[7, 0, 247]",247,a,0.11588001257041469,colour,0.5
147,25,1,2,2,17,67,98.5890618833946,99.18383374047698,"[41, 0, 213]",213,a,0.07141641853377223,colour,0.5
147,25,1,2,2,18,68,99.69840563420439,100.39184881368419,"[2, 0, 252]",252,a,0.17015745159005746,colour,0.5
147,25,1,2,2,19,69,100.90152875112835,101.92786481330404,"[95, 0, 159]",159,l,0.5029105190769769,colour,0.5
