id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
144,21,0,1,Practice,1,NA,5.907688318984583e-06,2.2125952713286097,"[88, 0, 166]",166,l,1.6383742197904212,colour,0.5
144,21,0,1,Practice,2,NA,2.7248730240753503,3.9645944332241925,"[69, 0, 185]",185,a,0.721730133624078,colour,0.5
144,21,0,1,Practice,3,NA,4.474461455087294,7.400987923108914,"[43, 0, 211]",211,a,2.4091893705717666,colour,0.5
144,21,0,1,Practice,4,NA,7.9228912701692025,8.820575219844613,"[73, 0, 181]",181,l,0.3795816096007911,colour,0.5
144,21,0,1,Practice,5,NA,9.33000979888675,10.004619024963176,"[33, 0, 221]",221,a,0.157246528640826,colour,0.5
144,21,0,1,Practice,6,NA,10.520856504601397,11.164530708954771,"[37, 0, 217]",217,a,0.1110401313235343,colour,0.5
144,21,0,1,Practice,7,NA,11.679913149097047,13.692855319914088,"[1, 0, 253]",253,a,1.4941179111683596,colour,0.5
144,21,0,1,Practice,8,NA,14.202527781892059,15.796601818623458,"[11, 0, 243]",243,a,1.076078035055616,colour,0.5
144,21,0,1,Practice,9,NA,16.31020053059001,17.396612688769892,"[78, 0, 176]",176,l,0.5743943437410053,colour,0.5
144,21,0,1,Practice,10,NA,17.906510430615526,19.036622944518967,"[76, 0, 178]",178,l,0.6067519369353249,colour,0.5
144,21,0,1,1,1,1,4.670273376330442,5.527951638872764,"[2, 0, 252]",252,a,0.33350596912896435,colour,0.5
144,21,0,1,1,2,2,6.046037043572142,6.991921038619694,"[59, 0, 195]",195,l,0.42288142402139783,colour,0.5
144,21,0,1,1,3,3,7.503354385711646,8.991939155532236,"[7, 0, 247]",247,a,0.9652312820799125,colour,0.5
144,21,0,1,1,4,4,9.503389437997612,10.080022795802506,"[67, 0, 187]",187,l,0.05323221470644057,colour,0.5
144,21,0,1,1,5,5,10.597058601122626,11.199981568011935,"[74, 0, 180]",180,l,0.07954821146813629,colour,0.5
144,21,0,1,1,6,6,11.706522954915272,12.335921426163623,"[48, 0, 206]",206,a,0.10613871883469983,colour,0.5
144,21,0,1,1,7,7,12.847665911533113,13.703948777974801,"[34, 0, 220]",220,a,0.32772982484857494,colour,0.5
144,21,0,1,1,8,8,14.212965486494795,15.071941865191548,"[55, 0, 199]",199,a,0.335661881701526,colour,0.5
144,21,0,1,1,9,9,15.587951308041738,16.399960379101685,"[77, 0, 177]",177,l,0.28864770640029747,colour,0.5
144,21,0,1,1,10,10,16.919410459917344,17.78398969068985,"[89, 0, 165]",165,l,0.3415396382297331,colour,0.5
144,21,0,1,1,11,11,18.296046889719946,19.055932422341357,"[84, 0, 170]",170,l,0.23742213666082534,colour,0.5
144,21,0,1,1,12,12,19.576483696355353,20.479926461090145,"[3, 0, 251]",251,a,0.3801199969748268,colour,0.5
144,21,0,1,1,13,13,20.998310007153123,21.6559594401715,"[66, 0, 188]",188,l,0.13430421604061848,colour,0.5
144,21,0,1,1,14,14,22.170107173353244,22.743981246632757,"[8, 0, 246]",246,a,0.06277785829661298,colour,0.5
144,21,0,1,1,15,15,23.262780693989043,29.75192787578453,"[27, 0, 227]",227,a,5.963940255149282,colour,0.5
144,21,0,1,1,16,16,30.268353613773797,31.583895088899226,"[45, 0, 209]",209,a,0.7977392456432426,colour,0.5
144,21,0,1,1,17,17,32.103140369838,33.00788873380225,"[12, 0, 242]",242,a,0.38166269144858234,colour,0.5
144,21,0,1,1,18,18,33.54916851249254,34.38399780391592,"[23, 0, 231]",231,a,0.31381642999258474,colour,0.5
144,21,0,1,1,19,19,34.89997140678679,35.77592963391362,"[35, 0, 219]",219,a,0.3528430161677534,colour,0.5
144,21,0,1,1,20,20,36.29399731554622,37.055953296176085,"[50, 0, 204]",204,a,0.23862218518297595,colour,0.5
144,21,0,1,1,21,21,37.57527262014628,38.14387191500464,"[1, 0, 253]",253,a,0.054718983057682635,colour,0.5
144,21,0,1,1,22,22,38.65959188110355,39.45593336757156,"[95, 0, 159]",159,l,0.27306401098940114,colour,0.5
144,21,0,1,1,23,23,39.97203812113548,40.90395515827913,"[10, 0, 244]",244,a,0.4094233150481159,colour,0.5
144,21,0,1,1,24,24,41.42007802875378,42.26390079178782,"[86, 0, 168]",168,l,0.3205941244486894,colour,0.5
144,21,0,1,1,25,25,42.77888150909166,43.63781298935464,"[38, 0, 216]",216,a,0.3305623647138418,colour,0.5
144,21,0,1,1,26,26,44.14951336398008,44.959924995982874,"[4, 0, 250]",250,a,0.28726215644746844,colour,0.5
144,21,0,1,1,27,27,45.47758583478026,46.11992765838113,"[91, 0, 163]",163,l,0.1293504220448085,colour,0.5
144,21,0,1,1,28,28,46.62716890948832,47.20810660936513,"[19, 0, 235]",235,a,0.057695276684171404,colour,0.5
144,21,0,1,1,29,29,47.72094677408677,50.21589648783993,"[52, 0, 202]",202,a,1.9754409498927998,colour,0.5
144,21,0,1,1,30,30,50.732927960854795,51.41593516350986,"[83, 0, 171]",171,l,0.15974233024462592,colour,0.5
144,21,0,1,1,31,31,51.93604572393633,53.991921038619694,"[99, 0, 155]",155,l,1.5327144175971625,colour,0.5
144,21,0,1,1,32,32,54.50501838472883,55.15989081015687,"[28, 0, 226]",226,a,0.1315709253485693,colour,0.5
144,21,0,1,1,33,33,55.6714151356573,56.520040062006956,"[65, 0, 189]",189,l,0.32531003550866444,colour,0.5
