id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
77,78,1,2,Practice,1,NA,5.907699232921004e-06,32.029229714935354,"[37, 0, 217]",217,a,31.516698305673344,colour,0.5
77,78,1,2,Practice,2,NA,32.52763857490572,44.92520657251225,"[43, 0, 211]",211,l,11.886407568155846,colour,0.5
77,78,1,2,Practice,3,NA,45.43795696045345,49.733189448066696,"[60, 0, 194]",194,a,3.7832024449999153,colour,0.5
77,78,1,2,Practice,4,NA,50.231353335489985,51.821161768530146,"[61, 0, 193]",193,a,1.0786267358780606,colour,0.5
77,78,1,2,Practice,5,NA,52.3265464384458,53.733199294227234,"[25, 0, 229]",229,a,0.8796846076875227,colour,0.5
77,78,1,2,Practice,6,NA,54.243733113831695,55.44524390916558,"[31, 0, 223]",223,a,0.6750569108262425,colour,0.5
77,78,1,2,Practice,7,NA,55.95667372964817,57.53317960190179,"[80, 0, 174]",174,l,1.0498460060007346,colour,0.5
77,78,1,2,Practice,8,NA,58.038363803927496,58.61319622222436,"[42, 0, 212]",212,a,0.05156317692308221,colour,0.5
77,78,1,2,Practice,9,NA,59.120312635386654,60.28518152387187,"[78, 0, 176]",176,l,0.6383059084837441,colour,0.5
77,78,1,2,Practice,10,NA,60.80242333777278,61.845258087640104,"[84, 0, 170]",170,l,0.5307097902368696,colour,0.5
77,78,1,2,1,1,1,4.674832024451462,6.9759308563006925,"[84, 0, 170]",170,l,1.78213472702555,colour,0.5
77,78,1,2,1,2,2,7.49673658755637,8.255963624331343,"[42, 0, 212]",212,a,0.24835962915312848,colour,0.5
77,78,1,2,1,3,3,8.77245240364573,9.352000740429503,"[35, 0, 219]",219,a,0.04999645537827746,colour,0.5
77,78,1,2,1,4,4,9.863692862712924,10.599919261458126,"[69, 0, 185]",185,l,0.21916417887041462,colour,0.5
77,78,1,2,1,5,5,11.11358140414086,11.935927075373911,"[98, 0, 156]",156,l,0.30152576150067034,colour,0.5
77,78,1,2,1,6,6,12.455184595874016,22.968050774696167,"[62, 0, 192]",192,a,9.99163391176262,colour,0.5
77,78,1,2,1,7,7,23.488535127173236,24.055936448919965,"[37, 0, 217]",217,a,0.04613321465149056,colour,0.5
77,78,1,2,1,8,8,24.577555079438753,25.127951682905405,"[89, 0, 165]",165,l,0.029659007665031822,colour,0.5
77,78,1,2,1,9,9,25.65052145282243,26.247953967216745,"[75, 0, 179]",179,l,0.07663662930281134,colour,0.5
77,78,1,2,1,10,10,26.755324017551175,33.095922506752686,"[1, 0, 253]",253,a,5.819476893022511,colour,0.5
77,78,1,2,1,11,11,33.60223744220275,34.503943979267206,"[81, 0, 173]",173,l,0.3794034012571501,colour,0.5
77,78,1,2,1,12,12,35.02137168873378,35.63192520066514,"[58, 0, 196]",196,a,0.09051459989132127,colour,0.5
77,78,1,2,1,13,13,36.140424409033585,36.695968980646285,"[70, 0, 184]",184,l,0.03385189794789767,colour,0.5
77,78,1,2,1,14,14,37.21483738076131,41.279937063321995,"[38, 0, 216]",216,a,3.5445519207896723,colour,0.5
77,78,1,2,1,15,15,41.79444873299508,42.52792056902763,"[23, 0, 231]",231,a,0.21017857002152596,colour,0.5
77,78,1,2,1,16,16,43.04004671020084,43.68793844966058,"[17, 0, 237]",237,a,0.13716532889884547,colour,0.5
77,78,1,2,1,17,17,44.1824931273768,44.83994037163211,"[94, 0, 160]",160,l,0.13946539270182257,colour,0.5
77,78,1,2,1,18,18,45.34687010153357,45.88792584657131,"[61, 0, 193]",193,a,0.020059392056282377,colour,0.5
77,78,1,2,1,19,19,46.4046497522686,46.99999803076571,"[24, 0, 230]",230,a,0.07492694146640133,colour,0.5
77,78,1,2,1,20,20,47.50875560246641,48.16794325458977,"[74, 0, 180]",180,a,0.13774507100970368,colour,0.5
77,78,1,2,1,21,21,48.6762679889398,55.727923719801765,"[22, 0, 232]",232,a,6.527149811347044,colour,0.5
77,78,1,2,1,22,22,56.242876497599354,56.93595740155797,"[96, 0, 158]",158,l,0.17249178830024903,colour,0.5
77,78,1,2,1,23,23,57.4564051263078,58.32001921971096,"[90, 0, 164]",164,l,0.34289737146900734,colour,0.5
77,78,1,2,1,24,24,58.82433814088654,61.69597055603299,"[18, 0, 236]",236,a,2.3600990130216815,colour,0.5
77,78,1,2,1,25,25,62.202629713359784,63.31198356872119,"[60, 0, 194]",194,a,0.5886012933915481,colour,0.5
77,78,1,2,1,26,26,63.820572967946646,64.56797358077529,"[63, 0, 191]",191,a,0.22571817917196313,colour,0.5
77,78,1,2,1,27,27,65.08219616708448,65.75990957283284,"[97, 0, 157]",157,l,0.15632281237776624,colour,0.5
77,78,1,2,1,28,28,66.26546399061044,70.44803234267602,"[30, 0, 224]",224,a,3.6608284168141836,colour,0.5
77,78,1,2,1,29,29,70.96616858207199,71.62399628208732,"[47, 0, 207]",207,a,0.14713791718168068,colour,0.5
77,78,1,2,1,30,30,72.13384677794238,72.7039774562254,"[11, 0, 243]",243,a,0.04679133222816745,colour,0.5
77,78,1,2,1,31,31,73.22531724338842,78.17600214252525,"[53, 0, 201]",201,a,4.430035131110344,colour,0.5
77,78,1,2,1,32,32,78.68661118681848,79.39196316747257,"[45, 0, 209]",209,a,0.18443124620898743,colour,0.5
77,78,1,2,1,33,33,79.9005356312955,80.67195930777598,"[13, 0, 241]",241,a,0.2509440501598874,colour,0.5
77,78,1,2,1,34,34,81.17948847211301,81.87995163564483,"[71, 0, 183]",183,l,0.18292163241494563,colour,0.5
77,78,1,2,1,35,35,82.39028262427746,87.20799075248215,"[16, 0, 238]",238,a,4.296771639896178,colour,0.5
77,78,1,2,1,36,36,87.72695840192682,88.44000811323713,"[28, 0, 226]",226,a,0.20476790623069974,colour,0.5
77,78,1,2,1,37,37,88.95939796617677,93.71201113798088,"[19, 0, 235]",235,a,4.232458075035538,colour,0.5
77,78,1,2,1,38,38,94.21845525509343,94.80003308310916,"[33, 0, 221]",221,a,0.06045426260243403,colour,0.5
77,78,1,2,1,39,39,95.30801595866069,96.00801950327877,"[8, 0, 246]",246,a,0.1789351177176286,colour,0.5
77,78,1,2,1,40,40,96.5228675178987,99.22399588824192,"[7, 0, 247]",247,a,2.1799717218200385,colour,0.5
77,78,1,2,1,41,41,99.74726276653382,101.11206470110847,"[55, 0, 199]",199,l,0.8435866029140016,colour,0.5
77,78,1,2,1,42,42,101.63056682394381,102.21599332036203,"[29, 0, 225]",225,a,0.06477987916878192,colour,0.5
77,78,1,2,1,43,43,102.7349176466887,103.45604475672008,"[85, 0, 169]",169,l,0.20050845588411903,colour,0.5
77,78,1,2,1,44,44,103.97996148180755,106.39206123525946,"[46, 0, 208]",208,a,1.890926563373796,colour,0.5
77,78,1,2,1,45,45,106.90555835624036,107.43998251321318,"[9, 0, 245]",245,a,0.01300796357827494,colour,0.5
77,78,1,2,1,46,46,107.94850023237086,110.36798145770445,"[82, 0, 172]",172,l,1.8961340023488447,colour,0.5
77,78,1,2,1,47,47,110.8760249856241,113.65599985821609,"[3, 0, 251]",251,a,2.2592908399165026,colour,0.5
77,78,1,2,1,48,48,114.16145502666404,114.80003347695674,"[77, 0, 177]",177,l,0.11791489764073049,colour,0.5
77,78,1,2,1,49,49,115.31371885658518,115.92800721526874,"[86, 0, 168]",168,l,0.10259584255618392,colour,0.5
77,78,1,2,1,50,50,116.4246516427338,118.36803738391245,"[93, 0, 161]",161,l,1.425241624852788,colour,0.5
77,78,1,2,2,1,51,123.43247934274768,126.3520149189062,"[16, 0, 238]",238,a,2.4076469244500913,colour,0.5
77,78,1,2,2,2,52,126.85785290619242,128.06402329996126,"[38, 0, 216]",216,a,0.6954148385630106,colour,0.5
77,78,1,2,2,3,53,128.57160484588894,129.6000634092925,"[0, 0, 254]",254,a,0.5040861578672775,colour,0.5
77,78,1,2,2,4,54,130.11073271210626,130.77603404409456,"[73, 0, 181]",181,l,0.15375729600782506,colour,0.5
77,78,1,2,2,5,55,131.27505415389896,131.83199569919452,"[32, 0, 222]",222,a,0.045670444967981894,colour,0.5
77,78,1,2,2,6,56,132.32971454002472,133.08001110647092,"[90, 0, 164]",164,l,0.22719077138754074,colour,0.5
77,78,1,2,2,7,57,133.58887777366544,134.5040471670618,"[8, 0, 246]",246,a,0.40431773963791784,colour,0.5
77,78,1,2,2,8,58,135.0184647074093,135.83203744692946,"[2, 0, 252]",252,a,0.30239931313190027,colour,0.5
77,78,1,2,2,9,59,136.3380735390274,137.21606381889433,"[25, 0, 229]",229,a,0.350742794576945,colour,0.5
77,78,1,2,2,10,60,137.73599245390142,138.51203910108597,"[41, 0, 213]",213,a,0.24923987617512466,colour,0.5
77,78,1,2,2,11,61,139.01164170992342,139.70404637936736,"[88, 0, 166]",166,l,0.1687435507628834,colour,0.5
77,78,1,2,2,12,62,140.21904444952088,141.0640398415162,"[46, 0, 208]",208,a,0.3177404236230359,colour,0.5
77,78,1,2,2,13,63,141.5588615471861,142.38403385504716,"[52, 0, 202]",202,a,0.3145333312313596,colour,0.5
77,78,1,2,2,14,64,142.87896150543747,143.74407694186084,"[60, 0, 194]",194,a,0.35342725260488805,colour,0.5
77,78,1,2,2,15,65,144.26151489133917,145.23202996384498,"[15, 0, 239]",239,a,0.45886706103920005,colour,0.5
77,78,1,2,2,16,66,145.74072964010338,146.52809071073352,"[99, 0, 155]",155,l,0.26318361913217814,colour,0.5
77,78,1,2,2,17,67,147.03002370956165,147.82407583908935,"[63, 0, 191]",191,a,0.26944853607346886,colour,0.5
77,78,1,2,2,18,68,148.32043118319416,148.984014162721,"[3, 0, 251]",251,a,0.15200310351065127,colour,0.5
77,78,1,2,2,19,69,149.48735516293527,150.1680582577792,"[96, 0, 158]",158,l,0.15755752128825407,colour,0.5
77,78,1,2,2,20,70,150.6683359195922,151.57608997030547,"[64, 0, 190]",190,a,0.38388222413050244,colour,0.5
77,78,1,2,2,21,71,152.08232022874654,152.90405346860643,"[11, 0, 243]",243,a,0.310130520745588,colour,0.5
77,78,1,2,2,22,72,153.41792513764813,154.2320547761774,"[57, 0, 197]",197,a,0.30246035934760584,colour,0.5
77,78,1,2,2,23,73,154.75348160342764,155.53606492166364,"[36, 0, 218]",218,a,0.2559486581631063,colour,0.5
77,78,1,2,2,24,74,156.05698368687445,156.93604207856333,"[68, 0, 186]",186,l,0.35249344245312386,colour,0.5
77,78,1,2,2,25,75,157.44301631312192,159.68804478822858,"[62, 0, 192]",192,a,1.7221570187393809,colour,0.5
77,78,1,2,2,26,76,160.20552999928987,163.21604767118333,"[81, 0, 173]",173,l,2.4990677652349405,colour,0.5
77,78,1,2,2,27,77,163.72538025883478,165.66404338613575,"[79, 0, 175]",175,l,1.427164383669151,colour,0.5
77,78,1,2,2,28,78,166.16177404236078,168.24005616251816,"[93, 0, 161]",161,l,1.5674170756137755,colour,0.5
77,78,1,2,2,29,79,168.75415862563386,170.12010074594582,"[13, 0, 241]",241,a,0.8544981213526626,colour,0.5
77,78,1,2,2,30,80,170.63969146061936,172.12808559073164,"[53, 0, 201]",201,a,0.9770978236047085,colour,0.5
77,78,1,2,2,31,81,172.6344485754562,173.8560297905533,"[87, 0, 167]",167,l,0.694889053429506,colour,0.5
77,78,1,2,2,32,82,174.36369404425204,175.76005765913214,"[34, 0, 220]",220,a,0.8695915023672569,colour,0.5
77,78,1,2,2,33,83,176.27879372681127,177.52806235378375,"[21, 0, 233]",233,a,0.7226197884265275,colour,0.5
77,78,1,2,2,34,84,178.02767677801967,179.25606996289935,"[24, 0, 230]",230,a,0.7016293431443046,colour,0.5
77,78,1,2,2,35,85,179.77242207746167,180.94405212952915,"[4, 0, 250]",250,a,0.6601734500181919,colour,0.5
77,78,1,2,2,36,86,181.43978952840916,182.56814726709854,"[48, 0, 206]",206,a,0.6168633273737214,colour,0.5
77,78,1,2,2,37,87,183.0876379447509,184.24815994895835,"[30, 0, 224]",224,a,0.6336703346933064,colour,0.5
77,78,1,2,2,38,88,184.75433743196118,186.120141312138,"[80, 0, 174]",174,l,0.8391597677873506,colour,0.5
77,78,1,2,2,39,89,186.63953274046435,190.85610225831624,"[5, 0, 249]",249,l,3.6899679408925294,colour,0.5
77,78,1,2,2,40,90,191.35316770773352,193.0560908367661,"[91, 0, 163]",163,l,1.1906106984461076,colour,0.5
77,78,1,2,2,41,91,193.55246863012144,194.9121249596319,"[66, 0, 188]",188,l,0.8356442935582891,colour,0.5
77,78,1,2,2,42,92,195.40798642017035,196.00007404314965,"[29, 0, 225]",225,a,0.06879514465981629,colour,0.5
77,78,1,2,2,43,93,196.52141264877355,198.09608870999364,"[72, 0, 182]",182,l,1.0480138318889658,colour,0.5
77,78,1,2,2,44,94,198.59631517175512,200.1680960670492,"[86, 0, 168]",168,l,1.060159665390529,colour,0.5
77,78,1,2,2,45,95,200.68518861310804,202.06410994620092,"[22, 0, 232]",232,a,0.852240592976159,colour,0.5
77,78,1,2,2,46,96,202.57034414310692,204.85615779067666,"[69, 0, 185]",185,l,1.759148267468845,colour,0.5
77,78,1,2,2,47,97,205.35365135128814,206.73608973399678,"[85, 0, 169]",169,l,0.8709707529560546,colour,0.5
77,78,1,2,2,48,98,207.24017352878582,208.6400805810008,"[67, 0, 187]",187,l,0.8881144990664325,colour,0.5
77,78,1,2,2,49,99,209.15734011799577,210.5361417217391,"[49, 0, 205]",205,a,0.8673733586438175,colour,0.5
77,78,1,2,2,50,100,211.04313722401275,212.2881046529037,"[26, 0, 228]",228,a,0.7247209597262554,colour,0.5
77,78,1,2,3,1,101,217.16519932573283,218.7761069057051,"[47, 0, 207]",207,a,1.0985782139832736,colour,0.5
77,78,1,2,3,2,102,219.2734728600335,220.54408009263352,"[92, 0, 162]",162,l,0.7467787291388959,colour,0.5
77,78,1,2,3,3,103,221.0620804549726,222.26411703543636,"[83, 0, 171]",171,l,0.6748729844875925,colour,0.5
77,78,1,2,3,4,104,222.7760159271529,224.00015675092436,"[13, 0, 241]",241,a,0.6977022992759885,colour,0.5
77,78,1,2,3,5,105,224.51955290540718,225.80820539884735,"[58, 0, 196]",196,a,0.7768201617909654,colour,0.5
77,78,1,2,3,6,106,226.3273345253765,227.48814009909256,"[21, 0, 233]",233,a,0.6489381897263229,colour,0.5
77,78,1,2,3,7,107,227.99561570029982,229.3041188471325,"[69, 0, 185]",185,l,0.7972686742359656,colour,0.5
77,78,1,2,3,8,108,229.8036269328004,231.12017833371283,"[51, 0, 203]",203,a,0.8050467495850171,colour,0.5
77,78,1,2,3,9,109,231.62782919663005,232.83211464085252,"[80, 0, 174]",174,l,0.6928233283215377,colour,0.5
77,78,1,2,3,10,110,233.34010106102141,234.5760982410793,"[89, 0, 165]",165,l,0.7115467929070292,colour,0.5
77,78,1,2,3,11,111,235.082341102614,236.58417721519072,"[67, 0, 187]",187,l,0.9753121233843558,colour,0.5
77,78,1,2,3,12,112,237.08080313186656,238.16021244082367,"[38, 0, 216]",216,a,0.5562286830536323,colour,0.5
77,78,1,2,3,13,113,238.6666226871348,239.95214764519187,"[45, 0, 209]",209,a,0.7588229502252943,colour,0.5
77,78,1,2,3,14,114,240.47365836175595,241.6641067954297,"[84, 0, 170]",170,l,0.6725225083318946,colour,0.5
77,78,1,2,3,15,115,242.16496774396728,243.33611297094103,"[28, 0, 226]",226,a,0.6595818925125059,colour,0.5
77,78,1,2,3,16,116,243.83236433955972,245.09620883319076,"[91, 0, 163]",163,l,0.7409119910516893,colour,0.5
77,78,1,2,3,17,117,245.59442588989623,246.75211219900302,"[20, 0, 234]",234,a,0.635353634810599,colour,0.5
77,78,1,2,3,18,118,247.27328263215531,248.4321496931916,"[25, 0, 229]",229,a,0.6323017179565795,colour,0.5
77,78,1,2,3,19,119,248.94326089182505,250.0801615558521,"[29, 0, 225]",225,a,0.6254539081419352,colour,0.5
77,78,1,2,3,20,120,250.5851886131095,251.83214929934547,"[16, 0, 238]",238,a,0.7356190873761079,colour,0.5
77,78,1,2,3,21,121,252.3404665506132,253.50414799177452,"[9, 0, 245]",245,a,0.64040944286171,colour,0.5
77,78,1,2,3,22,122,254.0111383740441,255.1201228013524,"[8, 0, 246]",246,a,0.5876765417124261,colour,0.5
77,78,1,2,3,23,123,255.63171567430254,257.03217805014356,"[60, 0, 194]",194,l,0.877266389921715,colour,0.5
77,78,1,2,3,24,124,257.52776421195085,258.792190810771,"[97, 0, 157]",157,l,0.7412054067244753,colour,0.5
77,78,1,2,3,25,125,259.3068088190121,260.4961698423831,"[0, 0, 254]",254,a,0.6682425779617915,colour,0.5
77,78,1,2,3,26,126,261.0057241656359,262.3201716383228,"[44, 0, 210]",210,a,0.7913050499009842,colour,0.5
77,78,1,2,3,27,127,262.8316199695946,264.41617094515095,"[7, 0, 247]",247,a,1.0639338967957883,colour,0.5
77,78,1,2,3,28,128,264.93670846691384,266.1601466684515,"[5, 0, 249]",249,a,0.7001024001001497,colour,0.5
77,78,1,2,3,29,129,266.6698825549611,267.8961824454709,"[82, 0, 172]",172,l,0.7056343686235778,colour,0.5
77,78,1,2,3,30,130,268.4139504383493,269.6321532378133,"[1, 0, 253]",253,a,0.6940422833649791,colour,0.5
77,78,1,2,3,31,131,270.1388324813124,271.3522004206279,"[72, 0, 182]",182,l,0.6927922144423064,colour,0.5
77,78,1,2,3,32,132,271.8662268713633,272.9841618551727,"[96, 0, 158]",158,l,0.6075114412415132,colour,0.5
77,78,1,2,3,33,133,273.5022008144733,274.8241778453448,"[11, 0, 243]",243,a,0.8014213921705959,colour,0.5
77,78,1,2,3,34,134,275.3386288626498,276.53620237410723,"[23, 0, 231]",231,a,0.6894208880439692,colour,0.5
77,78,1,2,3,35,135,277.0527076949729,278.24018849495405,"[31, 0, 223]",223,a,0.6658050617152185,colour,0.5
77,78,1,2,3,36,136,278.7491185714389,279.9682327317969,"[10, 0, 244]",244,a,0.6982611675157386,colour,0.5
77,78,1,2,3,37,137,280.4766949185905,281.888161760653,"[50, 0, 204]",204,a,0.8896890975411225,colour,0.5
77,78,1,2,3,38,138,282.4077516876314,283.736138964814,"[61, 0, 193]",193,a,0.8069880191869743,colour,0.5
77,78,1,2,3,39,139,284.26001276062743,286.7202035398914,"[52, 0, 202]",202,a,1.938860838261462,colour,0.5
77,78,1,2,3,40,140,287.23275109686074,288.1121958520089,"[26, 0, 228]",228,a,0.3583487589894503,colour,0.5
77,78,1,2,3,41,141,288.6188061723624,289.8801674635506,"[36, 0, 218]",218,a,0.7408489756053314,colour,0.5
77,78,1,2,3,42,142,290.39204863216946,291.56021165312995,"[74, 0, 180]",180,l,0.6467401321751822,colour,0.5
77,78,1,2,3,43,143,292.0728958748514,293.24815679818494,"[95, 0, 159]",159,l,0.6537907729616563,colour,0.5
77,78,1,2,3,44,144,293.7543228596405,294.85618023993084,"[37, 0, 217]",217,a,0.5909663418751734,colour,0.5
77,78,1,2,3,45,145,295.37453585184994,297.24816270588417,"[57, 0, 197]",197,a,1.353104692287161,colour,0.5
77,78,1,2,3,46,146,297.7549581341118,299.048291493702,"[79, 0, 175]",175,l,0.7726926500363334,colour,0.5
77,78,1,2,3,47,147,299.56140894661803,301.01620599749367,"[86, 0, 168]",168,l,0.9341023843444418,colour,0.5
77,78,1,2,3,48,148,301.52541846195163,302.6321953793922,"[39, 0, 215]",215,a,0.588447693240596,colour,0.5
77,78,1,2,3,49,149,303.1399604578073,304.69619544240777,"[99, 0, 155]",155,l,1.0354698195405945,colour,0.5
77,78,1,2,3,50,150,305.2087437870723,306.4802525344021,"[98, 0, 156]",156,l,0.7484399738495995,colour,0.5
77,78,1,2,4,1,151,311.5289776531463,312.8802088174343,"[46, 0, 208]",208,a,0.8291639425588073,colour,0.5
77,78,1,2,4,2,152,313.39963017809714,315.6242058084499,"[96, 0, 158]",158,l,1.7034686064944253,colour,0.5
77,78,1,2,4,3,153,316.1433179995729,317.4482107551594,"[47, 0, 207]",207,a,0.7817180373822339,colour,0.5
77,78,1,2,4,4,154,317.96461525131235,319.33625199877133,"[13, 0, 241]",241,a,0.8483139429554285,colour,0.5
77,78,1,2,4,5,155,319.84888659582793,321.5202480445514,"[67, 0, 187]",187,l,1.1616822761170624,colour,0.5
77,78,1,2,4,6,156,322.0258635085411,323.25625073846095,"[22, 0, 232]",232,a,0.707517348939291,colour,0.5
77,78,1,2,4,7,157,323.7723358250696,325.24821429977965,"[59, 0, 195]",195,a,0.9548553401655226,colour,0.5
77,78,1,2,4,8,158,325.76510204563965,327.23223200712164,"[55, 0, 199]",199,a,0.946435688798374,colour,0.5
77,78,1,2,4,9,159,327.74000417477146,329.00821406347313,"[28, 0, 226]",226,a,0.7573980134402518,colour,0.5
77,78,1,2,4,10,160,329.5147018975513,330.3122364182018,"[29, 0, 225]",225,a,0.2741565776304924,colour,0.5
77,78,1,2,4,11,161,330.8226142745734,331.52820886469635,"[4, 0, 250]",250,a,0.1839259410953673,colour,0.5
77,78,1,2,4,12,162,332.03699755027264,333.080247020549,"[63, 0, 191]",191,l,0.5220345324632945,colour,0.5
77,78,1,2,4,13,163,333.59483273337173,334.92820532008045,"[12, 0, 242]",242,a,0.8127503879404685,colour,0.5
77,78,1,2,4,14,164,335.4465979535744,336.61624774522716,"[8, 0, 246]",246,a,0.6489956913173955,colour,0.5
77,78,1,2,4,15,165,337.1261486534386,338.3841961198232,"[25, 0, 229]",229,a,0.7369916425777774,colour,0.5
77,78,1,2,4,16,166,338.90064551448086,340.23224421636405,"[20, 0, 234]",234,a,0.8106637889613921,colour,0.5
77,78,1,2,4,17,167,340.7530223783615,342.20022409868034,"[75, 0, 179]",179,l,0.9263152505227481,colour,0.5
77,78,1,2,4,18,168,342.71446086346987,344.56024473623984,"[24, 0, 230]",230,a,1.3252695879564271,colour,0.5
77,78,1,2,4,19,169,345.0798681401793,346.2322241301881,"[64, 0, 190]",190,l,0.6317802651356033,colour,0.5
77,78,1,2,4,20,170,346.74469134246465,347.92024292454516,"[89, 0, 165]",165,l,0.6540451978289639,colour,0.5
77,78,1,2,4,21,171,348.4256457114061,350.10424842264547,"[73, 0, 181]",181,l,1.1575031704669527,colour,0.5
77,78,1,2,4,22,172,350.6214347041823,351.97626877663424,"[79, 0, 175]",175,l,0.8340212519615307,colour,0.5
77,78,1,2,4,23,173,352.488866352116,356.2882515576639,"[41, 0, 213]",213,a,3.2782860586230527,colour,0.5
77,78,1,2,4,24,174,356.79282608524227,358.28830669618037,"[90, 0, 164]",164,l,0.9783805817933171,colour,0.5
77,78,1,2,4,25,175,358.79482840105993,360.2722188526459,"[99, 0, 155]",155,l,0.9568210282559448,colour,0.5
77,78,1,2,4,26,176,360.7870920734458,362.3922321646605,"[50, 0, 204]",204,a,1.084350507670024,colour,0.5
77,78,1,2,4,27,177,362.9031618000372,364.7683044118676,"[26, 0, 228]",228,a,1.3418233519478235,colour,0.5
77,78,1,2,4,28,178,365.27381078036706,367.03224657944156,"[82, 0, 172]",172,l,1.2530353752954397,colour,0.5
77,78,1,2,4,29,179,367.5420458752451,369.4563015446656,"[69, 0, 185]",185,a,1.3936362275817373,colour,0.5
77,78,1,2,4,30,180,369.9695741731193,372.49635731333547,"[5, 0, 249]",249,a,2.0062629477033624,colour,0.5
77,78,1,2,4,31,181,373.00950430474404,374.7522913991779,"[23, 0, 231]",231,a,1.2221700156733277,colour,0.5
77,78,1,2,4,32,182,375.26507683945965,376.7362764172576,"[72, 0, 182]",182,l,0.9499641599650204,colour,0.5
77,78,1,2,4,33,183,377.2423030570353,378.68031003599754,"[30, 0, 224]",224,a,0.916739659558516,colour,0.5
77,78,1,2,4,34,184,379.19213921687697,380.6322725733153,"[32, 0, 222]",222,a,0.9191188865188451,colour,0.5
77,78,1,2,4,35,185,381.1513670413442,382.51231794443447,"[39, 0, 215]",215,a,0.849735335123114,colour,0.5
77,78,1,2,4,36,186,383.01962301008825,384.4162713760197,"[87, 0, 167]",167,l,0.8754842343223572,colour,0.5
77,78,1,2,4,37,187,384.93477980039825,386.1682784179975,"[93, 0, 161]",161,l,0.7118181531768641,colour,0.5
77,78,1,2,4,38,188,386.6783758556303,388.0642344017069,"[34, 0, 220]",220,a,0.8615015005561872,colour,0.5
77,78,1,2,4,39,189,388.58115601836835,391.0802615928733,"[54, 0, 200]",200,a,1.9776728395554528,colour,0.5
77,78,1,2,4,40,190,391.5855489826936,393.0723480343113,"[33, 0, 221]",221,a,0.9656108953713556,colour,0.5
77,78,1,2,4,41,191,393.59376540924495,395.04827928445957,"[56, 0, 198]",198,a,0.9333517128397943,colour,0.5
77,78,1,2,4,42,192,395.5554748607756,396.86428560175773,"[88, 0, 166]",166,l,0.7880625113211863,colour,0.5
77,78,1,2,4,43,193,397.3759107701262,398.60031232030815,"[3, 0, 251]",251,a,0.7034772711158439,colour,0.5
77,78,1,2,4,44,194,399.1183863319493,400.3523331469114,"[98, 0, 156]",156,l,0.7132864130799135,colour,0.5
77,78,1,2,4,45,195,400.86046765338324,402.224321993177,"[83, 0, 171]",171,l,0.8429410884345998,colour,0.5
77,78,1,2,4,46,196,402.74347081203086,404.40836569439125,"[45, 0, 209]",209,a,1.144019834111532,colour,0.5
77,78,1,2,4,47,197,404.92120430395516,406.49632501792075,"[6, 0, 248]",248,a,1.0539250746332982,colour,0.5
77,78,1,2,4,48,198,407.0075713059159,408.28028758674554,"[70, 0, 184]",184,l,0.7520570604865497,colour,0.5
77,78,1,2,4,49,199,408.80031862185206,410.5363445527073,"[58, 0, 196]",196,l,1.2154529629078752,colour,0.5
77,78,1,2,4,50,200,411.0407071908485,412.3842922183794,"[42, 0, 212]",212,a,0.822678471558902,colour,0.5
77,78,1,2,5,1,201,417.1030294675984,418.28833426543497,"[83, 0, 171]",171,l,0.6628476680343738,colour,0.4
77,78,1,2,5,2,202,418.8005990405909,419.90429962269627,"[91, 0, 163]",163,l,0.5926839066451066,colour,0.4
77,78,1,2,5,3,203,420.4207852512336,421.54447275763596,"[15, 0, 239]",239,a,0.6029877198670874,colour,0.4
77,78,1,2,5,4,204,422.0542448780252,423.2402881381313,"[74, 0, 180]",180,l,0.6647018975527317,colour,0.4
77,78,1,2,5,5,205,423.75105235795854,425.0163150929875,"[31, 0, 223]",223,a,0.7443754775413254,colour,0.4
77,78,1,2,5,6,206,425.5255275574418,426.7365993714193,"[70, 0, 184]",184,l,0.689620174394804,colour,0.4
77,78,1,2,5,7,207,427.25451269367477,428.46436594645274,"[10, 0, 244]",244,a,0.6865009097855364,colour,0.4
77,78,1,2,5,8,208,428.98416894441107,430.2163430560904,"[79, 0, 175]",175,l,0.711394374295196,colour,0.4
77,78,1,2,5,9,209,430.72646530605925,432.0883259946604,"[96, 0, 158]",158,l,0.8412046190351248,colour,0.4
77,78,1,2,5,10,210,432.6094668893202,433.84834466298344,"[81, 0, 173]",173,l,0.7179601899915724,colour,0.4
77,78,1,2,5,11,211,434.3674269217736,436.352380408498,"[61, 0, 193]",193,a,1.464708986790356,colour,0.4
77,78,1,2,5,12,212,436.872996699567,438.1763491213278,"[12, 0, 242]",242,a,0.7823844257327437,colour,0.4
77,78,1,2,5,13,213,438.6933601411547,440.392330626295,"[36, 0, 218]",218,a,1.1782915724725171,colour,0.4
77,78,1,2,5,14,214,440.9020417004722,442.12032326924236,"[55, 0, 199]",199,a,0.6968220522576303,colour,0.4
