id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
060,78,0,1,Practice,1,NA,5.907611921429634e-06,9.125729402527213,"[47, 0, 207]",207,a,8.601395632373169,colour,0.5
060,78,0,1,Practice,2,NA,9.64141510403715,18.013724348740652,"[84, 0, 170]",170,l,7.8489707231055945,colour,0.5
060,78,0,1,Practice,3,NA,18.53200431331061,25.973739141598344,"[53, 0, 201]",201,a,6.918458140455186,colour,0.5
060,78,0,1,Practice,4,NA,26.485137436306104,32.11783948726952,"[28, 0, 226]",226,l,5.1100819043349475,colour,0.5
060,78,0,1,Practice,5,NA,32.62570537789725,34.733688871143386,"[72, 0, 182]",182,a,1.5846619070507586,colour,0.5
060,78,0,1,Practice,6,NA,35.25107480539009,35.80573392380029,"[29, 0, 225]",225,l,0.03169396263547242,colour,0.5
060,78,0,1,Practice,7,NA,36.313172098016366,36.941721831215546,"[64, 0, 190]",190,a,0.1051391379442066,colour,0.5
060,78,0,1,Practice,8,NA,37.4537498857826,38.35768574546091,"[49, 0, 205]",205,a,0.38050951063632965,colour,0.5
060,78,0,1,Practice,9,NA,38.87562660872936,40.149732735939324,"[24, 0, 230]",230,a,0.7507101041264832,colour,0.5
060,78,0,1,Practice,10,NA,40.656996042467654,42.2379313793499,"[98, 0, 156]",156,l,1.0578126427717507,colour,0.5
060,78,0,1,1,1,1,5.218884203117341,7.704015731811523,"[63, 0, 191]",191,l,1.9611313459463418,colour,0.5
060,78,0,1,1,2,2,8.219699070323259,8.92003037338145,"[77, 0, 177]",177,a,0.1770384677220136,colour,0.5
060,78,0,1,1,3,3,9.438474178081378,10.48000916885212,"[70, 0, 184]",184,a,0.5183630660176277,colour,0.5
060,78,0,1,1,4,4,11.000915298005566,12.672037806129083,"[31, 0, 223]",223,a,1.1478915065526962,colour,0.5
060,78,0,1,1,5,5,13.18846039334312,14.024031296605244,"[29, 0, 225]",225,a,0.312220566207543,colour,0.5
060,78,0,1,1,6,6,14.532187845790759,15.472037333529443,"[74, 0, 180]",180,l,0.4166212431155145,colour,0.5
060,78,0,1,1,7,7,15.98536074720323,17.144206290366128,"[69, 0, 185]",185,l,0.6359520675614476,colour,0.5
060,78,0,1,1,8,8,17.657212264137343,18.456049946136773,"[8, 0, 246]",246,a,0.27559840958565474,colour,0.5
060,78,0,1,1,9,9,18.969694344094023,19.503970360849053,"[24, 0, 230]",230,l,0.011594036361202598,colour,0.5
060,78,0,1,1,10,10,20.01650923350826,20.976007694145665,"[37, 0, 217]",217,a,0.4363151143770665,colour,0.5
