id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
177,28,0,1,Practice,1,NA,5.907844752073288e-06,2.3894370356574655,"[25, 0, 229]",229,a,1.7713248208165169,colour,0.5
177,28,0,1,Practice,2,NA,2.9071282288059592,4.6374693787656724,"[53, 0, 201]",201,a,1.2071018409915268,colour,0.5
177,28,0,1,Practice,3,NA,5.1573286964558065,6.077539719641209,"[9, 0, 245]",245,a,0.396855135448277,colour,0.5
177,28,0,1,Practice,4,NA,6.594877238385379,7.261470780707896,"[71, 0, 183]",183,a,0.14326364872977138,colour,0.5
177,28,0,1,Practice,5,NA,7.782335982657969,8.701487952377647,"[14, 0, 240]",240,a,0.3959236880764365,colour,0.5
177,28,0,1,Practice,6,NA,9.220795097760856,15.381475428119302,"[74, 0, 180]",180,a,5.6377608249895275,colour,0.5
177,28,0,1,Practice,7,NA,15.892264066264033,16.781526234466583,"[68, 0, 186]",186,a,0.36600710498169065,colour,0.5
177,28,0,1,Practice,8,NA,17.29845494031906,18.26949067786336,"[44, 0, 210]",210,a,0.4477475918829441,colour,0.5
177,28,0,1,Practice,9,NA,18.782894851174206,19.661503076087683,"[35, 0, 219]",219,a,0.3553598574362695,colour,0.5
177,28,0,1,Practice,10,NA,20.173506337217987,25.109582286328077,"[93, 0, 161]",161,a,4.4127976493909955,colour,0.5
177,28,0,1,1,1,1,4.281463218387216,5.6480110748670995,"[11, 0, 243]",243,a,0.8424436603672802,colour,0.5
177,28,0,1,1,2,2,6.157333028502762,9.871996329165995,"[84, 0, 170]",170,a,3.1914046932943165,colour,0.5
177,28,0,1,1,3,3,10.391601222101599,11.416195363271981,"[67, 0, 187]",187,a,0.501287090126425,colour,0.5
177,28,0,1,1,4,4,11.922813560813665,12.94397808611393,"[14, 0, 240]",240,a,0.4978547180071473,colour,0.5
177,28,0,1,1,5,5,13.454111757688224,16.920003859326243,"[25, 0, 229]",229,a,2.9426772110164165,colour,0.5
177,28,0,1,1,6,6,17.438351988326758,18.25601364253089,"[55, 0, 199]",199,a,0.29437626525759697,colour,0.5
177,28,0,1,1,7,7,18.766611265484244,55.56813308829442,"[77, 0, 177]",177,a,36.27817538753152,colour,0.5
177,28,0,1,1,8,8,56.07894693268463,56.73605231847614,"[21, 0, 233]",233,a,0.13385150441899896,colour,0.5
177,28,0,1,1,9,9,57.25070498511195,57.79202697053552,"[87, 0, 167]",167,l,0.017704189755022526,colour,0.5
177,28,0,1,1,10,10,58.31425803247839,59.240043165162206,"[57, 0, 197]",197,a,0.4031740091741085,colour,0.5
177,28,0,1,1,11,11,59.75100115779787,60.33604129077867,"[10, 0, 244]",244,a,0.06176695320755243,colour,0.5
177,28,0,1,1,12,12,60.84472875762731,68.39204626902938,"[82, 0, 172]",172,l,7.024276700802147,colour,0.5
177,28,0,1,1,13,13,68.9071967578493,70.37605019146577,"[63, 0, 191]",191,a,0.9454924263991416,colour,0.5
177,28,0,1,1,14,14,70.89158743759617,71.95202555274591,"[93, 0, 161]",161,l,0.5371724185533822,colour,0.5
177,28,0,1,1,15,15,72.47119288239628,74.04812292708084,"[74, 0, 180]",180,l,1.0538423666730523,colour,0.5
177,28,0,1,1,16,16,74.5649224515073,75.88809244334698,"[23, 0, 231]",231,a,0.7998152859508991,colour,0.5
177,28,0,1,1,17,17,76.40864020539448,77.63205516990274,"[91, 0, 163]",163,l,0.7000752249732614,colour,0.5
177,28,0,1,1,18,18,78.14178436109796,79.2160539724864,"[32, 0, 222]",222,a,0.5510251824744046,colour,0.5
177,28,0,1,1,19,19,79.73555252701044,80.91209345171228,"[34, 0, 220]",220,a,0.6559581104665995,colour,0.5
177,28,0,1,1,20,20,81.42025198275223,82.67210384923965,"[68, 0, 186]",186,a,0.7286172835156322,colour,0.5
177,28,0,1,1,21,21,83.17414279282093,84.3840397624299,"[13, 0, 241]",241,a,0.6865674699656665,colour,0.5
177,28,0,1,1,22,22,84.89287019567564,86.01605397230014,"[42, 0, 212]",212,a,0.5997916548512876,colour,0.5
177,28,0,1,1,23,23,86.5334852267988,87.72836522152647,"[1, 0, 253]",253,a,0.6715528583154082,colour,0.5
177,28,0,1,1,24,24,88.23663048492745,89.52013422269374,"[17, 0, 237]",237,a,0.7602679734118283,colour,0.5
177,28,0,1,1,25,25,90.03359707910568,91.24008097453043,"[27, 0, 227]",227,a,0.6833186293952167,colour,0.5
177,28,0,1,1,26,26,91.75415823142976,93.24809535779059,"[9, 0, 245]",245,a,0.970784857403487,colour,0.5
177,28,0,1,1,27,27,93.76979000074789,94.77609115140513,"[92, 0, 162]",162,l,0.48326230933889747,colour,0.5
177,28,0,1,1,28,28,95.28553598560393,96.2401073621586,"[98, 0, 156]",156,l,0.4313974459655583,colour,0.5
177,28,0,1,1,29,29,96.75413578236476,97.64011326991022,"[39, 0, 215]",215,a,0.3627050956711173,colour,0.5
177,28,0,1,1,30,30,98.16037234244868,99.02414161106572,"[5, 0, 249]",249,a,0.34037754125893116,colour,0.5
177,28,0,1,1,31,31,99.54794490849599,100.32011216739193,"[33, 0, 221]",221,a,0.24881255300715566,colour,0.5
177,28,0,1,1,32,32,100.82918560411781,101.68819090491161,"[29, 0, 225]",225,a,0.3356277518905699,colour,0.5
177,28,0,1,1,33,33,102.19168077921495,103.01613668026403,"[2, 0, 252]",252,a,0.30111143505200744,colour,0.5
177,28,0,1,1,34,34,103.53546666866168,104.53609682293609,"[83, 0, 171]",171,l,0.47729592816904187,colour,0.5
177,28,0,1,1,35,35,105.05101454863325,105.95208778046072,"[37, 0, 217]",217,a,0.3776803226210177,colour,0.5
177,28,0,1,1,36,36,106.47291241632774,107.43223830824718,"[61, 0, 193]",193,a,0.435965278185904,colour,0.5
177,28,0,1,1,37,37,107.94164612097666,108.84009751630947,"[54, 0, 200]",200,a,0.37517624627798796,colour,0.5
177,28,0,1,1,38,38,109.347925609909,110.24810993019491,"[45, 0, 209]",209,a,0.376934377476573,colour,0.5
177,28,0,1,1,39,39,110.75423542549834,111.64010893786326,"[7, 0, 247]",247,a,0.36307294853031635,colour,0.5
177,28,0,1,1,40,40,112.16278150165454,113.02409828826785,"[43, 0, 211]",211,a,0.33803454833105206,colour,0.5
177,28,0,1,1,41,41,113.53475577570498,114.36810473166406,"[89, 0, 165]",165,l,0.3100348161533475,colour,0.5
177,28,0,1,1,42,42,114.88033090950921,115.8801079923287,"[59, 0, 195]",195,a,0.4765700688585639,colour,0.5
177,28,0,1,1,43,43,116.39595165103674,117.32035320159048,"[51, 0, 203]",203,a,0.4011996570043266,colour,0.5
177,28,0,1,1,44,44,117.83339700475335,118.63216111436486,"[90, 0, 164]",164,l,0.27551140962168574,colour,0.5
177,28,0,1,1,45,45,119.13350137416273,119.96010964689776,"[85, 0, 169]",169,l,0.30331973265856504,colour,0.5
177,28,0,1,1,46,46,120.4772943528369,121.23213039431721,"[3, 0, 251]",251,a,0.2318728188984096,colour,0.5
177,28,0,1,1,47,47,121.74282608507201,122.51211590087041,"[40, 0, 214]",214,a,0.24594613770022988,colour,0.5
177,28,0,1,1,48,48,123.02411719271913,123.83209849288687,"[80, 0, 174]",174,l,0.2760486165061593,colour,0.5
177,28,0,1,1,49,49,124.34717612015083,125.16811536531895,"[56, 0, 198]",198,a,0.29759517312049866,colour,0.5
177,28,0,1,1,50,50,125.67534678149968,126.48812473891303,"[94, 0, 160]",160,l,0.2901762858964503,colour,0.5
177,28,0,1,2,1,51,132.23700542701408,133.20011106459424,"[33, 0, 221]",221,a,0.43917000805959105,colour,0.5
177,28,0,1,2,2,52,133.70661386474967,134.55216970061883,"[72, 0, 182]",182,l,0.32000701082870364,colour,0.5
177,28,0,1,2,3,53,135.06808897759765,135.88015840481967,"[89, 0, 165]",165,l,0.2886682474054396,colour,0.5
177,28,0,1,2,4,54,136.3963699163869,137.27214441541582,"[6, 0, 248]",248,a,0.35253755329176784,colour,0.5
177,28,0,1,2,5,55,137.78693532245234,138.53612675517797,"[32, 0, 222]",222,a,0.22441966691985726,colour,0.5
177,28,0,1,2,6,56,139.0561447935179,139.84815994882956,"[99, 0, 155]",155,l,0.26866793213412166,colour,0.5
177,28,0,1,2,7,57,140.36864469526336,141.1361444783397,"[19, 0, 235]",235,a,0.2443593298085034,colour,0.5
177,28,0,1,2,8,58,141.6375449965708,142.76016242196783,"[67, 0, 187]",187,l,0.5976353450678289,colour,0.5
177,28,0,1,2,9,59,143.2799004353583,144.14410608634353,"[42, 0, 212]",212,a,0.3414133577607572,colour,0.5
177,28,0,1,2,10,60,144.6548962998204,145.608144746162,"[13, 0, 241]",241,a,0.43021118035539985,colour,0.5
177,28,0,1,2,11,61,146.12359849689528,146.94416004326195,"[49, 0, 205]",205,a,0.29717808961868286,colour,0.5
177,28,0,1,2,12,62,147.4517853059806,148.28018715558574,"[91, 0, 163]",163,l,0.30510070640593767,colour,0.5
177,28,0,1,2,13,63,148.79552944749594,149.64020976237953,"[81, 0, 173]",173,l,0.3213571161031723,colour,0.5
177,28,0,1,2,14,64,150.154891573824,150.92014209972695,"[31, 0, 223]",223,a,0.2421971126459539,colour,0.5
177,28,0,1,2,15,65,151.43616180773824,152.21613746788353,"[20, 0, 234]",234,a,0.25677022198215127,colour,0.5
177,28,0,1,2,16,66,152.7329964628443,153.6081624692306,"[44, 0, 210]",210,a,0.35185462329536676,colour,0.5
177,28,0,1,2,17,67,154.12366860173643,154.80816995259374,"[43, 0, 211]",211,a,0.16122698970139027,colour,0.5
177,28,0,1,2,18,68,155.32679101685062,156.32813875982538,"[7, 0, 247]",247,a,0.4780493569560349,colour,0.5
177,28,0,1,2,19,69,156.84238615864888,157.81614495115355,"[64, 0, 190]",190,l,0.4504647389985621,colour,0.5
177,28,0,1,2,20,70,158.3268504878506,159.36023055762053,"[93, 0, 161]",161,l,0.5100407237187028,colour,0.5
177,28,0,1,2,21,71,159.8736650571227,160.7841862733476,"[17, 0, 237]",237,a,0.3872838765382767,colour,0.5
177,28,0,1,2,22,72,161.29548730608076,162.22426173463464,"[88, 0, 166]",166,l,0.40543271927163005,colour,0.5
177,28,0,1,2,23,73,162.73298110300675,163.58428276563063,"[37, 0, 217]",217,a,0.328037541359663,colour,0.5
177,28,0,1,2,24,74,164.09245468769222,164.9282671539113,"[15, 0, 239]",239,a,0.31261648004874587,colour,0.5
177,28,0,1,2,25,75,165.43606334598735,166.25623065186664,"[98, 0, 156]",156,l,0.29679408902302384,colour,0.5
177,28,0,1,2,26,76,166.7693540127948,167.61615558480844,"[66, 0, 188]",188,l,0.3234693151898682,colour,0.5
177,28,0,1,2,27,77,168.12872480368242,168.90417556092143,"[29, 0, 225]",225,a,0.2524875346571207,colour,0.5
177,28,0,1,2,28,78,169.42572329891846,170.22415460832417,"[26, 0, 228]",228,a,0.27526604337617755,colour,0.5
177,28,0,1,2,29,79,170.73812513286248,173.06415642006323,"[50, 0, 204]",204,l,1.8029097383841872,colour,0.5
177,28,0,1,2,30,80,173.5818696678616,175.15219766367227,"[55, 0, 199]",199,l,1.0470008589327335,colour,0.5
177,28,0,1,2,31,81,175.66002851445228,176.54429276939481,"[23, 0, 231]",231,a,0.3612202941440046,colour,0.5
177,28,0,1,2,32,82,177.05058683129027,177.9201574595645,"[84, 0, 170]",170,l,0.3462832700461149,colour,0.5
177,28,0,1,2,33,83,178.44119359133765,179.28015998005867,"[68, 0, 186]",186,l,0.3156325565651059,colour,0.5
177,28,0,1,2,34,84,179.80063094198704,180.67213614471257,"[65, 0, 189]",189,l,0.34817964117974043,colour,0.5
177,28,0,1,2,35,85,181.19124006479979,183.06417886912823,"[9, 0, 245]",245,a,1.3499602214433253,colour,0.5
177,28,0,1,2,36,86,183.5818491880782,184.4321949854493,"[71, 0, 183]",183,l,0.32706513442099094,colour,0.5
177,28,0,1,2,37,87,184.94128496339545,185.80019062152132,"[79, 0, 175]",175,l,0.3357644169591367,colour,0.5
177,28,0,1,2,38,88,186.3161918190308,189.08819681266323,"[53, 0, 201]",201,l,2.248675887938589,colour,0.5
177,28,0,1,2,39,89,189.59165084687993,190.44820287823677,"[92, 0, 162]",162,l,0.33320086961612105,colour,0.5
177,28,0,1,2,40,90,190.9666805821471,192.01620914787054,"[24, 0, 230]",230,a,0.5263054040260613,colour,0.5
177,28,0,1,2,41,91,192.52921593002975,193.72821516590193,"[58, 0, 196]",196,l,0.6762305735610425,colour,0.5
177,28,0,1,2,42,92,194.24792915489525,195.21620875410736,"[0, 0, 254]",254,a,0.444998936727643,colour,0.5
177,28,0,1,2,43,93,195.73231038218364,196.9042027364485,"[12, 0, 242]",242,a,0.6485790018923581,colour,0.5
177,28,0,1,2,44,94,197.41987192071974,198.30423936387524,"[74, 0, 180]",180,l,0.3611478260718286,colour,0.5
177,28,0,1,2,45,95,198.81037785625085,199.6881983880885,"[36, 0, 218]",218,a,0.35456743836402893,colour,0.5
177,28,0,1,2,46,96,200.20101494248956,201.0642237677239,"[30, 0, 224]",224,a,0.3398052821867168,colour,0.5
177,28,0,1,2,47,97,201.57607145933434,202.4642233736813,"[57, 0, 197]",197,a,0.36521468544378877,colour,0.5
177,28,0,1,2,48,98,202.98226390825585,203.7602061391808,"[35, 0, 219]",219,a,0.25465684151276946,colour,0.5
177,28,0,1,2,49,99,204.27909423131496,205.0962033192627,"[85, 0, 169]",169,l,0.2938063694164157,colour,0.5
177,28,0,1,2,50,100,205.60729915788397,206.40051633259282,"[95, 0, 159]",159,l,0.27021653670817614,colour,0.5
177,28,0,1,3,1,101,211.62209715368226,212.37621836410835,"[52, 0, 202]",202,a,0.23003079881891608,colour,0.5
177,28,0,1,3,2,102,212.8886016868055,213.80836333101615,"[8, 0, 246]",246,a,0.39674367662519217,colour,0.5
177,28,0,1,3,3,103,214.32602616678923,215.1122427196242,"[33, 0, 221]",221,a,0.26290753297507763,colour,0.5
177,28,0,1,3,4,104,215.62289390526712,216.43221113318577,"[48, 0, 206]",206,a,0.28602908179163933,colour,0.5
