id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
169,20,0,1,Practice,1,NA,5.907699232921004e-06,0.6080379289778648,"[66, 0, 188]",188,a,0.021171991858864203,colour,0.5
169,20,0,1,Practice,2,NA,1.1439637945150025,3.4080577788263327,"[20, 0, 234]",234,l,1.732027811842272,colour,0.5
169,20,0,1,Practice,3,NA,3.9248706805956317,5.0080411585076945,"[9, 0, 245]",245,l,0.5598047625389881,colour,0.5
169,20,0,1,Practice,4,NA,5.506362979722326,6.4561117452103645,"[89, 0, 165]",165,l,0.426435825516819,colour,0.5
169,20,0,1,Practice,5,NA,6.975568930574809,7.552057807188248,"[3, 0, 251]",251,a,0.05341460744966753,colour,0.5
169,20,0,1,Practice,6,NA,8.069107016694034,8.640036753742606,"[83, 0, 171]",171,l,0.04773180017946288,colour,0.5
169,20,0,1,Practice,7,NA,9.14731424440106,11.12803507753415,"[65, 0, 189]",189,l,1.4574535793217365,colour,0.5
169,20,0,1,Practice,8,NA,11.649293321708683,12.200136507104617,"[22, 0, 232]",232,a,0.027388460774091072,colour,0.5
169,20,0,1,Practice,9,NA,12.71192944482027,13.344070763152558,"[10, 0, 244]",244,a,0.10890990453481209,colour,0.5
169,20,0,1,Practice,10,NA,13.852662912526284,14.47207315142441,"[55, 0, 199]",199,a,0.09621978508948814,colour,0.5
169,20,0,1,1,1,1,4.530048104381422,6.087968312713201,"[7, 0, 247]",247,a,1.0338723512832075,colour,0.5
169,20,0,1,1,2,2,6.594848412525607,7.3119317291275365,"[65, 0, 189]",189,l,0.1937333550740732,colour,0.5
169,20,0,1,1,3,3,7.829333431014675,8.703953270931379,"[63, 0, 191]",191,l,0.3520847462496022,colour,0.5
169,20,0,1,1,4,4,9.220087181805866,9.98395352299849,"[19, 0, 235]",235,a,0.24125799212197307,colour,0.5
169,20,0,1,1,5,5,10.50129772334185,11.247952984209405,"[84, 0, 170]",170,l,0.23441688307502773,colour,0.5
169,20,0,1,1,6,6,11.755977995024296,12.543995380969136,"[82, 0, 172]",172,l,0.2647201998188393,colour,0.5
169,20,0,1,1,7,7,13.054504773812369,13.864140773250256,"[95, 0, 159]",159,l,0.28641285639605485,colour,0.5
169,20,0,1,1,8,8,14.382765367685352,15.967962578302831,"[45, 0, 209]",209,a,1.061810621395125,colour,0.5
169,20,0,1,1,9,9,16.476690998490085,17.39195064950036,"[2, 0, 252]",252,a,0.39215229876572266,colour,0.5
169,20,0,1,1,10,10,17.898727955442155,18.640124975296203,"[53, 0, 201]",201,a,0.21885877540626097,colour,0.5
169,20,0,1,1,11,11,19.14885300162132,19.727957411043462,"[85, 0, 169]",169,l,0.05776660829724278,colour,0.5
169,20,0,1,1,12,12,20.240683370473562,20.84797889929905,"[31, 0, 223]",223,a,0.09650217284797691,colour,0.5
169,20,0,1,1,13,13,21.369478571228683,22.111942126663052,"[13, 0, 241]",241,a,0.21895881234377157,colour,0.5
169,20,0,1,1,14,14,22.619691051266273,23.455914822086925,"[5, 0, 249]",249,a,0.3128891693049809,colour,0.5
169,20,0,1,1,15,15,23.96541715011699,24.71194165405177,"[25, 0, 229]",229,a,0.22330057321232744,colour,0.5
169,20,0,1,1,16,16,25.23109439628024,25.9919671122625,"[32, 0, 222]",222,a,0.237499517534161,colour,0.5
169,20,0,1,1,17,17,26.51251958400826,27.271953185860184,"[11, 0, 243]",243,a,0.23618131419061683,colour,0.5
