id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
065,70,0,1,Practice,1,NA,4.491303116083145e-06,3.3957700952887535,"[31, 0, 223]",223,a,2.865702592069283,colour,0.5
065,70,0,1,Practice,2,NA,3.89766796072945,6.787776539567858,"[29, 0, 225]",225,a,2.357713976642117,colour,0.5
065,70,0,1,Practice,3,NA,7.297312704613432,10.187961514107883,"[13, 0, 241]",241,a,2.3579208941664547,colour,0.5
065,70,0,1,Practice,4,NA,10.698278511408716,41.95587173826061,"[93, 0, 161]",161,l,30.725829642498866,colour,0.5
065,70,0,1,Practice,5,NA,42.463913606712595,44.219789900351316,"[91, 0, 163]",163,l,1.223229220137,colour,0.5
065,70,0,1,Practice,6,NA,44.73539050924592,46.29995258548297,"[1, 0, 253]",253,a,1.0367331304587424,colour,0.5
065,70,0,1,Practice,7,NA,46.81390010099858,48.99590046936646,"[53, 0, 201]",201,a,1.649342708522454,colour,0.5
065,70,0,1,Practice,8,NA,49.51394238276407,50.88389624492265,"[75, 0, 179]",179,l,0.8373869895003736,colour,0.5
065,70,0,1,Practice,9,NA,51.39665069710463,52.70791572914459,"[97, 0, 157]",157,l,0.7780706700868905,colour,0.5
065,70,0,1,Practice,10,NA,53.213925315998495,54.49993712292053,"[12, 0, 242]",242,a,0.7534308186732233,colour,0.5
065,70,0,1,1,1,1,5.15240219864063,6.368114703334868,"[10, 0, 244]",244,a,0.6821630150079727,colour,0.5
065,70,0,1,1,2,2,6.869525591377169,8.263989700935781,"[19, 0, 235]",235,a,0.8613781789317727,colour,0.5
065,70,0,1,1,3,3,8.76962844049558,10.127996532712132,"[72, 0, 182]",182,l,0.8253989336080849,colour,0.5
065,70,0,1,1,4,4,10.636731013190001,12.199960798025131,"[55, 0, 199]",199,a,1.030702370684594,colour,0.5
065,70,0,1,1,5,5,12.70335392234847,14.023960071615875,"[84, 0, 170]",170,l,0.7880367101170123,colour,0.5
065,70,0,1,1,6,6,14.536616037599742,15.783959314459935,"[28, 0, 226]",226,a,0.7146859378553927,colour,0.5
065,70,0,1,1,7,7,16.286277430830523,17.41594694694504,"[23, 0, 231]",231,a,0.5961675050202757,colour,0.5
065,70,0,1,1,8,8,17.91982961539179,19.06408696807921,"[50, 0, 204]",204,a,0.6115249458234757,colour,0.5
065,70,0,1,1,9,9,19.56960027408786,20.663938885787502,"[45, 0, 209]",209,a,0.5613870972301811,colour,0.5
065,70,0,1,1,10,10,21.169232121435925,22.43197229807265,"[83, 0, 171]",171,l,0.7294223059434444,colour,0.5
065,70,0,1,1,11,11,22.93670605472289,24.143961573019624,"[27, 0, 227]",227,a,0.6747560140211135,colour,0.5
065,70,0,1,1,12,12,24.653199712745845,25.87993947090581,"[85, 0, 169]",169,l,0.6940593214239925,colour,0.5
065,70,0,1,1,13,13,26.38593462179415,27.72806884162128,"[99, 0, 155]",155,l,0.8088551661930978,colour,0.5
065,70,0,1,1,14,14,28.235668323934078,29.4719776106067,"[33, 0, 221]",221,a,0.7027995763346553,colour,0.5
065,70,0,1,1,15,15,29.986543311737478,31.10405538836494,"[4, 0, 250]",250,a,0.5848486423492432,colour,0.5
065,70,0,1,1,16,16,31.619414754211903,32.82412374485284,"[98, 0, 156]",156,l,0.6711123429704458,colour,0.5
065,70,0,1,1,17,17,33.33592509385198,34.48000440141186,"[22, 0, 232]",232,a,0.6108352213632315,colour,0.5
065,70,0,1,1,18,18,34.98576408321969,36.18398035923019,"[70, 0, 184]",184,l,0.6648207711987197,colour,0.5
065,70,0,1,1,19,19,36.687207949580625,37.751973735168576,"[44, 0, 210]",210,a,0.5328090784605592,colour,0.5
065,70,0,1,1,20,20,38.2701122101862,39.38398639019579,"[93, 0, 161]",161,l,0.5815062045585364,colour,0.5
065,70,0,1,1,21,21,39.88609823095612,41.02396360039711,"[57, 0, 197]",197,a,0.60482306801714,colour,0.5
065,70,0,1,1,22,22,41.53600138076581,42.68815592001192,"[53, 0, 201]",201,a,0.6190211300272495,colour,0.5
065,70,0,1,1,23,23,43.203943877480924,44.30411595571786,"[14, 0, 240]",240,a,0.5683170654810965,colour,0.5
065,70,0,1,1,24,24,44.81967101083137,45.864010360557586,"[90, 0, 164]",164,l,0.5115552938077599,colour,0.5
065,70,0,1,1,25,25,46.36946913017891,47.352002094034106,"[97, 0, 157]",157,l,0.44896935881115496,colour,0.5
065,70,0,1,1,26,26,47.8694662428461,48.936089793685824,"[24, 0, 230]",230,a,0.5336053094360977,colour,0.5
065,70,0,1,1,27,27,49.45315293991007,50.759991543600336,"[65, 0, 189]",189,a,0.7742377258837223,colour,0.5
065,70,0,1,1,28,28,51.26897624973208,52.43199058366008,"[49, 0, 205]",205,a,0.6295418366789818,colour,0.5
065,70,0,1,1,29,29,52.936348360264674,54.208006516098976,"[1, 0, 253]",253,a,0.7389100298751146,colour,0.5
065,70,0,1,1,30,30,54.719979173503816,55.712061455473304,"[34, 0, 220]",220,a,0.45962287788279355,colour,0.5
065,70,0,1,1,31,31,56.21979054179974,57.22399272932671,"[39, 0, 215]",215,a,0.47159232711419463,colour,0.5
065,70,0,1,1,32,32,57.7362797728274,58.824084606952965,"[36, 0, 218]",218,a,0.5550089085008949,colour,0.5
065,70,0,1,1,33,33,59.33581473794766,60.303987314226106,"[42, 0, 212]",212,a,0.43489929707720876,colour,0.5
065,70,0,1,1,34,34,60.81899091042578,61.776022990001366,"[35, 0, 219]",219,a,0.4230831910390407,colour,0.5
065,70,0,1,1,35,35,62.286524769384414,63.296109054703265,"[6, 0, 248]",248,a,0.47698469064198434,colour,0.5
065,70,0,1,1,36,36,63.802668175660074,64.74411344062537,"[81, 0, 173]",173,l,0.4084032841492444,colour,0.5
065,70,0,1,1,37,37,65.2533060265705,66.29599484917708,"[0, 0, 254]",254,a,0.5102364760823548,colour,0.5
065,70,0,1,1,38,38,66.80312724364921,67.86401164368726,"[79, 0, 175]",175,l,0.52829924155958,colour,0.5
065,70,0,1,1,39,39,68.36971326055937,69.43997021671385,"[7, 0, 247]",247,a,0.5375928801950067,colour,0.5
065,70,0,1,1,40,40,69.95225854334421,70.97609157743864,"[80, 0, 174]",174,l,0.4904080154374242,colour,0.5
065,70,0,1,1,41,41,71.48665174283087,76.63202612870373,"[86, 0, 168]",168,l,4.612977538257837,colour,0.5
065,70,0,1,1,42,42,77.13555206521414,78.39215176762082,"[52, 0, 202]",202,a,0.7231150146108121,colour,0.5
065,70,0,1,1,43,43,78.90292398328893,80.07206531777047,"[20, 0, 234]",234,a,0.6358183310367167,colour,0.5
065,70,0,1,1,44,44,80.58566476288252,81.712036753539,"[94, 0, 160]",160,l,0.5930268517695367,colour,0.5
065,70,0,1,1,45,45,82.21952170948498,83.32000945718028,"[12, 0, 242]",242,a,0.5676841228269041,colour,0.5
065,70,0,1,1,46,46,83.83577977051027,86.44803293724544,"[63, 0, 191]",191,l,2.079054634552449,colour,0.5
065,70,0,1,1,47,47,86.95276861870661,87.87211157754064,"[92, 0, 162]",162,l,0.3864273738581687,colour,0.5
065,70,0,1,1,48,48,88.38646234129556,89.6640543746762,"[62, 0, 192]",192,a,0.7450614112894982,colour,0.5
065,70,0,1,1,49,49,90.16972519434057,91.17601163359359,"[48, 0, 206]",206,a,0.4737125087995082,colour,0.5
065,70,0,1,1,50,50,91.68638284644112,92.73599361721426,"[82, 0, 172]",172,l,0.5170464643742889,colour,0.5
065,70,0,1,2,1,51,98.26864999393001,99.46407625335269,"[13, 0, 241]",241,a,0.6617834162898362,colour,0.5
065,70,0,1,2,2,52,99.96934510790743,100.93599130748771,"[1, 0, 253]",253,a,0.4337161786388606,colour,0.5
065,70,0,1,2,3,53,101.45247797202319,102.31219728291035,"[19, 0, 235]",235,a,0.326614131918177,colour,0.5
065,70,0,1,2,4,54,102.81994112627581,103.60800510458648,"[10, 0, 244]",244,a,0.2557479727547616,colour,0.5
065,70,0,1,2,5,55,104.11911223782226,104.96805195440538,"[39, 0, 215]",215,a,0.3158165728673339,colour,0.5
065,70,0,1,2,6,56,105.46972622093745,106.30401233676821,"[79, 0, 175]",175,l,0.30176287214271724,colour,0.5
065,70,0,1,2,7,57,106.81935951206833,107.71215192158706,"[94, 0, 160]",160,l,0.35988997761160135,colour,0.5
065,70,0,1,2,8,58,108.21964970976114,109.07201398955658,"[12, 0, 242]",242,a,0.31977591337636113,colour,0.5
065,70,0,1,2,9,59,109.58591081830673,110.42401865008287,"[86, 0, 168]",168,l,0.30513321957550943,colour,0.5
065,70,0,1,2,10,60,110.93574364832602,111.80003503151238,"[52, 0, 202]",202,a,0.3311076080426574,colour,0.5
065,70,0,1,2,11,61,112.30294149904512,113.24802562315017,"[31, 0, 223]",223,a,0.41241074493154883,colour,0.5
065,70,0,1,2,12,62,113.75221626157872,114.76808377797715,"[51, 0, 203]",203,a,0.4825316807255149,colour,0.5
065,70,0,1,2,13,63,115.27021390432492,116.07210990926251,"[7, 0, 247]",247,a,0.2699065760243684,colour,0.5
065,70,0,1,2,14,64,116.58548286813311,117.4240099885501,"[89, 0, 165]",165,l,0.3051515053957701,colour,0.5
065,70,0,1,2,15,65,117.93617544788867,118.71202584635466,"[9, 0, 245]",245,a,0.24315327988006175,colour,0.5
065,70,0,1,2,16,66,119.2189548520837,119.99216280318797,"[47, 0, 207]",207,a,0.23997028078883886,colour,0.5
065,70,0,1,2,17,67,120.50269730458967,121.24812410934828,"[63, 0, 191]",191,l,0.21259077894501388,colour,0.5
065,70,0,1,2,18,68,121.75228587561287,122.79212629585527,"[68, 0, 186]",186,l,0.5066040332894772,colour,0.5
065,70,0,1,2,19,69,123.30225209519267,124.18409424391575,"[5, 0, 249]",249,a,0.3485512253828347,colour,0.5
065,70,0,1,2,20,70,124.68623912706971,125.45601641992107,"[82, 0, 172]",172,l,0.23713086103089154,colour,0.5
065,70,0,1,2,21,71,125.9695468924474,126.87206762749702,"[99, 0, 155]",155,l,0.36988777690567076,colour,0.5
065,70,0,1,2,22,72,127.38568856660277,128.18401243933477,"[53, 0, 201]",201,a,0.26516961120069027,colour,0.5
065,70,0,1,2,23,73,128.68625420494936,129.40814568009228,"[93, 0, 161]",161,l,0.18929797573946416,colour,0.5
065,70,0,1,2,24,74,129.9190016251523,130.68022248265333,"[46, 0, 208]",208,a,0.22805344313383102,colour,0.5
065,70,0,1,2,25,75,131.18599178874865,132.16803392535076,"[18, 0, 236]",236,a,0.4492199053056538,colour,0.5
065,70,0,1,2,26,76,132.66965910908766,133.49601916596293,"[92, 0, 162]",162,l,0.2938647228293121,colour,0.5
065,70,0,1,2,27,77,134.0029074298218,134.8240233338438,"[37, 0, 217]",217,a,0.28854582319036126,colour,0.5
065,70,0,1,2,28,78,135.33555520907976,136.25602161698043,"[64, 0, 190]",190,l,0.38718542945571244,colour,0.5
065,70,0,1,2,29,79,136.76961817475967,137.54403298348188,"[32, 0, 222]",222,a,0.241847294382751,colour,0.5
065,70,0,1,2,30,80,138.05277035105973,138.80801947647706,"[20, 0, 234]",234,a,0.22252922994084656,colour,0.5
065,70,0,1,2,31,81,139.3190515418537,140.12012950144708,"[91, 0, 163]",163,l,0.268005502410233,colour,0.5
065,70,0,1,2,32,82,140.6360820303671,141.47213672846556,"[81, 0, 173]",173,l,0.30334891797974706,colour,0.5
065,70,0,1,2,33,83,141.9859132564161,142.80002219951712,"[8, 0, 246]",246,a,0.2812398746609688,colour,0.5
065,70,0,1,2,34,84,143.30259695765562,144.07208937802352,"[4, 0, 250]",250,a,0.23663746728561819,colour,0.5
065,70,0,1,2,35,85,144.58554510376416,145.35216634487733,"[29, 0, 225]",225,a,0.23337683407589793,colour,0.5
065,70,0,1,2,36,86,145.86924873897806,146.600014885189,"[23, 0, 231]",231,a,0.19788135844282806,colour,0.5
065,70,0,1,2,37,87,147.10221622954123,147.9440232310444,"[69, 0, 185]",185,l,0.30857286020182073,colour,0.5
065,70,0,1,2,38,88,148.45286710513756,149.2320637907833,"[11, 0, 243]",243,a,0.24663173779845238,colour,0.5
065,70,0,1,2,39,89,149.73577900067903,150.60019485512748,"[54, 0, 200]",200,a,0.331419748486951,colour,0.5
065,70,0,1,2,40,90,151.10296241543256,151.97614996344782,"[72, 0, 182]",182,l,0.3407117831520736,colour,0.5
065,70,0,1,2,41,91,152.48561940155923,153.68006047746167,"[77, 0, 177]",177,l,0.6612845687195659,colour,0.5
065,70,0,1,2,42,92,154.18634338793345,154.93603333248757,"[71, 0, 183]",183,l,0.21724818460643291,colour,0.5
065,70,0,1,2,43,93,155.45363606791943,156.20816723792814,"[96, 0, 158]",158,l,0.22275122487917542,colour,0.5
065,70,0,1,2,44,94,156.7194719852414,157.47203375096433,"[85, 0, 169]",169,l,0.21993746934458613,colour,0.5
065,70,0,1,2,45,95,157.9867576076649,158.88817702885717,"[44, 0, 210]",210,a,0.3694197265431285,colour,0.5
065,70,0,1,2,46,96,159.4034998230636,160.16019255830906,"[40, 0, 214]",214,a,0.2247790154069662,colour,0.5
065,70,0,1,2,47,97,160.66918688826263,161.3521644200664,"[42, 0, 212]",212,a,0.15010333037935197,colour,0.5
065,70,0,1,2,48,98,161.86921377154067,162.5840453535784,"[25, 0, 229]",229,a,0.18195321038365364,colour,0.5
065,70,0,1,2,49,99,163.086114206817,163.87216258514673,"[95, 0, 159]",159,l,0.25339007703587413,colour,0.5
065,70,0,1,2,50,100,164.38566803513095,165.1040448017884,"[78, 0, 176]",176,l,0.18529821443371475,colour,0.5
065,70,0,1,3,1,101,182.48550872481428,183.32003961270675,"[27, 0, 227]",227,a,0.3013721350580454,colour,0.5
065,70,0,1,3,2,102,183.83533193077892,184.84015647438355,"[70, 0, 184]",184,l,0.4714835751801729,colour,0.5
065,70,0,1,3,3,103,185.3524707860779,186.3680752448272,"[74, 0, 180]",180,l,0.4827568840701133,colour,0.5
065,70,0,1,3,4,104,186.88607352902181,187.78406325448304,"[77, 0, 177]",177,l,0.36539013078436255,colour,0.5
065,70,0,1,3,5,105,188.28571506473236,191.72016973001882,"[0, 0, 254]",254,a,2.9014916017185897,colour,0.5
065,70,0,1,3,6,106,192.2351540781092,192.90413212426938,"[58, 0, 196]",196,a,0.13546352391131222,colour,0.5
065,70,0,1,3,7,107,193.41915079811588,194.31221781438217,"[62, 0, 192]",192,l,0.3602409353479743,colour,0.5
065,70,0,1,3,8,108,194.81913591292687,195.76807126682252,"[75, 0, 179]",179,l,0.4161108769476414,colour,0.5
065,70,0,1,3,9,109,196.28585557616316,198.97611242951825,"[59, 0, 195]",195,a,2.157481780042872,colour,0.5
065,70,0,1,3,10,110,199.48572654952295,200.16815230133943,"[49, 0, 205]",205,a,0.14951177104376256,colour,0.5
065,70,0,1,3,11,111,200.6856055429671,201.24815041502006,"[38, 0, 216]",216,a,0.02952855546027422,colour,0.5
065,70,0,1,3,12,112,201.75212739943527,202.32011596346274,"[80, 0, 174]",174,l,0.03482435760088265,colour,0.5
065,70,0,1,3,13,113,202.8367181168869,203.82416673237458,"[66, 0, 188]",188,l,0.4555419534444809,colour,0.5
065,70,0,1,3,14,114,204.33611532952636,206.59209460066631,"[86, 0, 168]",168,l,1.723462764173746,colour,0.5
065,70,0,1,3,15,115,207.10364027041942,209.06418866245076,"[60, 0, 194]",194,l,1.4289195446763188,colour,0.5
065,70,0,1,3,16,116,209.56934876507148,210.16807210096158,"[4, 0, 250]",250,a,0.06611507944762707,colour,0.5
