id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
78,71,1,2,Practice,1,NA,4.170418833382428e-06,2.572690237659117,"[24, 0, 230]",230,a,2.047721780460506,colour,0.5
78,71,1,2,Practice,2,NA,3.0752202382077485,4.804569688177708,"[70, 0, 184]",184,a,1.1962730572022338,colour,0.5
78,71,1,2,Practice,3,NA,5.308971565122647,6.5406229258182975,"[3, 0, 251]",251,a,0.698961854463505,colour,0.5
78,71,1,2,Practice,4,NA,7.042149138664172,7.9326640987578685,"[89, 0, 165]",165,a,0.35772408060711314,colour,0.5
78,71,1,2,Practice,5,NA,8.44209838787674,17.996569349411402,"[42, 0, 212]",212,a,9.021626829009165,colour,0.5
78,71,1,2,Practice,6,NA,18.512200880728415,20.260655018794296,"[97, 0, 157]",157,a,1.2190916635577196,colour,0.5
78,71,1,2,Practice,7,NA,20.775157649847188,21.6046831235667,"[10, 0, 244]",244,a,0.2964763490745099,colour,0.5
78,71,1,2,Practice,8,NA,22.108854023475487,24.020596735588697,"[86, 0, 168]",168,l,1.3790653963355908,colour,0.5
78,71,1,2,Practice,9,NA,24.525532105326874,25.324622825728056,"[51, 0, 203]",203,a,0.266445163966182,colour,0.5
78,71,1,2,Practice,10,NA,25.842935936273534,26.804646359721573,"[14, 0, 240]",240,a,0.4298014271171269,colour,0.5
78,71,1,2,1,1,1,6.2076005560134035,7.615972126204724,"[45, 0, 209]",209,a,0.8751597992168172,colour,0.5
78,71,1,2,1,2,2,8.125983216310487,10.89587202332359,"[79, 0, 175]",175,l,2.2384144966317763,colour,0.5
78,71,1,2,1,3,3,11.408455620168752,12.463884655201127,"[71, 0, 183]",183,a,0.523113262476727,colour,0.5
78,71,1,2,1,4,4,12.975484995635725,13.799870588699832,"[34, 0, 220]",220,a,0.2924377797589841,colour,0.5
78,71,1,2,1,5,5,14.307557151578749,15.33590894115332,"[69, 0, 185]",185,a,0.4951358481812349,colour,0.5
78,71,1,2,1,6,6,15.841345723540599,16.447997926339667,"[24, 0, 230]",230,a,0.0739148971524628,colour,0.5
78,71,1,2,1,7,7,16.957927853681213,24.28784518635848,"[93, 0, 161]",161,l,6.797069671335521,colour,0.5
78,71,1,2,1,8,8,24.791378333006833,26.535859986853666,"[55, 0, 199]",199,a,1.2118283981772038,colour,0.5
78,71,1,2,1,9,9,27.04133301980346,28.231842558353037,"[35, 0, 219]",219,a,0.6578242027362649,colour,0.5
78,71,1,2,1,10,10,28.741138582051462,29.767827336966548,"[61, 0, 193]",193,a,0.4938147878556265,colour,0.5
78,71,1,2,1,11,11,30.274186102689328,31.007854502432565,"[88, 0, 166]",166,l,0.20051950585047962,colour,0.5
78,71,1,2,1,12,12,31.524197892142183,32.11982511188762,"[38, 0, 216]",216,a,0.06250431076932728,colour,0.5
78,71,1,2,1,13,13,32.62417341499258,33.56783458707923,"[62, 0, 192]",192,a,0.4105065037683744,colour,0.5
78,71,1,2,1,14,14,34.07488403829984,34.711823746557,"[30, 0, 224]",224,a,0.10447636703929675,colour,0.5
78,71,1,2,1,15,15,35.225330609943285,35.79982728050527,"[22, 0, 232]",232,a,0.0424994538352621,colour,0.5
78,71,1,2,1,16,16,36.308202283272294,37.02380474997881,"[23, 0, 231]",231,a,0.18316831842003012,colour,0.5
78,71,1,2,1,17,17,37.54065693077109,38.519813498875465,"[51, 0, 203]",203,a,0.44585689753557745,colour,0.5
78,71,1,2,1,18,18,39.02396226348537,39.58389166150482,"[58, 0, 196]",196,a,0.02661304577577539,colour,0.5
78,71,1,2,1,19,19,40.09123272123361,40.83181022156805,"[91, 0, 163]",163,l,0.2078504603341571,colour,0.5
78,71,1,2,1,20,20,41.340805975119565,45.95185796965416,"[25, 0, 229]",229,a,4.077913366288158,colour,0.5
78,71,1,2,1,21,21,46.457931222096704,48.34390555862319,"[19, 0, 235]",235,a,1.3533323089077385,colour,0.5
78,71,1,2,1,22,22,48.8579106266443,49.55180927199581,"[70, 0, 184]",184,l,0.16123929445484464,colour,0.5
78,71,1,2,1,23,23,50.05761305122951,51.607929313327986,"[68, 0, 186]",186,a,1.0173608114737362,colour,0.5
78,71,1,2,1,24,24,52.12453479781334,52.90380063088833,"[98, 0, 156]",156,l,0.24658178046729518,colour,0.5
78,71,1,2,1,25,25,53.408114929040494,58.66398262796065,"[48, 0, 206]",206,a,4.723435154640811,colour,0.5
78,71,1,2,1,26,26,59.1752855854611,60.3599648786585,"[44, 0, 210]",210,a,0.6527866577398527,colour,0.5
78,71,1,2,1,27,27,60.87437479809569,61.687871427916434,"[53, 0, 201]",201,a,0.28069227667356245,colour,0.5
78,71,1,2,1,28,28,62.191009026390475,62.895795672581244,"[92, 0, 162]",162,l,0.1719537417156971,colour,0.5
78,71,1,2,1,29,29,63.407692433545435,64.19976690567455,"[83, 0, 171]",171,l,0.25925921173302413,colour,0.5
78,71,1,2,1,30,30,64.70709288773605,65.31179044736746,"[0, 0, 254]",254,a,0.07130068622655017,colour,0.5
78,71,1,2,1,31,31,65.8242479692467,66.51989562404424,"[37, 0, 217]",217,a,0.16271209386150076,colour,0.5
78,71,1,2,1,32,32,67.02460418716464,67.56779159968619,"[84, 0, 170]",170,l,0.010654457391410688,colour,0.5
78,71,1,2,1,33,33,68.07481153717481,68.77575754853842,"[47, 0, 207]",207,a,0.16862093556619584,colour,0.5
78,71,1,2,1,34,34,69.29122194230513,70.15985567784901,"[74, 0, 180]",180,l,0.3360600386308761,colour,0.5
78,71,1,2,1,35,35,70.67421234424728,72.75991990229704,"[2, 0, 252]",252,a,1.5527780923416685,colour,0.5
78,71,1,2,1,36,36,73.27462110944089,77.17577192044291,"[32, 0, 222]",222,a,3.368638066363019,colour,0.5
78,71,1,2,1,37,37,77.69073810957525,79.4637736579034,"[7, 0, 247]",247,a,1.2400313358848507,colour,0.5
78,71,1,2,1,38,38,79.97435994498937,80.8478486895101,"[50, 0, 204]",204,a,0.3407812734080835,colour,0.5
78,71,1,2,1,39,39,81.35731185075838,82.09576628716968,"[8, 0, 246]",246,a,0.20537387322519862,colour,0.5
78,71,1,2,1,40,40,82.60746992566737,83.21582847132049,"[21, 0, 233]",233,a,0.07544704482552334,colour,0.5
78,71,1,2,1,41,41,83.72386278295926,86.19172730081209,"[76, 0, 178]",178,l,1.9346591629068826,colour,0.5
78,71,1,2,1,42,42,86.70781276616526,87.31187674295461,"[1, 0, 253]",253,a,0.07151016956595413,colour,0.5
78,71,1,2,1,43,43,87.82381873692157,88.61589160504354,"[78, 0, 176]",176,l,0.25886815477906566,colour,0.5
78,71,1,2,1,44,44,89.12365163145205,92.13576284817782,"[4, 0, 250]",250,a,2.478731345797314,colour,0.5
78,71,1,2,1,45,45,92.64207221047945,93.74372392084842,"[56, 0, 198]",198,a,0.5700378513620308,colour,0.5
78,71,1,2,1,46,46,94.25688046906316,94.79185215673215,"[59, 0, 195]",195,a,0.0014840274566267908,colour,0.5
78,71,1,2,1,47,47,95.30704675648894,95.97572142629633,"[20, 0, 234]",234,a,0.13539873854460893,colour,0.5
78,71,1,2,1,48,48,96.490956767836,97.23975961706583,"[87, 0, 167]",167,l,0.21611173899054847,colour,0.5
78,71,1,2,1,49,49,97.75800600091179,98.35179887802906,"[36, 0, 218]",218,a,0.06147453814992332,colour,0.5
78,71,1,2,1,50,50,98.85732965523812,99.58370976708875,"[9, 0, 245]",245,a,0.1934028467276221,colour,0.5
78,71,1,2,2,1,51,105.49052946031907,106.88768741621107,"[26, 0, 228]",228,a,0.8640866959476625,colour,0.5
78,71,1,2,2,2,52,107.39052153652347,109.82374848140626,"[73, 0, 181]",181,l,1.9001604969598702,colour,0.5
78,71,1,2,2,3,53,110.3404893440993,111.93569791796699,"[84, 0, 170]",170,l,1.062128331483109,colour,0.5
78,71,1,2,2,4,54,112.44073241534943,113.35969283903842,"[38, 0, 216]",216,a,0.38612816081649726,colour,0.5
78,71,1,2,2,5,55,113.87430101376503,115.78368936411744,"[28, 0, 226]",226,a,1.3767594755927348,colour,0.5
78,71,1,2,2,6,56,116.29081292047067,116.97577692494497,"[2, 0, 252]",252,a,0.1522218868062737,colour,0.5
78,71,1,2,2,7,57,117.49045792159814,118.319800859299,"[35, 0, 219]",219,a,0.29622516154768164,colour,0.5
78,71,1,2,2,8,58,118.8240673580367,119.7996758622262,"[52, 0, 202]",202,a,0.44278137413994045,colour,0.5
78,71,1,2,2,9,59,120.30725944784308,120.93576753187926,"[36, 0, 218]",218,a,0.09559080878216264,colour,0.5
78,71,1,2,2,10,60,121.44077893155827,122.08768080770142,"[8, 0, 246]",246,a,0.1141783649586614,colour,0.5
78,71,1,2,2,11,61,122.59050081275063,123.23165521031297,"[80, 0, 174]",174,l,0.10813446584825215,colour,0.5
78,71,1,2,2,12,62,123.7407241065921,124.52766447249178,"[89, 0, 165]",165,l,0.2541741881236703,colour,0.5
78,71,1,2,2,13,63,125.0403991668145,125.71176279428346,"[31, 0, 223]",223,a,0.1382487385285458,colour,0.5
78,71,1,2,2,14,64,126.22390111873119,127.35962033791338,"[5, 0, 249]",249,a,0.6028073975530788,colour,0.5
78,71,1,2,2,15,65,127.87428914411157,129.07977818505333,"[16, 0, 238]",238,a,0.6729641058477682,colour,0.5
78,71,1,2,2,16,66,129.59092940347318,130.2237827429999,"[95, 0, 159]",159,l,0.10032263000721287,colour,0.5
78,71,1,2,2,17,67,130.7408931689506,132.87176026636826,"[22, 0, 232]",232,a,1.5982789644403965,colour,0.5
78,71,1,2,2,18,68,133.3740836707898,134.0716798735275,"[77, 0, 177]",177,l,0.16489354364648534,colour,0.5
78,71,1,2,2,19,69,134.57326543463978,135.47165350364912,"[42, 0, 212]",212,a,0.36485293018404263,colour,0.5
78,71,1,2,2,20,70,135.97312389704484,137.04764190090282,"[56, 0, 198]",198,a,0.5408728301390511,colour,0.5
78,71,1,2,2,21,71,137.5566103863316,138.3996422422356,"[18, 0, 236]",236,a,0.30956151896907613,colour,0.5
78,71,1,2,2,22,72,138.9070744095734,140.87204353403877,"[30, 0, 224]",224,a,1.4319344358850685,colour,0.5
78,71,1,2,2,23,73,141.37356525566474,142.9517283658729,"[63, 0, 191]",191,a,1.044974436937082,colour,0.5
78,71,1,2,2,24,74,143.45693994565,144.23165873912876,"[3, 0, 251]",251,a,0.24158144843795526,colour,0.5
78,71,1,2,2,25,75,144.74021724031854,145.35963766119085,"[37, 0, 217]",217,a,0.08625452450314697,colour,0.5
78,71,1,2,2,26,76,145.87453166999967,146.90380512210868,"[0, 0, 254]",254,a,0.4970843961218634,colour,0.5
78,71,1,2,2,27,77,147.40664854566285,148.10380075920875,"[46, 0, 208]",208,a,0.163748924112042,colour,0.5
78,71,1,2,2,28,78,148.60753119874198,150.24772351278898,"[66, 0, 188]",188,a,1.1076670581514918,colour,0.5
78,71,1,2,2,29,79,150.7574051398169,151.6796284349416,"[51, 0, 203]",203,a,0.3895989115849261,colour,0.5
78,71,1,2,2,30,80,152.19039757884775,153.06375992760195,"[78, 0, 176]",176,l,0.34039951969634785,colour,0.5
78,71,1,2,2,31,81,153.5732388081201,154.32760820391968,"[55, 0, 199]",199,a,0.22092921420016864,colour,0.5
78,71,1,2,2,32,82,154.8409155288109,155.79977627307653,"[90, 0, 164]",164,l,0.4263627564928356,colour,0.5
78,71,1,2,2,33,83,156.30742273577562,157.17570615614795,"[9, 0, 245]",245,a,0.33564684637758546,colour,0.5
78,71,1,2,2,34,84,157.69039004001388,158.87171214615228,"[69, 0, 185]",185,a,0.6484019436716153,colour,0.5
78,71,1,2,2,35,85,159.37383408727055,160.06368999288816,"[6, 0, 248]",248,a,0.1570576476979113,colour,0.5
78,71,1,2,2,36,86,160.57323335449564,161.45579500531449,"[58, 0, 196]",196,a,0.3491343012769903,colour,0.5
78,71,1,2,2,37,87,161.9573856992497,162.64761116812497,"[33, 0, 221]",221,a,0.15765754638869112,colour,0.5
78,71,1,2,2,38,88,163.1574349101902,163.9835897231901,"[85, 0, 169]",169,l,0.29364367236803446,colour,0.5
