id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
175,21,0,2,Practice,1,NA,5.119945853948593e-06,3.8595949998125434,"[86, 0, 168]",168,l,3.3363722506910563,colour,0.5
175,21,0,2,Practice,2,NA,4.376129058655351,5.5956211388111115,"[20, 0, 234]",234,a,0.6973768267780542,colour,0.5
175,21,0,2,Practice,3,NA,6.110559726133943,6.971568240318447,"[98, 0, 156]",156,l,0.33869870053604245,colour,0.5
175,21,0,2,Practice,4,NA,7.48563721543178,8.387602193281054,"[18, 0, 236]",236,a,0.3797162105329335,colour,0.5
175,21,0,2,Practice,5,NA,8.907670627813786,16.515594341326505,"[2, 0, 252]",252,l,7.085687155369669,colour,0.5
175,21,0,2,Practice,6,NA,17.033618714194745,19.84361626440659,"[9, 0, 245]",245,a,2.2879878473468125,colour,0.5
175,21,0,2,Practice,7,NA,20.361685141921043,20.971578480210155,"[14, 0, 240]",240,a,0.08755438029766083,colour,0.5
175,21,0,2,Practice,8,NA,21.48677109880373,23.107619270216674,"[67, 0, 187]",187,l,1.0985273299738765,colour,0.5
175,21,0,2,Practice,9,NA,23.627610117197037,24.251615753863007,"[87, 0, 167]",167,l,0.10178995225578547,colour,0.5
175,21,0,2,Practice,10,NA,24.768117911182344,27.611621929332614,"[59, 0, 195]",195,a,2.3210177617147565,colour,0.5
175,21,0,2,1,1,1,4.564582117367536,5.599995588883758,"[24, 0, 230]",230,a,0.5122895776294172,colour,0.5
175,21,0,2,1,2,2,6.112420649733394,7.048034274019301,"[74, 0, 180]",180,l,0.41341684432700276,colour,0.5
175,21,0,2,1,3,3,7.565629354212433,8.503995175939053,"[48, 0, 206]",206,a,0.41603631572797894,colour,0.5
175,21,0,2,1,4,4,9.018869960680604,10.040037620346993,"[70, 0, 184]",184,l,0.4989590644836426,colour,0.5
175,21,0,2,1,5,5,10.550263837445527,11.36803315533325,"[97, 0, 157]",157,l,0.29549455642700195,colour,0.5
175,21,0,2,1,6,6,11.878468505106866,12.992013979703188,"[64, 0, 190]",190,a,0.5913538145832717,colour,0.5
175,21,0,2,1,7,7,13.503606055863202,14.391991215758026,"[26, 0, 228]",228,a,0.3662045276723802,colour,0.5
175,21,0,2,1,8,8,14.910244019236416,15.872001550160348,"[52, 0, 202]",202,a,0.4398254160769284,colour,0.5
175,21,0,2,1,9,9,16.378764677792788,17.272103635128587,"[14, 0, 240]",240,a,0.37112603010609746,colour,0.5
175,21,0,2,1,10,10,17.78514585318044,18.7040119539015,"[95, 0, 159]",159,l,0.39666105015203357,colour,0.5
175,21,0,2,1,11,11,19.222762973047793,20.416021743323654,"[57, 0, 197]",197,a,0.6709966119378805,colour,0.5
175,21,0,2,1,12,12,20.926067973021418,21.847989533096552,"[46, 0, 208]",208,a,0.3997046942822635,colour,0.5
175,21,0,2,1,13,13,22.363678791560233,23.45599398529157,"[54, 0, 200]",200,a,0.5701195956207812,colour,0.5
175,21,0,2,1,14,14,23.9732227884233,24.83202970214188,"[60, 0, 194]",194,a,0.33685825718566775,colour,0.5
175,21,0,2,1,15,15,25.34826680086553,26.144057136029005,"[63, 0, 191]",191,a,0.2735132109373808,colour,0.5
175,21,0,2,1,16,16,26.660924782510847,27.583997948560864,"[11, 0, 243]",243,a,0.4008354265242815,colour,0.5
175,21,0,2,1,17,17,28.098451317753643,29.12800790183246,"[62, 0, 192]",192,l,0.5072487397119403,colour,0.5
175,21,0,2,1,18,18,29.645474194549024,31.416041041724384,"[55, 0, 199]",199,a,1.2482231627218425,colour,0.5
175,21,0,2,1,19,19,31.926843849942088,32.83204348664731,"[89, 0, 165]",165,l,0.38286855537444353,colour,0.5
175,21,0,2,1,20,20,33.34890798246488,34.19201027788222,"[90, 0, 164]",164,l,0.32084525702521205,colour,0.5
175,21,0,2,1,21,21,34.708335204049945,35.536005028523505,"[18, 0, 236]",236,a,0.30598543863743544,colour,0.5
175,21,0,2,1,22,22,36.052222828846425,36.87200824543834,"[77, 0, 177]",177,l,0.29752483405172825,colour,0.5
175,21,0,2,1,23,23,37.380427102558315,38.16001184703782,"[41, 0, 213]",213,a,0.2573147094808519,colour,0.5
175,21,0,2,1,24,24,38.67742536403239,39.4400117052719,"[93, 0, 161]",161,l,0.24009890295565128,colour,0.5
175,21,0,2,1,25,25,39.95880919788033,40.71202002931386,"[37, 0, 217]",217,a,0.2309069256298244,colour,0.5
175,21,0,2,1,26,26,41.22448408091441,41.992038004565984,"[25, 0, 229]",229,a,0.24520433135330677,colour,0.5
175,21,0,2,1,27,27,42.50588642572984,43.28801502287388,"[33, 0, 221]",221,a,0.2600673004053533,colour,0.5
175,21,0,2,1,28,28,43.80283860722557,44.73599620629102,"[22, 0, 232]",232,a,0.4109273422509432,colour,0.5
175,21,0,2,1,29,29,45.25615522591397,46.04804175719619,"[17, 0, 237]",237,a,0.2699284222908318,colour,0.5
175,21,0,2,1,30,30,46.55303809046745,47.208035487215966,"[94, 0, 160]",160,l,0.1326974295079708,colour,0.5
175,21,0,2,1,31,31,47.725057914853096,48.44804341113195,"[39, 0, 215]",215,a,0.20071939937770367,colour,0.5
175,21,0,2,1,32,32,48.959556717891246,50.0240462818183,"[80, 0, 174]",174,l,0.5422478853724897,colour,0.5
175,21,0,2,1,33,33,50.537711957935244,51.28001246135682,"[31, 0, 223]",223,a,0.22008442506194115,colour,0.5
175,21,0,2,1,34,34,51.78784606279805,52.38403158308938,"[91, 0, 163]",163,l,0.07410098658874631,colour,0.5
175,21,0,2,1,35,35,52.89730695821345,53.64805506914854,"[68, 0, 186]",186,l,0.2284119096584618,colour,0.5
175,21,0,2,1,36,36,54.163057066034526,54.79204603889957,"[34, 0, 220]",220,a,0.10675595933571458,colour,0.5
175,21,0,2,1,37,37,55.30374681670219,56.00802737381309,"[67, 0, 187]",187,l,0.18191009107977152,colour,0.5
175,21,0,2,1,38,38,56.5226032291539,57.33599494630471,"[88, 0, 166]",166,l,0.2913776822388172,colour,0.5
175,21,0,2,1,39,39,57.85088784759864,58.58402512408793,"[27, 0, 227]",227,a,0.21093813376501203,colour,0.5
175,21,0,2,1,40,40,59.10102825378999,59.86402065027505,"[50, 0, 204]",204,a,0.2408212167210877,colour,0.5
175,21,0,2,1,41,41,60.38237427826971,61.20001520216465,"[44, 0, 210]",210,a,0.295444143936038,colour,0.5
175,21,0,2,1,42,42,61.71048127207905,62.4800477498211,"[35, 0, 219]",219,a,0.24724524235352874,colour,0.5
175,21,0,2,1,43,43,62.99186116736382,63.75202456628904,"[2, 0, 252]",252,a,0.23783034831285477,colour,0.5
175,21,0,2,1,44,44,64.25769792124629,64.93604212906212,"[8, 0, 246]",246,a,0.15608165552839637,colour,0.5
175,21,0,2,1,45,45,65.44523174315691,66.06404530489817,"[12, 0, 242]",242,a,0.09659827128052711,colour,0.5
