id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
163,23,1,2,Practice,1,NA,5.907611921429634e-06,4.633931061020121,"[66, 0, 188]",188,a,4.109305412159301,colour,0.5
163,23,1,2,Practice,2,NA,5.1417650625808164,6.409861917374656,"[63, 0, 191]",191,a,0.7432010271586478,colour,0.5
163,23,1,2,Practice,3,NA,6.924470867146738,7.761800823849626,"[59, 0, 195]",195,a,0.3139331090496853,colour,0.5
163,23,1,2,Practice,4,NA,8.268382787238806,9.073783998726867,"[19, 0, 235]",235,a,0.2825640197843313,colour,0.5
163,23,1,2,Practice,5,NA,9.581022504367866,10.153855757554993,"[37, 0, 217]",217,a,0.04954313801135868,colour,0.5
163,23,1,2,Practice,6,NA,10.6751691569807,12.249762510531582,"[60, 0, 194]",194,a,1.0514871645718813,colour,0.5
163,23,1,2,Practice,7,NA,12.768726615351625,13.657832032302395,"[17, 0, 237]",237,a,0.3779520767275244,colour,0.5
163,23,1,2,Practice,8,NA,14.178507794160396,15.065803880104795,"[21, 0, 233]",233,a,0.36397170601412654,colour,0.5
163,23,1,2,Practice,9,NA,15.584824305027723,16.49782833014615,"[50, 0, 204]",204,a,0.402010980527848,colour,0.5
163,23,1,2,Practice,10,NA,17.010049388278276,17.937808874063194,"[28, 0, 226]",226,a,0.40442644129507244,colour,0.5
163,23,1,2,1,1,1,4.56111356173642,5.375928493216634,"[92, 0, 162]",162,l,0.29068316612392664,colour,0.5
163,23,1,2,1,2,2,5.890352335176431,6.695916599128395,"[45, 0, 209]",209,a,0.28234937344677746,colour,0.5
163,23,1,2,1,3,3,7.190510661457665,8.007954124826938,"[18, 0, 236]",236,a,0.2913184406934306,colour,0.5
163,23,1,2,1,4,4,8.521565067465417,9.49603435921017,"[53, 0, 201]",201,a,0.45110552723053843,colour,0.5
163,23,1,2,1,5,5,10.005993950529955,10.887976652826183,"[51, 0, 203]",203,a,0.3584992083488032,colour,0.5
163,23,1,2,1,6,6,11.396788969170302,12.29596898064483,"[7, 0, 247]",247,a,0.37592101003974676,colour,0.5
163,23,1,2,1,7,7,12.806054996792227,13.688020369736478,"[15, 0, 239]",239,a,0.35845470370259136,colour,0.5
163,23,1,2,1,8,8,14.196795664611273,14.975942671764642,"[86, 0, 168]",168,l,0.25482225709129125,colour,0.5
163,23,1,2,1,9,9,15.494744511786848,16.303977062460035,"[42, 0, 212]",212,a,0.28293384169228375,colour,0.5
163,23,1,2,1,10,10,16.810322324046865,17.647927185636945,"[16, 0, 238]",238,a,0.31418674625456333,colour,0.5
163,23,1,2,1,11,11,18.154177924152464,18.98395666119177,"[94, 0, 160]",160,l,0.30534370988607407,colour,0.5
163,23,1,2,1,12,12,19.500895213219337,20.36797161155846,"[89, 0, 165]",165,l,0.3438788370694965,colour,0.5
163,23,1,2,1,13,13,20.875996628659777,21.775952517869882,"[75, 0, 179]",179,l,0.37655667844228446,colour,0.5
163,23,1,2,1,14,14,22.28237576119136,23.487997920485213,"[64, 0, 190]",190,l,0.6822812379105017,colour,0.5
163,23,1,2,1,15,15,24.00130323821213,24.904044410213828,"[5, 0, 249]",249,a,0.37882326531689614,colour,0.5
163,23,1,2,1,16,16,25.42429915012326,26.38395744888112,"[50, 0, 204]",204,a,0.43619449716061354,colour,0.5
163,23,1,2,1,17,17,26.893149827141315,27.76801296544727,"[69, 0, 185]",185,l,0.3514123336644843,colour,0.5
163,23,1,2,1,18,18,28.283938150387257,29.1839554796461,"[32, 0, 222]",222,a,0.37671854940708727,colour,0.5
163,23,1,2,1,19,19,29.690290107391775,30.560067505342886,"[99, 0, 155]",155,l,0.3463714917888865,colour,0.5
163,23,1,2,1,20,20,31.08106425218284,31.784007467329502,"[29, 0, 225]",225,a,0.17960268759634346,colour,0.5
163,23,1,2,1,21,21,32.29885114962235,33.11204264569096,"[8, 0, 246]",246,a,0.28987735614646226,colour,0.5
163,23,1,2,1,22,22,33.62711672822479,34.40795373090077,"[95, 0, 159]",159,l,0.25752010580617934,colour,0.5
163,23,1,2,1,23,23,34.92593676398974,35.65596795664169,"[23, 0, 231]",231,a,0.20664143422618508,colour,0.5
163,23,1,2,1,24,24,36.17750860564411,37.02403330372181,"[55, 0, 199]",199,a,0.32324049063026905,colour,0.5
163,23,1,2,1,25,25,37.536909722490236,38.28800855437294,"[10, 0, 244]",244,a,0.22772600885946304,colour,0.5
163,23,1,2,1,26,26,38.80260056874249,39.85598252899945,"[35, 0, 219]",219,a,0.5303569036768749,colour,0.5
163,23,1,2,1,27,27,40.365329295163974,40.94400801870506,"[0, 0, 254]",254,a,0.05535749450791627,colour,0.5
163,23,1,2,1,28,28,41.45908328285441,42.055995525908656,"[1, 0, 253]",253,a,0.07148629799485207,colour,0.5
163,23,1,2,1,29,29,42.570602112682536,43.176071853376925,"[90, 0, 164]",164,l,0.08201105915941298,colour,0.5
163,23,1,2,1,30,30,43.69570864806883,44.447996502625756,"[21, 0, 233]",233,a,0.22888628067448735,colour,0.5
163,23,1,2,1,31,31,44.96145778358914,45.67195300629828,"[59, 0, 195]",195,a,0.18779430189169943,colour,0.5
163,23,1,2,1,32,32,46.18021669436712,46.81599725887645,"[27, 0, 227]",227,a,0.11233724292833358,colour,0.5
163,23,1,2,1,33,33,47.33660842990503,47.968015722348355,"[31, 0, 223]",223,a,0.10795373085420579,colour,0.5
163,23,1,2,1,34,34,48.47730813769158,49.12797137524467,"[12, 0, 242]",242,a,0.12722424836829305,colour,0.5
163,23,1,2,1,35,35,49.64930840546731,50.288001071312465,"[22, 0, 232]",232,a,0.11539703665766865,colour,0.5
163,23,1,2,1,36,36,50.80560679943301,51.560006852960214,"[96, 0, 158]",158,l,0.23096697207074612,colour,0.5
163,23,1,2,1,37,37,52.07134451332968,52.655982529046014,"[88, 0, 166]",166,l,0.06120532797649503,colour,0.5
163,23,1,2,1,38,38,53.16520602116361,54.248042582767084,"[85, 0, 169]",169,l,0.559405843145214,colour,0.5
163,23,1,2,1,39,39,54.75894661806524,56.27998865721747,"[57, 0, 197]",197,l,0.9976534622255713,colour,0.5
163,23,1,2,1,40,40,56.79054728918709,57.663988247630186,"[58, 0, 196]",196,l,0.35013390774838626,colour,0.5
163,23,1,2,1,41,41,58.18129110778682,59.03204493003432,"[46, 0, 208]",208,l,0.32741368853021413,colour,0.5
163,23,1,2,1,42,42,59.54140311770607,60.32000385969877,"[76, 0, 178]",178,l,0.25593132886569947,colour,0.5
163,23,1,2,1,43,43,60.83771671412978,61.59999369853176,"[44, 0, 210]",210,a,0.2388742291368544,colour,0.5
163,23,1,2,1,44,44,62.11909368040506,62.8960016699275,"[91, 0, 163]",163,l,0.2539833638584241,colour,0.5
163,23,1,2,1,45,45,63.416055941954255,64.13604916783515,"[19, 0, 235]",235,a,0.19661843357607722,colour,0.5
163,23,1,2,1,46,46,64.6385256749345,65.55200979893561,"[77, 0, 177]",177,l,0.39009909180458635,colour,0.5
163,23,1,2,1,47,47,66.06055902584922,66.7600261514308,"[3, 0, 251]",251,a,0.17613171797711402,colour,0.5
163,23,1,2,1,48,48,67.27937977050897,68.41602404043078,"[66, 0, 188]",188,l,0.613125329837203,colour,0.5
163,23,1,2,1,49,49,68.93576953676529,69.78399092576001,"[67, 0, 187]",187,l,0.3248454151907936,colour,0.5
163,23,1,2,1,50,50,70.29523485072423,70.95997455751058,"[9, 0, 245]",245,a,0.1414106007432565,colour,0.5
163,23,1,2,2,1,51,75.73241750884335,76.83210873324424,"[55, 0, 199]",199,a,0.575564972939901,colour,0.5
163,23,1,2,2,2,52,77.34284814074636,77.87205501249991,"[24, 0, 230]",230,a,0.016429308452643454,colour,0.5
163,23,1,2,2,3,53,78.37923168425914,79.17601553339045,"[6, 0, 248]",248,a,0.28591329080518335,colour,0.5
163,23,1,2,2,4,54,79.69495285663288,80.59205611527432,"[34, 0, 220]",220,a,0.37363827554509044,colour,0.5
163,23,1,2,2,5,55,81.10135877062567,81.80000196932815,"[32, 0, 222]",222,a,0.1742329839617014,colour,0.5
