id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
040,70,1,1,Practice,1,NA,5.907844752073288e-06,4.045393499545753,"[85, 0, 169]",169,a,3.486799859907478,colour,0.5
040,70,1,1,Practice,2,NA,4.566127124242485,6.613403994590044,"[47, 0, 207]",207,a,1.523946619592607,colour,0.5
040,70,1,1,Practice,3,NA,7.128443395253271,7.741464571561664,"[97, 0, 157]",157,a,0.08983467938378453,colour,0.5
040,70,1,1,Practice,4,NA,8.25350483506918,13.733453351538628,"[39, 0, 215]",215,l,4.95647214865312,colour,0.5
040,70,1,1,Practice,5,NA,14.254760809708387,16.533456817269325,"[40, 0, 214]",214,l,1.7556225443258882,colour,0.5
040,70,1,1,Practice,6,NA,17.052000264637172,18.45340881543234,"[93, 0, 161]",161,l,0.8780267061665654,colour,0.5
040,70,1,1,Practice,7,NA,18.973552458919585,20.301407132763416,"[28, 0, 226]",226,l,0.8045724723488092,colour,0.5
040,70,1,1,Practice,8,NA,20.817408305127174,21.389440360944718,"[87, 0, 167]",167,a,0.04889715276658535,colour,0.5
040,70,1,1,Practice,9,NA,21.91099160956219,22.75773592153564,"[2, 0, 252]",252,a,0.3234936180524528,colour,0.5
040,70,1,1,Practice,10,NA,23.27019405597821,24.19739084970206,"[66, 0, 188]",188,a,0.4018110609613359,colour,0.5
040,70,1,1,1,1,1,4.797369818203151,6.199929186608642,"[17, 0, 237]",237,a,0.8785229520872235,colour,0.5
040,70,1,1,1,2,2,6.719999968539923,8.047924353275448,"[56, 0, 198]",198,a,0.8024244369007647,colour,0.5
040,70,1,1,1,3,3,8.565826225560158,9.24798193341121,"[4, 0, 250]",250,a,0.15876716747879982,colour,0.5
040,70,1,1,1,4,4,9.76900582248345,13.735944426618516,"[80, 0, 174]",174,l,3.443785584066063,colour,0.5
040,70,1,1,1,5,5,14.25324725965038,19.295923221856356,"[78, 0, 176]",176,a,4.519614314194769,colour,0.5
040,70,1,1,1,6,6,19.81699752341956,20.455914462916553,"[10, 0, 244]",244,a,0.11557447956874967,colour,0.5
040,70,1,1,1,7,7,20.973324027843773,22.671944464556873,"[27, 0, 227]",227,a,1.175292942672968,colour,0.5
040,70,1,1,1,8,8,23.189739998430014,24.407945604994893,"[98, 0, 156]",156,l,0.6946189617738128,colour,0.5
040,70,1,1,1,9,9,24.924215380102396,25.503953819163144,"[42, 0, 212]",212,a,0.05656927125528455,colour,0.5
040,70,1,1,1,10,10,26.017762057017535,26.751934965141118,"[54, 0, 200]",200,a,0.21095844777300954,colour,0.5
040,70,1,1,1,11,11,27.26782192150131,27.983918483369052,"[33, 0, 221]",221,a,0.19287107372656465,colour,0.5
040,70,1,1,1,12,12,28.502121253870428,29.056227019056678,"[90, 0, 164]",164,l,0.02882203832268715,colour,0.5
040,70,1,1,1,13,13,29.56460963562131,30.287923817522824,"[77, 0, 177]",177,a,0.1999421832151711,colour,0.5
040,70,1,1,1,14,14,30.799006641842425,31.399907209910452,"[13, 0, 241]",241,a,0.07820952916517854,colour,0.5
040,70,1,1,1,15,15,31.90837095864117,32.84793608961627,"[60, 0, 194]",194,a,0.4150371947325766,colour,0.5
040,70,1,1,1,16,16,33.362756511662155,34.00789936771616,"[35, 0, 219]",219,a,0.12162867886945605,colour,0.5
040,70,1,1,1,17,17,34.51898022275418,35.23188899504021,"[15, 0, 239]",239,a,0.19003498926758766,colour,0.5
040,70,1,1,1,18,18,35.73781677009538,37.20792071381584,"[71, 0, 183]",183,l,0.9468894833698869,colour,0.5
040,70,1,1,1,19,19,37.722113345749676,38.59189252415672,"[93, 0, 161]",161,l,0.34649461368098855,colour,0.5
040,70,1,1,1,20,20,39.11284630885348,40.07194659113884,"[82, 0, 172]",172,l,0.4362603696063161,colour,0.5
040,70,1,1,1,21,21,40.581515471916646,44.97609315859154,"[6, 0, 248]",248,l,3.8713175407610834,colour,0.5
040,70,1,1,1,22,22,45.48766868421808,46.9679114036262,"[3, 0, 251]",251,a,0.9572393605485559,colour,0.5
040,70,1,1,1,23,23,47.48905974812806,48.34391925530508,"[30, 0, 224]",224,a,0.33158242562785745,colour,0.5
040,70,1,1,1,24,24,48.86404478177428,49.567951418459415,"[44, 0, 210]",210,a,0.18071305053308606,colour,0.5
040,70,1,1,1,25,25,50.082854941952974,53.89592779055238,"[53, 0, 201]",201,a,3.2898174286819994,colour,0.5
040,70,1,1,1,26,26,54.41083682794124,55.12000918434933,"[26, 0, 228]",228,a,0.18584210565313697,colour,0.5
040,70,1,1,1,27,27,55.62957648932934,56.26394765917212,"[74, 0, 180]",180,l,0.11102792201563716,colour,0.5
040,70,1,1,1,28,28,56.77029527397826,61.99192615877837,"[21, 0, 233]",233,l,4.698303390759975,colour,0.5
040,70,1,1,1,29,29,62.50599551619962,63.10385716939345,"[52, 0, 202]",202,a,0.07448571594431996,colour,0.5
040,70,1,1,1,30,30,63.615308633539826,69.61588443629444,"[48, 0, 206]",206,a,5.477167570497841,colour,0.5
040,70,1,1,1,31,31,70.13083719043061,70.66393088176847,"[22, 0, 232]",232,a,0.009978086687624454,colour,0.5
040,70,1,1,1,32,32,71.17784979008138,72.28792145429179,"[85, 0, 169]",169,l,0.586825696285814,colour,0.5
040,70,1,1,1,33,33,72.80292343953624,78.52787917107344,"[20, 0, 234]",234,a,5.201821222435683,colour,0.5
040,70,1,1,1,34,34,79.04872346669436,80.23194019543007,"[70, 0, 184]",184,l,0.660336643923074,colour,0.5
040,70,1,1,1,35,35,80.7518561957404,85.56794472271577,"[59, 0, 195]",195,l,4.292967408429831,colour,0.5
040,70,1,1,1,36,36,86.07989637134597,86.62396379141137,"[23, 0, 231]",231,a,0.021015618462115526,colour,0.5
040,70,1,1,1,37,37,87.14237963268533,88.05585444066674,"[91, 0, 163]",163,l,0.39043954759836197,colour,0.5
040,70,1,1,1,38,38,88.56422878662124,89.12003202736378,"[49, 0, 205]",205,a,0.03237728541716933,colour,0.5
040,70,1,1,1,39,39,89.62673410354182,90.55218734126538,"[50, 0, 204]",204,a,0.4026523157954216,colour,0.5
040,70,1,1,1,40,40,91.06426502065733,91.8798510003835,"[88, 0, 166]",166,l,0.2922226460650563,colour,0.5
040,70,1,1,1,41,41,92.39405111502856,93.06389283621684,"[83, 0, 171]",171,l,0.14663828909397125,colour,0.5
040,70,1,1,1,42,42,93.58143749041483,94.53594907419756,"[69, 0, 185]",185,l,0.43118133302778006,colour,0.5
040,70,1,1,1,43,43,95.0502192932181,99.80817340547219,"[47, 0, 207]",207,a,4.234853079542518,colour,0.5
040,70,1,1,1,44,44,100.31606410862878,102.59190433938056,"[63, 0, 191]",191,l,1.7524552354589105,colour,0.5
