id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
176,20,1,1,Practice,1,NA,6.301794201135635e-06,0.6889888383448124,"[75, 0, 179]",179,a,0.13347971299663186,colour,0.5
176,20,1,1,Practice,2,NA,1.2040369273163378,2.0490705221891403,"[72, 0, 182]",182,a,0.3217178797349334,colour,0.5
176,20,1,1,Practice,3,NA,2.563943349290639,3.113080431241542,"[98, 0, 156]",156,l,0.02597654238343239,colour,0.5
176,20,1,1,Practice,4,NA,3.626516506075859,4.369010184891522,"[70, 0, 184]",184,a,0.2192677604034543,colour,0.5
176,20,1,1,Practice,5,NA,4.876782746519893,5.833009066525847,"[79, 0, 175]",175,a,0.4332292266190052,colour,0.5
176,20,1,1,Practice,6,NA,6.345191527623683,7.4970556031912565,"[48, 0, 206]",206,a,0.62856884021312,colour,0.5
176,20,1,1,Practice,7,NA,8.01703504472971,12.960994226392359,"[8, 0, 246]",246,a,4.420660402160138,colour,0.5
176,20,1,1,Practice,8,NA,13.470252770930529,14.520960513036698,"[34, 0, 220]",220,a,0.5274767042137682,colour,0.5
176,20,1,1,Practice,9,NA,15.032658936921507,15.985052342060953,"[6, 0, 248]",248,a,0.4291265271604061,colour,0.5
176,20,1,1,Practice,10,NA,16.501422179862857,17.753021984361112,"[33, 0, 221]",221,a,0.7282494306564331,colour,0.5
176,20,1,1,1,1,1,4.503807314671576,5.392064386047423,"[15, 0, 239]",239,a,0.3640997060574591,colour,0.5
176,20,1,1,1,2,2,5.910870164632797,6.783993288874626,"[40, 0, 214]",214,a,0.3499870030209422,colour,0.5
176,20,1,1,1,3,3,7.301554906181991,8.176006474997848,"[88, 0, 166]",166,l,0.3577008815482259,colour,0.5
176,20,1,1,1,4,4,8.685638779774308,9.544039920438081,"[0, 0, 254]",254,a,0.3349846010096371,colour,0.5
176,20,1,1,1,5,5,10.048399013932794,11.008034469559789,"[67, 0, 187]",187,a,0.43632328510284424,colour,0.5
176,20,1,1,1,6,6,11.51718273665756,12.4960229373537,"[65, 0, 189]",189,a,0.45560325449332595,colour,0.5
176,20,1,1,1,7,7,13.017204004805535,13.992045481223613,"[36, 0, 218]",218,a,0.4511008011177182,colour,0.5
176,20,1,1,1,8,8,14.501558450516313,15.456025458406657,"[47, 0, 207]",207,a,0.4311776799149811,colour,0.5
176,20,1,1,1,9,9,15.970222050789744,16.856080596800894,"[56, 0, 198]",198,a,0.3625448001548648,colour,0.5
176,20,1,1,1,10,10,17.376531472429633,18.392015942838043,"[54, 0, 200]",200,a,0.49221444176509976,colour,0.5
176,20,1,1,1,11,11,18.9077887092717,20.144033224787563,"[75, 0, 179]",179,l,0.7115759374573827,colour,0.5
176,20,1,1,1,12,12,20.659468858502805,22.104031019378453,"[48, 0, 206]",206,a,0.9220101139508188,colour,0.5
176,20,1,1,1,13,13,22.614071743097156,23.672050680033863,"[17, 0, 237]",237,a,0.5347033939324319,colour,0.5
176,20,1,1,1,14,14,24.19219908164814,25.22408765461296,"[64, 0, 190]",190,a,0.5180421103723347,colour,0.5
176,20,1,1,1,15,15,25.74525611847639,26.784015343990177,"[2, 0, 252]",252,a,0.5156317688524723,colour,0.5
176,20,1,1,1,16,16,27.29214512463659,28.20807700464502,"[46, 0, 208]",208,a,0.3926646080799401,colour,0.5
176,20,1,1,1,17,17,28.713940592017025,29.608097484800965,"[29, 0, 225]",225,a,0.3707328694872558,colour,0.5
176,20,1,1,1,18,18,30.120204327628016,32.74404700938612,"[66, 0, 188]",188,l,2.1005415390245616,colour,0.5
176,20,1,1,1,19,19,33.26086307549849,34.13600387563929,"[26, 0, 228]",228,a,0.3520507593639195,colour,0.5
176,20,1,1,1,20,20,34.651447779964656,35.48004655260593,"[24, 0, 230]",230,a,0.30833654990419745,colour,0.5
176,20,1,1,1,21,21,35.992174269165844,36.84003646997735,"[68, 0, 186]",186,l,0.32446771627292037,colour,0.5
176,20,1,1,1,22,22,37.351593896746635,38.21606027428061,"[90, 0, 164]",164,l,0.34120698226615787,colour,0.5
176,20,1,1,1,23,23,38.72654801374301,39.656037273816764,"[80, 0, 174]",174,l,0.4061975693330169,colour,0.5
176,20,1,1,1,24,24,40.16407331824303,41.128080470487475,"[78, 0, 176]",176,l,0.4407127043232322,colour,0.5
176,20,1,1,1,25,25,41.6484876293689,42.52803281508386,"[1, 0, 253]",253,a,0.356231439858675,colour,0.5
176,20,1,1,1,26,26,43.03908769367263,43.9520385498181,"[60, 0, 194]",194,a,0.38971627317368984,colour,0.5
