id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
136,20,1,2,0,0,practice,5.5138953030109406e-06,11.60841396683827,stimuli/prac_217_1.png,l,11.594053556676954,harmless,NA,NA,NA,NA
136,20,1,2,1,1,1,4.84323435719125,12.16014444688335,stimuli/177_xb.png,l,7.304954502964392,harmless,0.333,6.482758621,1.063614811,0.139659467
136,20,1,2,1,2,2,12.721517062978819,23.12811138271354,stimuli/104_xc.png,l,10.394713563611731,harmless,0.333,6.745762712,0.756425814,0.098478253
136,20,1,2,1,3,3,23.691228736191988,34.08013464813121,stimuli/361_za.png,a,10.376994829624891,awful,0.333,2.416666667,1.907093508,0.246204713
136,20,1,2,1,4,4,34.64262775564566,39.49606705456972,stimuli/179_xb.png,l,4.841474259737879,harmless,0.333,6.704918033,0.882123617,0.112944356
136,20,1,2,1,5,5,40.05088410526514,46.512082011438906,stimuli/255_xb.png,l,6.449797248234972,harmless,0.333,6.770491803,0.642740036,0.082294429
136,20,1,2,1,6,6,47.055175844347104,69.95209415745921,stimuli/277_yb.png,a,22.885042677167803,ambig,0.333,5.491525424,2.02886822,0.264136144
136,20,1,2,1,7,7,70.50972326821648,78.93606423470192,stimuli/319_ya.png,a,8.414336542831734,ambig,0.333,4.216666667,2.108028774,0.272145344
136,20,1,2,1,8,8,79.48114895890467,91.36006024270318,stimuli/301_za.png,a,11.866859992500395,awful,0.333,3.610169492,2.212947396,0.288101212
136,20,1,2,1,9,9,91.9355494780466,100.20810779090971,stimuli/308_zb.png,a,8.260659833671525,awful,0.333,1.644067797,1.471132708,0.191525165
136,20,1,2,1,10,10,100.77698238403536,106.79205919988453,stimuli/232_yb.png,l,6.002441057236865,ambig,0.333,5.483333333,1.845669845,0.238274952
136,20,1,2,1,11,11,107.34445606730878,116.22405815683305,stimuli/217_yb.png,l,8.867663438199088,ambig,0.333,5.169491525,2.001314588,0.260548967
136,20,1,2,1,12,12,116.80684929573908,127.23202920448966,stimuli/365_zb.png,a,10.41380682005547,awful,0.333,2.966101695,2.165291266,0.281896912
136,20,1,2,1,13,13,127.7814450522419,133.42404445097782,stimuli/264_xa.png,l,5.6306426303926855,harmless,0.333,6.533333333,0.947193297,0.122282129
136,20,1,2,1,14,14,133.97186207212508,147.36006221198477,stimuli/371_zb.png,l,13.37633868237026,awful,0.333,3.131147541,2.085468851,0.267016925
136,20,1,2,1,15,15,147.91372726322152,154.21604260476306,stimuli/220_yb.png,l,6.29027429013513,ambig,0.333,4.75,2.096203186,0.270618668
136,20,1,2,1,16,16,154.76912043173797,161.14408577326685,stimuli/251_ya.png,l,6.362927047070116,ambig,0.333,5.655172414,1.792300532,0.235340589
136,20,1,2,1,17,17,161.7068852931261,168.14397707185708,stimuli/133_xa.png,l,6.4249940135050565,harmless,0.333,6.568965517,1.186356193,0.1557762
136,20,1,2,1,18,18,168.70700502232648,178.34402007982135,stimuli/302_za.png,a,9.625342251965776,awful,0.333,3.137931034,2.188071937,0.287307921
136,20,1,2,1,19,19,178.94232953572646,185.86401681881398,stimuli/310_zb.png,a,6.910230305278674,awful,0.333,3.224137931,2.102989547,0.276136056
136,20,1,2,1,20,20,186.4246297061909,193.02405571495183,stimuli/194_xb.png,l,6.587376686744392,harmless,0.333,6.586206897,1.026567825,0.134794959
136,20,1,2,1,21,21,193.5837922950741,201.85603789426386,stimuli/352_zb.png,a,8.259525951230898,awful,0.333,2.93442623,2.135952968,0.273480754
136,20,1,2,1,22,22,202.40880418918096,213.10406275698915,stimuli/284_ya.png,l,10.683241934748366,ambig,0.333,5.948275862,1.431750417,0.18799804
136,20,1,2,1,23,23,213.66183325834572,221.4159552496858,stimuli/198_yb.png,l,7.742071093991399,ambig,0.333,5.101694915,1.83542643,0.238952168
136,20,1,2,1,24,24,221.97225237335078,229.43999914941378,stimuli/122_xa.png,l,7.455745503073558,harmless,0.333,6.457627119,1.039264227,0.135300678
136,20,1,2,2,1,25,240.39749254053459,249.04799130698666,stimuli/203_yb.png,l,8.638632188783959,ambig,0.333,6,1.542501327,0.200816568
136,20,1,2,2,2,26,249.61279668402858,257.29594842833467,stimuli/235_ya.png,l,7.670873203780502,ambig,0.333,5.694915254,1.567495667,0.204070554
136,20,1,2,2,3,27,257.8382833201904,264.0559647176415,stimuli/162_xa.png,l,6.205938881263137,harmless,0.333,6.644067797,0.905209289,0.117848212
136,20,1,2,2,4,28,264.62667463277467,273.71197260101326,stimuli/343_zb.png,a,9.073453839868307,awful,0.333,3.103448276,2.141401862,0.28117984
136,20,1,2,2,5,29,274.26593933836557,282.4399420416448,stimuli/314_zb.png,a,8.162092014914379,awful,0.333,1.833333333,1.451669602,0.18740974
136,20,1,2,2,6,30,282.9909738393035,294.95998013438657,stimuli/266_zb.png,l,11.956882142461836,awful,0.333,3.491525424,1.888010094,0.245797978
136,20,1,2,2,7,31,295.5194843453355,302.35194622911513,stimuli/108_xb.png,l,6.820383416954428,harmless,0.333,6.568965517,1.077880782,0.141532681
136,20,1,2,2,8,32,302.91406085086055,309.15198002103716,stimuli/223_yb.png,l,6.225847792811692,ambig,0.333,5.542372881,1.77455224,0.231027024
136,20,1,2,2,9,33,309.70703101623803,316.1519500887953,stimuli/206_xa.png,l,6.432777984533459,harmless,0.333,6.325842697,1.136094431,0.060212884
136,20,1,2,2,10,34,316.7068971085828,323.0639428545255,stimuli/173_yb.png,l,6.344882208621129,ambig,0.333,5.796610169,1.242628763,0.161776485
136,20,1,2,2,11,35,323.6172514753416,329.23191341385245,stimuli/316_za.png,a,5.602481859503314,awful,0.333,2.344827586,1.802062407,0.236622386
136,20,1,2,2,12,36,329.78519997932017,334.84791521611623,stimuli/209_ya.png,l,5.050559182651341,ambig,0.333,5.603448276,1.825161903,0.239655499
136,20,1,2,2,13,37,335.40962299495004,341.15987190557644,stimuli/143_xb.png,l,5.738153902348131,harmless,0.333,6.655172414,0.738697862,0.096995781
136,20,1,2,2,14,38,341.7243216398638,350.2799381976947,stimuli/118_xb.png,l,8.543809057213366,harmless,0.333,6.474576271,0.953323265,0.124112118
136,20,1,2,2,15,39,350.8322574775666,358.17592073301785,stimuli/219_ya.png,l,7.331976271700114,ambig,0.333,5.271186441,1.998538332,0.260187529
136,20,1,2,2,16,40,358.7376387519762,366.34389444300905,stimuli/353_zb.png,a,7.594258750556037,awful,0.333,1.949152542,1.623361018,0.211343603
136,20,1,2,2,17,41,366.89379353960976,374.06390859000385,stimuli/197_xa.png,l,7.1582409895490855,harmless,0.333,6.779661017,0.55918033,0.072799078
136,20,1,2,2,18,42,374.61330947163515,381.56788288918324,stimuli/281_ya.png,l,6.942491406342015,ambig,0.333,5.881355932,1.543448286,0.200939852
136,20,1,2,2,19,43,382.1243497603573,388.86390220955946,stimuli/182_xb.png,l,6.727554327109829,harmless,0.333,6.542372881,0.988241802,0.128658124
136,20,1,2,2,20,44,389.41936792456545,407.8159018440638,stimuli/373_zb.png,a,18.384859144920483,awful,0.333,2.327586207,1.858011869,0.243968911
