id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
018,69,1,2,0,0,practice,3.938563168048859e-06,28.143869665218517,stimuli/prac_217_1.png,l,28.121031703893095,harmless,NA,NA,NA,NA
018,69,1,2,1,1,1,5.414163970854133,17.856087011750787,stimuli/359_za.png,a,12.430251407902688,awful,0.333,2.01754386,1.641985167,0.217486248
018,69,1,2,1,2,2,18.441817096434534,27.544014679500833,stimuli/252_zb.png,a,9.091096239397302,awful,0.333,2.711864407,1.983125776,0.258180985
018,69,1,2,1,3,3,28.12233454734087,35.14410833618604,stimuli/328_za.png,a,7.010574771324173,awful,0.333,2.706896552,1.955725922,0.256799395
018,69,1,2,1,4,4,35.759899128228426,45.7600365804974,stimuli/115_xb.png,l,9.98873521015048,harmless,0.333,6.440677966,1.021681954,0.133011661
018,69,1,2,1,5,5,46.3477043886669,53.52802452258766,stimuli/354_zb.png,a,7.168804464163259,awful,0.333,2,1.701925887,0.221571878
018,69,1,2,1,6,6,54.08936449768953,65.13608135608956,stimuli/276_ya.png,a,11.035061372909695,ambig,0.333,5.186440678,1.804922162,0.234980851
018,69,1,2,1,7,7,65.70355784939602,82.04009866644628,stimuli/155_xb.png,l,16.324923928594217,harmless,0.333,6.655737705,0.892286312,0.114245555
018,69,1,2,1,8,8,82.61361242854036,87.19208156410605,stimuli/122_xa.png,l,4.566916443873197,harmless,0.333,6.457627119,1.039264227,0.135300678
018,69,1,2,1,9,9,87.78735060431063,94.76002318970859,stimuli/270_yb.png,a,6.96176816476509,ambig,0.333,5.534482759,1.912246013,0.251090203
018,69,1,2,1,10,10,95.3661816844251,104.92007402749732,stimuli/358_za.png,a,9.542326654540375,awful,0.333,3.949152542,2.112554662,0.275031191
018,69,1,2,1,11,11,105.49474530364387,118.28807331225835,stimuli/142_xa.png,l,12.781632744707167,harmless,0.333,6.4,1.076718178,0.139003719
018,69,1,2,1,12,12,118.88483581738546,126.360096760327,stimuli/304_ya.png,a,7.46398709458299,ambig,0.333,4.034482759,2.017167697,0.264867095
