id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
178,22,1,2,0,0,practice,4.7262292355299e-06,7.559843391412869,stimuli/prac_217_1.png,l,7.372248647036031,harmless,NA,NA,NA,NA
178,22,1,2,1,1,1,4.370460590114817,13.976306669879705,stimuli/367_zb.png,a,9.59408113756217,awful,0.333,3.413793103,2.086165649,0.27392697
178,22,1,2,1,2,2,14.735586941591464,23.25624943629373,stimuli/234_xb.png,l,8.50832332635764,harmless,0.333,6.637931034,0.788030542,0.103473479
178,22,1,2,1,3,3,23.911457703681663,32.88037623243872,stimuli/173_yb.png,a,8.957223691046238,ambig,0.333,5.796610169,1.242628763,0.161776485
178,22,1,2,1,4,4,33.49596919189207,40.54482489451766,stimuli/165_xb.png,l,7.037149837240577,harmless,0.333,6.557377049,1.008705278,0.129151477
178,22,1,2,1,5,5,41.16191604093183,48.6084163133055,stimuli/302_za.png,l,7.435520657454617,awful,0.333,3.137931034,2.188071937,0.287307921
178,22,1,2,1,6,6,49.26569738751277,60.28014008293394,stimuli/145_xa.png,l,11.001964893424883,harmless,0.333,6.661016949,0.822321556,0.107057148
178,22,1,2,1,7,7,61.16543150274083,65.77614984079264,stimuli/127_xb.png,l,4.599131807801314,harmless,0.333,6.423728814,1.162686987,0.151368953
178,22,1,2,1,8,8,66.44746755610686,71.32018704502843,stimuli/361_za.png,a,4.861194004653953,awful,0.333,2.416666667,1.907093508,0.246204713
178,22,1,2,1,9,9,72.42459381767549,78.85616263293196,stimuli/289_yb.png,a,6.420925937825814,ambig,0.333,5.305084746,1.714584873,0.223219937
178,22,1,2,1,10,10,79.68081765412353,87.21603548387066,stimuli/350_ya.png,a,7.523003116482869,ambig,0.333,4.915254237,2.02814792,0.264042369
178,22,1,2,1,11,11,88.05875775730237,99.71203145722393,stimuli/366_za.png,a,11.642519364366308,awful,0.333,3.689655172,2.036568291,0.267414518
178,22,1,2,1,12,12,100.51824783021584,106.53612603677902,stimuli/175_xb.png,l,6.005206632777117,harmless,0.333,6.6,1.028409995,0.13276716
178,22,1,2,1,13,13,107.24501776043326,113.0879987902008,stimuli/300_za.png,a,5.831094783265144,awful,0.333,3.75,2.12032137,0.273732312
178,22,1,2,1,14,14,113.86034014832694,122.08800154703204,stimuli/277_yb.png,l,8.215242279693484,ambig,0.333,5.491525424,2.02886822,0.264136144
178,22,1,2,1,15,15,122.68521178432275,131.46394367387984,stimuli/208_xb.png,l,8.767098097712733,harmless,0.333,6.216666667,1.165778516,0.150501359
178,22,1,2,1,16,16,132.03920177044347,136.77605886256788,stimuli/286_ya.png,a,4.724619929562323,ambig,0.333,5.06779661,1.779814082,0.231712057
178,22,1,2,1,17,17,137.36601683532353,140.89594453724567,stimuli/108_xb.png,l,3.518179301172495,harmless,0.333,6.568965517,1.077880782,0.141532681
178,22,1,2,1,18,18,141.54446373856626,147.3039200588828,stimuli/292_zb.png,a,5.748219130677171,awful,0.333,2.396551724,1.955107169,0.256718148
178,22,1,2,1,19,19,148.1369383818237,153.815918748267,stimuli/236_yb.png,l,5.666938551119529,ambig,0.333,5.93442623,1.49297078,0.19115532
178,22,1,2,1,20,20,154.5242709040176,158.23219731333666,stimuli/205_yb.png,a,3.6966718904441223,ambig,0.333,5.847457627,1.52918233,0.199082582
178,22,1,2,1,21,21,158.9585517368978,163.70385838276707,stimuli/214_xb.png,l,4.732588992221281,harmless,0.333,6.465517241,0.940614156,0.12350869
178,22,1,2,1,22,22,164.4283790633781,169.9678701130906,stimuli/370_za.png,a,5.527656396967359,awful,0.333,2.393442623,1.882185684,0.240989182
178,22,1,2,1,23,23,170.5512087304378,177.07988754939288,stimuli/291_za.png,a,6.516725224908441,awful,0.333,2.593220339,1.830005126,0.238246374
178,22,1,2,1,24,24,177.68601286539342,184.0398472826928,stimuli/276_ya.png,a,6.342011186061427,ambig,0.333,5.186440678,1.804922162,0.234980851
178,22,1,2,2,1,25,192.89322149183135,197.43176416237839,stimuli/297_za.png,a,4.526797814411111,awful,0.333,1.898305085,1.446695584,0.188343723
178,22,1,2,2,2,26,197.996943761711,202.61580130364746,stimuli/368_za.png,a,4.607004378456622,awful,0.333,3.590163934,2.02794682,0.259651984
178,22,1,2,2,3,27,203.19140480237547,208.0717814285308,stimuli/337_zb.png,l,4.868570724036545,awful,0.333,3.033333333,2.20143764,0.284204377
178,22,1,2,2,4,28,208.62867295066826,219.23171248997096,stimuli/309_ya.png,a,10.590847669052891,ambig,0.333,4.706896552,1.946734744,0.255618795
178,22,1,2,2,5,29,219.79669752973132,222.79977621720172,stimuli/102_xc.png,l,2.9910994935780764,harmless,0.333,6.66011236,0.937292468,0.049676401
178,22,1,2,2,6,30,223.41084310831502,229.6877123072045,stimuli/351_zb.png,a,6.264648577896878,awful,0.333,3.06779661,2.033040926,0.264679384
178,22,1,2,2,7,31,230.28608202456962,234.8636803489644,stimuli/363_zb.png,a,4.5658424405846745,awful,0.333,2.433333333,2.019956927,0.260775318
178,22,1,2,2,8,32,235.44581931410357,245.0957197303651,stimuli/239_ya.png,l,9.638209910830483,ambig,0.333,5.157894737,1.925296579,0.255011762
178,22,1,2,2,9,33,245.66672114864923,251.43961979774758,stimuli/284_ya.png,l,5.7608950367430225,ambig,0.333,5.948275862,1.431750417,0.18799804
178,22,1,2,2,10,34,252.04921213246416,257.5676982389996,stimuli/215_yb.png,a,5.506714075105265,ambig,0.333,5.866666667,1.466769385,0.189359113
178,22,1,2,2,11,35,258.1266101866495,264.17559940286446,stimuli/287_ya.png,a,6.036908410140313,ambig,0.333,5.950819672,1.407435369,0.180203633
178,22,1,2,2,12,36,264.82799285883084,272.10359860246535,stimuli/188_xa.png,l,7.263469405472279,harmless,0.333,6.655172414,0.806807095,0.105938962
178,22,1,2,2,13,37,272.70564919663593,277.1195410601795,stimuli/369_za.png,a,4.401982380193658,awful,0.333,2.948275862,2.055565093,0.26990892
178,22,1,2,2,14,38,277.73945135017857,282.5275831416948,stimuli/126_xa.png,l,4.776398750836961,harmless,0.333,6.6,0.977717855,0.126222832
178,22,1,2,2,15,39,283.2154049378587,291.551552163437,stimuli/189_yb.png,l,8.32453903381247,ambig,0.333,5.983333333,1.455459234,0.187898979
178,22,1,2,2,16,40,292.1492358025862,297.13552841614,stimuli/341_zb.png,a,4.974618649575859,awful,0.333,3.603448276,2.15975677,0.283589957
178,22,1,2,2,17,41,297.73966993414797,301.4075517443707,stimuli/115_xb.png,l,3.656164917163551,harmless,0.333,6.440677966,1.021681954,0.133011661
178,22,1,2,2,18,42,302.03691431786865,306.50352944328915,stimuli/101_xa.png,l,4.454537864075974,harmless,0.333,6.508522727,1.13475832,0.060482822
178,22,1,2,2,19,43,307.12928006297443,310.8875004972797,stimuli/138_xc.png,l,3.746191222104244,harmless,0.333,6.661016949,0.70978796,0.092406522
178,22,1,2,2,20,44,311.50381576875225,317.6075057432754,stimuli/310_zb.png,a,6.0923574743792415,awful,0.333,3.224137931,2.102989547,0.276136056
178,22,1,2,2,21,45,318.2273412026698,323.6394788798643,stimuli/123_xc.png,l,5.4010698408819735,harmless,0.333,6.491525424,1.023396666,0.133234897
178,22,1,2,2,22,46,324.253869036329,328.2714400435798,stimuli/129_xa.png,l,4.005786766647361,harmless,0.333,6.770491803,0.642740036,0.082294429
