id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
119,24,1,1,0,0,practice,3.6999990697950125e-06,5.968667300010566,stimuli/prac_217_1.png,l,5.955904000002192,harmless,NA,NA,NA,NA
119,24,1,1,1,1,1,4.489465599996038,11.00015170002007,stimuli/188_xa.png,l,6.49934530002065,harmless,0.333,6.655172414,0.806807095,0.105938962
119,24,1,1,1,2,2,11.554358699999284,15.680155600013677,stimuli/106_xc.png,l,4.1145061000133865,harmless,0.333,6.661016949,0.863237081,0.112383896
119,24,1,1,1,3,3,16.23130569999921,29.224257499998203,stimuli/365_zb.png,l,12.981646200001705,awful,0.333,2.966101695,2.165291266,0.281896912
119,24,1,1,1,4,4,29.772387400007574,36.416143400012515,stimuli/118_xb.png,l,6.632353900000453,harmless,0.333,6.474576271,0.953323265,0.124112118
119,24,1,1,1,5,5,36.962273500015726,42.76015469999402,stimuli/269_za.png,l,5.786547299998347,awful,0.333,3.457627119,2.119873401,0.27598401
119,24,1,1,1,6,6,43.304520200006664,48.09613280001213,stimuli/220_yb.png,l,4.780232899996918,ambig,0.333,4.75,2.096203186,0.270618668
119,24,1,1,1,7,7,48.6348862000159,59.84015950001776,stimuli/292_zb.png,a,11.194075000006706,awful,0.333,2.396551724,1.955107169,0.256718148
119,24,1,1,1,8,8,60.38451269999496,66.43215280000004,stimuli/214_xb.png,l,6.036471400002483,harmless,0.333,6.465517241,0.940614156,0.12350869
119,24,1,1,1,9,9,66.98685220000334,69.83213799999794,stimuli/150_xc.png,l,2.8340143999957945,harmless,0.333,6.482758621,1.030097582,0.135258439
119,24,1,1,1,10,10,70.37526299999445,76.31212800001958,stimuli/322_za.png,a,5.925460900005419,awful,0.333,2.406779661,1.975004531,0.257123689
119,24,1,1,1,11,11,76.857659900008,83.44809730001725,stimuli/278_xb.png,l,6.579453300015302,harmless,0.333,6.360655738,1.140654591,0.146045855
119,24,1,1,1,12,12,83.99322999999276,87.5761033000017,stimuli/289_yb.png,l,3.5716736000031233,ambig,0.333,5.305084746,1.714584873,0.223219937
119,24,1,1,1,13,13,88.1182069000206,92.80010409999522,stimuli/273_ya.png,l,4.6707652999903075,ambig,0.333,5.551724138,1.836973233,0.241206403
119,24,1,1,1,14,14,93.34196390002035,98.36808200000087,stimuli/236_yb.png,l,5.014712700009113,ambig,0.333,5.93442623,1.49297078,0.19115532
119,24,1,1,1,15,15,98.91475570001057,105.38415359999635,stimuli/334_za.png,a,6.458101700001862,awful,0.333,3.333333333,2.214487481,0.285889104
119,24,1,1,1,16,16,105.9280772000202,115.12014420001651,stimuli/263_ya.png,l,9.180500500020571,ambig,0.333,4.983050847,2.071910042,0.269739712
119,24,1,1,1,17,17,115.671700100007,121.4880947000056,stimuli/239_ya.png,l,5.804855599999428,ambig,0.333,5.157894737,1.925296579,0.255011762
119,24,1,1,1,18,18,122.02894049999304,128.1761005000153,stimuli/357_za.png,a,6.135901300003752,awful,0.333,2.793103448,2.066937905,0.271402243
119,24,1,1,1,19,19,128.83726980001666,134.43210380000528,stimuli/140_xb.png,l,5.583502800000133,harmless,0.333,6.724137931,0.790138861,0.103750315
119,24,1,1,1,20,20,134.97321680001915,141.20009359999676,stimuli/300_za.png,a,6.215547699976014,awful,0.333,3.75,2.12032137,0.273732312
119,24,1,1,1,21,21,141.75154830000247,147.3440552999964,stimuli/204_xb.png,l,5.580851799983066,harmless,0.333,6.508474576,0.858484658,0.111765183
119,24,1,1,1,22,22,147.88720860000467,155.70411210000748,stimuli/326_zb.png,a,7.805532700003823,awful,0.333,3.389830508,2.220724867,0.289113752
119,24,1,1,1,23,23,156.24251189999632,161.50408730001072,stimuli/202_yb.png,a,5.249990000011167,ambig,0.333,5.431034483,1.892849601,0.248543329
119,24,1,1,1,24,24,162.056582899997,167.30409590000636,stimuli/315_yb.png,l,5.2361596999980975,ambig,0.333,5.050847458,1.915667965,0.249398726
119,24,1,1,2,1,25,175.91179800001555,180.41608070000075,stimuli/196_xb.png,l,4.492027300002519,harmless,0.333,6.594366197,0.982313556,0.05213579
119,24,1,1,2,2,26,180.96367230001488,185.2640662000049,stimuli/102_xc.png,l,4.289613600005396,harmless,0.333,6.66011236,0.937292468,0.049676401
119,24,1,1,2,3,27,185.80899799999315,195.24809480001568,stimuli/360_za.png,l,9.427671400015242,awful,0.333,3.2,2.207844259,0.285031468
119,24,1,1,2,4,28,195.78696830000263,200.7520136999956,stimuli/130_xc.png,l,4.9537449999770615,harmless,0.333,6.644067797,0.960651931,0.125066229
119,24,1,1,2,5,29,201.3064982999931,204.69599959999323,stimuli/179_xb.png,l,3.3781220999953803,harmless,0.333,6.704918033,0.882123617,0.112944356
119,24,1,1,2,6,30,205.2389758999925,210.0400399999926,stimuli/353_zb.png,a,4.789902499993332,awful,0.333,1.949152542,1.623361018,0.211343603
119,24,1,1,2,7,31,210.57859160000226,216.17605510001886,stimuli/230_yb.png,a,5.586573100008536,ambig,0.333,4.98245614,1.875511626,0.248417583
119,24,1,1,2,8,32,216.7226643000031,222.94401430001017,stimuli/212_ya.png,l,6.209623900009319,ambig,0.333,5.677966102,1.490668422,0.194068498
119,24,1,1,2,9,33,223.49566670000786,229.18402020001668,stimuli/354_zb.png,a,5.676922900020145,awful,0.333,2,1.701925887,0.221571878
119,24,1,1,2,10,34,229.7232306000078,235.80799490000936,stimuli/307_za.png,a,6.073315799992997,awful,0.333,2.93220339,2.172432347,0.282826601
119,24,1,1,2,11,35,236.35473389999242,241.7360059999919,stimuli/284_ya.png,l,5.3698291999753565,ambig,0.333,5.948275862,1.431750417,0.18799804
119,24,1,1,2,12,36,242.28809159999946,246.48797459999332,stimuli/180_xc.png,l,4.188432899973122,harmless,0.333,6.672131148,0.723908638,0.092687003
119,24,1,1,2,13,37,247.02904130000388,251.9839920999948,stimuli/165_xb.png,l,4.943470999976853,harmless,0.333,6.557377049,1.008705278,0.129151477
119,24,1,1,2,14,38,252.5306485000183,263.8639847000013,stimuli/256_zb.png,l,11.321958599990467,awful,0.333,3.051724138,2.012438634,0.264246138
119,24,1,1,2,15,39,264.4057369999937,269.19200740000815,stimuli/233_yb.png,l,4.774907100014389,ambig,0.333,5.318309859,1.922973646,0.102060844
119,24,1,1,2,16,40,269.7467525000102,275.1440202000085,stimuli/321_zb.png,l,5.385917000006884,awful,0.333,2.918032787,2.177881861,0.278849198
119,24,1,1,2,17,41,275.6879758000141,281.4559883000038,stimuli/257_yb.png,l,5.75665329999174,ambig,0.333,5.620689655,1.843219782,0.242026615
119,24,1,1,2,18,42,282.0414451000106,286.06401780000306,stimuli/183_xb.png,l,4.010225700010778,harmless,0.333,6.448275862,1.095003225,0.143780967
119,24,1,1,2,19,43,286.6063556000008,289.59196750001865,stimuli/135_xa.png,l,2.9740411000093445,harmless,0.333,6.508474576,1.179901828,0.153610134
119,24,1,1,2,20,44,290.13704329999746,294.7999326999998,stimuli/222_ya.png,l,4.651570199988782,ambig,0.333,5.931034483,1.543089507,0.202617579
119,24,1,1,2,21,45,295.3394745000114,300.2079575000098,stimuli/192_za.png,a,4.857096099993214,awful,0.333,2.68852459,2.093967396,0.268105052
119,24,1,1,2,22,46,300.7633021000074,305.7919608000084,stimuli/309_ya.png,l,5.017321299994364,ambig,0.333,4.706896552,1.946734744,0.255618795
119,24,1,1,2,23,47,306.3392053999996,317.0239782000135,stimuli/211_zb.png,l,10.673408100003144,awful,0.333,3.983333333,2.127237938,0.274625237
119,24,1,1,2,24,48,317.57711010001367,323.19996870000614,stimuli/203_yb.png,l,5.611317400005646,ambig,0.333,6,1.542501327,0.200816568
