id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
79,70,1,2,0,0,practice,4.726112820208073e-06,16.024999389541335,stimuli/prac_217_1.png,a,16.00589036429301,harmless,NA,NA,NA,NA
79,70,1,2,1,1,1,5.32865365233738,23.912951318197884,stimuli/234_xb.png,a,18.57389342994429,harmless,0.333,6.637931034,0.788030542,0.103473479
79,70,1,2,1,2,2,24.51435096899513,31.80092451465316,stimuli/139_xa.png,a,7.276229174458422,harmless,0.333,6.724137931,0.790138861,0.103750315
79,70,1,2,1,3,3,32.40795892337337,64.19295196409803,stimuli/317_za.png,l,31.77460022631567,awful,0.333,3.65,2.03215674,0.262350307
79,70,1,2,1,4,4,64.80558135244064,76.20095649489667,stimuli/300_za.png,l,11.38506267266348,awful,0.333,3.75,2.12032137,0.273732312
79,70,1,2,1,5,5,76.79141037119552,90.24897028901614,stimuli/284_ya.png,a,13.447092272690497,ambig,0.333,5.948275862,1.431750417,0.18799804
79,70,1,2,1,6,6,90.87372344592586,98.17700158560183,stimuli/322_za.png,l,7.292600968386978,awful,0.333,2.406779661,1.975004531,0.257123689
79,70,1,2,1,7,7,98.73762239748612,107.20896772108972,stimuli/169_xc.png,a,8.460655943024904,harmless,0.333,6.603448276,0.916508538,0.120343467
79,70,1,2,1,8,8,107.82769857533276,119.08899191906676,stimuli/215_yb.png,l,11.250817034044303,ambig,0.333,5.866666667,1.466769385,0.189359113
79,70,1,2,1,9,9,119.68530465185177,126.1209296976449,stimuli/164_xb.png,a,6.425123529857956,harmless,0.333,6.830508475,0.460604639,0.059965616
79,70,1,2,1,10,10,126.67262831702828,143.03295114496723,stimuli/267_ya.png,a,16.349636991973966,ambig,0.333,5.103448276,1.898195405,0.249245267
79,70,1,2,1,11,11,143.65282730397303,154.8889660827117,stimuli/173_yb.png,a,11.225936586037278,ambig,0.333,5.796610169,1.242628763,0.161776485
79,70,1,2,1,12,12,155.50538584718015,163.160990948556,stimuli/250_yb.png,a,7.64502796693705,ambig,0.333,5.950819672,1.585625318,0.203018519
79,70,1,2,1,13,13,163.77845125482418,169.24897068284918,stimuli/148_xc.png,a,5.460325899883173,harmless,0.333,6.491525424,1.135218061,0.147792803
79,70,1,2,1,14,14,169.86402498243842,186.9049952304922,stimuli/336_ya.png,l,17.03072197525762,ambig,0.333,5.033898305,1.884291705,0.245313885
79,70,1,2,1,15,15,187.53586324397475,197.20899371500127,stimuli/371_zb.png,l,9.662549398140982,awful,0.333,3.131147541,2.085468851,0.267016925
79,70,1,2,1,16,16,197.82585458725225,204.17695747478865,stimuli/109_xb.png,a,6.340702590183355,harmless,0.333,6.644067797,0.97843492,0.127381377
79,70,1,2,1,17,17,204.83611782616936,212.0409639464924,stimuli/324_za.png,l,7.1942473243689165,awful,0.333,2.491525424,1.994586478,0.259673041
79,70,1,2,1,18,18,212.64839062606916,219.41698154667392,stimuli/155_xb.png,a,6.758210709318519,harmless,0.333,6.655737705,0.892286312,0.114245555
79,70,1,2,1,19,19,219.97583044448402,226.46495241159573,stimuli/306_zb.png,l,6.478507417370565,awful,0.333,2.352112676,1.917055413,0.101746737
79,70,1,2,1,20,20,227.08433586894535,233.28099550143816,stimuli/315_yb.png,l,6.186224676668644,ambig,0.333,5.050847458,1.915667965,0.249398726
79,70,1,2,1,21,21,233.88830717792735,269.08105906820856,stimuli/276_ya.png,a,35.182247223565355,ambig,0.333,5.186440678,1.804922162,0.234980851
79,70,1,2,1,22,22,269.6849612179212,276.24101971508935,stimuli/142_xa.png,a,6.545550285838544,harmless,0.333,6.4,1.076718178,0.139003719
79,70,1,2,1,23,23,276.82387747918256,283.76102316519246,stimuli/318_za.png,l,6.926667013205588,awful,0.333,3.06557377,2.197489875,0.281359747
79,70,1,2,1,24,24,284.4047518335283,291.28900593996514,stimuli/361_za.png,l,6.8737356550991535,awful,0.333,2.416666667,1.907093508,0.246204713
79,70,1,2,2,1,25,301.8886218611151,308.96897830767557,stimuli/144_xa.png,a,7.069653281359933,harmless,0.333,6.542372881,1.00553698,0.130909764
79,70,1,2,2,2,26,309.5369664072059,317.6729729324579,stimuli/345_zb.png,a,8.125404184684157,awful,0.333,3.694915254,2.191317013,0.285285176
79,70,1,2,2,3,27,318.28914811846334,325.20897914271336,stimuli/281_ya.png,a,6.909267674433067,ambig,0.333,5.881355932,1.543448286,0.200939852
79,70,1,2,2,4,28,325.8366711800918,339.00098185858224,stimuli/220_yb.png,l,13.153783168643713,ambig,0.333,4.75,2.096203186,0.270618668
79,70,1,2,2,5,29,339.577804716886,348.5450158364838,stimuli/239_ya.png,l,8.956771437544376,ambig,0.333,5.157894737,1.925296579,0.255011762
79,70,1,2,2,6,30,349.15554090449587,356.38502446969505,stimuli/211_zb.png,l,7.218901704647578,awful,0.333,3.983333333,2.127237938,0.274625237
79,70,1,2,2,7,31,356.9929505463224,369.0970287452219,stimuli/287_ya.png,l,12.093619218445383,ambig,0.333,5.950819672,1.407435369,0.180203633
79,70,1,2,2,8,32,369.71417318680324,375.7849950098898,stimuli/360_za.png,l,6.060411285725422,awful,0.333,3.2,2.207844259,0.285031468
79,70,1,2,2,9,33,376.4001737649087,381.57705010741483,stimuli/299_za.png,l,5.166613497422077,awful,0.333,1.288135593,0.929420425,0.121000233
79,70,1,2,2,10,34,382.202707535238,388.83301589323673,stimuli/121_xc.png,a,6.61982574663125,harmless,0.333,6.508474576,1.006408455,0.131023221
79,70,1,2,2,11,35,389.45013670402113,404.75304659747053,stimuli/235_ya.png,a,15.292622629902326,ambig,0.333,5.694915254,1.567495667,0.204070554
79,70,1,2,2,12,36,405.3831556693185,413.87303382111713,stimuli/363_zb.png,l,8.479439257527702,awful,0.333,2.433333333,2.019956927,0.260775318
79,70,1,2,2,13,37,414.48446316004265,421.0730179097736,stimuli/369_za.png,l,6.578315141610801,awful,0.333,2.948275862,2.055565093,0.26990892
79,70,1,2,2,14,38,421.66312086908147,428.0010255755624,stimuli/111_xa.png,a,6.327477233717218,harmless,0.333,6.590163934,0.863655973,0.110579816
