id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
039,80,0,2,0,0,practice,5.907844752073288e-06,13.024208133108914,stimuli/prac_217_1.png,a,13.002720293588936,harmless,NA,NA,NA,NA
039,80,0,2,1,1,1,5.043588503263891,10.37579793157056,stimuli/255_xb.png,a,5.32040192745626,harmless,0.333,6.770491803,0.642740036,0.082294429
039,80,0,2,1,2,2,11.00030562421307,72.07183001283556,stimuli/173_yb.png,a,61.059072949457914,ambig,0.333,5.796610169,1.242628763,0.161776485
039,80,0,2,1,3,3,72.68497367529199,78.2077375757508,stimuli/351_zb.png,l,5.511150171980262,awful,0.333,3.06779661,2.033040926,0.264679384
039,80,0,2,1,4,4,78.80439918022603,84.17576043773443,stimuli/248_zb.png,l,5.359641190618277,awful,0.333,3.288135593,1.991800844,0.259310383
039,80,0,2,1,5,5,84.78825425403193,89.67169555369765,stimuli/313_zb.png,l,4.871717294212431,awful,0.333,2.101694915,1.688652955,0.219843889
039,80,0,2,1,6,6,90.30737429205328,93.35177057376131,stimuli/113_xb.png,a,3.0329558453522623,harmless,0.333,6.733333333,0.660422737,0.085260209
039,80,0,2,1,7,7,93.98943862784654,99.07970496220514,stimuli/120_xa.png,a,5.077650268096477,harmless,0.333,6.440677966,1.054893138,0.137335389
039,80,0,2,1,8,8,99.68192885257304,104.95168928382918,stimuli/142_xa.png,a,5.258223896846175,harmless,0.333,6.4,1.076718178,0.139003719
039,80,0,2,1,9,9,105.56823104899377,108.63169380510226,stimuli/364_za.png,l,3.0516706155613065,awful,0.333,1.677966102,1.279017376,0.166513879
039,80,0,2,1,10,10,109.24235072452575,114.73573923297226,stimuli/285_yb.png,a,5.4818500047549605,ambig,0.333,4.120689655,2.119893958,0.278355714
039,80,0,2,1,11,11,115.30084511451423,124.27968771150336,stimuli/315_yb.png,a,8.966965385712683,ambig,0.333,5.050847458,1.915667965,0.249398726
039,80,0,2,1,12,12,124.90769472531974,138.1357153658755,stimuli/289_yb.png,l,13.2163513796404,ambig,0.333,5.305084746,1.714584873,0.223219937
039,80,0,2,1,13,13,138.74885627115145,142.5996820088476,stimuli/246_ya.png,a,3.8390619535930455,ambig,0.333,5.542372881,1.715266481,0.223308675
039,80,0,2,1,14,14,143.2175801792182,152.57565858913586,stimuli/325_yb.png,l,9.346274060197175,ambig,0.333,5.131147541,1.811770863,0.231973488
039,80,0,2,1,15,15,153.171930286102,156.87165939901024,stimuli/168_xa.png,a,3.6877916431985795,harmless,0.333,6.474576271,1.164946827,0.151663159
039,80,0,2,1,16,16,157.44775948906317,160.74365986837074,stimuli/178_xa.png,a,3.2842003982514143,harmless,0.333,6.483333333,1.112207557,0.143585378
039,80,0,2,1,17,17,161.38502574153244,170.4876501732506,stimuli/218_yb.png,a,9.091161152347922,ambig,0.333,5.850282486,1.552723069,0.0825263
039,80,0,2,1,18,18,171.11232288740575,174.8476592162624,stimuli/366_za.png,l,3.7236103541217744,awful,0.333,3.689655172,2.036568291,0.267414518
039,80,0,2,1,19,19,175.47129099536687,178.79170473851264,stimuli/327_zb.png,l,3.308526685461402,awful,0.333,2.502808989,1.906990248,0.101070281
039,80,0,2,1,20,20,179.35151260439306,184.71963802399114,stimuli/336_ya.png,a,5.356245451141149,ambig,0.333,5.033898305,1.884291705,0.245313885
039,80,0,2,1,21,21,185.3299361495301,188.70364275947213,stimuli/294_za.png,l,3.362006628885865,awful,0.333,1.557377049,1.38473331,0.177296933
039,80,0,2,1,22,22,189.32824930734932,193.4876592317596,stimuli/133_xa.png,a,4.1480482569895685,harmless,0.333,6.568965517,1.186356193,0.1557762
039,80,0,2,1,23,23,194.0961047061719,202.17566985310987,stimuli/211_zb.png,a,8.06786634773016,awful,0.333,3.983333333,2.127237938,0.274625237
039,80,0,2,1,24,24,202.78101812303066,207.63964043417946,stimuli/122_xa.png,a,4.8469628961756825,harmless,0.333,6.457627119,1.039264227,0.135300678
039,80,0,2,2,1,25,224.2358050053008,227.90364598901942,stimuli/189_yb.png,a,3.65570383425802,ambig,0.333,5.983333333,1.455459234,0.187898979
039,80,0,2,2,2,26,228.52114086132497,232.11165610607713,stimuli/360_za.png,l,3.5782091352157295,awful,0.333,3.2,2.207844259,0.285031468
039,80,0,2,2,3,27,232.72738339798525,235.703625430353,stimuli/132_xc.png,a,2.9646523287519813,harmless,0.333,6.627118644,0.692280217,0.090127208
039,80,0,2,2,4,28,236.32313246140257,240.9116178243421,stimuli/166_xa.png,a,4.576844852883369,harmless,0.333,6.593220339,1.052397002,0.13701042
039,80,0,2,2,5,29,241.52118497202173,245.05563861317933,stimuli/344_za.png,l,3.522676466498524,awful,0.333,2.711864407,2.043077863,0.265986082
039,80,0,2,2,6,30,245.62167357746512,248.03972841938958,stimuli/297_za.png,l,2.4063020860776305,awful,0.333,1.898305085,1.446695584,0.188343723
039,80,0,2,2,7,31,248.6515936581418,255.26377436704934,stimuli/316_za.png,l,6.600023867096752,awful,0.333,2.344827586,1.802062407,0.236622386
039,80,0,2,2,8,32,255.89465330541134,258.6476189652458,stimuli/230_yb.png,l,2.741274343803525,ambig,0.333,4.98245614,1.875511626,0.248417583
039,80,0,2,2,9,33,259.25907657295465,265.71160277957097,stimuli/291_za.png,l,6.440706102643162,awful,0.333,2.593220339,1.830005126,0.238246374
039,80,0,2,2,10,34,266.32753526512533,269.75169944530353,stimuli/123_xc.png,a,3.41296399012208,harmless,0.333,6.491525424,1.023396666,0.133234897
039,80,0,2,2,11,35,270.3929818230681,273.39162502391264,stimuli/152_xa.png,a,2.9864863585680723,harmless,0.333,6.576271186,0.968528743,0.126091702
039,80,0,2,2,12,36,274.01941581629217,278.6397199910134,stimuli/326_zb.png,l,4.60860340623185,awful,0.333,3.389830508,2.220724867,0.289113752
039,80,0,2,2,13,37,279.18939814018086,282.6715935477987,stimuli/272_xb.png,a,3.470407205168158,harmless,0.333,6.355932203,1.029943284,0.134087194
039,80,0,2,2,14,38,283.2874744394794,286.1595780965872,stimuli/158_xa.png,a,2.860766014549881,harmless,0.333,6.786885246,0.661179605,0.084655374
039,80,0,2,2,15,39,286.7824540855363,293.5516127203591,stimuli/107_xa.png,a,6.757904881611466,harmless,0.333,6.813559322,0.540580029,0.070377525
039,80,0,2,2,16,40,294.1930026183836,297.5916514904238,stimuli/181_xa.png,a,3.386799229774624,harmless,0.333,6.666666667,0.950765377,0.122743282
039,80,0,2,2,17,41,298.1769207078032,304.75964883109555,stimuli/261_yb.png,a,6.571224277839065,ambig,0.333,5.706896552,1.901141123,0.249632059
039,80,0,2,2,18,42,305.3607081193477,309.5916278595105,stimuli/328_za.png,l,4.219940103590488,awful,0.333,2.706896552,1.955725922,0.256799395
039,80,0,2,2,19,43,310.1568735563196,332.43963878042996,stimuli/226_yb.png,a,22.27103412942961,ambig,0.333,5.683333333,1.712285287,0.22105508
039,80,0,2,2,20,44,333.0470185074955,339.83158793952316,stimuli/219_ya.png,a,6.772979333996773,ambig,0.333,5.271186441,1.998538332,0.260187529
039,80,0,2,2,21,45,340.46052088495344,343.7675631651655,stimuli/321_zb.png,l,3.295341511722654,awful,0.333,2.918032787,2.177881861,0.278849198
039,80,0,2,2,22,46,344.3357910630293,348.6715478617698,stimuli/276_ya.png,l,4.324050910305232,ambig,0.333,5.186440678,1.804922162,0.234980851
039,80,0,2,2,23,47,349.2294388799928,357.2876623040065,stimuli/147_ya.png,a,8.04626350523904,ambig,0.333,5.883333333,1.766847875,0.22809908
039,80,0,2,2,24,48,357.8977800481953,363.0155210737139,stimuli/339_ya.png,l,5.106260417029262,ambig,0.333,4.949152542,1.960152429,0.25519011
039,80,0,2,3,1,49,376.2241069935262,379.5355284465477,stimuli/235_ya.png,a,3.29976755194366,ambig,0.333,5.694915254,1.567495667,0.204070554
039,80,0,2,3,2,50,380.1757903699763,382.8319144374691,stimuli/103_xb.png,a,2.6442567021586,harmless,0.333,6.779661017,0.589207434,0.076708274
039,80,0,2,3,3,51,383.3876160662621,389.35955651383847,stimuli/281_ya.png,a,5.959862374700606,ambig,0.333,5.881355932,1.543448286,0.200939852
039,80,0,2,3,4,52,389.96338178170845,391.9114996707067,stimuli/320_za.png,l,1.9364246036857367,awful,0.333,1.423728814,1.117314975,0.14546202
039,80,0,2,3,5,53,392.52394898282364,399.1920211543329,stimuli/116_xa.png,a,6.656454898416996,harmless,0.333,6.63559322,0.958030802,0.050918763
039,80,0,2,3,6,54,399.8151594446972,403.0395287396386,stimuli/134_xc.png,a,3.212375899311155,harmless,0.333,6.516666667,0.965360505,0.124627505
039,80,0,2,3,7,55,403.62234862940386,406.34351004939526,stimuli/310_zb.png,l,2.709802116267383,awful,0.333,3.224137931,2.102989547,0.276136056
039,80,0,2,3,8,56,406.9647484268062,409.7675434728153,stimuli/174_xc.png,a,2.791504270862788,harmless,0.333,6.533333333,1.111826512,0.143536185
039,80,0,2,3,9,57,410.3868823312223,455.59156011836603,stimuli/213_ya.png,a,45.193064058665186,ambig,0.333,5.98245614,1.597891781,0.211645937
039,80,0,2,3,10,58,456.20004655234516,459.4560042596422,stimuli/229_za.png,a,3.2442238554358482,awful,0.333,3.406779661,2.043649913,0.266060557
039,80,0,2,3,11,59,460.0695429495536,466.1434894907288,stimuli/247_ya.png,l,6.0625202832743526,ambig,0.333,4.65,2.081598147,0.268733165
039,80,0,2,3,12,60,466.7192110950127,469.66348189720884,stimuli/267_ya.png,a,2.9333014055155218,ambig,0.333,5.103448276,1.898195405,0.249245267
039,80,0,2,3,13,61,470.22142647812143,471.743633874692,stimuli/298_za.png,l,1.51085163699463,awful,0.333,2.881355932,2.026418156,0.263817173
039,80,0,2,3,14,62,472.3762197406031,488.8714727158658,stimuli/269_za.png,a,16.48429224314168,awful,0.333,3.457627119,2.119873401,0.27598401
039,80,0,2,3,15,63,489.44050051504746,491.8314473363571,stimuli/162_xa.png,a,2.379872661549598,harmless,0.333,6.644067797,0.905209289,0.117848212
039,80,0,2,3,16,64,492.41354333702475,495.9994679139927,stimuli/368_za.png,l,3.5743616544641554,awful,0.333,3.590163934,2.02794682,0.259651984
039,80,0,2,3,17,65,496.6123445490375,498.59958197176456,stimuli/323_yb.png,l,1.9755027834326029,ambig,0.333,4.603448276,1.955107169,0.256718148
