id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
139,21,0,2,0,0,practice,3.938456075047725e-06,8.39735438149296,stimuli/prac_217_1.png,l,8.379228424940493,harmless,NA,NA,NA,NA
139,21,0,2,1,1,1,4.52092462346377,15.687856085662816,stimuli/365_zb.png,l,11.155283084409575,awful,0.333,2.966101695,2.165291266,0.281896912
139,21,0,2,1,2,2,16.304429660355254,21.215843936313604,stimuli/180_xc.png,l,4.899920679494016,harmless,0.333,6.672131148,0.723908638,0.092687003
139,21,0,2,1,3,3,21.77791991228264,27.615806757287828,stimuli/316_za.png,a,5.826474774582493,awful,0.333,2.344827586,1.802062407,0.236622386
139,21,0,2,1,4,4,28.21160655138533,36.09586241554962,stimuli/263_ya.png,l,7.872529898789708,ambig,0.333,4.983050847,2.071910042,0.269739712
139,21,0,2,1,5,5,36.65807584363688,40.39180903529086,stimuli/102_xc.png,l,3.7220001370583304,harmless,0.333,6.66011236,0.937292468,0.049676401
139,21,0,2,1,6,6,40.96702488237793,47.93576575008274,stimuli/242_xb.png,l,6.957196859002352,harmless,0.333,6.576271186,0.913564256,0.118935936
139,21,0,2,1,7,7,48.5346981921698,57.54378342272298,stimuli/210_yb.png,l,8.997500655752901,ambig,0.333,5.557377049,1.76564049,0.226067099
139,21,0,2,1,8,8,58.20634201710391,64.28779086482996,stimuli/244_xb.png,l,6.069943829739259,harmless,0.333,6.610169492,0.743174671,0.096753101
139,21,0,2,1,9,9,64.96067333421001,78.52774878636478,stimuli/314_zb.png,a,13.555480243522652,awful,0.333,1.833333333,1.451669602,0.18740974
139,21,0,2,1,10,10,79.1038858383356,85.93578544236357,stimuli/312_yb.png,l,6.820312272308001,ambig,0.333,4.677966102,2.112692986,0.275049199
139,21,0,2,1,11,11,86.5345142662693,92.10379564769096,stimuli/198_yb.png,l,5.557087133615369,ambig,0.333,5.101694915,1.83542643,0.238952168
139,21,0,2,1,12,12,92.67627032932592,99.76775278783612,stimuli/285_yb.png,l,7.080027458915993,ambig,0.333,4.120689655,2.119893958,0.278355714
139,21,0,2,1,13,13,100.36580971112994,111.44769100133658,stimuli/341_zb.png,a,11.070034414229667,awful,0.333,3.603448276,2.15975677,0.283589957
139,21,0,2,1,14,14,112.07607009821709,117.23964520811955,stimuli/346_zb.png,a,5.151820393798062,awful,0.333,1.288135593,0.983499162,0.128040685
139,21,0,2,1,15,15,117.8226536844652,128.07171101499512,stimuli/309_ya.png,l,10.237335303611417,ambig,0.333,4.706896552,1.946734744,0.255618795
139,21,0,2,1,16,16,128.64956011383697,133.9677798844143,stimuli/324_za.png,a,5.306962481479786,awful,0.333,2.491525424,1.994586478,0.259673041
139,21,0,2,1,17,17,134.53956651776684,142.1116619260781,stimuli/371_zb.png,l,7.559862957481073,awful,0.333,3.131147541,2.085468851,0.267016925
139,21,0,2,1,18,18,142.67758656135743,148.83167314280104,stimuli/280_xb.png,l,6.142369280672483,harmless,0.333,6.333333333,1.068289726,0.137915611
139,21,0,2,1,19,19,149.40038226654974,155.44768903210866,stimuli/124_xa.png,l,6.035784418364983,harmless,0.333,6.344262295,1.181598436,0.151288177
139,21,0,2,1,20,20,156.07802002783706,162.4796153388686,stimuli/122_xa.png,l,6.3900186131436385,harmless,0.333,6.457627119,1.039264227,0.135300678
139,21,0,2,1,21,21,163.0919022979317,168.99163786998838,stimuli/333_za.png,l,5.888026148197696,awful,0.333,3.266666667,2.185209657,0.282109354
139,21,0,2,1,22,22,169.57209580215726,177.83965915025442,stimuli/336_ya.png,l,8.25619972068489,ambig,0.333,5.033898305,1.884291705,0.245313885
139,21,0,2,1,23,23,178.46572164725126,181.9196074462027,stimuli/152_xa.png,l,3.44221497196213,harmless,0.333,6.576271186,0.968528743,0.126091702
139,21,0,2,1,24,24,182.49787795984798,188.0475848205599,stimuli/241_yb.png,l,5.537972624579197,ambig,0.333,5.508474576,1.442852555,0.187843403
139,21,0,2,2,1,25,196.52216129868225,201.14356105749107,stimuli/259_xc.png,l,4.60986638393797,harmless,0.333,6.568965517,0.993170874,0.130409725
139,21,0,2,2,2,26,201.76977439735697,207.23157294847783,stimuli/256_zb.png,l,5.450269902397395,awful,0.333,3.051724138,2.012438634,0.264246138
139,21,0,2,2,3,27,207.8938011063908,213.73556181682557,stimuli/159_xa.png,l,5.830141083374656,harmless,0.333,6.389830508,1.174689235,0.152931512
139,21,0,2,2,4,28,214.35553546067717,219.91954482475035,stimuli/214_xb.png,l,5.552934425493277,harmless,0.333,6.465517241,0.940614156,0.12350869
139,21,0,2,2,5,29,220.56857049009363,225.78353103070162,stimuli/271_ya.png,l,5.202955732540886,ambig,0.333,5.711864407,1.771915459,0.230683744
139,21,0,2,2,6,30,226.34821387076977,231.9355310180988,stimuli/356_za.png,l,5.575570701982542,awful,0.333,3.033333333,2.178217796,0.281206708
139,21,0,2,2,7,31,232.55573191086773,242.63153222484175,stimuli/293_zb.png,a,10.064674963155994,awful,0.333,3.677966102,2.169066842,0.28238845
139,21,0,2,2,8,32,243.28293041614484,250.99153271321006,stimuli/228_ya.png,l,7.696873968616728,ambig,0.333,5.442622951,1.793735303,0.229664272
139,21,0,2,2,9,33,251.5795213673057,257.87151456480456,stimuli/219_ya.png,l,6.2802562044471415,ambig,0.333,5.271186441,1.998538332,0.260187529
139,21,0,2,2,10,34,258.4701906133985,263.4715029069746,stimuli/147_ya.png,l,4.9901058105619995,ambig,0.333,5.883333333,1.766847875,0.22809908
139,21,0,2,2,11,35,264.07890539277037,270.5754840559482,stimuli/360_za.png,a,6.484993694532022,awful,0.333,3.2,2.207844259,0.285031468
139,21,0,2,2,12,36,271.13130458207866,278.0634973647791,stimuli/123_xc.png,l,6.9208070999338815,harmless,0.333,6.491525424,1.023396666,0.133234897
139,21,0,2,2,13,37,278.6554126596159,288.33543673145937,stimuli/224_yb.png,l,9.668499755421635,ambig,0.333,5.881355932,1.609077116,0.209483997
139,21,0,2,2,14,38,288.967157608349,297.3434396742739,stimuli/262_ya.png,l,8.364510808305113,ambig,0.333,5.491525424,1.7750462,0.231091332
139,21,0,2,2,15,39,297.9235994653152,303.4154366211826,stimuli/282_xc.png,l,5.4804262669817945,harmless,0.333,6.55,0.998728005,0.128935231
139,21,0,2,2,16,40,304.03530353287374,312.46345624729724,stimuli/339_ya.png,l,8.416468102837825,ambig,0.333,4.949152542,1.960152429,0.25519011
139,21,0,2,2,17,41,313.0391265922192,320.4394438742436,stimuli/110_xa.png,l,7.388598799716419,harmless,0.333,6.428571429,1.059281795,0.141552484
139,21,0,2,2,18,42,321.0470933012373,339.06340756797977,stimuli/332_zb.png,l,18.004726935022518,awful,0.333,2.694915254,2.002190501,0.260663001
139,21,0,2,2,19,43,339.6753900843853,344.7434375475075,stimuli/364_za.png,l,5.0561730179520055,awful,0.333,1.677966102,1.279017376,0.166513879
139,21,0,2,2,20,44,345.3172883257073,352.6793935250205,stimuli/291_za.png,a,7.3503103109569565,awful,0.333,2.593220339,1.830005126,0.238246374
139,21,0,2,2,21,45,353.2749022672117,356.63935518021185,stimuli/105_xa.png,l,3.3521129423179445,harmless,0.333,6.557377049,1.088187946,0.139328189
139,21,0,2,2,22,46,357.2140531203206,363.8153789621854,stimuli/347_zb.png,l,6.58972433170311,awful,0.333,3.796610169,2.147810923,0.279621165
139,21,0,2,2,23,47,364.37962896592694,369.99935960703647,stimuli/119_xc.png,l,5.60793417737068,harmless,0.333,6.694915254,0.914523379,0.119060803
139,21,0,2,2,24,48,370.62021467736554,374.50339416147494,stimuli/277_yb.png,l,3.8719517334325246,ambig,0.333,5.491525424,2.02886822,0.264136144
139,21,0,2,3,1,49,383.03967758222893,391.5993373153749,stimuli/351_zb.png,l,8.548189373572768,awful,0.333,3.06779661,2.033040926,0.264679384
139,21,0,2,3,2,50,392.23729198059414,395.7672789915662,stimuli/112_xc.png,l,3.5181866087768867,harmless,0.333,6.706896552,0.749470472,0.098410294
139,21,0,2,3,3,51,396.3393121722713,407.9193372681136,stimuli/350_ya.png,a,11.568231389022912,ambig,0.333,4.915254237,2.02814792,0.264042369
139,21,0,2,3,4,52,408.47595966390804,417.85527946103025,stimuli/166_xa.png,l,9.367604071733695,harmless,0.333,6.593220339,1.052397002,0.13701042
139,21,0,2,3,5,53,418.4237054097846,423.7672537854471,stimuli/287_ya.png,l,5.331970496237773,ambig,0.333,5.950819672,1.407435369,0.180203633
139,21,0,2,3,6,54,424.34297099799664,429.6712653393017,stimuli/310_zb.png,a,5.3166101235651695,awful,0.333,3.224137931,2.102989547,0.276136056
139,21,0,2,3,7,55,430.23382416999016,441.2632570401872,stimuli/283_yb.png,l,11.017637194149302,ambig,0.333,5.949152542,1.478859402,0.192531095
