id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
047,72,0,2,0,0,practice,3.544599167071283e-06,52.51987444196129,stimuli/prac_217_1.png,l,52.50555420991441,harmless,NA,NA,NA,NA
047,72,0,2,1,1,1,5.687584603001596,60.871721677074675,stimuli/131_xb.png,a,55.17285378673114,harmless,0.333,6.525423729,1.119666394,0.145768149
047,72,0,2,1,2,2,61.42900634682155,72.93573067251418,stimuli/319_ya.png,a,11.494833334319992,ambig,0.333,4.216666667,2.108028774,0.272145344
047,72,0,2,1,3,3,73.49241945362883,85.01563922152855,stimuli/198_yb.png,a,11.51137879495218,ambig,0.333,5.101694915,1.83542643,0.238952168
047,72,0,2,1,4,4,85.57087313637021,105.62363547211862,stimuli/367_zb.png,l,20.04096626120736,awful,0.333,3.413793103,2.086165649,0.27392697
047,72,0,2,1,5,5,106.18374047140242,118.0236394105741,stimuli/119_xc.png,a,11.827959898626432,harmless,0.333,6.694915254,0.914523379,0.119060803
047,72,0,2,1,6,6,118.57556187022419,152.80760791867215,stimuli/246_ya.png,l,34.22023225085286,ambig,0.333,5.542372881,1.715266481,0.223308675
047,72,0,2,1,7,7,153.35962135667796,165.7995990650088,stimuli/101_xa.png,l,12.428564058020129,harmless,0.333,6.508522727,1.13475832,0.060482822
047,72,0,2,1,8,8,166.35968082740146,174.2716236094857,stimuli/116_xa.png,l,7.900109292197158,harmless,0.333,6.63559322,0.958030802,0.050918763
047,72,0,2,1,9,9,174.8329471675679,186.35157941999205,stimuli/340_za.png,a,11.50671487339423,awful,0.333,2.508474576,1.832398855,0.238558011
047,72,0,2,1,10,10,186.90998221786867,195.92755049595144,stimuli/265_yb.png,a,9.005795834294986,ambig,0.333,5.627118644,1.856008928,0.241631781
047,72,0,2,1,11,11,196.47525132283045,206.39157642675855,stimuli/230_yb.png,l,9.90450658017653,ambig,0.333,4.98245614,1.875511626,0.248417583
047,72,0,2,1,12,12,206.95266840353725,218.66357379587134,stimuli/266_zb.png,l,11.69866742285376,awful,0.333,3.491525424,1.888010094,0.245797978
047,72,0,2,1,13,13,219.24595431782654,227.90353299344133,stimuli/128_xc.png,l,8.64577354262292,harmless,0.333,6.627118644,0.98082135,0.127692063
047,72,0,2,1,14,14,228.46237571704842,240.95147780778643,stimuli/252_zb.png,a,12.477198102453258,awful,0.333,2.711864407,1.983125776,0.258180985
047,72,0,2,1,15,15,241.55328674138582,247.4874770831084,stimuli/190_xc.png,l,5.922119756680331,harmless,0.333,6.517241379,1.046990328,0.137476565
047,72,0,2,1,16,16,248.0423588998383,258.759483510672,stimuli/344_za.png,a,10.705297816326492,awful,0.333,2.711864407,2.043077863,0.265986082
047,72,0,2,1,17,17,259.30740095271904,264.85547514537757,stimuli/270_yb.png,a,5.536157601323794,ambig,0.333,5.534482759,1.912246013,0.251090203
047,72,0,2,1,18,18,265.418346911174,273.9754760118376,stimuli/361_za.png,a,8.545601628939039,awful,0.333,2.416666667,1.907093508,0.246204713
047,72,0,2,1,19,19,274.5281164523185,289.21545765863266,stimuli/250_yb.png,l,14.675673525489401,ambig,0.333,5.950819672,1.585625318,0.203018519
047,72,0,2,1,20,20,289.76229438789596,297.4554326100333,stimuli/241_yb.png,l,7.681761987187201,ambig,0.333,5.508474576,1.442852555,0.187843403
047,72,0,2,1,21,21,298.0137645156792,306.37545198724547,stimuli/292_zb.png,a,8.349924873909913,awful,0.333,2.396551724,1.955107169,0.256718148
047,72,0,2,1,22,22,306.93736434474704,327.77538857808395,stimuli/333_za.png,l,20.826252971077338,awful,0.333,3.266666667,2.185209657,0.282109354
047,72,0,2,1,23,23,328.3395013518748,335.3353687282506,stimuli/158_xa.png,l,6.984046883400879,harmless,0.333,6.786885246,0.661179605,0.084655374
047,72,0,2,1,24,24,335.89183104805124,351.59940017289773,stimuli/141_xc.png,l,15.695899474798352,harmless,0.333,6.508474576,1.040107444,0.135410455
047,72,0,2,2,1,25,364.2567937410058,372.22334323855466,stimuli/154_xc.png,l,7.954844795225654,harmless,0.333,6.5,0.965506805,0.124646393
047,72,0,2,2,2,26,372.7882578823337,381.3033376459498,stimuli/338_zb.png,a,8.503227369132219,awful,0.333,3.310344828,2.137443107,0.28066003
047,72,0,2,2,3,27,381.86615191026067,388.92733191156003,stimuli/306_zb.png,a,7.0493595083244145,awful,0.333,2.352112676,1.917055413,0.101746737
047,72,0,2,2,4,28,389.47546675647027,399.17540157499025,stimuli/144_xa.png,l,9.688046190232853,harmless,0.333,6.542372881,1.00553698,0.130909764
047,72,0,2,2,5,29,399.74130949779646,406.631351304517,stimuli/115_xb.png,l,6.878206741457689,harmless,0.333,6.440677966,1.021681954,0.133011661
047,72,0,2,2,6,30,407.1872776002274,416.9353230421402,stimuli/218_yb.png,l,9.736243459687103,ambig,0.333,5.850282486,1.552723069,0.0825263
047,72,0,2,2,7,31,417.49961501576763,429.671333345148,stimuli/151_xa.png,l,12.159786771895597,harmless,0.333,6.610169492,0.947172729,0.123311386
047,72,0,2,2,8,32,430.2354949558212,438.35128206643276,stimuli/219_ya.png,l,8.10389218077762,ambig,0.333,5.271186441,1.998538332,0.260187529
047,72,0,2,2,9,33,438.9081748596509,447.3752877535735,stimuli/206_xa.png,l,8.455184881051537,harmless,0.333,6.325842697,1.136094431,0.060212884
047,72,0,2,2,10,34,447.9402689572744,458.5352816883387,stimuli/235_ya.png,l,10.58315403504821,ambig,0.333,5.694915254,1.567495667,0.204070554
047,72,0,2,2,11,35,459.087140344971,468.04730560265307,stimuli/205_yb.png,l,8.948487336863764,ambig,0.333,5.847457627,1.52918233,0.199082582
047,72,0,2,2,12,36,468.6034390612331,476.2552947640215,stimuli/189_yb.png,l,7.6400399359554285,ambig,0.333,5.983333333,1.455459234,0.187898979
047,72,0,2,2,13,37,476.82197895682475,483.4152414373093,stimuli/317_za.png,a,6.581452227503178,awful,0.333,3.65,2.03215674,0.262350307
047,72,0,2,2,14,38,483.98105050482263,503.89525356775266,stimuli/296_yb.png,a,19.902396748409956,ambig,0.333,4.229508197,2.052587332,0.262806878
047,72,0,2,2,15,39,504.45087896529003,510.4632232731383,stimuli/360_za.png,a,6.000477734909509,awful,0.333,3.2,2.207844259,0.285031468
047,72,0,2,2,16,40,511.0280461508519,518.7352820821834,stimuli/201_yb.png,a,7.695538318235776,ambig,0.333,5.898305085,1.626238682,0.211718243
047,72,0,2,2,17,41,519.2958073149057,529.9752444305341,stimuli/342_yb.png,a,10.667550062717055,ambig,0.333,4.916666667,2.085394461,0.269223267
047,72,0,2,2,18,42,530.5289632207132,547.2712147975835,stimuli/204_xb.png,l,16.73048110230593,harmless,0.333,6.508474576,0.858484658,0.111765183
047,72,0,2,2,19,43,547.8279402063345,556.5352198545588,stimuli/327_zb.png,a,8.695692311928724,awful,0.333,2.502808989,1.906990248,0.101070281
047,72,0,2,2,20,44,557.0936159570556,571.2312197600404,stimuli/105_xa.png,l,14.125808122291346,harmless,0.333,6.557377049,1.088187946,0.139328189
047,72,0,2,2,21,45,571.7833497763932,580.1511552480952,stimuli/365_zb.png,a,8.35594323107216,awful,0.333,2.966101695,2.165291266,0.281896912
047,72,0,2,2,22,46,580.6966974063398,589.0071439683525,stimuli/180_xc.png,l,8.298575656779576,harmless,0.333,6.672131148,0.723908638,0.092687003
047,72,0,2,2,23,47,589.574076283985,598.3991713485157,stimuli/370_za.png,a,8.813249759259634,awful,0.333,2.393442623,1.882185684,0.240989182
047,72,0,2,2,24,48,598.9497456740937,607.7031237876945,stimuli/332_zb.png,a,8.741415048454655,awful,0.333,2.694915254,2.002190501,0.260663001
047,72,0,2,3,1,49,620.2498163694108,628.0231092941685,stimuli/267_ya.png,l,7.761589010129683,ambig,0.333,5.103448276,1.898195405,0.249245267
047,72,0,2,3,2,50,628.5780620031437,636.4551466780104,stimuli/350_ya.png,a,7.865308292617556,ambig,0.333,4.915254237,2.02814792,0.264042369
047,72,0,2,3,3,51,637.0074704664876,644.799107151659,stimuli/247_ya.png,l,7.779744906103588,ambig,0.333,4.65,2.081598147,0.268733165
047,72,0,2,3,4,52,645.3410609811108,652.4551391949499,stimuli/355_zb.png,a,7.102243936256855,awful,0.333,3.183333333,2.070713188,0.267327923
047,72,0,2,3,5,53,653.0124829415581,662.4551549487805,stimuli/291_za.png,a,9.430878295752336,awful,0.333,2.593220339,1.830005126,0.238246374
047,72,0,2,3,6,54,663.0120985480899,668.7910955410771,stimuli/346_zb.png,a,5.767282838365645,awful,0.333,1.288135593,0.983499162,0.128040685
047,72,0,2,3,7,55,669.3877821166534,675.5430900744977,stimuli/153_xb.png,l,6.143317323498195,harmless,0.333,6.633333333,0.973664521,0.125699549
047,72,0,2,3,8,56,676.0922493122489,682.9270566133637,stimuli/295_za.png,a,6.8230025619704975,awful,0.333,2.3,1.825432384,0.235662307
047,72,0,2,3,9,57,683.4842144647846,696.7830709335976,stimuli/234_xb.png,l,13.28693121287506,harmless,0.333,6.637931034,0.788030542,0.103473479
047,72,0,2,3,10,58,697.3436851754523,711.3350048147695,stimuli/191_ya.png,l,13.979613755451282,ambig,0.333,5.517241379,2.062542966,0.270825159
047,72,0,2,3,11,59,711.8920720816532,720.0070214823209,stimuli/226_yb.png,l,8.10311472923786,ambig,0.333,5.683333333,1.712285287,0.22105508
047,72,0,2,3,12,60,720.5644282442663,727.8070108484826,stimuli/279_ya.png,a,7.230836154252756,ambig,0.333,5.31147541,1.970964092,0.252356093
047,72,0,2,3,13,61,728.3620131820207,738.1030139047216,stimuli/202_yb.png,a,9.729263725021156,ambig,0.333,5.431034483,1.892849601,0.248543329
047,72,0,2,3,14,62,738.6598570733768,745.3190138889768,stimuli/125_xc.png,l,6.647678574590827,harmless,0.333,6.683333333,0.999858747,0.129081209
047,72,0,2,3,15,63,745.8785552949703,753.8469731968362,stimuli/303_zb.png,a,7.956630098095047,awful,0.333,3.620689655,2.158846233,0.283470398
