id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
114,22,0,1,0,0,practice,4.332279786467552e-06,10.951879962347448,stimuli/prac_217_1.png,l,10.93725884356536,harmless,NA,NA,NA,NA
114,22,0,1,1,1,1,4.296489616157487,10.895761711057276,stimuli/129_xa.png,l,6.587394897593185,harmless,0.333,6.770491803,0.642740036,0.082294429
114,22,0,1,1,2,2,11.540068852249533,17.311788148945197,stimuli/188_xa.png,l,5.759886210085824,harmless,0.333,6.655172414,0.806807095,0.105938962
114,22,0,1,1,3,3,17.951540467562154,26.30382813862525,stimuli/371_zb.png,a,8.340165107976645,awful,0.333,3.131147541,2.085468851,0.267016925
114,22,0,1,1,4,4,26.965230535482988,34.11975146783516,stimuli/134_xc.png,l,7.142587021226063,harmless,0.333,6.516666667,0.965360505,0.124627505
114,22,0,1,1,5,5,34.75943762017414,39.687703002709895,stimuli/155_xb.png,l,4.916292874375358,harmless,0.333,6.655737705,0.892286312,0.114245555
114,22,0,1,1,6,6,40.265783455222845,47.847705082269385,stimuli/258_ya.png,l,7.569897919194773,ambig,0.333,5.627118644,1.78014243,0.231754804
114,22,0,1,1,7,7,48.506677452940494,53.599715171149,stimuli/294_za.png,a,5.080868287477642,awful,0.333,1.557377049,1.38473331,0.177296933
114,22,0,1,1,8,8,54.24550907872617,60.93572324025445,stimuli/237_ya.png,l,6.678096718387678,ambig,0.333,4.305084746,2.019339575,0.26289562
114,22,0,1,1,9,9,61.536438778508455,70.77571722213179,stimuli/326_zb.png,a,9.22748828609474,awful,0.333,3.389830508,2.220724867,0.289113752
114,22,0,1,1,10,10,71.42092233104631,76.54366859956644,stimuli/121_xc.png,l,5.110976591007784,harmless,0.333,6.508474576,1.006408455,0.131023221
114,22,0,1,1,11,11,77.16940829064697,83.58375576557592,stimuli/157_xc.png,l,6.4028101661242545,harmless,0.333,6.603448276,0.877389573,0.115206895
114,22,0,1,1,12,12,84.20465982193127,89.55162821616977,stimuli/254_ya.png,l,5.334496096242219,ambig,0.333,5.983606557,1.627798137,0.208418195
114,22,0,1,1,13,13,90.18273050710559,97.05566926766187,stimuli/347_zb.png,l,6.861234067473561,awful,0.333,3.796610169,2.147810923,0.279621165
114,22,0,1,1,14,14,97.65628791996278,111.46371560893022,stimuli/251_ya.png,l,13.795705272816122,ambig,0.333,5.655172414,1.792300532,0.235340589
114,22,0,1,1,15,15,112.09367732331157,118.30364145571366,stimuli/230_yb.png,l,6.198316546855494,ambig,0.333,4.98245614,1.875511626,0.248417583
114,22,0,1,1,16,16,118.8996710209176,125.87963137659244,stimuli/144_xa.png,l,6.967781078768894,harmless,0.333,6.542372881,1.00553698,0.130909764
114,22,0,1,1,17,17,126.45807574200444,135.63959635584615,stimuli/357_za.png,a,9.16944058588706,awful,0.333,2.793103448,2.066937905,0.271402243
114,22,0,1,1,18,18,136.21473045018502,141.6955543118529,stimuli/211_zb.png,a,5.468599686399102,awful,0.333,3.983333333,2.127237938,0.274625237
114,22,0,1,1,19,19,142.3334055384621,148.75150714814663,stimuli/296_yb.png,a,6.406329568941146,ambig,0.333,4.229508197,2.052587332,0.262806878
114,22,0,1,1,20,20,149.38759000855498,155.27955465530977,stimuli/271_ya.png,l,5.8802189936395735,ambig,0.333,5.711864407,1.771915459,0.230683744
114,22,0,1,1,21,21,155.95201150677167,163.2315515896771,stimuli/320_za.png,a,7.267114652786404,awful,0.333,1.423728814,1.117314975,0.14546202
114,22,0,1,1,22,22,163.8641823946964,171.06356389983557,stimuli/207_yb.png,l,7.187372369458899,ambig,0.333,5.655737705,1.662179753,0.212820309
114,22,0,1,1,23,23,171.69609545567073,177.84751879330724,stimuli/310_zb.png,a,6.139455161988735,awful,0.333,3.224137931,2.102989547,0.276136056
114,22,0,1,1,24,24,178.40449464321136,183.47950526722707,stimuli/255_xb.png,l,5.062837254954502,harmless,0.333,6.770491803,0.642740036,0.082294429
114,22,0,1,2,1,25,192.35228176345117,197.6555900259409,stimuli/322_za.png,a,5.291215237695724,awful,0.333,2.406779661,1.975004531,0.257123689
114,22,0,1,2,2,26,198.28215876151808,201.48744519148022,stimuli/184_xb.png,l,3.1936963459011167,harmless,0.333,6.508474576,1.194425,0.15550089
114,22,0,1,2,3,27,202.04478298523463,207.00748227606528,stimuli/311_za.png,a,4.950587361352518,awful,0.333,3.116666667,1.975199339,0.254997138
114,22,0,1,2,4,28,207.61765483161435,215.23140941141173,stimuli/350_ya.png,l,7.601465026149526,ambig,0.333,4.915254237,2.02814792,0.264042369
114,22,0,1,2,5,29,215.85216892673634,222.2555481994059,stimuli/231_xb.png,l,6.391522949095815,harmless,0.333,6.62295082,1.05141071,0.134619347
114,22,0,1,2,6,30,222.82064632419497,228.6154532355722,stimuli/170_xc.png,l,5.78282455727458,harmless,0.333,6.583333333,1.062323432,0.137145365
114,22,0,1,2,7,31,229.21157180983573,233.2954010271933,stimuli/111_xa.png,l,4.071757854195312,harmless,0.333,6.590163934,0.863655973,0.110579816
114,22,0,1,2,8,32,233.91822626185603,237.90337750059552,stimuli/270_yb.png,l,3.973303185775876,ambig,0.333,5.534482759,1.912246013,0.251090203
114,22,0,1,2,9,33,238.5419947563205,243.87135038198903,stimuli/304_ya.png,l,5.3176324216183275,ambig,0.333,4.034482759,2.017167697,0.264867095
114,22,0,1,2,10,34,244.50353062758222,249.95934963528998,stimuli/349_za.png,a,5.4439792255871,awful,0.333,3.288135593,2.101320172,0.273568585
114,22,0,1,2,11,35,250.56993218371645,257.60732977907173,stimuli/302_za.png,a,7.025493222521618,awful,0.333,3.137931034,2.188071937,0.287307921
114,22,0,1,2,12,36,258.2074368263129,265.60735892364755,stimuli/275_yb.png,l,7.387969675473869,ambig,0.333,4.836065574,2.138382004,0.27379176
114,22,0,1,2,13,37,266.22226904612035,271.1593250592705,stimuli/194_xb.png,l,4.925314298598096,harmless,0.333,6.586206897,1.026567825,0.134794959
114,22,0,1,2,14,38,271.7762918428052,277.05531401885673,stimuli/261_yb.png,l,5.267274947836995,ambig,0.333,5.706896552,1.901141123,0.249632059
114,22,0,1,2,15,39,277.69156898977235,281.31133995298296,stimuli/318_za.png,l,3.6078275996260345,awful,0.333,3.06557377,2.197489875,0.281359747
114,22,0,1,2,16,40,281.89819646347314,287.00729913800023,stimuli/313_zb.png,a,5.097435790579766,awful,0.333,2.101694915,1.688652955,0.219843889
114,22,0,1,2,17,41,287.6451365798712,292.6793408761732,stimuli/289_yb.png,l,5.022503541782498,ambig,0.333,5.305084746,1.714584873,0.223219937
114,22,0,1,2,18,42,293.3344185089227,298.27128862706013,stimuli/351_zb.png,a,4.924587653717026,awful,0.333,3.06779661,2.033040926,0.264679384
114,22,0,1,2,19,43,298.8551735735964,303.7352996200789,stimuli/215_yb.png,a,4.867905415827408,ambig,0.333,5.866666667,1.466769385,0.189359113
114,22,0,1,2,20,44,304.3579543195665,308.2712661777623,stimuli/116_xa.png,l,3.9015839281491935,harmless,0.333,6.63559322,0.958030802,0.050918763
114,22,0,1,2,21,45,308.89485980477184,313.25522485235706,stimuli/193_xc.png,l,4.348856883356348,harmless,0.333,6.482758621,1.012923151,0.133003326
114,22,0,1,2,22,46,313.82960945903324,318.6152385897003,stimuli/192_za.png,a,4.7738180994056165,awful,0.333,2.68852459,2.093967396,0.268105052
114,22,0,1,2,23,47,319.2673261477612,323.9272161782719,stimuli/265_yb.png,l,4.647629227489233,ambig,0.333,5.627118644,1.856008928,0.241631781
114,22,0,1,2,24,48,324.5614700203296,330.3112158915028,stimuli/280_xb.png,l,5.738080956507474,harmless,0.333,6.333333333,1.068289726,0.137915611
114,22,0,1,3,1,49,339.06741019454785,343.8871546124574,stimuli/330_ya.png,l,4.807838469976559,ambig,0.333,4.796610169,2.049219036,0.266785595
114,22,0,1,3,2,50,344.50648328708485,349.295198984677,stimuli/297_za.png,a,4.776693959021941,awful,0.333,1.898305085,1.446695584,0.188343723
114,22,0,1,3,3,51,349.9342565597035,354.6952041834593,stimuli/236_yb.png,l,4.749137380160391,ambig,0.333,5.93442623,1.49297078,0.19115532
114,22,0,1,3,4,52,355.3386314737145,358.5991830858402,stimuli/225_ya.png,l,3.2484514981042594,ambig,0.333,5.85,1.792876677,0.231459384
114,22,0,1,3,5,53,359.22302601719275,364.7831620827783,stimuli/332_zb.png,a,5.548314400482923,awful,0.333,2.694915254,2.002190501,0.260663001
114,22,0,1,3,6,54,365.44593821279705,370.3111390916165,stimuli/290_zb.png,a,4.853121638763696,awful,0.333,2.586206897,2.026443456,0.266085062
114,22,0,1,3,7,55,370.94183690310456,376.3991344065871,stimuli/359_za.png,a,5.445721203926951,awful,0.333,2.01754386,1.641985167,0.217486248
114,22,0,1,3,8,56,377.03476395085454,381.5750903778244,stimuli/159_xa.png,l,4.528407088248059,harmless,0.333,6.389830508,1.174689235,0.152931512
114,22,0,1,3,9,57,382.2266123739537,385.1591139580123,stimuli/229_za.png,a,2.9208220972213894,awful,0.333,3.406779661,2.043649913,0.266060557
114,22,0,1,3,10,58,385.769048237009,391.86313003953546,stimuli/221_xb.png,l,6.082076605176553,harmless,0.333,6.440677966,1.133672495,0.147591588
114,22,0,1,3,11,59,392.50275790295564,397.1190870506689,stimuli/242_xb.png,l,4.603985243476927,harmless,0.333,6.576271186,0.913564256,0.118935936
114,22,0,1,3,12,60,397.73831332544796,408.9991177862976,stimuli/319_ya.png,a,11.249326228862628,ambig,0.333,4.216666667,2.108028774,0.272145344
114,22,0,1,3,13,61,409.576669304166,416.88711640937254,stimuli/206_xa.png,l,7.298425760352984,harmless,0.333,6.325842697,1.136094431,0.060212884
114,22,0,1,3,14,62,417.5076983002946,421.67908093798906,stimuli/279_ya.png,l,4.159615323180333,ambig,0.333,5.31147541,1.970964092,0.252356093
114,22,0,1,3,15,63,422.2960910445545,428.6390906581655,stimuli/131_xb.png,l,6.330627352464944,harmless,0.333,6.525423729,1.119666394,0.145768149
114,22,0,1,3,16,64,429.24352803616785,433.9030777842272,stimuli/145_xa.png,l,4.6477528950199485,harmless,0.333,6.661016949,0.822321556,0.107057148
114,22,0,1,3,17,65,434.54039889457636,438.84706193278544,stimuli/148_xc.png,l,4.294875637395307,harmless,0.333,6.491525424,1.135218061,0.147792803
114,22,0,1,3,18,66,439.45854993211105,443.72699932707474,stimuli/292_zb.png,a,4.256723828148097,awful,0.333,2.396551724,1.955107169,0.256718148
114,22,0,1,3,19,67,444.3514928910881,450.2790150870569,stimuli/373_zb.png,a,5.91606405028142,awful,0.333,2.327586207,1.858011869,0.243968911
114,22,0,1,3,20,68,450.9237022891175,455.662972265156,stimuli/102_xc.png,l,4.727286834269762,harmless,0.333,6.66011236,0.937292468,0.049676401
114,22,0,1,3,21,69,456.2611904295627,462.7589748518076,stimuli/362_zb.png,a,6.4861009968444705,awful,0.333,1.474576271,1.222715071,0.159183944
114,22,0,1,3,22,70,463.3739487773273,468.16699559334666,stimuli/287_ya.png,l,4.781243267701939,ambig,0.333,5.950819672,1.407435369,0.180203633
114,22,0,1,3,23,71,468.74098162841983,475.3430090660695,stimuli/273_ya.png,l,6.589600825915113,ambig,0.333,5.551724138,1.836973233,0.241206403
114,22,0,1,3,24,72,475.93642231589183,480.7029889326077,stimuli/213_ya.png,l,4.754667364060879,ambig,0.333,5.98245614,1.597891781,0.211645937
114,22,0,1,4,1,73,489.30983467563055,498.3589708346408,stimuli/368_za.png,a,9.037283773999661,awful,0.333,3.590163934,2.02794682,0.259651984
114,22,0,1,4,2,74,498.9853899090085,505.00696633849293,stimuli/276_ya.png,l,6.009732315083966,ambig,0.333,5.186440678,1.804922162,0.234980851
114,22,0,1,4,3,75,505.6301015294157,511.9668937448878,stimuli/307_za.png,l,6.324930378003046,awful,0.333,2.93220339,2.172432347,0.282826601
114,22,0,1,4,4,76,512.620319196023,518.7748925099149,stimuli/298_za.png,a,6.142391280038282,awful,0.333,2.881355932,2.026418156,0.263817173
114,22,0,1,4,5,77,519.3878806664143,526.8948857986834,stimuli/309_ya.png,l,7.495123602449894,ambig,0.333,4.706896552,1.946734744,0.255618795
114,22,0,1,4,6,78,527.5133621918503,533.9109235794749,stimuli/321_zb.png,a,6.385795648442581,awful,0.333,2.918032787,2.177881861,0.278849198
114,22,0,1,4,7,79,534.4830037963111,540.7748554884456,stimuli/235_ya.png,l,6.280171417398378,ambig,0.333,5.694915254,1.567495667,0.204070554
114,22,0,1,4,8,80,541.3421575720422,545.5268238293938,stimuli/286_ya.png,l,4.17264215555042,ambig,0.333,5.06779661,1.779814082,0.231712057
114,22,0,1,4,9,81,546.1370731848292,552.6628269362263,stimuli/268_zb.png,a,6.514064418151975,awful,0.333,2.655737705,2.048456703,0.262278005
114,22,0,1,4,10,82,553.3118873981293,559.110822991468,stimuli/348_za.png,a,5.787434124620631,awful,0.333,3.084745763,2.119597681,0.275948114
114,22,0,1,4,11,83,559.7616545762867,565.9667909513228,stimuli/140_xb.png,l,6.193463583244011,harmless,0.333,6.724137931,0.790138861,0.103750315
114,22,0,1,4,12,84,566.6324874453712,569.6547881565057,stimuli/143_xb.png,l,3.010195083450526,harmless,0.333,6.655172414,0.738697862,0.096995781
114,22,0,1,4,13,85,570.2906484941486,574.8948857986834,stimuli/181_xa.png,l,4.5925491529051214,harmless,0.333,6.666666667,0.950765377,0.122743282
114,22,0,1,4,14,86,575.4656923194416,579.0867755755316,stimuli/200_ya.png,l,3.609082391252741,ambig,0.333,5.862068966,1.444266048,0.189641423
114,22,0,1,4,15,87,579.7178802292328,583.9267904313747,stimuli/214_xb.png,l,4.197108622873202,harmless,0.333,6.465517241,0.940614156,0.12350869
114,22,0,1,4,16,88,584.5807251248043,593.2947626039386,stimuli/372_zb.png,a,8.702279617078602,awful,0.333,2.796610169,2.082601664,0.271131643
114,22,0,1,4,17,89,593.930414597271,597.1027696395759,stimuli/137_xa.png,l,3.160669253906235,harmless,0.333,6.355932203,1.094858074,0.14253838
114,22,0,1,4,18,90,597.7573010087945,600.9747619894333,stimuli/329_zb.png,a,3.205307697644457,awful,0.333,2.406779661,1.992387617,0.259386774
114,22,0,1,4,19,91,601.5657227635384,608.9827921043616,stimuli/277_yb.png,l,7.405345349339768,ambig,0.333,5.491525424,2.02886822,0.264136144
114,22,0,1,4,20,92,609.6040120250545,613.4947427539155,stimuli/259_xc.png,l,3.8790228851139545,harmless,0.333,6.568965517,0.993170874,0.130409725
114,22,0,1,4,21,93,614.1247119514737,616.8067223117687,stimuli/195_xc.png,l,2.6702461966779083,harmless,0.333,6.637640449,1.001766915,0.05309354
114,22,0,1,4,22,94,617.4515642952174,622.3507418276276,stimuli/189_yb.png,l,4.8869805324357,ambig,0.333,5.983333333,1.455459234,0.187898979
114,22,0,1,4,23,95,623.0005257837474,629.0627120120917,stimuli/219_ya.png,a,6.050069966819137,ambig,0.333,5.271186441,1.998538332,0.260187529
114,22,0,1,4,24,96,629.689379996853,633.1586657620501,stimuli/101_xa.png,l,3.4570927037857473,harmless,0.333,6.508522727,1.13475832,0.060482822
114,22,0,1,5,1,97,642.4396807961166,647.5266261191573,stimuli/323_yb.png,l,5.075313491281122,ambig,0.333,4.603448276,1.955107169,0.256718148
114,22,0,1,5,2,98,648.1646049513947,652.9426222310867,stimuli/198_yb.png,l,4.765927799511701,ambig,0.333,5.101694915,1.83542643,0.238952168
114,22,0,1,5,3,99,653.5349067198113,658.0866463941056,stimuli/222_ya.png,l,4.539898710791022,ambig,0.333,5.931034483,1.543089507,0.202617579
114,22,0,1,5,4,100,658.6547574365977,663.1586551282089,stimuli/239_ya.png,l,4.49172707926482,ambig,0.333,5.157894737,1.925296579,0.255011762
114,22,0,1,5,5,101,663.7763863655273,670.6466300417669,stimuli/361_za.png,l,6.859216397162527,awful,0.333,2.416666667,1.907093508,0.246204713
114,22,0,1,5,6,102,671.2521745192353,677.174612170551,stimuli/327_zb.png,a,5.910601413808763,awful,0.333,2.502808989,1.906990248,0.101070281
114,22,0,1,5,7,103,677.7568669910543,683.9585946334992,stimuli/300_za.png,l,6.190065878676251,awful,0.333,3.75,2.12032137,0.273732312
114,22,0,1,5,8,104,684.5859057677444,690.4386497088708,stimuli/339_ya.png,l,5.840822632890195,ambig,0.333,4.949152542,1.960152429,0.25519011
114,22,0,1,5,9,105,691.0158739411272,698.662573693553,stimuli/269_za.png,l,7.63472645659931,awful,0.333,3.457627119,2.119873401,0.27598401
114,22,0,1,5,10,106,699.2890640539117,702.3585545399692,stimuli/106_xc.png,l,3.057513251900673,harmless,0.333,6.661016949,0.863237081,0.112383896
114,22,0,1,5,11,107,702.9802151736803,714.5186030932236,stimuli/367_zb.png,l,11.526680075796321,awful,0.333,3.413793103,2.086165649,0.27392697
114,22,0,1,5,12,108,715.137413073564,722.8225336314645,stimuli/253_ya.png,l,7.673438314115629,ambig,0.333,5.491803279,1.849531029,0.236808182
114,22,0,1,5,13,109,723.481016058242,727.5025215956848,stimuli/103_xb.png,l,4.009065140970051,harmless,0.333,6.779661017,0.589207434,0.076708274
114,22,0,1,5,14,110,728.0979174633976,731.8065269645303,stimuli/248_zb.png,a,3.6968488818965852,awful,0.333,3.288135593,1.991800844,0.259310383
114,22,0,1,5,15,111,732.4250801575836,736.1344962539151,stimuli/324_za.png,a,3.697573163546622,awful,0.333,2.491525424,1.994586478,0.259673041
114,22,0,1,5,16,112,736.7604391693603,742.7985212679487,stimuli/358_za.png,l,6.02643136237748,awful,0.333,3.949152542,2.112554662,0.275031191
114,22,0,1,5,17,113,743.4236209599767,749.0944618633948,stimuli/133_xa.png,l,5.658571041887626,harmless,0.333,6.568965517,1.186356193,0.1557762
114,22,0,1,5,18,114,749.7144777984358,753.6385751145426,stimuli/161_xc.png,l,3.9117671963758767,harmless,0.333,6.796610169,0.609682252,0.079373868
114,22,0,1,5,19,115,754.2748482022434,757.9664987178985,stimuli/196_xb.png,l,3.6796862783376127,harmless,0.333,6.594366197,0.982313556,0.05213579
114,22,0,1,5,20,116,758.6001680933405,761.5424472847953,stimuli/220_yb.png,l,2.930106216110289,ambig,0.333,4.75,2.096203186,0.270618668
114,22,0,1,5,21,117,762.1449351278134,764.9504755092785,stimuli/126_xa.png,l,2.793892008252442,harmless,0.333,6.6,0.977717855,0.126222832
114,22,0,1,5,22,118,765.6065869864542,769.1344950725324,stimuli/166_xa.png,l,3.5156961199827492,harmless,0.333,6.593220339,1.052397002,0.13701042
114,22,0,1,5,23,119,769.7401108359918,772.4064209412318,stimuli/178_xa.png,l,2.6548358115833253,harmless,0.333,6.483333333,1.112207557,0.143585378
114,22,0,1,5,24,120,773.0362483542413,776.6464213037398,stimuli/209_ya.png,l,3.5983473458327353,ambig,0.333,5.603448276,1.825161903,0.239655499
114,22,0,1,6,1,121,785.3428574355785,790.6864249743521,stimuli/257_yb.png,l,5.33182779350318,ambig,0.333,5.620689655,1.843219782,0.242026615
114,22,0,1,6,2,122,791.3001019665971,795.5104248924181,stimuli/360_za.png,a,4.198586331214756,awful,0.333,3.2,2.207844259,0.285031468
114,22,0,1,6,3,123,796.1405547787435,800.510375267826,stimuli/303_zb.png,a,4.357803082792088,awful,0.333,3.620689655,2.158846233,0.283470398
114,22,0,1,6,4,124,801.1264547174796,807.9504132817965,stimuli/342_yb.png,l,6.812045526923612,ambig,0.333,4.916666667,2.085394461,0.269223267
114,22,0,1,6,5,125,808.5859223094303,815.7744191074744,stimuli/336_ya.png,l,7.1767160929739475,ambig,0.333,5.033898305,1.884291705,0.245313885
114,22,0,1,6,6,126,816.3857767439913,820.5263457011897,stimuli/153_xb.png,l,4.128605901496485,harmless,0.333,6.633333333,0.973664521,0.125699549
114,22,0,1,6,7,127,821.1269560828805,824.3583584050648,stimuli/149_xa.png,l,3.219656669301912,harmless,0.333,6.721311475,0.933294301,0.11949609
114,22,0,1,6,8,128,824.9825538278092,828.6623212385457,stimuli/108_xb.png,l,3.6675920721609145,harmless,0.333,6.568965517,1.077880782,0.141532681
114,22,0,1,6,9,129,829.285600970732,832.526355547132,stimuli/306_zb.png,a,3.228929760400206,awful,0.333,2.352112676,1.917055413,0.101746737
114,22,0,1,6,10,130,833.1348802533466,838.7183229115326,stimuli/338_zb.png,a,5.5714882670436054,awful,0.333,3.310344828,2.137443107,0.28066003
114,22,0,1,6,11,131,839.3433485608548,844.9103375375271,stimuli/110_xa.png,l,5.554278796073049,harmless,0.333,6.428571429,1.059281795,0.141552484
114,22,0,1,6,12,132,845.4731994075701,850.6783176655881,stimuli/335_yb.png,a,5.19299451331608,ambig,0.333,5.016949153,2.046793332,0.266469795
114,22,0,1,6,13,133,851.3294438470621,855.7983771204017,stimuli/334_za.png,a,4.457139571197331,awful,0.333,3.333333333,2.214487481,0.285889104
114,22,0,1,6,14,134,856.4264393181074,861.6782810380682,stimuli/343_zb.png,a,5.240494638448581,awful,0.333,3.103448276,2.141401862,0.28117984
114,22,0,1,6,15,135,862.339317946462,865.9663006137125,stimuli/205_yb.png,l,3.6149790454655886,ambig,0.333,5.847457627,1.52918233,0.199082582
114,22,0,1,6,16,136,866.5921072582714,869.7022563801147,stimuli/247_ya.png,a,3.098404650343582,ambig,0.333,4.65,2.081598147,0.268733165
114,22,0,1,6,17,137,870.3125502399635,873.1342552206479,stimuli/156_xc.png,l,2.809813604922965,harmless,0.333,6.590163934,0.955284411,0.122311635
114,22,0,1,6,18,138,873.7886471685488,879.6862867346499,stimuli/226_yb.png,l,5.88532520015724,ambig,0.333,5.683333333,1.712285287,0.22105508
114,22,0,1,6,19,139,880.3032775425818,890.1662358655594,stimuli/175_xb.png,l,9.85106931021437,harmless,0.333,6.6,1.028409995,0.13276716
114,22,0,1,6,20,140,890.7750555619132,893.6942920372821,stimuli/160_xb.png,l,2.9072332475334406,harmless,0.333,6.666666667,0.680644427,0.087870818
114,22,0,1,6,21,141,894.3271678141318,897.782328705769,stimuli/337_zb.png,l,3.443198229884729,awful,0.333,3.033333333,2.20143764,0.284204377
114,22,0,1,6,22,142,898.4267780252267,903.5341997670475,stimuli/315_yb.png,l,5.094953382387757,ambig,0.333,5.050847458,1.915667965,0.249398726
114,22,0,1,6,23,143,904.1705823438242,907.542196405353,stimuli/356_za.png,a,3.35931348009035,awful,0.333,3.033333333,2.178217796,0.281206708
114,22,0,1,6,24,144,908.1667305354495,914.5102208803874,stimuli/176_xb.png,l,6.331681282958016,harmless,0.333,6.796610169,0.517942249,0.067430337
114,22,0,1,7,1,145,923.1314979086164,929.318153873086,stimuli/293_zb.png,a,6.174866200890392,awful,0.333,3.677966102,2.169066842,0.28238845
114,22,0,1,7,2,146,929.9182231111918,934.4541459521279,stimuli/252_zb.png,a,4.524016892770305,awful,0.333,2.711864407,1.983125776,0.258180985
114,22,0,1,7,3,147,935.0589645726141,938.174151371466,stimuli/122_xa.png,l,3.1038156929425895,harmless,0.333,6.457627119,1.039264227,0.135300678
114,22,0,1,7,4,148,938.7853770696092,943.0781267292332,stimuli/124_xa.png,l,4.280888609820977,harmless,0.333,6.344262295,1.181598436,0.151288177
114,22,0,1,7,5,149,943.7105527345557,948.0061321738176,stimuli/210_yb.png,l,4.283933822996914,ambig,0.333,5.557377049,1.76564049,0.226067099
114,22,0,1,7,6,150,948.6147840919439,952.1901355893351,stimuli/355_zb.png,a,3.563612933503464,awful,0.333,3.183333333,2.070713188,0.267327923
114,22,0,1,7,7,151,952.7550100097433,956.2940749495756,stimuli/238_xb.png,l,3.5272338225040585,harmless,0.333,6.4,1.076718178,0.139003719
114,22,0,1,7,8,152,956.8803462060168,966.8221645983867,stimuli/328_za.png,a,9.930081404047087,awful,0.333,2.706896552,1.955725922,0.256799395
114,22,0,1,7,9,153,967.3990099513903,971.9900963623077,stimuli/191_ya.png,l,4.579044979996979,ambig,0.333,5.517241379,2.062542966,0.270825159
114,22,0,1,7,10,154,972.6188922938891,978.4141233768314,stimuli/146_xa.png,l,5.783412174554542,harmless,0.333,6.442622951,1.162247681,0.148810567
114,22,0,1,7,11,155,979.0816575537901,983.3580827130936,stimuli/120_xa.png,l,4.264738189289346,harmless,0.333,6.440677966,1.054893138,0.137335389
114,22,0,1,7,12,156,983.9790328496601,986.7741036373191,stimuli/216_xa.png,l,2.7833318300545216,harmless,0.333,6.603448276,0.877389573,0.115206895
114,22,0,1,7,13,157,987.3378733212594,990.5980519617442,stimuli/228_ya.png,l,3.248349492205307,ambig,0.333,5.442622951,1.793735303,0.229664272
114,22,0,1,7,14,158,991.2209303653799,997.8060232361313,stimuli/266_zb.png,a,6.57365362951532,awful,0.333,3.491525424,1.888010094,0.245797978
