id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
046,68,0,2,0,0,practice,3.5446137189865112e-06,26.655902468031854,stimuli/prac_217_1.png,a,26.633348496397957,harmless,NA,NA,NA,NA
046,68,0,2,1,1,1,6.1092925939301495,44.37567096548446,stimuli/285_yb.png,a,38.25494581666135,ambig,0.333,4.120689655,2.119893958,0.278355714
046,68,0,2,1,2,2,44.93392410197703,55.991699306629016,stimuli/187_xc.png,l,11.046087437702226,harmless,0.333,6.224137931,1.185335891,0.155642228
046,68,0,2,1,3,3,56.57306488805625,74.29569940116198,stimuli/288_yb.png,l,17.710955804606783,ambig,0.333,5.189655172,1.914459262,0.251380817
046,68,0,2,1,4,4,74.87067286579986,90.89566119811207,stimuli/140_xb.png,l,16.01332222687779,harmless,0.333,6.724137931,0.790138861,0.103750315
046,68,0,2,1,5,5,91.51022049454332,115.80759886020678,stimuli/368_za.png,l,24.285608284932096,awful,0.333,3.590163934,2.02794682,0.259651984
046,68,0,2,1,6,6,116.37712622559047,125.0555968437111,stimuli/362_zb.png,a,8.666891946442774,awful,0.333,1.474576271,1.222715071,0.159183944
046,68,0,2,1,7,7,125.6328746999352,143.0476246177277,stimuli/201_yb.png,l,17.402933757111896,ambig,0.333,5.898305085,1.626238682,0.211718243
046,68,0,2,1,8,8,143.62692014580534,149.43961970251985,stimuli/123_xc.png,l,5.8011141896713525,harmless,0.333,6.491525424,1.023396666,0.133234897
046,68,0,2,1,9,9,150.00239182532823,156.7435894709197,stimuli/270_yb.png,a,6.729369669541484,ambig,0.333,5.534482759,1.912246013,0.251090203
046,68,0,2,1,10,10,157.31022600838332,165.4316136057896,stimuli/348_za.png,a,8.109633664353169,awful,0.333,3.084745763,2.119597681,0.275948114
046,68,0,2,1,11,11,165.99890117031464,178.32771906194102,stimuli/282_xc.png,l,12.317194321542047,harmless,0.333,6.55,0.998728005,0.128935231
046,68,0,2,1,12,12,178.94108343031257,185.69555407206644,stimuli/229_za.png,a,6.742846283959807,awful,0.333,3.406779661,2.043649913,0.266060557
046,68,0,2,1,13,13,186.29938697906618,191.47951903555077,stimuli/243_ya.png,l,5.168413963416242,ambig,0.333,5.830508475,1.652088985,0.215083666
046,68,0,2,1,14,14,192.05824269956793,199.69552374594787,stimuli/250_yb.png,l,7.625989882100839,ambig,0.333,5.950819672,1.585625318,0.203018519
046,68,0,2,1,15,15,200.25943329533038,216.67950997709704,stimuli/221_xb.png,l,16.408147487367387,harmless,0.333,6.440677966,1.133672495,0.147591588
046,68,0,2,1,16,16,217.25010939066124,224.43949327804148,stimuli/177_xb.png,l,7.177644132782007,harmless,0.333,6.482758621,1.063614811,0.139659467
046,68,0,2,1,17,17,225.05702729153563,233.72745912373648,stimuli/188_xa.png,l,8.658814169786638,harmless,0.333,6.655172414,0.806807095,0.105938962
046,68,0,2,1,18,18,234.29506097716512,241.9514663862501,stimuli/313_zb.png,a,7.644614848381025,awful,0.333,2.101694915,1.688652955,0.219843889
046,68,0,2,1,19,19,242.5145067180274,248.6394885518821,stimuli/148_xc.png,l,6.113691457285313,harmless,0.333,6.491525424,1.135218061,0.147792803
046,68,0,2,1,20,20,249.2518655489257,255.24753836549644,stimuli/337_zb.png,a,5.984287129322183,awful,0.333,3.033333333,2.20143764,0.284204377
046,68,0,2,1,21,21,255.82927337425645,272.0634981774783,stimuli/241_yb.png,a,16.22266739922634,ambig,0.333,5.508474576,1.442852555,0.187843403
046,68,0,2,1,22,22,272.6660439965053,285.1674785797077,stimuli/364_za.png,a,12.489720822428353,awful,0.333,1.677966102,1.279017376,0.166513879
