id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
149,24,0,1,0,0,practice,9.452283848077059e-06,5.943831663927995,stimuli/prac_217_1.png,l,5.922723885625601,harmless,NA,NA,NA,NA
149,24,0,1,1,1,1,4.506325165508315,11.288280248176306,stimuli/346_zb.png,a,6.770099532732274,awful,0.333,1.288135593,0.983499162,0.128040685
149,24,0,1,1,2,2,11.913448420353234,17.784274047473446,stimuli/299_za.png,a,5.859246950829402,awful,0.333,1.288135593,0.929420425,0.121000233
149,24,0,1,1,3,3,18.41106368333567,22.320282592321746,stimuli/156_xc.png,l,3.8974259805982,harmless,0.333,6.590163934,0.955284411,0.122311635
149,24,0,1,1,4,4,22.972456779389177,28.488262997707352,stimuli/233_yb.png,a,5.504053462180309,ambig,0.333,5.318309859,1.922973646,0.102060844
149,24,0,1,1,5,5,29.11693915555952,36.960265672707465,stimuli/265_yb.png,l,7.832340972905513,ambig,0.333,5.627118644,1.856008928,0.241631781
149,24,0,1,1,6,6,37.55634005286265,43.36830658861436,stimuli/269_za.png,a,5.800211810390465,awful,0.333,3.457627119,2.119873401,0.27598401
149,24,0,1,1,7,7,43.98916608642321,52.22427831677487,stimuli/251_ya.png,a,8.223786009359173,ambig,0.333,5.655172414,1.792300532,0.235340589
149,24,0,1,1,8,8,52.841392339847516,58.2722259068978,stimuli/306_zb.png,a,5.419530189072248,awful,0.333,2.352112676,1.917055413,0.101746737
149,24,0,1,1,9,9,58.86661147576524,63.08025083260145,stimuli/257_yb.png,l,4.201675893156789,ambig,0.333,5.620689655,1.843219782,0.242026615
149,24,0,1,1,10,10,63.734258372394834,69.52029133570613,stimuli/214_xb.png,l,5.774279813340399,harmless,0.333,6.465517241,0.940614156,0.12350869
149,24,0,1,1,11,11,70.13609779038234,77.75230045407079,stimuli/276_ya.png,a,7.604429821425583,ambig,0.333,5.186440678,1.804922162,0.234980851
149,24,0,1,1,12,12,78.37328558875015,85.82425492227776,stimuli/253_ya.png,l,7.439272109710146,ambig,0.333,5.491803279,1.849531029,0.236808182
149,24,0,1,1,13,13,86.39596402453026,93.87224071548553,stimuli/303_zb.png,l,7.464448710205033,awful,0.333,3.620689655,2.158846233,0.283470398
149,24,0,1,1,14,14,94.48065862065414,99.86422201251844,stimuli/311_za.png,a,5.371882709499914,awful,0.333,3.116666667,1.975199339,0.254997138
149,24,0,1,1,15,15,100.43980931560509,106.11227601981955,stimuli/141_xc.png,l,5.660615486616734,harmless,0.333,6.508474576,1.040107444,0.135410455
149,24,0,1,1,16,16,106.75263876770623,113.7681881985045,stimuli/217_yb.png,l,7.003896317677572,ambig,0.333,5.169491525,2.001314588,0.260548967
149,24,0,1,1,17,17,114.40085480321432,120.2081700185663,stimuli/244_xb.png,l,5.795866114436649,harmless,0.333,6.610169492,0.743174671,0.096753101
149,24,0,1,1,18,18,120.77211011620238,125.52027164341416,stimuli/139_xa.png,l,4.7364930541370995,harmless,0.333,6.724137931,0.790138861,0.103750315
149,24,0,1,1,19,19,126.1540922166896,131.05624749907292,stimuli/126_xa.png,l,4.890247350966092,harmless,0.333,6.6,0.977717855,0.126222832
149,24,0,1,1,20,20,131.64918056421448,135.66417545994045,stimuli/125_xc.png,l,4.003224416519515,harmless,0.333,6.683333333,0.999858747,0.129081209
149,24,0,1,1,21,21,136.23557027312927,139.30417941417545,stimuli/113_xb.png,l,3.0564003112958744,harmless,0.333,6.733333333,0.660422737,0.085260209
149,24,0,1,1,22,22,139.95657100412063,149.5361684463569,stimuli/341_zb.png,l,9.567966384463944,awful,0.333,3.603448276,2.15975677,0.283589957
149,24,0,1,1,23,23,150.1649418841116,155.13622342725284,stimuli/305_zb.png,a,4.959882854484022,awful,0.333,2.75,2.12830003,0.274762352
149,24,0,1,1,24,24,155.72350913565606,161.65616660314845,stimuli/243_ya.png,l,5.921016957436223,ambig,0.333,5.830508475,1.652088985,0.215083666
149,24,0,1,2,1,25,177.59113594616065,189.35225776117295,stimuli/359_za.png,l,11.749440738814883,awful,0.333,2.01754386,1.641985167,0.217486248
149,24,0,1,2,2,26,189.93119748064782,195.0882313324837,stimuli/343_zb.png,l,5.145640677015763,awful,0.333,3.103448276,2.141401862,0.28117984
149,24,0,1,2,3,27,195.68719811714254,201.49612770689419,stimuli/221_xb.png,l,5.797113424458075,harmless,0.333,6.440677966,1.133672495,0.147591588
149,24,0,1,2,4,28,202.09285941591952,207.42417560174363,stimuli/371_zb.png,a,5.319621718896087,awful,0.333,3.131147541,2.085468851,0.267016925
149,24,0,1,2,5,29,208.049751010607,212.3282418245799,stimuli/104_xc.png,l,4.2665876086684875,harmless,0.333,6.745762712,0.756425814,0.098478253
149,24,0,1,2,6,30,212.92592821607832,219.1521328332019,stimuli/198_yb.png,l,6.21454008249566,ambig,0.333,5.101694915,1.83542643,0.238952168
149,24,0,1,2,7,31,219.78464938263642,226.94413650070783,stimuli/177_xb.png,l,7.14740510674892,harmless,0.333,6.482758621,1.063614811,0.139659467
149,24,0,1,2,8,32,227.51279841706855,235.50410466222093,stimuli/370_za.png,a,7.97928764304379,awful,0.333,2.393442623,1.882185684,0.240989182
149,24,0,1,2,9,33,236.0762824410922,241.8481416774448,stimuli/196_xb.png,l,5.7599513049353845,harmless,0.333,6.594366197,0.982313556,0.05213579
149,24,0,1,2,10,34,242.4725737515837,252.2641638809,stimuli/134_xc.png,l,9.779848400852643,harmless,0.333,6.516666667,0.965360505,0.124627505
149,24,0,1,2,11,35,252.83318695396883,259.216157607676,stimuli/328_za.png,a,6.371087928419001,awful,0.333,2.706896552,1.955725922,0.256799395
149,24,0,1,2,12,36,259.7820830825949,266.09614290937316,stimuli/362_zb.png,a,6.30194630776532,awful,0.333,1.474576271,1.222715071,0.159183944
149,24,0,1,2,13,37,266.7085847383132,271.93616033310536,stimuli/173_yb.png,l,5.215904758602846,ambig,0.333,5.796610169,1.242628763,0.161776485
149,24,0,1,2,14,38,272.53512672387296,280.71213171468116,stimuli/281_ya.png,l,8.165420406847261,ambig,0.333,5.881355932,1.543448286,0.200939852
149,24,0,1,2,15,39,281.32732455740916,286.5841235195403,stimuli/317_za.png,l,5.244813836878166,awful,0.333,3.65,2.03215674,0.262350307
149,24,0,1,2,16,40,287.1706833699718,292.9521437821095,stimuli/254_ya.png,l,5.769725379068404,ambig,0.333,5.983606557,1.627798137,0.208418195
149,24,0,1,2,17,41,293.5862049952266,300.61612940835766,stimuli/318_za.png,a,7.0181306970189326,awful,0.333,3.06557377,2.197489875,0.281359747
149,24,0,1,2,18,42,301.2287776125595,306.5521526830271,stimuli/288_yb.png,l,5.311253280728124,ambig,0.333,5.189655172,1.914459262,0.251380817
149,24,0,1,2,19,43,307.18874199310085,315.8480696036131,stimuli/239_ya.png,a,8.647265291481744,ambig,0.333,5.157894737,1.925296579,0.255011762
149,24,0,1,2,20,44,316.4394036542508,320.6641167768976,stimuli/159_xa.png,l,4.213098606385756,harmless,0.333,6.389830508,1.174689235,0.152931512
149,24,0,1,2,21,45,321.25488172023324,325.45603537367424,stimuli/147_ya.png,l,4.189595457224641,ambig,0.333,5.883333333,1.766847875,0.22809908
149,24,0,1,2,22,46,326.0543712171493,330.5680837505497,stimuli/261_yb.png,a,4.502160244854167,ambig,0.333,5.706896552,1.901141123,0.249632059
149,24,0,1,2,23,47,331.1467060302966,337.3360970814829,stimuli/108_xb.png,l,6.177611119695939,harmless,0.333,6.568965517,1.077880782,0.141532681
149,24,0,1,2,24,48,337.92904590041144,342.0802669802797,stimuli/185_xa.png,l,4.139436422206927,harmless,0.333,6.5,0.965506805,0.124646393
149,24,0,1,3,1,49,360.26622015045723,366.87206309096655,stimuli/266_zb.png,a,6.594031895219814,awful,0.333,3.491525424,1.888010094,0.245797978
149,24,0,1,3,2,50,367.447630701703,373.49606744851917,stimuli/193_xc.png,l,6.03678599675186,harmless,0.333,6.482758621,1.012923151,0.133003326
149,24,0,1,3,3,51,374.0651842568768,379.5920792071847,stimuli/213_ya.png,l,5.514928335847799,ambig,0.333,5.98245614,1.597891781,0.211645937
149,24,0,1,3,4,52,380.1656196929398,383.5762359672808,stimuli/297_za.png,a,3.398854065919295,awful,0.333,1.898305085,1.446695584,0.188343723
149,24,0,1,3,5,53,384.15145896282047,390.7601663447567,stimuli/188_xa.png,l,6.597089321061503,harmless,0.333,6.655172414,0.806807095,0.105938962
149,24,0,1,3,6,54,391.32853130128933,395.9041891027591,stimuli/183_xb.png,l,4.5641133898170665,harmless,0.333,6.448275862,1.095003225,0.143780967
149,24,0,1,3,7,55,396.48303154233145,401.656005914032,stimuli/247_ya.png,a,5.161282267828938,ambig,0.333,4.65,2.081598147,0.268733165
149,24,0,1,3,8,56,402.2423314260668,409.48804283782374,stimuli/351_zb.png,a,7.233985437138472,awful,0.333,3.06779661,2.033040926,0.264679384
149,24,0,1,3,9,57,410.10172094916925,418.4720022811671,stimuli/277_yb.png,a,8.358347406727262,ambig,0.333,5.491525424,2.02886822,0.264136144
149,24,0,1,3,10,58,419.0405188683653,426.37604251015,stimuli/344_za.png,a,7.323333716660272,awful,0.333,2.711864407,2.043077863,0.265986082
149,24,0,1,3,11,59,426.9387490823283,437.3360250076512,stimuli/327_zb.png,l,10.385548769147135,awful,0.333,2.502808989,1.906990248,0.101070281
149,24,0,1,3,12,60,437.93822054110933,443.8880859246128,stimuli/180_xc.png,l,5.938344208756462,harmless,0.333,6.672131148,0.723908638,0.092687003
149,24,0,1,3,13,61,444.47255524084903,451.67202520300634,stimuli/307_za.png,a,7.187697513727471,awful,0.333,2.93220339,2.172432347,0.282826601
149,24,0,1,3,14,62,452.2421581338858,455.48800975480117,stimuli/179_xb.png,l,3.233635308162775,harmless,0.333,6.704918033,0.882123617,0.112944356
149,24,0,1,3,15,63,456.1276998138055,459.42403381719487,stimuli/364_za.png,a,3.284044041414745,awful,0.333,1.677966102,1.279017376,0.166513879
149,24,0,1,3,16,64,459.9976818229188,466.27201323007466,stimuli/237_ya.png,l,6.262754306313582,ambig,0.333,4.305084746,2.019339575,0.26289562
149,24,0,1,3,17,65,466.8728129736264,471.1760258898721,stimuli/363_zb.png,a,4.291661021532491,awful,0.333,2.433333333,2.019956927,0.260775318
149,24,0,1,3,18,66,471.7455274857348,476.37600391329033,stimuli/315_yb.png,a,4.619412114087027,ambig,0.333,5.050847458,1.915667965,0.249398726
149,24,0,1,3,19,67,476.98751272121444,483.7520562695572,stimuli/236_yb.png,a,6.752134251059033,ambig,0.333,5.93442623,1.49297078,0.19115532
149,24,0,1,3,20,68,484.3772484663641,488.69595409964677,stimuli/274_xb.png,l,4.307008015573956,harmless,0.333,6.491525424,1.179901828,0.153610134
149,24,0,1,3,21,69,489.27691346104257,496.7680649247486,stimuli/212_ya.png,a,7.479510559816845,ambig,0.333,5.677966102,1.490668422,0.194068498
149,24,0,1,3,22,70,497.3342527010245,501.3359919246286,stimuli/122_xa.png,l,3.9899715013452806,harmless,0.333,6.457627119,1.039264227,0.135300678
149,24,0,1,3,23,71,501.91302267293213,507.5039577576681,stimuli/131_xb.png,l,5.57913979323348,harmless,0.333,6.525423729,1.119666394,0.145768149
149,24,0,1,3,24,72,508.1165279804263,511.7600462217815,stimuli/260_ya.png,a,3.6320707158301957,ambig,0.333,4.966101695,2.016877936,0.262575142
149,24,0,1,4,1,73,520.8448455809266,526.1919868896948,stimuli/348_za.png,a,5.33543857105542,awful,0.333,3.084745763,2.119597681,0.275948114
149,24,0,1,4,2,74,526.7602537786006,531.2239774184418,stimuli/105_xa.png,l,4.451673923933413,harmless,0.333,6.557377049,1.088187946,0.139328189
149,24,0,1,4,3,75,531.8573277397081,536.7760603907518,stimuli/278_xb.png,l,4.906897581124213,harmless,0.333,6.360655738,1.140654591,0.146045855
149,24,0,1,4,4,76,537.3487517447793,541.7999814104987,stimuli/312_yb.png,a,4.439348121988587,ambig,0.333,4.677966102,2.112692986,0.275049199
149,24,0,1,4,5,77,542.3858386397478,548.8399382607313,stimuli/235_ya.png,l,6.442927393713035,ambig,0.333,5.694915254,1.567495667,0.204070554
149,24,0,1,4,6,78,549.4411546932533,555.3039368050522,stimuli/207_yb.png,a,5.85046694369521,ambig,0.333,5.655737705,1.662179753,0.212820309
149,24,0,1,4,7,79,555.8733706594212,560.11991584301,stimuli/114_xc.png,l,4.2343871599878184,harmless,0.333,6.644067797,0.97843492,0.127381377
149,24,0,1,4,8,80,560.74936236348,565.6079252039781,stimuli/296_yb.png,a,4.846804964356124,ambig,0.333,4.229508197,2.052587332,0.262806878
149,24,0,1,4,9,81,566.219561224163,570.7199397101067,stimuli/323_yb.png,a,4.488398086861707,ambig,0.333,4.603448276,1.955107169,0.256718148
149,24,0,1,4,10,82,571.3336497229175,576.5199861051515,stimuli/354_zb.png,a,5.174524943053257,awful,0.333,2,1.701925887,0.221571878
149,24,0,1,4,11,83,577.0818293670309,581.9039429490804,stimuli/264_xa.png,l,4.810729465680197,harmless,0.333,6.533333333,0.947193297,0.122282129
149,24,0,1,4,12,84,582.4661119215889,588.3519391397713,stimuli/112_xc.png,l,5.873920468322467,harmless,0.333,6.706896552,0.749470472,0.098410294
149,24,0,1,4,13,85,588.9637177322293,592.031935390376,stimuli/225_ya.png,l,3.0561553391162306,ambig,0.333,5.85,1.792876677,0.231459384
149,24,0,1,4,14,86,592.6073056843015,596.3599137319834,stimuli/345_zb.png,a,3.740705630101729,awful,0.333,3.694915254,2.191317013,0.285285176
149,24,0,1,4,15,87,596.9453373369179,600.4159820312052,stimuli/304_ya.png,a,3.4585095137590542,ambig,0.333,4.034482759,2.017167697,0.264867095
149,24,0,1,4,16,88,601.0295900379424,605.7999302105163,stimuli/355_zb.png,a,4.7585945056634955,awful,0.333,3.183333333,2.070713188,0.267327923
149,24,0,1,4,17,89,606.3753611567081,609.631970285147,stimuli/293_zb.png,a,3.2447228585369885,awful,0.333,3.677966102,2.169066842,0.28238845
149,24,0,1,4,18,90,610.2325679857167,611.9759478296037,stimuli/365_zb.png,a,1.7311402942286804,awful,0.333,2.966101695,2.165291266,0.281896912
149,24,0,1,4,19,91,612.5454911731649,620.6159726576298,stimuli/209_ya.png,l,8.05904183583334,ambig,0.333,5.603448276,1.825161903,0.239655499
149,24,0,1,4,20,92,621.2147949007922,626.4800442210399,stimuli/242_xb.png,l,5.2535335855791345,harmless,0.333,6.576271186,0.913564256,0.118935936
149,24,0,1,4,21,93,627.0506663085544,631.2638783425791,stimuli/106_xc.png,l,4.201537259388715,harmless,0.333,6.661016949,0.863237081,0.112383896
149,24,0,1,4,22,94,631.8523893056554,636.9038941121544,stimuli/118_xb.png,l,5.039750081079546,harmless,0.333,6.474576271,0.953323265,0.124112118
149,24,0,1,4,23,95,637.4708081403514,646.7439202005044,stimuli/300_za.png,a,9.26128604868427,awful,0.333,3.75,2.12032137,0.273732312
149,24,0,1,4,24,96,647.3561359619489,651.6319167221081,stimuli/357_za.png,a,4.264023277908564,awful,0.333,2.793103448,2.066937905,0.271402243
149,24,0,1,5,1,97,664.1556872926303,668.7475041983998,stimuli/194_xb.png,l,4.5802732817828655,harmless,0.333,6.586206897,1.026567825,0.134794959
149,24,0,1,5,2,98,669.35993578739,674.2159079093835,stimuli/262_ya.png,a,4.844284744292963,ambig,0.333,5.491525424,1.7750462,0.231091332
149,24,0,1,5,3,99,674.8211049426463,678.6238889606902,stimuli/164_xb.png,l,3.7910690711578354,harmless,0.333,6.830508475,0.460604639,0.059965616
149,24,0,1,5,4,100,679.2727446019417,683.3678434257745,stimuli/215_yb.png,l,4.083474067621864,ambig,0.333,5.866666667,1.466769385,0.189359113
149,24,0,1,5,5,101,683.9820142383105,692.3518320136936,stimuli/234_xb.png,l,8.35827257600613,harmless,0.333,6.637931034,0.788030542,0.103473479
149,24,0,1,5,6,102,692.9412031362881,697.9279061103007,stimuli/167_xb.png,l,4.9750305624329485,harmless,0.333,6.590163934,0.955284411,0.122311635
149,24,0,1,5,7,103,698.5101387755712,702.1038752863533,stimuli/361_za.png,a,3.581933342386037,awful,0.333,2.416666667,1.907093508,0.246204713
149,24,0,1,5,8,104,702.6724155042903,707.3358528969693,stimuli/358_za.png,a,4.651535762764979,awful,0.333,3.949152542,2.112554662,0.275031191
149,24,0,1,5,9,105,707.9474708002526,713.8158754564938,stimuli/294_za.png,a,5.856357303331606,awful,0.333,1.557377049,1.38473331,0.177296933
149,24,0,1,5,10,106,714.4230830731685,721.1518472949392,stimuli/336_ya.png,a,6.71713946555974,ambig,0.333,5.033898305,1.884291705,0.245313885
149,24,0,1,5,11,107,721.7475908445194,729.1838106483337,stimuli/267_ya.png,l,7.424488315358758,ambig,0.333,5.103448276,1.898195405,0.249245267
149,24,0,1,5,12,108,729.7868943043868,734.9358129610191,stimuli/228_ya.png,a,5.13693038065685,ambig,0.333,5.442622951,1.793735303,0.229664272
149,24,0,1,5,13,109,735.5520282277139,741.135854393593,stimuli/224_yb.png,a,5.570421619922854,ambig,0.333,5.881355932,1.609077116,0.209483997
149,24,0,1,5,14,110,741.7112652536598,745.3998422253644,stimuli/349_za.png,a,3.676692671026103,awful,0.333,3.288135593,2.101320172,0.273568585
149,24,0,1,5,15,111,746.0323359316681,753.8877948724548,stimuli/373_zb.png,a,7.842843268241268,awful,0.333,2.327586207,1.858011869,0.243968911
149,24,0,1,5,16,112,754.4630332280067,758.6321215219796,stimuli/138_xc.png,l,4.1572260486427695,harmless,0.333,6.661016949,0.70978796,0.092406522
149,24,0,1,5,17,113,759.2670834606979,764.4478299877374,stimuli/252_zb.png,a,5.16885198635282,awful,0.333,2.711864407,1.983125776,0.258180985
149,24,0,1,5,18,114,765.0691510729957,769.7278950038599,stimuli/123_xc.png,l,4.647179826919455,harmless,0.333,6.491525424,1.023396666,0.133234897
