id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
158,21,1,1,0,0,practice,3.938330337405205e-06,6.751601377502084,stimuli/prac_217_1.png,l,6.733017757767811,harmless,NA,NA,NA,NA
158,21,1,1,1,1,1,4.535659991204739,11.232011481421068,stimuli/191_ya.png,l,6.6846530847251415,ambig,0.333,5.517241379,2.062542966,0.270825159
158,21,1,1,1,2,2,11.816287813242525,21.159986120881513,stimuli/315_yb.png,a,9.332017231499776,ambig,0.333,5.050847458,1.915667965,0.249398726
158,21,1,1,1,3,3,21.806260102195665,26.92796991323121,stimuli/351_zb.png,a,5.110007861163467,awful,0.333,3.06779661,2.033040926,0.264679384
158,21,1,1,1,4,4,27.51279881084338,35.135940252104774,stimuli/328_za.png,a,7.611379626672715,awful,0.333,2.706896552,1.955725922,0.256799395
158,21,1,1,1,5,5,35.69316527666524,48.03196256584488,stimuli/342_yb.png,a,12.3269216530025,ambig,0.333,4.916666667,2.085394461,0.269223267
158,21,1,1,1,6,6,48.63943957304582,55.22392621845938,stimuli/370_za.png,a,6.57233925559558,awful,0.333,2.393442623,1.882185684,0.240989182
158,21,1,1,1,7,7,55.79162912000902,61.82391227642074,stimuli/336_ya.png,l,6.020396492676809,ambig,0.333,5.033898305,1.884291705,0.245313885
158,21,1,1,1,8,8,62.4486428857781,67.07193162525073,stimuli/206_xa.png,l,4.611433189595118,harmless,0.333,6.325842697,1.136094431,0.060212884
158,21,1,1,1,9,9,67.6780931870453,72.60797482845373,stimuli/172_xb.png,l,4.91815763595514,harmless,0.333,6.482758621,1.127664553,0.14806961
158,21,1,1,1,10,10,73.22239218861796,78.57590631814674,stimuli/137_xa.png,l,5.341811391757801,harmless,0.333,6.355932203,1.094858074,0.14253838
158,21,1,1,1,11,11,79.21603118325584,86.77585952938534,stimuli/229_za.png,a,7.547862913226709,awful,0.333,3.406779661,2.043649913,0.266060557
