id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
031,63,1,2,0,0,practice,3.938330337405205e-06,85.79966712137684,stimuli/prac_217_1.png,l,85.78483488410711,harmless,NA,NA,NA,NA
031,63,1,2,1,1,1,6.6337847334798425,34.040082880994305,stimuli/291_za.png,a,27.39464345923625,awful,0.333,2.593220339,1.830005126,0.238246374
031,63,1,2,1,2,2,34.58899066760205,53.520066449884325,stimuli/202_yb.png,a,18.919080417137593,ambig,0.333,5.431034483,1.892849601,0.248543329
031,63,1,2,1,3,3,54.1085876529105,68.88003256334923,stimuli/187_xc.png,a,14.759735083440319,harmless,0.333,6.224137931,1.185335891,0.155642228
031,63,1,2,1,4,4,69.43539745360613,85.2400349106174,stimuli/337_zb.png,a,15.792659420985729,awful,0.333,3.033333333,2.20143764,0.284204377
031,63,1,2,1,5,5,85.79687632923014,100.8640235143248,stimuli/314_zb.png,a,15.055244373623282,awful,0.333,1.833333333,1.451669602,0.18740974
031,63,1,2,1,6,6,101.42449422320351,114.47234650258906,stimuli/304_ya.png,a,13.0357785387896,ambig,0.333,4.034482759,2.017167697,0.264867095
031,63,1,2,1,7,7,115.03505110554397,129.2720388302114,stimuli/287_ya.png,l,14.225376359187067,ambig,0.333,5.950819672,1.407435369,0.180203633
031,63,1,2,1,8,8,129.83251899131574,147.49600915936753,stimuli/233_yb.png,l,17.651672033360228,ambig,0.333,5.318309859,1.922973646,0.102060844
031,63,1,2,1,9,9,148.0549623798579,156.87199259269983,stimuli/133_xa.png,l,8.80505808442831,harmless,0.333,6.568965517,1.186356193,0.1557762
031,63,1,2,1,10,10,157.51736230379902,166.64797224500217,stimuli/318_za.png,a,9.118886329699308,awful,0.333,3.06557377,2.197489875,0.281359747
031,63,1,2,1,11,11,167.21261693304405,175.455956998514,stimuli/190_xc.png,l,8.231353364884853,harmless,0.333,6.517241379,1.046990328,0.137476565
031,63,1,2,1,12,12,176.0098244866822,203.72005195636302,stimuli/251_ya.png,a,27.6982892123051,ambig,0.333,5.655172414,1.792300532,0.235340589
031,63,1,2,1,13,13,204.27721120859496,210.34400117537007,stimuli/106_xc.png,l,6.0549194507766515,harmless,0.333,6.661016949,0.863237081,0.112383896
031,63,1,2,1,14,14,210.90427929349244,220.40797396213748,stimuli/169_xc.png,l,9.491791463224217,harmless,0.333,6.603448276,0.916508538,0.120343467
031,63,1,2,1,15,15,220.98487986135297,232.48791011190042,stimuli/354_zb.png,a,11.491135709919035,awful,0.333,2,1.701925887,0.221571878
031,63,1,2,1,16,16,233.04620009590872,242.43995031248778,stimuli/372_zb.png,a,9.381911602104083,awful,0.333,2.796610169,2.082601664,0.271131643
031,63,1,2,1,17,17,242.99937693588436,260.0239414998796,stimuli/305_zb.png,a,17.01271807262674,awful,0.333,2.75,2.12830003,0.274762352
031,63,1,2,1,18,18,260.57879911665805,267.7679069926962,stimuli/257_yb.png,l,7.177138110855594,ambig,0.333,5.620689655,1.843219782,0.242026615
031,63,1,2,1,19,19,268.32948362082243,278.5759059244301,stimuli/276_ya.png,a,10.234526581363752,ambig,0.333,5.186440678,1.804922162,0.234980851
031,63,1,2,1,20,20,279.12858360423706,287.2639137888327,stimuli/240_xa.png,l,8.123417920898646,harmless,0.333,6.482758621,1.096107616,0.143925981
031,63,1,2,1,21,21,287.81694829277694,302.8159416227136,stimuli/205_yb.png,l,14.987067281501368,ambig,0.333,5.847457627,1.52918233,0.199082582
031,63,1,2,1,22,22,303.36524995043874,313.3120252187364,stimuli/362_zb.png,a,9.934916961472481,awful,0.333,1.474576271,1.222715071,0.159183944
031,63,1,2,1,23,23,313.86445398791693,320.90394491842017,stimuli/150_xc.png,l,7.0276881558820605,harmless,0.333,6.482758621,1.030097582,0.135258439
031,63,1,2,1,24,24,321.4600368482061,327.4159060190432,stimuli/138_xc.png,l,5.943991565378383,harmless,0.333,6.661016949,0.70978796,0.092406522
031,63,1,2,2,1,25,344.9334892700426,357.6238617852796,stimuli/302_za.png,a,12.678933654213324,awful,0.333,3.137931034,2.188071937,0.287307921
031,63,1,2,2,2,26,358.1975082156714,367.5838588550687,stimuli/216_xa.png,l,9.374647113960236,harmless,0.333,6.603448276,0.877389573,0.115206895
031,63,1,2,2,3,27,368.14675526111387,375.09583413414657,stimuli/194_xb.png,l,6.937257587676868,harmless,0.333,6.586206897,1.026567825,0.134794959
031,63,1,2,2,4,28,375.6480860663578,384.1198839414865,stimuli/181_xa.png,l,8.460062841884792,harmless,0.333,6.666666667,0.950765377,0.122743282
031,63,1,2,2,5,29,384.67933931574225,392.33586353086866,stimuli/124_xa.png,l,7.64468166208826,harmless,0.333,6.344262295,1.181598436,0.151288177
031,63,1,2,2,6,30,392.9805581900291,404.61588049773127,stimuli/189_yb.png,l,11.623656197683886,ambig,0.333,5.983333333,1.455459234,0.187898979
031,63,1,2,2,7,31,405.1814180344809,417.9198369951919,stimuli/281_ya.png,l,12.72664296766743,ambig,0.333,5.881355932,1.543448286,0.200939852
031,63,1,2,2,8,32,418.47891821572557,427.7998352937866,stimuli/218_yb.png,l,9.309072162024677,ambig,0.333,5.850282486,1.552723069,0.0825263
031,63,1,2,2,9,33,428.3546720368322,452.5358372218907,stimuli/290_zb.png,a,24.169184786034748,awful,0.333,2.586206897,2.026443456,0.266085062
031,63,1,2,2,10,34,453.1356889784802,461.6718160707969,stimuli/356_za.png,a,8.524251850089058,awful,0.333,3.033333333,2.178217796,0.281206708
031,63,1,2,2,11,35,462.26024865871295,472.02381901373155,stimuli/373_zb.png,a,9.751799875870347,awful,0.333,2.327586207,1.858011869,0.243968911
031,63,1,2,2,12,36,472.5819786346983,487.6398472036235,stimuli/349_za.png,a,15.045923222089186,awful,0.333,3.288135593,2.101320172,0.273568585
031,63,1,2,2,13,37,488.3147293648217,503.57581061380915,stimuli/369_za.png,a,15.249419077299535,awful,0.333,2.948275862,2.055565093,0.26990892
031,63,1,2,2,14,38,504.1292232098058,510.5197474346496,stimuli/128_xc.png,l,6.378704908536747,harmless,0.333,6.627118644,0.98082135,0.127692063
031,63,1,2,2,15,39,511.1005401990842,521.6717818062752,stimuli/307_za.png,l,10.559329737210646,awful,0.333,2.93220339,2.172432347,0.282826601
031,63,1,2,2,16,40,522.2452624274883,537.6717975600623,stimuli/313_zb.png,a,15.415249477606267,awful,0.333,2.101694915,1.688652955,0.219843889
