id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
174,20,1,1,0,0,practice,3.5446137189865112e-06,11.00893006240949,stimuli/prac_217_1.png,l,10.995050931815058,harmless,NA,NA,NA,NA
174,20,1,1,1,1,1,4.217894468456507,21.033283131197095,stimuli/255_xb.png,l,16.804919056594372,harmless,0.333,6.770491803,0.642740036,0.082294429
174,20,1,1,1,2,2,21.65434939833358,50.33730224985629,stimuli/330_ya.png,a,28.672529719304293,ambig,0.333,4.796610169,2.049219036,0.266785595
174,20,1,1,1,3,3,50.9682946158573,64.76126478100196,stimuli/327_zb.png,a,13.782417851500213,awful,0.333,2.502808989,1.906990248,0.101070281
174,20,1,1,1,4,4,65.39550558803603,73.49727182928473,stimuli/188_xa.png,l,8.091270247474313,harmless,0.333,6.655172414,0.806807095,0.105938962
174,20,1,1,1,5,5,74.06893366994336,85.72930142749101,stimuli/264_xa.png,l,11.649757942184806,harmless,0.333,6.533333333,0.947193297,0.122282129
174,20,1,1,1,6,6,86.34445803659037,93.51325015863404,stimuli/312_yb.png,l,7.157944817561656,ambig,0.333,4.677966102,2.112692986,0.275049199
174,20,1,1,1,7,7,94.14285382349044,101.97723885672167,stimuli/263_ya.png,a,7.823728744406253,ambig,0.333,4.983050847,2.071910042,0.269739712
174,20,1,1,1,8,8,102.53880406310782,111.09724213322625,stimuli/203_yb.png,l,8.548041719011962,ambig,0.333,6,1.542501327,0.200816568
174,20,1,1,1,9,9,111.68622728716582,118.63325225375593,stimuli/162_xa.png,l,6.936621920671314,harmless,0.333,6.644067797,0.905209289,0.117848212
174,20,1,1,1,10,10,119.18750137835741,124.57725208997726,stimuli/297_za.png,a,5.379141290206462,awful,0.333,1.898305085,1.446695584,0.188343723
174,20,1,1,1,11,11,125.19605886284262,143.68927210988477,stimuli/260_ya.png,l,18.48274127813056,ambig,0.333,4.966101695,2.016877936,0.262575142
174,20,1,1,1,12,12,144.31088661029935,149.66520024696365,stimuli/136_xc.png,l,5.343803464435041,harmless,0.333,6.559322034,1.038420326,0.135190811
174,20,1,1,1,13,13,150.28529725922272,163.47320390539244,stimuli/358_za.png,a,13.177523292135447,awful,0.333,3.949152542,2.112554662,0.275031191
174,20,1,1,1,14,14,164.08784300042316,169.85717886593193,stimuli/250_yb.png,l,5.757697718217969,ambig,0.333,5.950819672,1.585625318,0.203018519
174,20,1,1,1,15,15,170.4536466980353,178.79324349435046,stimuli/342_yb.png,l,8.329166968353093,ambig,0.333,4.916666667,2.085394461,0.269223267
174,20,1,1,1,16,16,179.40769708855078,183.84925586776808,stimuli/298_za.png,a,4.43130381917581,awful,0.333,2.881355932,2.026418156,0.263817173
174,20,1,1,1,17,17,184.40766676235944,191.20917983958498,stimuli/291_za.png,a,6.79111396940425,awful,0.333,2.593220339,1.830005126,0.238246374
174,20,1,1,1,18,18,191.76663408242166,198.80919976811856,stimuli/131_xb.png,l,7.0318589843809605,harmless,0.333,6.525423729,1.119666394,0.145768149
174,20,1,1,1,19,19,199.3820273927413,203.56918336823583,stimuli/126_xa.png,l,4.176873839925975,harmless,0.333,6.6,0.977717855,0.126222832
174,20,1,1,1,20,20,204.18224589852616,211.95319692604244,stimuli/290_zb.png,a,7.760509384330362,awful,0.333,2.586206897,2.026443456,0.266085062
174,20,1,1,1,21,21,212.55488400440663,218.1451987819746,stimuli/242_xb.png,l,5.579881011042744,harmless,0.333,6.576271186,0.913564256,0.118935936
174,20,1,1,1,22,22,218.78887692466378,229.0731505784206,stimuli/241_yb.png,l,10.273876121267676,ambig,0.333,5.508474576,1.442852555,0.187843403
174,20,1,1,1,23,23,229.69037094013765,235.01713111624122,stimuli/363_zb.png,a,5.316549326758832,awful,0.333,2.433333333,2.019956927,0.260775318
174,20,1,1,1,24,24,235.62819093978032,244.9691524123773,stimuli/199_za.png,a,9.330465478822589,awful,0.333,3.033898305,2.189048775,0.284989876
174,20,1,1,2,1,25,257.23094967287034,264.2091219443828,stimuli/311_za.png,l,6.967804277781397,awful,0.333,3.116666667,1.975199339,0.254997138
174,20,1,1,2,2,26,264.80880158999935,269.49712728802115,stimuli/323_yb.png,a,4.677911624312401,ambig,0.333,4.603448276,1.955107169,0.256718148
174,20,1,1,2,3,27,270.11389039456844,279.6811525821686,stimuli/220_yb.png,a,9.556765012443066,ambig,0.333,4.75,2.096203186,0.270618668
174,20,1,1,2,4,28,280.26235061418265,284.3691383912228,stimuli/225_ya.png,l,4.096347709186375,ambig,0.333,5.85,1.792876677,0.231459384
174,20,1,1,2,5,29,284.9764759768732,289.1051269285381,stimuli/337_zb.png,a,4.118184890132397,awful,0.333,3.033333333,2.20143764,0.284204377
174,20,1,1,2,6,30,289.7159973126836,301.2650894187391,stimuli/339_ya.png,a,11.53906124457717,ambig,0.333,4.949152542,1.960152429,0.25519011
174,20,1,1,2,7,31,301.8730382537469,307.0250789267011,stimuli/125_xc.png,l,5.141684888396412,harmless,0.333,6.683333333,0.999858747,0.129081209
174,20,1,1,2,8,32,307.58162614284083,320.33712029317394,stimuli/326_zb.png,a,12.744831953663379,awful,0.333,3.389830508,2.220724867,0.289113752
174,20,1,1,2,9,33,320.9424398127012,329.5051144831814,stimuli/141_xc.png,l,8.552199944388121,harmless,0.333,6.508474576,1.040107444,0.135410455
174,20,1,1,2,10,34,330.1282452903688,334.18506977381185,stimuli/215_yb.png,l,4.046305646654218,ambig,0.333,5.866666667,1.466769385,0.189359113
174,20,1,1,2,11,35,334.80071908421814,347.3210876137018,stimuli/355_zb.png,l,12.5103754773736,awful,0.333,3.183333333,2.070713188,0.267327923
174,20,1,1,2,12,36,347.9312155977823,354.60910280328244,stimuli/108_xb.png,l,6.667363642714918,harmless,0.333,6.568965517,1.077880782,0.141532681
174,20,1,1,2,13,37,355.20858907094225,365.92909552529454,stimuli/174_xc.png,l,10.709921057801694,harmless,0.333,6.533333333,1.111826512,0.143536185
174,20,1,1,2,14,38,366.545163099654,372.84110640781,stimuli/369_za.png,a,6.285353185143322,awful,0.333,2.948275862,2.055565093,0.26990892
174,20,1,1,2,15,39,373.4120132457465,376.9930836716667,stimuli/156_xc.png,l,3.5705106290988624,harmless,0.333,6.590163934,0.955284411,0.122311635
