id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
150,22,1,2,0,0,practice,3.5446137189865112e-06,8.663916573976167,stimuli/prac_217_1.png,l,8.643746558809653,harmless,NA,NA,NA,NA
150,22,1,2,1,1,1,5.309440164128318,10.623813244630583,stimuli/112_xc.png,l,5.302694770391099,harmless,0.333,6.706896552,0.749470472,0.098410294
150,22,1,2,1,2,2,11.183738823630847,17.1037893461762,stimuli/259_xc.png,a,5.908027597586624,harmless,0.333,6.568965517,0.993170874,0.130409725
150,22,1,2,1,3,3,17.669508000137284,23.983812551479787,stimuli/181_xa.png,l,6.302239091019146,harmless,0.333,6.666666667,0.950765377,0.122743282
150,22,1,2,1,4,4,24.54241559689399,34.5997559732059,stimuli/225_ya.png,a,10.045333599089645,ambig,0.333,5.85,1.792876677,0.231459384
150,22,1,2,1,5,5,35.15218155016191,40.19975376769435,stimuli/346_zb.png,a,5.035429563489743,awful,0.333,1.288135593,0.983499162,0.128040685
150,22,1,2,1,6,6,40.74926291790325,45.815712155541405,stimuli/182_xb.png,l,5.054419617285021,harmless,0.333,6.542372881,0.988241802,0.128658124
150,22,1,2,1,7,7,46.37459798203781,54.83978006080724,stimuli/355_zb.png,a,8.452982710907236,awful,0.333,3.183333333,2.070713188,0.267327923
150,22,1,2,1,8,8,55.38986028719228,59.999768024892546,stimuli/360_za.png,a,4.597912381985225,awful,0.333,3.2,2.207844259,0.285031468
150,22,1,2,1,9,9,60.562102757394314,71.00777766306419,stimuli/350_ya.png,a,10.433569666929543,ambig,0.333,4.915254237,2.02814792,0.264042369
150,22,1,2,1,10,10,71.55968297005165,78.97571351041552,stimuli/254_ya.png,l,7.404078901512548,ambig,0.333,5.983606557,1.627798137,0.208418195
150,22,1,2,1,11,11,79.52949943009298,84.55970305611845,stimuli/290_zb.png,a,5.018446546862833,awful,0.333,2.586206897,2.026443456,0.266085062
150,22,1,2,1,12,12,85.10792118043173,90.4397301999852,stimuli/352_zb.png,a,5.319731350056827,awful,0.333,2.93442623,2.135952968,0.273480754
150,22,1,2,1,13,13,90.99768694466911,100.5677382942522,stimuli/171_xa.png,l,9.55800715694204,harmless,0.333,6.465517241,1.046556882,0.137419651
150,22,1,2,1,14,14,101.1233292084653,112.24765366478823,stimuli/218_yb.png,a,11.112344854394905,ambig,0.333,5.850282486,1.552723069,0.0825263
150,22,1,2,1,15,15,112.81101515272167,123.67168320948258,stimuli/228_ya.png,l,10.848727445467375,ambig,0.333,5.442622951,1.793735303,0.229664272
150,22,1,2,1,16,16,124.23224091064185,130.70364220545162,stimuli/362_zb.png,a,6.459335440769792,awful,0.333,1.474576271,1.222715071,0.159183944
150,22,1,2,1,17,17,131.26258710876573,137.54363494284917,stimuli/260_ya.png,a,6.269228921155445,ambig,0.333,4.966101695,2.016877936,0.262575142
150,22,1,2,1,18,18,138.10664551449008,144.23163596377708,stimuli/138_xc.png,l,6.112939561251551,harmless,0.333,6.661016949,0.70978796,0.092406522
150,22,1,2,1,19,19,144.79464495996945,159.49560428911354,stimuli/279_ya.png,a,14.689095911686309,ambig,0.333,5.31147541,1.970964092,0.252356093
150,22,1,2,1,20,20,160.04451046173926,166.0077276446391,stimuli/220_yb.png,a,5.951210799510591,ambig,0.333,4.75,2.096203186,0.270618668
150,22,1,2,1,21,21,166.5603233629372,172.2715573364403,stimuli/371_zb.png,a,5.699350863695145,awful,0.333,3.131147541,2.085468851,0.267016925
150,22,1,2,1,22,22,172.82665161124896,180.9516215805197,stimuli/272_xb.png,l,8.113010059576482,harmless,0.333,6.355932203,1.029943284,0.134087194
150,22,1,2,1,23,23,181.5586621222319,186.79157138883602,stimuli/163_xa.png,l,5.2205815052147955,harmless,0.333,6.627118644,0.963082427,0.125382652
150,22,1,2,1,24,24,187.34371930465568,194.34358460945077,stimuli/351_zb.png,a,6.988070416497067,awful,0.333,3.06779661,2.033040926,0.264679384
150,22,1,2,2,1,25,203.12510820908938,213.8476530346088,stimuli/252_zb.png,a,10.710705432691611,awful,0.333,2.711864407,1.983125776,0.258180985
150,22,1,2,2,2,26,214.38886976544745,220.10352428804617,stimuli/139_xa.png,l,5.702453579404391,harmless,0.333,6.724137931,0.790138861,0.103750315
150,22,1,2,2,3,27,220.65583564981353,228.65548000717536,stimuli/118_xb.png,l,7.987606860115193,harmless,0.333,6.474576271,0.953323265,0.124112118
150,22,1,2,2,4,28,229.21612435439602,234.56748505157884,stimuli/317_za.png,a,5.339348406065255,awful,0.333,3.65,2.03215674,0.262350307
150,22,1,2,2,5,29,235.11029449407943,240.69546793971676,stimuli/119_xc.png,l,5.573345474200323,harmless,0.333,6.694915254,0.914523379,0.119060803
150,22,1,2,2,6,30,241.24512832670007,247.4715096022701,stimuli/333_za.png,a,6.2144902888685465,awful,0.333,3.266666667,2.185209657,0.282109354
150,22,1,2,2,7,31,248.02634669595864,253.5434785861289,stimuli/266_zb.png,a,5.505243660416454,awful,0.333,3.491525424,1.888010094,0.245797978
150,22,1,2,2,8,32,254.10452229285147,263.87153189396486,stimuli/313_zb.png,a,9.754946503904648,awful,0.333,2.101694915,1.688652955,0.219843889
150,22,1,2,2,9,33,264.4321214966476,282.6874547569314,stimuli/238_xb.png,a,18.243231566273607,harmless,0.333,6.4,1.076718178,0.139003719
150,22,1,2,2,10,34,283.24473999487236,293.5193866563495,stimuli/151_xa.png,l,10.262757643940859,harmless,0.333,6.610169492,0.947172729,0.123311386
150,22,1,2,2,11,35,294.0725439983653,300.151399372844,stimuli/275_yb.png,a,6.066621348261833,ambig,0.333,4.836065574,2.138382004,0.27379176
150,22,1,2,2,12,36,300.7121599044185,304.4873563742731,stimuli/161_xc.png,l,3.7632219878723845,harmless,0.333,6.796610169,0.609682252,0.079373868
150,22,1,2,2,13,37,305.0408559682546,309.4073363984935,stimuli/158_xa.png,l,4.354472471401095,harmless,0.333,6.786885246,0.661179605,0.084655374
150,22,1,2,2,14,38,309.96200256305747,316.5193795671221,stimuli/246_ya.png,a,6.545285549946129,ambig,0.333,5.542372881,1.715266481,0.223308675
150,22,1,2,2,15,39,317.07167753810063,320.99134603037965,stimuli/191_ya.png,a,3.9075065398355946,ambig,0.333,5.517241379,2.062542966,0.270825159
150,22,1,2,2,16,40,321.540421556565,326.7113529148046,stimuli/265_yb.png,a,5.1589080394478515,ambig,0.333,5.627118644,1.856008928,0.241631781
150,22,1,2,2,17,41,327.258820369374,330.9033652531216,stimuli/247_ya.png,a,3.6325069926679134,ambig,0.333,4.65,2.081598147,0.268733165
150,22,1,2,2,18,42,331.46318055537995,338.5433517679339,stimuli/258_ya.png,a,7.068176250671968,ambig,0.333,5.627118644,1.78014243,0.231754804
