id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
77,78,1,2,0,0,practice,4.332312528276816e-06,30.727911116711766,stimuli/prac_217_1.png,l,30.707767047646485,harmless,NA,NA,NA,NA
77,78,1,2,1,1,1,4.979434515134926,11.727719313446869,stimuli/112_xc.png,l,6.736506817484042,harmless,0.333,6.706896552,0.749470472,0.098410294
77,78,1,2,1,2,2,12.337406756829296,24.431690468125453,stimuli/329_zb.png,a,12.082805053840275,awful,0.333,2.406779661,1.992387617,0.259386774
77,78,1,2,1,3,3,24.988586327221128,32.92768898726354,stimuli/320_za.png,a,7.927218340646505,awful,0.333,1.423728814,1.117314975,0.14546202
77,78,1,2,1,4,4,33.527164383667696,47.967750663632614,stimuli/309_ya.png,a,14.428631068192772,ambig,0.333,4.706896552,1.946734744,0.255618795
77,78,1,2,1,5,5,48.534768772693496,54.42375800493028,stimuli/294_za.png,a,5.877155325197236,awful,0.333,1.557377049,1.38473331,0.177296933
77,78,1,2,1,6,6,54.97877009601871,74.79173552416978,stimuli/277_yb.png,a,19.801896764944104,ambig,0.333,5.491525424,2.02886822,0.264136144
77,78,1,2,1,7,7,75.37990319251912,98.39178869345415,stimuli/234_xb.png,a,22.99956479957109,harmless,0.333,6.637931034,0.788030542,0.103473479
77,78,1,2,1,8,8,98.96252077540339,120.33581482910813,stimuli/364_za.png,a,21.361330177307536,awful,0.333,1.677966102,1.279017376,0.166513879
77,78,1,2,1,9,9,120.94076626783135,139.3118512362853,stimuli/222_ya.png,a,18.359069104317314,ambig,0.333,5.931034483,1.543089507,0.202617579
77,78,1,2,1,10,10,139.90705654848716,149.84781178861522,stimuli/371_zb.png,a,9.929050120910688,awful,0.333,3.131147541,2.085468851,0.267016925
77,78,1,2,1,11,11,150.40944719699473,163.1118350885772,stimuli/228_ya.png,a,12.690478366010211,ambig,0.333,5.442622951,1.793735303,0.229664272
77,78,1,2,1,12,12,163.73917552164858,174.8238296849995,stimuli/136_xc.png,l,11.072952194906975,harmless,0.333,6.559322034,1.038420326,0.135190811
77,78,1,2,1,13,13,175.40222798988543,183.49583310358867,stimuli/357_za.png,a,8.081559711074078,awful,0.333,2.793103448,2.066937905,0.271402243
77,78,1,2,1,14,14,184.05984970815916,194.27988625711805,stimuli/307_za.png,a,10.208076611030265,awful,0.333,2.93220339,2.172432347,0.282826601
77,78,1,2,1,15,15,194.89572912810036,207.81590470489027,stimuli/217_yb.png,a,12.908447220623202,ambig,0.333,5.169491525,2.001314588,0.260548967
77,78,1,2,1,16,16,208.40920143675248,221.86391223523606,stimuli/244_xb.png,l,13.44302300851632,harmless,0.333,6.610169492,0.743174671,0.096753101
77,78,1,2,1,17,17,222.5012890597318,237.9680889778101,stimuli/278_xb.png,l,15.454925051002647,harmless,0.333,6.360655738,1.140654591,0.146045855
77,78,1,2,1,18,18,238.55193851267904,245.93594637385468,stimuli/203_yb.png,a,7.37229683426267,ambig,0.333,6,1.542501327,0.200816568
77,78,1,2,1,19,19,246.5149886178333,259.87991540176154,stimuli/184_xb.png,l,13.353311067876348,harmless,0.333,6.508474576,1.194425,0.15550089
77,78,1,2,1,20,20,260.4827605491773,268.10410624404176,stimuli/324_za.png,a,7.609776452703954,awful,0.333,2.491525424,1.994586478,0.259673041
77,78,1,2,1,21,21,268.68340842673933,287.0799571494972,stimuli/263_ya.png,l,18.384678187991085,ambig,0.333,4.983050847,2.071910042,0.269739712
77,78,1,2,1,22,22,287.6468708892244,299.4720089324401,stimuli/188_xa.png,l,11.812908320403949,harmless,0.333,6.655172414,0.806807095,0.105938962
77,78,1,2,1,23,23,300.0545367183113,324.6320937669843,stimuli/173_yb.png,l,24.56575110473932,ambig,0.333,5.796610169,1.242628763,0.161776485
77,78,1,2,1,24,24,325.2458937559568,342.5760643702779,stimuli/194_xb.png,l,17.318404055044084,harmless,0.333,6.586206897,1.026567825,0.134794959
77,78,1,2,2,1,25,358.5862035556456,374.2480354934487,stimuli/253_ya.png,a,15.650137452441413,ambig,0.333,5.491803279,1.849531029,0.236808182
77,78,1,2,2,2,26,374.8470426063177,385.7680267500582,stimuli/246_ya.png,l,10.909077375094057,ambig,0.333,5.542372881,1.715266481,0.223308675
77,78,1,2,2,3,27,386.39626909171056,395.1360684662832,stimuli/331_za.png,a,8.728036359912949,awful,0.333,1.983606557,1.638004917,0.209725039
77,78,1,2,2,4,28,395.73476050191675,404.1520645435703,stimuli/259_xc.png,a,8.405837987287669,harmless,0.333,6.568965517,0.993170874,0.130409725
77,78,1,2,2,5,29,404.7871901412327,412.6801139004201,stimuli/355_zb.png,a,7.880465999227454,awful,0.333,3.183333333,2.070713188,0.267327923
