id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
064,75,0,2,0,0,practice,2.8870999813079834e-06,103.31088135251775,stimuli/prac_217_1.png,a,103.2942384572234,harmless,NA,NA,NA,NA
064,75,0,2,1,1,1,5.355837604729459,160.8942369816359,stimuli/194_xb.png,l,155.52757647447288,harmless,0.333,6.586206897,1.026567825,0.134794959
064,75,0,2,1,2,2,161.43640642566606,171.25425143074244,stimuli/173_yb.png,a,9.805057510267943,ambig,0.333,5.796610169,1.242628763,0.161776485
064,75,0,2,1,3,3,171.80309420102276,184.9983324704226,stimuli/233_yb.png,a,13.182256368454546,ambig,0.333,5.318309859,1.922973646,0.102060844
064,75,0,2,1,4,4,185.55242741364054,195.5662466082722,stimuli/213_ya.png,a,10.000522907357663,ambig,0.333,5.98245614,1.597891781,0.211645937
064,75,0,2,1,5,5,196.11902177147567,206.886210832512,stimuli/370_za.png,a,10.753873846493661,awful,0.333,2.393442623,1.882185684,0.240989182
064,75,0,2,1,6,6,207.43571766326204,226.18227978702635,stimuli/275_yb.png,a,18.733322939369828,ambig,0.333,4.836065574,2.138382004,0.27379176
064,75,0,2,1,7,7,226.73563271481544,239.5023049635347,stimuli/126_xa.png,l,12.75341991148889,harmless,0.333,6.6,0.977717855,0.126222832
064,75,0,2,1,8,8,240.05211655632593,255.7263737230096,stimuli/157_xc.png,l,15.660856297938153,harmless,0.333,6.603448276,0.877389573,0.115206895
064,75,0,2,1,9,9,256.26873821462505,270.07833539601415,stimuli/303_zb.png,a,13.796216202666983,awful,0.333,3.620689655,2.158846233,0.283470398
064,75,0,2,1,10,10,270.61874716496095,278.3583376160823,stimuli/292_zb.png,l,7.726294164080173,awful,0.333,2.396551724,1.955107169,0.256718148
064,75,0,2,1,11,11,278.9017950806301,307.51041965419427,stimuli/287_ya.png,l,28.595082552172244,ambig,0.333,5.950819672,1.407435369,0.180203633
064,75,0,2,1,12,12,308.068585897563,317.6626213514246,stimuli/358_za.png,a,9.580704199150205,awful,0.333,3.949152542,2.112554662,0.275031191
064,75,0,2,1,13,13,318.21874761395156,338.5904674921185,stimuli/219_ya.png,l,20.35858591692522,ambig,0.333,5.271186441,1.998538332,0.260187529
064,75,0,2,1,14,14,339.1354506916832,348.22240636264905,stimuli/328_za.png,a,9.073930461658165,awful,0.333,2.706896552,1.955725922,0.256799395
064,75,0,2,1,15,15,348.768731798511,361.9023898476735,stimuli/181_xa.png,l,13.12060813815333,harmless,0.333,6.666666667,0.950765377,0.122743282
064,75,0,2,1,16,16,362.45224122004583,383.5183598285075,stimuli/276_ya.png,a,21.05329422117211,ambig,0.333,5.186440678,1.804922162,0.234980851
064,75,0,2,1,17,17,384.068210238358,391.37431869632564,stimuli/216_xa.png,l,7.292661393759772,harmless,0.333,6.603448276,0.877389573,0.115206895
064,75,0,2,1,18,18,391.91826634667814,400.0063284642529,stimuli/369_za.png,a,8.074698782758787,awful,0.333,2.948275862,2.055565093,0.26990892
064,75,0,2,1,19,19,400.5510694582481,406.83032549219206,stimuli/298_za.png,a,6.265402192715555,awful,0.333,2.881355932,2.026418156,0.263817173
064,75,0,2,1,20,20,407.38462735293433,418.7984935771674,stimuli/192_za.png,a,11.400245605967939,awful,0.333,2.68852459,2.093967396,0.268105052
