id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
143,22,1,1,0,0,practice,4.00003045797348e-06,8.367898799944669,stimuli/prac_217_1.png,l,8.348745800089091,harmless,NA,NA,NA,NA
143,22,1,1,1,1,1,4.120943499961868,12.111902699805796,stimuli/241_yb.png,l,7.978815899929032,ambig,0.333,5.508474576,1.442852555,0.187843403
143,22,1,1,1,2,2,12.736349399900064,19.359929899917915,stimuli/318_za.png,l,6.61146240006201,awful,0.333,3.06557377,2.197489875,0.281359747
143,22,1,1,1,3,3,19.960609099827707,27.135901199886575,stimuli/278_xb.png,l,7.163310999982059,harmless,0.333,6.360655738,1.140654591,0.146045855
143,22,1,1,1,4,4,27.74149339995347,33.02385629992932,stimuli/270_yb.png,l,5.270148100098595,ambig,0.333,5.534482759,1.912246013,0.251090203
143,22,1,1,1,5,5,33.668826799839735,37.9598587998189,stimuli/372_zb.png,a,4.278843199834228,awful,0.333,2.796610169,2.082601664,0.271131643
143,22,1,1,1,6,6,38.59389859996736,44.38386949989945,stimuli/226_yb.png,l,5.77767280000262,ambig,0.333,5.683333333,1.712285287,0.22105508
143,22,1,1,1,7,7,44.99088149983436,51.023921499960124,stimuli/233_yb.png,l,6.020893100183457,ambig,0.333,5.318309859,1.922973646,0.102060844
143,22,1,1,1,8,8,51.65610639983788,57.607857699971646,stimuli/115_xb.png,l,5.939978500129655,harmless,0.333,6.440677966,1.021681954,0.133011661
143,22,1,1,1,9,9,58.198091299971566,63.29585399990901,stimuli/166_xa.png,l,5.086068399948999,harmless,0.333,6.593220339,1.052397002,0.13701042
143,22,1,1,1,10,10,63.87382649979554,69.72785249981098,stimuli/275_yb.png,a,5.841841199900955,ambig,0.333,4.836065574,2.138382004,0.27379176
143,22,1,1,1,11,11,70.27967239986174,73.67982989992015,stimuli/311_za.png,a,3.3882421001326293,awful,0.333,3.116666667,1.975199339,0.254997138
143,22,1,1,1,12,12,74.34027489996515,77.99987889989279,stimuli/119_xc.png,l,3.647887600120157,harmless,0.333,6.694915254,0.914523379,0.119060803
143,22,1,1,1,13,13,78.57002599979751,84.63182989996858,stimuli/357_za.png,a,6.049415500136092,awful,0.333,2.793103448,2.066937905,0.271402243
143,22,1,1,1,14,14,85.24558639992028,89.12786469981074,stimuli/308_zb.png,a,3.870280500035733,awful,0.333,1.644067797,1.471132708,0.191525165
143,22,1,1,1,15,15,89.72203739988618,99.87984969979152,stimuli/332_zb.png,a,10.14565939991735,awful,0.333,2.694915254,2.002190501,0.260663001
143,22,1,1,1,16,16,100.49877869989723,103.18385549983941,stimuli/338_zb.png,a,2.673370099859312,awful,0.333,3.310344828,2.137443107,0.28066003
143,22,1,1,1,17,17,103.74446389987133,106.79987689992413,stimuli/177_xb.png,l,3.043333899928257,harmless,0.333,6.482758621,1.063614811,0.139659467
143,22,1,1,1,18,18,107.37438179994933,113.83185829990543,stimuli/175_xb.png,l,6.445531300036237,harmless,0.333,6.6,1.028409995,0.13276716
