id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
137,20,0,1,0,0,practice,6.6999346017837524e-06,7.4722360000014305,stimuli/prac_217_1.png,l,7.4505065000848845,harmless,NA,NA,NA,NA
137,20,0,1,1,1,1,4.3180155999725685,7.304099199944176,stimuli/184_xb.png,l,2.9744221000000834,harmless,0.333,6.508474576,1.194425,0.15550089
137,20,0,1,1,2,2,7.846705599920824,13.864099099999294,stimuli/166_xa.png,l,6.005208800081164,harmless,0.333,6.593220339,1.052397002,0.13701042
137,20,0,1,1,3,3,14.422983899945393,23.48019489995204,stimuli/349_za.png,a,9.04499309998937,awful,0.333,3.288135593,2.101320172,0.273568585
137,20,0,1,1,4,4,24.019488099962473,32.71207719994709,stimuli/284_ya.png,a,8.680244100047275,ambig,0.333,5.948275862,1.431750417,0.18799804
137,20,0,1,1,5,5,33.34872859995812,40.63208599993959,stimuli/248_zb.png,a,7.271476699970663,awful,0.333,3.288135593,1.991800844,0.259310383
137,20,0,1,1,6,6,41.187495599966496,45.31205199996475,stimuli/316_za.png,a,4.11248919996433,awful,0.333,2.344827586,1.802062407,0.236622386
137,20,0,1,1,7,7,45.85912989999633,49.43202929990366,stimuli/132_xc.png,l,3.5609901999123394,harmless,0.333,6.627118644,0.692280217,0.090127208
137,20,0,1,1,8,8,49.98463379999157,56.72807709989138,stimuli/246_ya.png,l,6.731340099941008,ambig,0.333,5.542372881,1.715266481,0.223308675
137,20,0,1,1,9,9,57.27603559999261,63.43207609991077,stimuli/352_zb.png,a,6.144117199932225,awful,0.333,2.93442623,2.135952968,0.273480754
137,20,0,1,1,10,10,63.97631519997958,68.9520641999552,stimuli/224_yb.png,l,4.963975999969989,ambig,0.333,5.881355932,1.609077116,0.209483997
137,20,0,1,1,11,11,69.5191221999703,74.9680487998994,stimuli/366_za.png,a,5.437378900009207,awful,0.333,3.689655172,2.036568291,0.267414518
137,20,0,1,1,12,12,75.51023179991171,84.33606249990407,stimuli/336_ya.png,l,8.813371399999596,ambig,0.333,5.033898305,1.884291705,0.245313885
137,20,0,1,1,13,13,84.92910690000281,89.48804199998267,stimuli/292_zb.png,a,4.547177700093016,awful,0.333,2.396551724,1.955107169,0.256718148
137,20,0,1,1,14,14,90.01898449996952,96.38406129996292,stimuli/210_yb.png,l,6.353109700023197,ambig,0.333,5.557377049,1.76564049,0.226067099
137,20,0,1,1,15,15,96.92599759995937,103.52003919996787,stimuli/175_xb.png,l,6.582248999970034,harmless,0.333,6.6,1.028409995,0.13276716
137,20,0,1,1,16,16,104.0661368999863,109.5840735998936,stimuli/163_xa.png,l,5.505495799938217,harmless,0.333,6.627118644,0.963082427,0.125382652
137,20,0,1,1,17,17,110.14253139996435,118.60802809998859,stimuli/371_zb.png,l,8.453445599996485,awful,0.333,3.131147541,2.085468851,0.267016925
137,20,0,1,1,18,18,119.15883449988905,130.20006109995302,stimuli/118_xb.png,l,11.029300400055945,harmless,0.333,6.474576271,0.953323265,0.124112118
137,20,0,1,1,19,19,130.75071229995228,139.832002799958,stimuli/361_za.png,l,9.069129000068642,awful,0.333,2.416666667,1.907093508,0.246204713
137,20,0,1,1,20,20,140.37469149997924,152.68801229994278,stimuli/330_ya.png,l,12.301306099980138,ambig,0.333,4.796610169,2.049219036,0.266785595
137,20,0,1,1,21,21,153.23381439992227,161.2319535999559,stimuli/287_ya.png,l,7.986000500037335,ambig,0.333,5.950819672,1.407435369,0.180203633
137,20,0,1,1,22,22,161.7810116999317,171.57596059993375,stimuli/169_xc.png,l,9.78302229999099,harmless,0.333,6.603448276,0.916508538,0.120343467
137,20,0,1,1,23,23,172.11811279994436,176.5839819998946,stimuli/119_xc.png,l,4.4538725999882445,harmless,0.333,6.694915254,0.914523379,0.119060803
137,20,0,1,1,24,24,177.13210599997547,182.80005929991603,stimuli/257_yb.png,l,5.656088199932128,ambig,0.333,5.620689655,1.843219782,0.242026615
137,20,0,1,2,1,25,191.26808279997203,199.20790689997375,stimuli/160_xb.png,l,7.928027700050734,harmless,0.333,6.666666667,0.680644427,0.087870818
137,20,0,1,2,2,26,199.7503448999487,207.7039774999721,stimuli/222_ya.png,a,7.94156359997578,ambig,0.333,5.931034483,1.543089507,0.202617579
137,20,0,1,2,3,27,208.2522518999176,213.29591649991926,stimuli/188_xa.png,l,5.031598399975337,harmless,0.333,6.655172414,0.806807095,0.105938962
137,20,0,1,2,4,28,213.8442966999719,221.06393689999823,stimuli/338_zb.png,a,7.207597200060263,awful,0.333,3.310344828,2.137443107,0.28066003
137,20,0,1,2,5,29,221.60014449991286,226.9279666999355,stimuli/153_xb.png,l,5.315854799933732,harmless,0.333,6.633333333,0.973664521,0.125699549
137,20,0,1,2,6,30,227.47454499988817,232.0239370999625,stimuli/255_xb.png,l,4.537491100025363,harmless,0.333,6.770491803,0.642740036,0.082294429
137,20,0,1,2,7,31,232.56816129991785,236.46388469997328,stimuli/311_za.png,a,3.883786200080067,awful,0.333,3.116666667,1.975199339,0.254997138
