id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
048,68,1,2,0,0,practice,3.150751581415534e-06,9.31256427068729,stimuli/prac_217_1.png,l,9.298203078680672,harmless,NA,NA,NA,NA
048,68,1,2,1,1,1,4.293358381924918,19.9517149029125,stimuli/328_za.png,a,15.646660483296728,awful,0.333,2.706896552,1.955725922,0.256799395
048,68,1,2,1,2,2,20.51254969841102,29.28770196903497,stimuli/267_ya.png,l,8.763229377742391,ambig,0.333,5.103448276,1.898195405,0.249245267
048,68,1,2,1,3,3,29.83981741309981,35.871664963284275,stimuli/165_xb.png,l,6.020119217137108,harmless,0.333,6.557377049,1.008705278,0.129151477
048,68,1,2,1,4,4,36.43457020595088,46.927705277339555,stimuli/341_zb.png,a,10.481129864754621,awful,0.333,3.603448276,2.15975677,0.283589957
048,68,1,2,1,5,5,47.48232479277067,54.49565568426624,stimuli/278_xb.png,l,7.001412724755937,harmless,0.333,6.360655738,1.140654591,0.146045855
048,68,1,2,1,6,6,55.04580150565016,61.87979354604613,stimuli/166_xa.png,l,6.8221207413007505,harmless,0.333,6.593220339,1.052397002,0.13701042
048,68,1,2,1,7,7,62.437751298217336,98.54362609857344,stimuli/347_zb.png,a,36.09412047348451,awful,0.333,3.796610169,2.147810923,0.279621165
048,68,1,2,1,8,8,99.08706866501598,190.295597788936,stimuli/373_zb.png,l,91.1966523109877,awful,0.333,2.327586207,1.858011869,0.243968911
048,68,1,2,1,9,9,190.85486704751384,198.03953935796744,stimuli/237_ya.png,l,7.172746660653502,ambig,0.333,4.305084746,2.019339575,0.26289562
048,68,1,2,1,10,10,198.58996047757682,204.3035333872831,stimuli/108_xb.png,l,5.701765019795857,harmless,0.333,6.568965517,1.077880782,0.141532681
048,68,1,2,1,11,11,204.85507184729795,211.58356678541168,stimuli/262_ya.png,l,6.716665386687964,ambig,0.333,5.491525424,1.7750462,0.231091332
048,68,1,2,1,12,12,212.1400346190203,215.55150813388173,stimuli/260_ya.png,l,3.399602609628346,ambig,0.333,4.966101695,2.016877936,0.262575142
048,68,1,2,1,13,13,216.11028350985725,220.8316037596378,stimuli/172_xb.png,l,4.709413504577242,harmless,0.333,6.482758621,1.127664553,0.14806961
048,68,1,2,1,14,14,221.3929241669539,237.54351976022008,stimuli/151_xa.png,l,16.138730201870203,harmless,0.333,6.610169492,0.947172729,0.123311386
048,68,1,2,1,15,15,238.09537999224267,241.3914909622108,stimuli/138_xc.png,l,3.2842463662673254,harmless,0.333,6.661016949,0.70978796,0.092406522
048,68,1,2,1,16,16,241.95490584132494,253.39147954067448,stimuli/301_za.png,a,11.424834732461022,awful,0.333,3.610169492,2.212947396,0.288101212
048,68,1,2,1,17,17,253.92708693948225,259.23944089654833,stimuli/318_za.png,a,5.300873746833531,awful,0.333,3.06557377,2.197489875,0.281359747
048,68,1,2,1,18,18,259.7876013414352,264.51947902081884,stimuli/202_yb.png,l,4.7201387124951,ambig,0.333,5.431034483,1.892849601,0.248543329
048,68,1,2,1,19,19,265.0702916230948,270.21547104936326,stimuli/254_ya.png,l,5.133318367181346,ambig,0.333,5.983606557,1.627798137,0.208418195
048,68,1,2,1,20,20,270.77398333637393,277.14357017248403,stimuli/302_za.png,l,6.35783526612795,awful,0.333,3.137931034,2.188071937,0.287307921
048,68,1,2,1,21,21,277.696218883706,283.07942096795887,stimuli/218_yb.png,l,5.371636015624972,ambig,0.333,5.850282486,1.552723069,0.0825263
048,68,1,2,1,22,22,283.63444378145505,289.423446819972,stimuli/349_za.png,l,5.77722783779609,awful,0.333,3.288135593,2.101320172,0.273568585
048,68,1,2,1,23,23,289.9779694493627,294.65544915155624,stimuli/177_xb.png,l,4.665815565967932,harmless,0.333,6.482758621,1.063614811,0.139659467
048,68,1,2,1,24,24,295.20305624313187,299.51144377948367,stimuli/289_yb.png,l,4.296444163483102,ambig,0.333,5.305084746,1.714584873,0.223219937
048,68,1,2,2,1,25,309.07459675116115,315.13542622971,stimuli/214_xb.png,l,6.049200394627405,harmless,0.333,6.465517241,0.940614156,0.12350869
048,68,1,2,2,2,26,315.69241945361136,326.4473981563933,stimuli/296_yb.png,a,10.743194837472402,ambig,0.333,4.229508197,2.052587332,0.262806878
048,68,1,2,2,3,27,327.00593880028464,334.5593744153739,stimuli/285_yb.png,a,7.541602519049775,ambig,0.333,4.120689655,2.119893958,0.278355714
048,68,1,2,2,4,28,335.10457983548986,347.5114307825861,stimuli/360_za.png,l,12.395065900258487,awful,0.333,3.2,2.207844259,0.285031468
048,68,1,2,2,5,29,348.0745325543103,354.4073633404332,stimuli/211_zb.png,l,6.3210087177867536,awful,0.333,3.983333333,2.127237938,0.274625237
048,68,1,2,2,6,30,354.9653955294343,367.05540622235276,stimuli/224_yb.png,l,12.078356009005802,ambig,0.333,5.881355932,1.609077116,0.209483997
048,68,1,2,2,7,31,367.60728181435843,373.24737885795184,stimuli/305_zb.png,l,5.628299393662019,awful,0.333,2.75,2.12830003,0.274762352
048,68,1,2,2,8,32,373.7944066024211,378.2394239611749,stimuli/236_yb.png,l,4.43311179507873,ambig,0.333,5.93442623,1.49297078,0.19115532
048,68,1,2,2,9,33,378.7950009156775,390.2233448139159,stimuli/368_za.png,l,11.416491109906929,awful,0.333,3.590163934,2.02794682,0.259651984
048,68,1,2,2,10,34,390.7815869227343,398.8553313916491,stimuli/269_za.png,a,8.061786523758201,awful,0.333,3.457627119,2.119873401,0.27598401
048,68,1,2,2,11,35,399.39425930409925,412.02332000163733,stimuli/247_ya.png,a,12.61714056157507,ambig,0.333,4.65,2.081598147,0.268733165
048,68,1,2,2,12,36,412.58382239131606,421.7592905262136,stimuli/291_za.png,l,9.16366418346297,awful,0.333,2.593220339,1.830005126,0.238246374
048,68,1,2,2,13,37,422.30753407257725,427.9513198756031,stimuli/261_yb.png,l,5.632062196120387,ambig,0.333,5.706896552,1.901141123,0.249632059
048,68,1,2,2,14,38,428.51511560357176,432.8712518190732,stimuli/110_xa.png,l,4.344627648388268,harmless,0.333,6.428571429,1.059281795,0.141552484
048,68,1,2,2,15,39,433.4227406545251,437.5912759224302,stimuli/117_xc.png,l,4.156636793457437,harmless,0.333,6.627118644,0.868972939,0.113130641
048,68,1,2,2,16,40,438.1425130904245,445.69529610307654,stimuli/319_ya.png,l,7.5408510613196995,ambig,0.333,4.216666667,2.108028774,0.272145344
048,68,1,2,2,17,41,446.25423334966763,450.0873577478342,stimuli/102_xc.png,l,3.8213216282601934,harmless,0.333,6.66011236,0.937292468,0.049676401
048,68,1,2,2,18,42,450.6432773481356,462.0792433434981,stimuli/133_xa.png,l,11.424091151653556,harmless,0.333,6.568965517,1.186356193,0.1557762
