id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
122,21,1,2,0,0,practice,6.199989002197981e-06,10.496646800020244,stimuli/prac_217_1.png,l,10.474886300042272,harmless,NA,NA,NA,NA
122,21,1,2,1,1,1,4.185800199978985,19.128237699973397,stimuli/281_ya.png,a,14.931275799986906,ambig,0.333,5.881355932,1.543448286,0.200939852
122,21,1,2,1,2,2,19.685143299982883,33.12020720000146,stimuli/275_yb.png,l,13.423799799988046,ambig,0.333,4.836065574,2.138382004,0.27379176
122,21,1,2,1,3,3,33.66762770002242,40.94422409997787,stimuli/129_xa.png,l,7.265502599999309,harmless,0.333,6.770491803,0.642740036,0.082294429
122,21,1,2,1,4,4,41.49518490000628,48.416288600012194,stimuli/322_za.png,a,6.909664400038309,awful,0.333,2.406779661,1.975004531,0.257123689
122,21,1,2,1,5,5,48.96369429997867,57.72825559997,stimuli/265_yb.png,a,8.75308449997101,ambig,0.333,5.627118644,1.856008928,0.241631781
122,21,1,2,1,6,6,58.275262899987865,64.99216789996717,stimuli/198_yb.png,l,6.7054083999828435,ambig,0.333,5.101694915,1.83542643,0.238952168
122,21,1,2,1,7,7,65.5406987000024,72.99218200001633,stimuli/360_za.png,a,7.440008100005798,awful,0.333,3.2,2.207844259,0.285031468
122,21,1,2,1,8,8,73.53858549997676,85.73621519998414,stimuli/270_yb.png,a,12.186207099992316,ambig,0.333,5.534482759,1.912246013,0.251090203
122,21,1,2,1,9,9,86.28867799998261,93.1041758999927,stimuli/301_za.png,l,6.804139700019732,awful,0.333,3.610169492,2.212947396,0.288101212
122,21,1,2,1,10,10,93.6475819000043,113.41619239997817,stimuli/335_yb.png,l,19.757200599997304,ambig,0.333,5.016949153,2.046793332,0.266469795
122,21,1,2,1,11,11,113.9582796000177,119.45619029999943,stimuli/158_xa.png,l,5.4864518999820575,harmless,0.333,6.786885246,0.661179605,0.084655374
122,21,1,2,1,12,12,120.006837599969,130.37612540001282,stimuli/289_yb.png,a,10.357930900005158,ambig,0.333,5.305084746,1.714584873,0.223219937
122,21,1,2,1,13,13,130.93343999999342,136.54417609999655,stimuli/302_za.png,a,5.599443399987649,awful,0.333,3.137931034,2.188071937,0.287307921
122,21,1,2,1,14,14,137.09017709997715,150.32812829996692,stimuli/118_xb.png,a,13.22659289999865,harmless,0.333,6.474576271,0.953323265,0.124112118
122,21,1,2,1,15,15,150.8839632999734,156.72816499997862,stimuli/133_xa.png,l,5.8328408999950625,harmless,0.333,6.568965517,1.186356193,0.1557762
122,21,1,2,1,16,16,157.27552630001446,163.63216159999138,stimuli/371_zb.png,a,6.345193899993319,awful,0.333,3.131147541,2.085468851,0.267016925
122,21,1,2,1,17,17,164.1814096000162,176.76816149998922,stimuli/173_yb.png,a,12.575425899995025,ambig,0.333,5.796610169,1.242628763,0.161776485
122,21,1,2,1,18,18,177.32384249998722,185.55210390000138,stimuli/373_zb.png,a,8.21689590002643,awful,0.333,2.327586207,1.858011869,0.243968911
122,21,1,2,1,19,19,186.10077560000354,191.42404999997234,stimuli/102_xc.png,l,5.311882699956186,harmless,0.333,6.66011236,0.937292468,0.049676401
122,21,1,2,1,20,20,191.97708179999609,196.39207990001887,stimuli/297_za.png,a,4.403478200023528,awful,0.333,1.898305085,1.446695584,0.188343723
122,21,1,2,1,21,21,196.94507489999523,202.75207839999348,stimuli/195_xc.png,l,5.795561800012365,harmless,0.333,6.637640449,1.001766915,0.05309354
122,21,1,2,1,22,22,203.30551069998182,211.704141299997,stimuli/139_xa.png,l,8.387255900015589,harmless,0.333,6.724137931,0.790138861,0.103750315
122,21,1,2,1,23,23,212.2579362000106,220.78409119998105,stimuli/303_zb.png,a,8.515146999969147,awful,0.333,3.620689655,2.158846233,0.283470398
122,21,1,2,1,24,24,221.3301955999923,239.8241277000052,stimuli/111_xa.png,l,18.48253229999682,harmless,0.333,6.590163934,0.863655973,0.110579816
122,21,1,2,2,1,25,248.98105519998353,257.7040405999869,stimuli/337_zb.png,a,8.71189899998717,awful,0.333,3.033333333,2.20143764,0.284204377
122,21,1,2,2,2,26,258.2550067999982,273.312075099966,stimuli/165_xb.png,l,15.045639899966773,harmless,0.333,6.557377049,1.008705278,0.129151477
122,21,1,2,2,3,27,273.8619902000064,279.4240192999714,stimuli/331_za.png,a,5.5506015999708325,awful,0.333,1.983606557,1.638004917,0.209725039
122,21,1,2,2,4,28,279.9719466000097,288.4400801999727,stimuli/362_zb.png,a,8.456810400006361,awful,0.333,1.474576271,1.222715071,0.159183944
122,21,1,2,2,5,29,288.98782239999855,294.75206530001014,stimuli/172_xb.png,a,5.752839200024027,harmless,0.333,6.482758621,1.127664553,0.14806961
122,21,1,2,2,6,30,295.29867789999116,318.48801640002057,stimuli/232_yb.png,l,23.1779605000047,ambig,0.333,5.483333333,1.845669845,0.238274952
122,21,1,2,2,7,31,319.0309728999855,326.0639945999719,stimuli/160_xb.png,l,7.021652499970514,harmless,0.333,6.666666667,0.680644427,0.087870818
122,21,1,2,2,8,32,326.60946150001837,336.57598929997766,stimuli/369_za.png,a,9.95512709999457,awful,0.333,2.948275862,2.055565093,0.26990892
122,21,1,2,2,9,33,337.1244177999906,347.1360265999683,stimuli/245_yb.png,a,10.000404299993534,ambig,0.333,4.949152542,2.096168334,0.272897873
122,21,1,2,2,10,34,347.6912054999848,353.54405059997225,stimuli/256_zb.png,a,5.841853799996898,awful,0.333,3.051724138,2.012438634,0.264246138
122,21,1,2,2,11,35,354.0955552000087,361.14397669996833,stimuli/144_xa.png,l,7.037617299996782,harmless,0.333,6.542372881,1.00553698,0.130909764
122,21,1,2,2,12,36,361.68761889997404,367.6961794999661,stimuli/342_yb.png,a,5.997153799980879,ambig,0.333,4.916666667,2.085394461,0.269223267
122,21,1,2,2,13,37,368.2538007000112,383.46397480001906,stimuli/222_ya.png,l,15.19866340002045,ambig,0.333,5.931034483,1.543089507,0.202617579
122,21,1,2,2,14,38,384.01388049998786,389.8639269999694,stimuli/119_xc.png,l,5.838546699960716,harmless,0.333,6.694915254,0.914523379,0.119060803
122,21,1,2,2,15,39,390.419077700004,396.7359461999731,stimuli/284_ya.png,a,6.305404499988072,ambig,0.333,5.948275862,1.431750417,0.18799804
122,21,1,2,2,16,40,397.2759030999732,401.47991960000945,stimuli/113_xb.png,l,4.1924936000141315,harmless,0.333,6.733333333,0.660422737,0.085260209
122,21,1,2,2,17,41,402.0270454999991,414.711997699982,stimuli/109_xb.png,l,12.673537899972871,harmless,0.333,6.644067797,0.97843492,0.127381377
122,21,1,2,2,18,42,415.261038800003,421.5760147999972,stimuli/352_zb.png,a,6.303597800026182,awful,0.333,2.93442623,2.135952968,0.273480754
122,21,1,2,2,19,43,422.1187649000203,429.03992110001855,stimuli/187_xc.png,a,6.910340000002179,harmless,0.333,6.224137931,1.185335891,0.155642228
122,21,1,2,2,20,44,429.58870879997266,440.51993529999163,stimuli/229_za.png,a,10.919833899999503,awful,0.333,3.406779661,2.043649913,0.266060557
122,21,1,2,2,21,45,441.0713533000089,447.09601370000746,stimuli/213_ya.png,a,6.013305100030266,ambig,0.333,5.98245614,1.597891781,0.211645937
122,21,1,2,2,22,46,447.64836569997715,457.5919099000166,stimuli/191_ya.png,a,9.93217760004336,ambig,0.333,5.517241379,2.062542966,0.270825159
122,21,1,2,2,23,47,458.1499205,468.5358816999942,stimuli/350_ya.png,a,10.374672900012229,ambig,0.333,4.915254237,2.02814792,0.264042369
