id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
056,70,0,2,0,0,practice,4.332308890298009e-06,7.3917711408576,stimuli/prac_217_1.png,l,7.377149217179976,harmless,NA,NA,NA,NA
056,70,0,2,1,1,1,6.496299817576073,18.90372987840965,stimuli/309_ya.png,a,12.395892344575259,ambig,0.333,4.706896552,1.946734744,0.255618795
056,70,0,2,1,2,2,19.462073031638283,23.991741051038844,stimuli/156_xc.png,l,4.517850278687547,harmless,0.333,6.590163934,0.955284411,0.122311635
056,70,0,2,1,3,3,24.596415450738277,30.07969944830984,stimuli/334_za.png,a,5.471595438328222,awful,0.333,3.333333333,2.214487481,0.285889104
056,70,0,2,1,4,4,30.63590244279476,38.41574493593362,stimuli/231_xb.png,l,7.767914081719937,harmless,0.333,6.62295082,1.05141071,0.134619347
056,70,0,2,1,5,5,38.963850064435974,53.55971334318747,stimuli/239_ya.png,a,14.58422001179133,ambig,0.333,5.157894737,1.925296579,0.255011762
056,70,0,2,1,6,6,54.11439018473902,58.88771767864819,stimuli/364_za.png,a,4.761374270208762,awful,0.333,1.677966102,1.279017376,0.166513879
056,70,0,2,1,7,7,59.44268793539959,67.7757307417196,stimuli/262_ya.png,a,8.321132905664854,ambig,0.333,5.491525424,1.7750462,0.231091332
056,70,0,2,1,8,8,68.42026431787235,78.19173128365946,stimuli/347_zb.png,a,9.759764228074346,awful,0.333,3.796610169,2.147810923,0.279621165
056,70,0,2,1,9,9,78.80034689948661,86.63972708053188,stimuli/300_za.png,a,7.8276384525961475,awful,0.333,3.75,2.12032137,0.273732312
056,70,0,2,1,10,10,87.20222452052985,93.00769417392439,stimuli/358_za.png,a,5.793483346627909,awful,0.333,3.949152542,2.112554662,0.275031191
056,70,0,2,1,11,11,93.56016350907157,99.26370465652144,stimuli/173_yb.png,l,5.692179086472606,ambig,0.333,5.796610169,1.242628763,0.161776485
056,70,0,2,1,12,12,99.81191888033936,104.69562957058952,stimuli/169_xc.png,l,4.8717972449812805,harmless,0.333,6.603448276,0.916508538,0.120343467
056,70,0,2,1,13,13,105.24843721938669,110.8396239716676,stimuli/270_yb.png,l,5.5792890608427115,ambig,0.333,5.534482759,1.912246013,0.251090203
056,70,0,2,1,14,14,111.37862850246893,117.43970770332089,stimuli/266_zb.png,a,6.049213410937227,awful,0.333,3.491525424,1.888010094,0.245797978
056,70,0,2,1,15,15,117.99061780246848,123.9196613397653,stimuli/170_xc.png,l,5.917120245881961,harmless,0.333,6.583333333,1.062323432,0.137145365
056,70,0,2,1,16,16,124.48727129367762,128.51965606224257,stimuli/297_za.png,a,4.020342929521576,awful,0.333,1.898305085,1.446695584,0.188343723
056,70,0,2,1,17,17,129.0798400513013,132.94367885173415,stimuli/103_xb.png,l,3.852197108848486,harmless,0.333,6.779661017,0.589207434,0.076708274
056,70,0,2,1,18,18,133.50236977091117,138.07962304219836,stimuli/137_xa.png,l,4.56531186295615,harmless,0.333,6.355932203,1.094858074,0.14253838
056,70,0,2,1,19,19,138.6437832996744,143.191627702181,stimuli/194_xb.png,l,4.535993578741909,harmless,0.333,6.586206897,1.026567825,0.134794959
056,70,0,2,1,20,20,143.82062287520966,156.51963558225543,stimuli/252_zb.png,a,12.687629378386191,awful,0.333,2.711864407,1.983125776,0.258180985
056,70,0,2,1,21,21,157.07208128664934,162.1916454252496,stimuli/232_yb.png,l,5.107446681140573,ambig,0.333,5.483333333,1.845669845,0.238274952
056,70,0,2,1,22,22,162.74386112362845,174.46364171993628,stimuli/222_ya.png,l,11.707888024873682,ambig,0.333,5.931034483,1.543089507,0.202617579
056,70,0,2,1,23,23,175.02533374504128,179.30358667603286,stimuli/129_xa.png,l,4.266361541100196,harmless,0.333,6.770491803,0.642740036,0.082294429
056,70,0,2,1,24,24,179.8529174530413,184.7037888765335,stimuli/233_yb.png,l,4.838989485884667,ambig,0.333,5.318309859,1.922973646,0.102060844
056,70,0,2,2,1,25,196.1136930774519,202.28758353472222,stimuli/250_yb.png,l,6.162242858001264,ambig,0.333,5.950819672,1.585625318,0.203018519
056,70,0,2,2,2,26,202.84594441101945,211.8076192644221,stimuli/356_za.png,a,8.949807881959714,awful,0.333,3.033333333,2.178217796,0.281206708
056,70,0,2,2,3,27,212.36159112176392,217.54357590041764,stimuli/208_xb.png,l,5.170103628741344,harmless,0.333,6.216666667,1.165778516,0.150501359
056,70,0,2,2,4,28,218.09594362332427,222.40760807920014,stimuli/122_xa.png,l,4.299828598261229,harmless,0.333,6.457627119,1.039264227,0.135300678
056,70,0,2,2,5,29,223.04679086466786,228.61561268246442,stimuli/363_zb.png,a,5.557345935347257,awful,0.333,2.433333333,2.019956927,0.260775318
056,70,0,2,2,6,30,229.21266576975177,233.4635720092192,stimuli/299_za.png,a,4.239220830990234,awful,0.333,1.288135593,0.929420425,0.121000233
056,70,0,2,2,7,31,234.02937027187727,238.79961867838574,stimuli/316_za.png,a,4.75849958883191,awful,0.333,2.344827586,1.802062407,0.236622386
056,70,0,2,2,8,32,239.36020360258408,243.65554629580583,stimuli/112_xc.png,l,4.283524558661156,harmless,0.333,6.706896552,0.749470472,0.098410294
056,70,0,2,2,9,33,244.22008267614,251.25558197824284,stimuli/303_zb.png,a,7.023537807632238,awful,0.333,3.620689655,2.158846233,0.283470398
056,70,0,2,2,10,34,251.81320321188832,256.92770958117035,stimuli/146_xa.png,l,5.102822930028196,harmless,0.333,6.442622951,1.162247681,0.148810567
056,70,0,2,2,11,35,257.4856214731117,263.5195654776762,stimuli/111_xa.png,l,6.022143199224956,harmless,0.333,6.590163934,0.863655973,0.110579816
056,70,0,2,2,12,36,264.08047138630354,269.13556491683994,stimuli/224_yb.png,l,5.043343137469492,ambig,0.333,5.881355932,1.609077116,0.209483997
056,70,0,2,2,13,37,269.6887825592421,276.127581266177,stimuli/201_yb.png,l,6.426973483146867,ambig,0.333,5.898305085,1.626238682,0.211718243
056,70,0,2,2,14,38,276.69019095225667,281.46353420001105,stimuli/214_xb.png,l,4.761362848672434,harmless,0.333,6.465517241,0.940614156,0.12350869
056,70,0,2,2,15,39,282.0162106981152,289.03955512739776,stimuli/311_za.png,a,7.011563710082555,awful,0.333,3.116666667,1.975199339,0.254997138
056,70,0,2,2,16,40,289.5981991789158,296.7835497648048,stimuli/248_zb.png,a,7.173361916051363,awful,0.333,3.288135593,1.991800844,0.259310383
056,70,0,2,2,17,41,297.3445899748913,302.2875429685955,stimuli/120_xa.png,l,4.931076569948345,harmless,0.333,6.440677966,1.054893138,0.137335389
056,70,0,2,2,18,42,302.845509998966,312.10355981574685,stimuli/271_ya.png,l,9.246146217657952,ambig,0.333,5.711864407,1.771915459,0.230683744
056,70,0,2,2,19,43,312.6580783312238,323.26356247813965,stimuli/202_yb.png,l,10.593695156945614,ambig,0.333,5.431034483,1.892849601,0.248543329
056,70,0,2,2,20,44,323.81284796287946,328.0795273376425,stimuli/306_zb.png,a,4.254806889468455,awful,0.333,2.352112676,1.917055413,0.101746737
056,70,0,2,2,21,45,328.62728233711096,338.20752411124704,stimuli/319_ya.png,l,9.568322421167977,ambig,0.333,4.216666667,2.108028774,0.272145344
056,70,0,2,2,22,46,338.766360359572,343.05560080407304,stimuli/164_xb.png,l,4.277528648352018,harmless,0.333,6.830508475,0.460604639,0.059965616
056,70,0,2,2,23,47,343.6108963775623,348.7594849913294,stimuli/212_ya.png,l,5.136678713111905,ambig,0.333,5.677966102,1.490668422,0.194068498
056,70,0,2,2,24,48,349.31348678095674,355.3115364559635,stimuli/241_yb.png,l,5.986276045034174,ambig,0.333,5.508474576,1.442852555,0.187843403
056,70,0,2,3,1,49,367.82000493095256,380.8074948091089,stimuli/172_xb.png,l,12.975715066655539,harmless,0.333,6.482758621,1.127664553,0.14806961
056,70,0,2,3,2,50,381.3992687856662,384.94350831645716,stimuli/320_za.png,a,3.5324103685561568,awful,0.333,1.423728814,1.117314975,0.14546202
056,70,0,2,3,3,51,385.50465959109715,392.60748606573907,stimuli/220_yb.png,l,7.090934690902941,ambig,0.333,4.75,2.096203186,0.270618668
056,70,0,2,3,4,52,393.16113496942853,397.9515041763516,stimuli/123_xc.png,l,4.778538469297928,harmless,0.333,6.491525424,1.023396666,0.133234897
056,70,0,2,3,5,53,398.5046426557237,405.72748619176855,stimuli/368_za.png,a,7.2111333152715815,awful,0.333,3.590163934,2.02794682,0.259651984
