id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
050,75,1,2,0,0,practice,3.938446752727032e-06,74.7277173071925,stimuli/prac_217_1.png,a,74.71334824958467,harmless,NA,NA,NA,NA
050,75,1,2,1,1,1,4.967499085294548,9.30369935100316,stimuli/297_za.png,l,4.324584187823348,awful,0.333,1.898305085,1.446695584,0.188343723
050,75,1,2,1,2,2,9.90906659810571,15.055763002717867,stimuli/304_ya.png,l,5.134768007294042,ambig,0.333,4.034482759,2.017167697,0.264867095
050,75,1,2,1,3,3,15.631726929626893,22.415713330934523,stimuli/144_xa.png,a,6.77218876068946,harmless,0.333,6.542372881,1.00553698,0.130909764
050,75,1,2,1,4,4,23.015016933408333,28.35165515524568,stimuli/225_ya.png,l,5.324530624842737,ambig,0.333,5.85,1.792876677,0.231459384
050,75,1,2,1,5,5,28.922766512288945,44.09569932578597,stimuli/359_za.png,l,15.161006385402288,awful,0.333,2.01754386,1.641985167,0.217486248
050,75,1,2,1,6,6,44.722374399745604,52.8156169175636,stimuli/215_yb.png,a,8.08153428012156,ambig,0.333,5.866666667,1.466769385,0.189359113
050,75,1,2,1,7,7,53.40364708768902,57.103627040982246,stimuli/308_zb.png,l,3.688573401188478,awful,0.333,1.644067797,1.471132708,0.191525165
050,75,1,2,1,8,8,57.672942462726496,72.81570632048533,stimuli/205_yb.png,a,15.130723214475438,ambig,0.333,5.847457627,1.52918233,0.199082582
050,75,1,2,1,9,9,73.4383003678231,80.73561390858958,stimuli/280_xb.png,a,7.286116908304393,harmless,0.333,6.333333333,1.068289726,0.137915611
050,75,1,2,1,10,10,81.3340837402211,93.9675542236655,stimuli/259_xc.png,a,12.622176177304937,harmless,0.333,6.568965517,0.993170874,0.130409725
050,75,1,2,1,11,11,94.59781565435696,100.59157517310814,stimuli/344_za.png,l,5.982143047032878,awful,0.333,2.711864407,2.043077863,0.265986082
050,75,1,2,1,12,12,101.21155369275948,107.7275747351523,stimuli/121_xc.png,a,6.504457739792997,harmless,0.333,6.508474576,1.006408455,0.131023221
050,75,1,2,1,13,13,108.32391307517537,130.78357995281112,stimuli/239_ya.png,a,22.44801338444813,ambig,0.333,5.157894737,1.925296579,0.255011762
050,75,1,2,1,14,14,131.36037410591962,138.5995237620955,stimuli/188_xa.png,l,7.227353590918938,harmless,0.333,6.655172414,0.806807095,0.105938962
050,75,1,2,1,15,15,139.18899028660962,150.44748838845408,stimuli/300_za.png,l,11.246890294743935,awful,0.333,3.75,2.12032137,0.273732312
050,75,1,2,1,16,16,151.0964287275856,159.34343599440763,stimuli/373_zb.png,l,8.235262401489308,awful,0.333,2.327586207,1.858011869,0.243968911
050,75,1,2,1,17,17,159.91739603565657,162.72742074157577,stimuli/199_za.png,l,2.798112850112375,awful,0.333,3.033898305,2.189048775,0.284989876
050,75,1,2,1,18,18,163.28691326381522,168.81544913939433,stimuli/285_yb.png,l,5.517106874292949,ambig,0.333,4.120689655,2.119893958,0.278355714
050,75,1,2,1,19,19,169.3898002691567,177.1114098210237,stimuli/189_yb.png,a,7.7093719858676195,ambig,0.333,5.983333333,1.455459234,0.187898979
