id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
026,70,1,2,0,0,practice,3.938446752727032e-06,41.44826243049465,stimuli/prac_217_1.png,a,41.43436439568177,harmless,NA,NA,NA,NA
026,70,1,2,1,1,1,4.693010495277122,11.976220370968804,stimuli/290_zb.png,a,7.2716973655624315,awful,0.333,2.586206897,2.026443456,0.266085062
026,70,1,2,1,2,2,12.569593361928128,18.952244606683962,stimuli/153_xb.png,l,6.371121799224056,harmless,0.333,6.633333333,0.973664521,0.125699549
026,70,1,2,1,3,3,19.61974609538447,25.632212106487714,stimuli/203_yb.png,a,6.000971224042587,ambig,0.333,6,1.542501327,0.200816568
026,70,1,2,1,4,4,26.24281270580832,32.2722826206591,stimuli/271_ya.png,a,6.01792314008344,ambig,0.333,5.711864407,1.771915459,0.230683744
026,70,1,2,1,5,5,32.87127500528004,39.39224021136761,stimuli/367_zb.png,a,6.5098426033509895,awful,0.333,3.413793103,2.086165649,0.27392697
026,70,1,2,1,6,6,40.01600274746306,43.7361984574236,stimuli/231_xb.png,a,3.708958498085849,harmless,0.333,6.62295082,1.05141071,0.134619347
026,70,1,2,1,7,7,44.35090490046423,53.600278685451485,stimuli/221_xb.png,a,9.237744302721694,harmless,0.333,6.440677966,1.133672495,0.147591588
026,70,1,2,1,8,8,54.19815924298018,60.80825099325739,stimuli/259_xc.png,l,6.598559941747226,harmless,0.333,6.568965517,0.993170874,0.130409725
026,70,1,2,1,9,9,61.43595356401056,67.49623640836217,stimuli/101_xa.png,l,6.048687232774682,harmless,0.333,6.508522727,1.13475832,0.060482822
026,70,1,2,1,10,10,68.10067843901925,72.74424984958023,stimuli/288_yb.png,a,4.631184168625623,ambig,0.333,5.189655172,1.914459262,0.251380817
026,70,1,2,1,11,11,73.30944749724586,84.72022800531704,stimuli/218_yb.png,l,11.399121881113388,ambig,0.333,5.850282486,1.552723069,0.0825263
026,70,1,2,1,12,12,85.2905873976415,90.92820779629983,stimuli/269_za.png,a,5.625855039455928,awful,0.333,3.457627119,2.119873401,0.27598401
026,70,1,2,1,13,13,91.54421038622968,97.3682904408779,stimuli/292_zb.png,a,5.812513587647118,awful,0.333,2.396551724,1.955107169,0.256718148
026,70,1,2,1,14,14,98.01289609086234,103.77618720917962,stimuli/115_xb.png,l,5.752372134011239,harmless,0.333,6.440677966,1.021681954,0.133011661
026,70,1,2,1,15,15,104.41960620135069,110.84816412662622,stimuli/309_ya.png,l,6.416676381486468,ambig,0.333,4.706896552,1.946734744,0.255618795
026,70,1,2,1,16,16,111.43238335079513,116.59219145320822,stimuli/216_xa.png,l,5.147494903532788,harmless,0.333,6.603448276,0.877389573,0.115206895
026,70,1,2,1,17,17,117.14704434387386,120.0002623014152,stimuli/365_zb.png,a,2.8414399952162057,awful,0.333,2.966101695,2.165291266,0.281896912
026,70,1,2,1,18,18,120.595252029947,125.66421326913405,stimuli/341_zb.png,a,5.0568910433212295,awful,0.333,3.603448276,2.15975677,0.283589957
026,70,1,2,1,19,19,126.23118282959331,129.36821009637788,stimuli/330_ya.png,a,3.125315076787956,ambig,0.333,4.796610169,2.049219036,0.266785595
026,70,1,2,1,20,20,130.0037045147037,136.06421342666727,stimuli/358_za.png,a,6.048912512604147,awful,0.333,3.949152542,2.112554662,0.275031191
026,70,1,2,1,21,21,136.6709822990233,142.48023326706607,stimuli/369_za.png,a,5.797660082578659,awful,0.333,2.948275862,2.055565093,0.26990892
026,70,1,2,1,22,22,143.0514413972851,148.69612266565673,stimuli/139_xa.png,l,5.632730801589787,harmless,0.333,6.724137931,0.790138861,0.103750315
026,70,1,2,1,23,23,149.30567878554575,157.4641769565642,stimuli/224_yb.png,l,8.147358239046298,ambig,0.333,5.881355932,1.609077116,0.209483997
026,70,1,2,1,24,24,158.09619253396522,170.82417260855436,stimuli/276_ya.png,a,12.716555785969831,ambig,0.333,5.186440678,1.804922162,0.234980851
026,70,1,2,2,1,25,185.8506225128658,194.20011153724045,stimuli/166_xa.png,a,8.33795052045025,harmless,0.333,6.593220339,1.052397002,0.13701042
026,70,1,2,2,2,26,194.8167631851975,200.47215076105203,stimuli/347_zb.png,l,5.64415548404213,awful,0.333,3.796610169,2.147810923,0.279621165
026,70,1,2,2,3,27,201.07977703597862,213.5681747290073,stimuli/237_ya.png,a,12.477082893601619,ambig,0.333,4.305084746,2.019339575,0.26289562
026,70,1,2,2,4,28,214.18429153424222,219.264110317803,stimuli/334_za.png,a,5.068354322691448,awful,0.333,3.333333333,2.214487481,0.285889104
026,70,1,2,2,5,29,219.8302602849435,225.67209018755239,stimuli/169_xc.png,l,5.830143706407398,harmless,0.333,6.603448276,0.916508538,0.120343467
026,70,1,2,2,6,30,226.29797319020145,232.7361106297467,stimuli/338_zb.png,a,6.426528831128962,awful,0.333,3.310344828,2.137443107,0.28066003
026,70,1,2,2,7,31,233.34395233832765,243.26412764703855,stimuli/257_yb.png,a,9.908591512474231,ambig,0.333,5.620689655,1.843219782,0.242026615
026,70,1,2,2,8,32,243.82244913873728,251.51220252818894,stimuli/287_ya.png,a,7.678006934816949,ambig,0.333,5.950819672,1.407435369,0.180203633
026,70,1,2,2,9,33,252.0835398399504,257.6321061620256,stimuli/366_za.png,a,5.5370557812275365,awful,0.333,3.689655172,2.036568291,0.267414518
026,70,1,2,2,10,34,258.25792378606275,260.2561250918079,stimuli/302_za.png,a,1.986938493908383,awful,0.333,3.137931034,2.188071937,0.287307921
026,70,1,2,2,11,35,260.8360675430158,270.00812031526584,stimuli/241_yb.png,l,9.16052135755308,ambig,0.333,5.508474576,1.442852555,0.187843403
026,70,1,2,2,12,36,270.5688226055354,285.3120709048817,stimuli/300_za.png,a,14.731450250954367,awful,0.333,3.75,2.12032137,0.273732312
026,70,1,2,2,13,37,285.946612610016,296.15213322709315,stimuli/353_zb.png,a,10.193167639779858,awful,0.333,1.949152542,1.623361018,0.211343603
026,70,1,2,2,14,38,296.71692285034806,307.04808898083866,stimuli/188_xa.png,l,10.319678432657383,harmless,0.333,6.655172414,0.806807095,0.105938962
026,70,1,2,2,15,39,307.6317615468288,314.0640551006654,stimuli/255_xb.png,l,6.420792465331033,harmless,0.333,6.770491803,0.642740036,0.082294429
026,70,1,2,2,16,40,314.66566144058015,323.7201106392313,stimuli/284_ya.png,l,9.042833500890993,ambig,0.333,5.948275862,1.431750417,0.18799804
026,70,1,2,2,17,41,324.3293646792881,330.8400741375517,stimuli/182_xb.png,l,6.499149292823859,harmless,0.333,6.542372881,0.988241802,0.128658124
