id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
011,68,1,1,0,0,practice,3.938563168048859e-06,21.967673152219504,stimuli/prac_217_1.png,l,21.95191420777701,harmless,NA,NA,NA,NA
011,68,1,1,1,1,1,5.13967616437003,20.71171052660793,stimuli/340_za.png,a,15.560346599901095,awful,0.333,2.508474576,1.832398855,0.238558011
011,68,1,1,1,2,2,21.28133967379108,30.351775022689253,stimuli/218_yb.png,l,9.058323808712885,ambig,0.333,5.850282486,1.552723069,0.0825263
011,68,1,1,1,3,3,30.962478722445667,42.919779162853956,stimuli/370_za.png,a,11.945794634753838,awful,0.333,2.393442623,1.882185684,0.240989182
011,68,1,1,1,4,4,43.58522503939457,50.095717086456716,stimuli/190_xc.png,l,6.498540407977998,harmless,0.333,6.517241379,1.046990328,0.137476565
011,68,1,1,1,5,5,50.6958531208802,56.303739249007776,stimuli/270_yb.png,a,5.596049885964021,ambig,0.333,5.534482759,1.912246013,0.251090203
011,68,1,1,1,6,6,56.874983163084835,65.54363888129592,stimuli/293_zb.png,a,8.65672967932187,awful,0.333,3.677966102,2.169066842,0.28238845
011,68,1,1,1,7,7,66.1684879399836,74.82368555990979,stimuli/223_yb.png,l,8.643036061199382,ambig,0.333,5.542372881,1.77455224,0.231027024
011,68,1,1,1,8,8,75.4715450485237,83.53568123071454,stimuli/202_yb.png,a,8.05141142429784,ambig,0.333,5.431034483,1.892849601,0.248543329
011,68,1,1,1,9,9,84.16144361742772,90.77565766312182,stimuli/274_xb.png,l,6.602483747992665,harmless,0.333,6.491525424,1.179901828,0.153610134
011,68,1,1,1,10,10,91.38329763780348,98.19961986015551,stimuli/277_yb.png,a,6.804619493894279,ambig,0.333,5.491525424,2.02886822,0.264136144
011,68,1,1,1,11,11,98.80125132622197,107.93561057490297,stimuli/295_za.png,a,9.122604138683528,awful,0.333,2.3,1.825432384,0.235662307
011,68,1,1,1,12,12,108.57304497016594,119.31167799490504,stimuli/310_zb.png,a,10.726803084136918,awful,0.333,3.224137931,2.102989547,0.276136056
011,68,1,1,1,13,13,119.94218622124754,125.81557549117133,stimuli/312_yb.png,a,5.861640855437145,ambig,0.333,4.677966102,2.112692986,0.275049199
011,68,1,1,1,14,14,126.4391213147901,132.61558659770526,stimuli/311_za.png,l,6.165165064623579,awful,0.333,3.116666667,1.975199339,0.254997138
011,68,1,1,1,15,15,133.24051915155724,144.33557733427733,stimuli/212_ya.png,l,11.083362543489784,ambig,0.333,5.677966102,1.490668422,0.194068498
011,68,1,1,1,16,16,145.0124478843063,153.32757281605154,stimuli/206_xa.png,l,8.303482067771256,harmless,0.333,6.325842697,1.136094431,0.060212884
011,68,1,1,1,17,17,153.89526384905912,160.7996148976963,stimuli/139_xa.png,l,6.8921233240980655,harmless,0.333,6.724137931,0.790138861,0.103750315
011,68,1,1,1,18,18,161.4186992382165,167.88751021050848,stimuli/355_zb.png,a,6.4570747669786215,awful,0.333,3.183333333,2.070713188,0.267327923
011,68,1,1,1,19,19,168.48325801687315,175.22351880581118,stimuli/196_xb.png,l,6.728479685029015,harmless,0.333,6.594366197,0.982313556,0.05213579
011,68,1,1,1,20,20,175.82386948587373,182.38360798824579,stimuli/113_xb.png,l,6.498144199606031,harmless,0.333,6.733333333,0.660422737,0.085260209
011,68,1,1,1,21,21,183.04853792698123,189.95153296529315,stimuli/243_ya.png,l,6.891001651762053,ambig,0.333,5.830508475,1.652088985,0.215083666
011,68,1,1,1,22,22,190.50855156965554,196.65552766248584,stimuli/364_za.png,a,6.135194201255217,awful,0.333,1.677966102,1.279017376,0.166513879
011,68,1,1,1,23,23,197.2192128917668,208.75945839937776,stimuli/238_xb.png,a,11.528490003896877,harmless,0.333,6.4,1.076718178,0.139003719
011,68,1,1,1,24,24,209.36904475907795,215.79145126603544,stimuli/221_xb.png,l,6.410675027873367,harmless,0.333,6.440677966,1.133672495,0.147591588
011,68,1,1,2,1,25,226.0027384085115,233.87143855262548,stimuli/134_xc.png,l,7.856489748694003,harmless,0.333,6.516666667,0.965360505,0.124627505
011,68,1,1,2,2,26,234.513396658469,241.8954186302144,stimuli/166_xa.png,l,7.37029600632377,harmless,0.333,6.593220339,1.052397002,0.13701042
011,68,1,1,2,3,27,242.51704209344462,249.39144827262498,stimuli/251_ya.png,a,6.862644767621532,ambig,0.333,5.655172414,1.792300532,0.235340589
011,68,1,1,2,4,28,249.98056490067393,256.67942818347365,stimuli/161_xc.png,l,6.687188123585656,harmless,0.333,6.796610169,0.609682252,0.079373868
011,68,1,1,2,5,29,257.31481694453396,266.6954171336256,stimuli/164_xb.png,l,9.368912032805383,harmless,0.333,6.830508475,0.460604639,0.059965616
011,68,1,1,2,6,30,267.31104390346445,275.2874151361175,stimuli/359_za.png,a,7.964784688549116,awful,0.333,2.01754386,1.641985167,0.217486248
011,68,1,1,2,7,31,275.8677958745975,283.23138665943407,stimuli/315_yb.png,a,7.351628906093538,ambig,0.333,5.050847458,1.915667965,0.249398726
011,68,1,1,2,8,32,283.8118520746939,295.8153557253536,stimuli/194_xb.png,l,11.991648897761479,harmless,0.333,6.586206897,1.026567825,0.134794959
011,68,1,1,2,9,33,296.4385447248351,302.807386653265,stimuli/248_zb.png,a,6.3569702403619885,awful,0.333,3.288135593,1.991800844,0.259310383
011,68,1,1,2,10,34,303.4353159784805,311.35931204631925,stimuli/317_za.png,a,7.911960539873689,awful,0.333,3.65,2.03215674,0.262350307
011,68,1,1,2,11,35,311.92065034946427,321.5273273715284,stimuli/339_ya.png,a,9.594849444692954,ambig,0.333,4.949152542,1.960152429,0.25519011
011,68,1,1,2,12,36,322.1328673614189,327.39132145443,stimuli/209_ya.png,l,5.246741124428809,ambig,0.333,5.603448276,1.825161903,0.239655499
