id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
53,76,1,1,0,0,practice,3.5446137189865112e-06,36.29586504942563,stimuli/prac_217_1.png,a,36.27266121399589,harmless,NA,NA,NA,NA
53,76,1,1,1,1,1,4.985424150567269,13.071869819701533,stimuli/194_xb.png,l,8.074985142156947,harmless,0.333,6.586206897,1.026567825,0.134794959
53,76,1,1,1,2,2,13.709430211078143,22.383890829019947,stimuli/270_yb.png,l,8.66284058331803,ambig,0.333,5.534482759,1.912246013,0.251090203
53,76,1,1,1,3,3,23.035738380654948,31.463829767133575,stimuli/252_zb.png,a,8.416331142638228,awful,0.333,2.711864407,1.983125776,0.258180985
53,76,1,1,1,4,4,32.084390974152484,39.303817195555894,stimuli/364_za.png,l,7.2077845252351835,awful,0.333,1.677966102,1.279017376,0.166513879
53,76,1,1,1,5,5,39.90948196244426,49.479856939360616,stimuli/342_yb.png,a,9.558720283821458,ambig,0.333,4.916666667,2.085394461,0.269223267
53,76,1,1,1,6,6,50.03574074374046,55.583877595796366,stimuli/346_zb.png,a,5.536197802095558,awful,0.333,1.288135593,0.983499162,0.128040685
53,76,1,1,1,7,7,56.14990057356772,64.54386559137492,stimuli/338_zb.png,a,8.382211863208795,awful,0.333,3.310344828,2.137443107,0.28066003
53,76,1,1,1,8,8,65.15334475750569,75.56780749434256,stimuli/261_yb.png,l,10.40282300990657,ambig,0.333,5.706896552,1.901141123,0.249632059
53,76,1,1,1,9,9,76.13693082841928,88.91189387581835,stimuli/324_za.png,a,12.763294569696882,awful,0.333,2.491525424,1.994586478,0.259673041
53,76,1,1,1,10,10,89.47566996171372,95.8238350131578,stimuli/133_xa.png,l,6.3367695090710185,harmless,0.333,6.568965517,1.186356193,0.1557762
53,76,1,1,1,11,11,96.38760400982574,101.63988959707785,stimuli/257_yb.png,l,5.240801429506973,ambig,0.333,5.620689655,1.843219782,0.242026615
53,76,1,1,1,12,12,102.20041763439076,113.52784432683256,stimuli/344_za.png,a,11.315995310083963,awful,0.333,2.711864407,2.043077863,0.265986082
53,76,1,1,1,13,13,114.1397578555625,122.87189998831309,stimuli/228_ya.png,l,8.720335415069712,ambig,0.333,5.442622951,1.793735303,0.229664272
53,76,1,1,1,14,14,123.46811756935494,133.17584124537825,stimuli/167_xb.png,l,9.696106398303527,harmless,0.333,6.590163934,0.955284411,0.122311635
53,76,1,1,1,15,15,133.7973764337512,142.20780579293205,stimuli/223_yb.png,l,8.39836073385959,ambig,0.333,5.542372881,1.77455224,0.231027024
53,76,1,1,1,16,16,142.83323218053556,151.63988644631172,stimuli/224_yb.png,l,8.795399326452753,ambig,0.333,5.881355932,1.609077116,0.209483997
53,76,1,1,1,17,17,152.24060293109505,162.70383838447742,stimuli/227_xa.png,l,10.451239295754931,harmless,0.333,6.180327869,1.05685377,0.135316259
53,76,1,1,1,18,18,163.26727615660639,170.77579445646552,stimuli/288_yb.png,l,7.496790351404343,ambig,0.333,5.189655172,1.914459262,0.251380817
53,76,1,1,1,19,19,171.41352814011043,178.67176986156846,stimuli/368_za.png,l,7.2467607144935755,awful,0.333,3.590163934,2.02794682,0.259651984
53,76,1,1,1,20,20,179.23604888890986,189.67184705538966,stimuli/359_za.png,a,10.423886685748585,awful,0.333,2.01754386,1.641985167,0.217486248
53,76,1,1,1,21,21,190.28919014614075,201.23192413894867,stimuli/193_xc.png,l,10.931666524222237,harmless,0.333,6.482758621,1.012923151,0.133003326
53,76,1,1,1,22,22,201.80583427824604,209.24785206196248,stimuli/187_xc.png,a,7.430374118324835,harmless,0.333,6.224137931,1.185335891,0.155642228
53,76,1,1,1,23,23,209.86163084571308,219.5438435359829,stimuli/181_xa.png,l,9.670628101783223,harmless,0.333,6.666666667,0.950765377,0.122743282
53,76,1,1,1,24,24,220.12185597601638,227.24781307121157,stimuli/240_xa.png,l,7.114327214410878,harmless,0.333,6.482758621,1.096107616,0.143925981
53,76,1,1,2,1,25,236.7292635117774,294.60786518492387,stimuli/323_yb.png,l,57.86709073386737,ambig,0.333,4.603448276,1.955107169,0.256718148
53,76,1,1,2,2,26,295.16961965891824,300.54379351754324,stimuli/216_xa.png,l,5.362454968635575,harmless,0.333,6.603448276,0.877389573,0.115206895
53,76,1,1,2,3,27,301.1024830813694,307.8638434729801,stimuli/220_yb.png,l,6.749324061674997,ambig,0.333,4.75,2.096203186,0.270618668
53,76,1,1,2,4,28,308.46187156443193,316.87979345137137,stimuli/367_zb.png,a,8.406172670787782,awful,0.333,3.413793103,2.086165649,0.27392697
53,76,1,1,2,5,29,317.5438297513756,340.6798165307555,stimuli/363_zb.png,a,23.124334449370508,awful,0.333,2.433333333,2.019956927,0.260775318
53,76,1,1,2,6,30,341.256467838728,356.11978355795145,stimuli/333_za.png,a,14.851604312294512,awful,0.333,3.266666667,2.185209657,0.282109354
53,76,1,1,2,7,31,356.68930310118594,367.1757620823191,stimuli/163_xa.png,l,10.474735758820316,harmless,0.333,6.627118644,0.963082427,0.125382652
53,76,1,1,2,8,32,367.73962717743416,376.7197710336477,stimuli/341_zb.png,a,8.968409606211935,awful,0.333,3.603448276,2.15975677,0.283589957
53,76,1,1,2,9,33,377.33619488765544,386.87178459140705,stimuli/142_xa.png,l,9.52437257366546,harmless,0.333,6.4,1.076718178,0.139003719
53,76,1,1,2,10,34,387.48395215085475,399.6317936971318,stimuli/290_zb.png,l,12.136261290084803,awful,0.333,2.586206897,2.026443456,0.266085062
53,76,1,1,2,11,35,400.2370587102487,413.151800880878,stimuli/251_ya.png,l,12.90387635123625,ambig,0.333,5.655172414,1.792300532,0.235340589
53,76,1,1,2,12,36,413.7736791091884,428.59175333578605,stimuli/249_ya.png,l,14.806373453509877,ambig,0.333,5.327868852,1.859402337,0.238072074
53,76,1,1,2,13,37,429.16326455862145,440.02379893686157,stimuli/180_xc.png,a,10.848906860526768,harmless,0.333,6.672131148,0.723908638,0.092687003
53,76,1,1,2,14,38,440.5855935831496,453.9037298405019,stimuli/271_ya.png,a,13.306135767401429,ambig,0.333,5.711864407,1.771915459,0.230683744
53,76,1,1,2,15,39,454.53687915581395,463.3357498415862,stimuli/129_xa.png,l,8.787063968091388,harmless,0.333,6.770491803,0.642740036,0.082294429
53,76,1,1,2,16,40,463.90268457301136,473.59172419118113,stimuli/244_xb.png,l,9.677664161936264,harmless,0.333,6.610169492,0.743174671,0.096753101
53,76,1,1,2,17,41,474.18989485492057,482.48771535011474,stimuli/130_xc.png,l,8.286201642098604,harmless,0.333,6.644067797,0.960651931,0.125066229
53,76,1,1,2,18,42,483.1133429930778,491.17575696231506,stimuli/246_ya.png,l,8.05096525765839,ambig,0.333,5.542372881,1.715266481,0.223308675
53,76,1,1,2,19,43,491.7555779435206,499.4077496304817,stimuli/276_ya.png,a,7.640548107709037,ambig,0.333,5.186440678,1.804922162,0.234980851
53,76,1,1,2,20,44,500.0281123390887,512.1037760780309,stimuli/225_ya.png,l,12.064061821234645,ambig,0.333,5.85,1.792876677,0.231459384
53,76,1,1,2,21,45,512.6664655426139,522.0797806119954,stimuli/371_zb.png,l,9.401483145556995,awful,0.333,3.131147541,2.085468851,0.267016925
53,76,1,1,2,22,46,522.637155123768,529.4637722656043,stimuli/311_za.png,a,6.814803334928001,awful,0.333,3.116666667,1.975199339,0.254997138
53,76,1,1,2,23,47,530.0793749505247,540.9517365264328,stimuli/157_xc.png,a,10.861564285718487,harmless,0.333,6.603448276,0.877389573,0.115206895
