id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
129,23,0,2,0,0,practice,4.7262292355299e-06,8.86376413074322,stimuli/prac_217_1.png,l,8.848853535717353,harmless,NA,NA,NA,NA
129,23,0,2,1,1,1,4.772298249881715,18.232308560749516,stimuli/280_xb.png,l,13.448574220528826,harmless,0.333,6.333333333,1.068289726,0.137915611
129,23,0,2,1,2,2,18.904878445668146,26.32069496391341,stimuli/256_zb.png,a,7.403330435743555,awful,0.333,3.051724138,2.012438634,0.264246138
129,23,0,2,1,3,3,26.931625672150403,41.19223833014257,stimuli/181_xa.png,l,14.248892998788506,harmless,0.333,6.666666667,0.950765377,0.122743282
129,23,0,2,1,4,4,41.80718586803414,47.72021809592843,stimuli/154_xc.png,l,5.900977800134569,harmless,0.333,6.5,0.965506805,0.124646393
129,23,0,2,1,5,5,48.32242749026045,55.24020476825535,stimuli/192_za.png,a,6.90595403756015,awful,0.333,2.68852459,2.093967396,0.268105052
129,23,0,2,1,6,6,55.8739442480728,77.77625324577093,stimuli/226_yb.png,l,21.890127357793972,ambig,0.333,5.683333333,1.712285287,0.22105508
129,23,0,2,1,7,7,78.38643643516116,85.19214656413533,stimuli/331_za.png,a,6.7942968814168125,awful,0.333,1.983606557,1.638004917,0.209725039
129,23,0,2,1,8,8,85.81335151847452,103.4561781946104,stimuli/223_yb.png,a,17.630718291271478,ambig,0.333,5.542372881,1.77455224,0.231027024
129,23,0,2,1,9,9,104.11695358972065,113.71216080570593,stimuli/359_za.png,a,9.583445021416992,awful,0.333,2.01754386,1.641985167,0.217486248
129,23,0,2,1,10,10,114.34614486363716,122.69609427405521,stimuli/371_zb.png,a,8.3382541697938,awful,0.333,3.131147541,2.085468851,0.267016925
129,23,0,2,1,11,11,123.29993694531731,142.8320887160953,stimuli/218_yb.png,a,19.520448653027415,ambig,0.333,5.850282486,1.552723069,0.0825263
129,23,0,2,1,12,12,143.41338097816333,153.74409615830518,stimuli/158_xa.png,l,10.31925821583718,harmless,0.333,6.786885246,0.661179605,0.084655374
129,23,0,2,1,13,13,154.3548516051378,163.28002018062398,stimuli/115_xb.png,l,8.91312871989794,harmless,0.333,6.440677966,1.021681954,0.133011661
129,23,0,2,1,14,14,163.87989210220985,170.61601131455973,stimuli/295_za.png,a,6.724241227377206,awful,0.333,2.3,1.825432384,0.235662307
129,23,0,2,1,15,15,171.2464121663943,179.55997655843385,stimuli/341_zb.png,a,8.301766357617453,awful,0.333,3.603448276,2.15975677,0.283589957
129,23,0,2,1,16,16,180.1272758853156,194.9359910550993,stimuli/186_xa.png,l,14.797309405403212,harmless,0.333,6.65,0.879618561,0.113558268
129,23,0,2,1,17,17,195.50323209282942,203.69614704931155,stimuli/343_zb.png,a,8.18111928505823,awful,0.333,3.103448276,2.141401862,0.28117984
129,23,0,2,1,18,18,204.37253447831608,212.74394019553438,stimuli/271_ya.png,a,8.359273307956755,ambig,0.333,5.711864407,1.771915459,0.230683744
129,23,0,2,1,19,19,213.37552770366892,234.43986235908233,stimuli/221_xb.png,l,21.05288162943907,harmless,0.333,6.440677966,1.133672495,0.147591588
129,23,0,2,1,20,20,235.04325801576488,237.12788201333024,stimuli/147_ya.png,a,2.072770430939272,ambig,0.333,5.883333333,1.766847875,0.22809908
129,23,0,2,1,21,21,237.73555877036415,248.03188297129236,stimuli/260_ya.png,a,10.284658104646951,ambig,0.333,4.966101695,2.016877936,0.262575142
129,23,0,2,1,22,22,248.65061890846118,257.7359053543769,stimuli/150_xc.png,l,9.073215082520619,harmless,0.333,6.482758621,1.030097582,0.135258439
129,23,0,2,1,23,23,258.3848523888737,265.6641081154812,stimuli/230_yb.png,a,7.26787122990936,ambig,0.333,4.98245614,1.875511626,0.248417583
129,23,0,2,1,24,24,266.3176328155678,279.3438975813333,stimuli/213_ya.png,l,13.01421545795165,ambig,0.333,5.98245614,1.597891781,0.211645937
129,23,0,2,2,1,25,290.3086393545382,305.2798287719488,stimuli/262_ya.png,l,14.959712366806343,ambig,0.333,5.491525424,1.7750462,0.231091332
129,23,0,2,2,2,26,305.8889930830337,321.0557602457702,stimuli/297_za.png,a,15.154561892151833,awful,0.333,1.898305085,1.446695584,0.188343723
129,23,0,2,2,3,27,321.67315001925454,330.71175593254156,stimuli/336_ya.png,a,9.026321479585022,ambig,0.333,5.033898305,1.884291705,0.245313885
129,23,0,2,2,4,28,331.27838296513073,348.57598637626506,stimuli/340_za.png,a,17.285610816907138,awful,0.333,2.508474576,1.832398855,0.238558011
129,23,0,2,2,5,29,349.1986524972599,356.5836691195145,stimuli/368_za.png,a,7.373750279191881,awful,0.333,3.590163934,2.02794682,0.259651984
129,23,0,2,2,6,30,357.23905119486153,362.0636915056966,stimuli/199_za.png,a,4.81244134157896,awful,0.333,3.033898305,2.189048775,0.284989876
129,23,0,2,2,7,31,362.67340365587734,369.93565116636455,stimuli/290_zb.png,a,7.250031212111935,awful,0.333,2.586206897,2.026443456,0.266085062
129,23,0,2,2,8,32,370.559501580894,380.2076861304231,stimuli/231_xb.png,l,9.635695710312575,harmless,0.333,6.62295082,1.05141071,0.134619347
129,23,0,2,2,9,33,380.84828600427136,395.159651163267,stimuli/373_zb.png,a,14.299588785972446,awful,0.333,2.327586207,1.858011869,0.243968911
129,23,0,2,2,10,34,395.78651252621785,406.5836045288015,stimuli/305_zb.png,a,10.785612195264548,awful,0.333,2.75,2.12830003,0.274762352
129,23,0,2,2,11,35,407.18734952644445,415.3516130137723,stimuli/114_xc.png,l,8.152256320929155,harmless,0.333,6.644067797,0.97843492,0.127381377
129,23,0,2,2,12,36,416.00532557838596,436.60758184012957,stimuli/172_xb.png,l,20.590552356326953,harmless,0.333,6.482758621,1.127664553,0.14806961
129,23,0,2,2,13,37,437.2190568426158,449.19953746791,stimuli/107_xa.png,l,11.968828707467765,harmless,0.333,6.813559322,0.540580029,0.070377525
129,23,0,2,2,14,38,449.84115858306177,456.60752906487323,stimuli/242_xb.png,l,6.753485827706754,harmless,0.333,6.576271186,0.913564256,0.118935936
129,23,0,2,2,15,39,457.20517379022203,478.1035388195887,stimuli/222_ya.png,l,20.886612680973485,ambig,0.333,5.931034483,1.543089507,0.202617579
129,23,0,2,2,16,40,478.69727699202485,488.17547035985626,stimuli/176_xb.png,l,9.466439444106072,harmless,0.333,6.796610169,0.517942249,0.067430337
129,23,0,2,2,17,41,488.7900382305961,495.7034442180302,stimuli/324_za.png,a,6.901701688067988,awful,0.333,2.491525424,1.994586478,0.259673041
129,23,0,2,2,18,42,496.32613278832287,508.4074512410443,stimuli/200_ya.png,a,12.069909537676722,ambig,0.333,5.862068966,1.444266048,0.189641423
129,23,0,2,2,19,43,509.0642767599784,526.6393777716439,stimuli/232_yb.png,l,17.562782313441858,ambig,0.333,5.483333333,1.845669845,0.238274952
129,23,0,2,2,20,44,527.2285268565174,546.0633835184854,stimuli/335_yb.png,l,18.82312991353683,ambig,0.333,5.016949153,2.046793332,0.266469795
129,23,0,2,2,21,45,546.6914717098698,558.2232859551441,stimuli/235_ya.png,a,11.520200136583298,ambig,0.333,5.694915254,1.567495667,0.204070554
129,23,0,2,2,22,46,558.7873163647018,574.0633476786315,stimuli/117_xc.png,l,15.264262424083427,harmless,0.333,6.627118644,0.868972939,0.113130641
129,23,0,2,2,23,47,574.6915729283355,599.4232909176499,stimuli/202_yb.png,a,24.720342944841832,ambig,0.333,5.431034483,1.892849601,0.248543329
129,23,0,2,2,24,48,600.006744209677,608.207222180441,stimuli/194_xb.png,l,8.188675997778773,harmless,0.333,6.586206897,1.026567825,0.134794959
129,23,0,2,3,1,49,618.0681837068405,625.2631482351571,stimuli/306_zb.png,a,7.183556794654578,awful,0.333,2.352112676,1.917055413,0.101746737
129,23,0,2,3,2,50,625.8503237606492,636.6071864194237,stimuli/293_zb.png,a,10.745388759067282,awful,0.333,3.677966102,2.169066842,0.28238845
129,23,0,2,3,3,51,637.2786216353998,648.4071798815858,stimuli/118_xb.png,l,11.116386846173555,harmless,0.333,6.474576271,0.953323265,0.124112118
129,23,0,2,3,4,52,648.9878159970976,655.5751226730645,stimuli/216_xa.png,l,6.575543300015852,harmless,0.333,6.603448276,0.877389573,0.115206895
129,23,0,2,3,5,53,656.185423228424,662.3031830196269,stimuli/164_xb.png,l,6.106022408930585,harmless,0.333,6.830508475,0.460604639,0.059965616
129,23,0,2,3,6,54,662.9703682495747,669.0471452702768,stimuli/346_zb.png,a,6.065066026058048,awful,0.333,1.288135593,0.983499162,0.128040685
129,23,0,2,3,7,55,669.6926378863864,695.327138669556,stimuli/309_ya.png,a,25.622831536224112,ambig,0.333,4.706896552,1.946734744,0.255618795
129,23,0,2,3,8,56,695.9512470527552,706.8710238840431,stimuli/292_zb.png,a,10.90739078563638,awful,0.333,2.396551724,1.955107169,0.256718148
129,23,0,2,3,9,57,707.4838986131363,714.6551347405184,stimuli/337_zb.png,a,7.15952316345647,awful,0.333,3.033333333,2.20143764,0.284204377
129,23,0,2,3,10,58,715.2239212277345,722.8070239974186,stimuli/160_xb.png,l,7.5711507415398955,harmless,0.333,6.666666667,0.680644427,0.087870818
129,23,0,2,3,11,59,723.4475994529203,730.7190070212819,stimuli/255_xb.png,l,7.259745410643518,harmless,0.333,6.770491803,0.642740036,0.082294429
129,23,0,2,3,12,60,731.3595419104677,741.1510247662663,stimuli/365_zb.png,a,9.779400464845821,awful,0.333,2.966101695,2.165291266,0.281896912
129,23,0,2,3,13,61,741.7534373847302,760.7349991158117,stimuli/350_ya.png,a,18.969831044087186,ambig,0.333,4.915254237,2.02814792,0.264042369
129,23,0,2,3,14,62,761.4362602485344,793.0629825838841,stimuli/325_yb.png,a,31.615221654297784,ambig,0.333,5.131147541,1.811770863,0.231973488
129,23,0,2,3,15,63,793.6571185400244,802.022870211862,stimuli/133_xa.png,l,8.354009957285598,harmless,0.333,6.568965517,1.186356193,0.1557762
129,23,0,2,3,16,64,802.6680052161682,809.198916767491,stimuli/125_xc.png,l,6.51893628644757,harmless,0.333,6.683333333,0.999858747,0.129081209
129,23,0,2,3,17,65,809.8459189932328,816.2548944160808,stimuli/261_yb.png,a,6.397160059306771,ambig,0.333,5.706896552,1.901141123,0.249632059
129,23,0,2,3,18,66,816.8155885606539,827.7109434292652,stimuli/339_ya.png,a,10.883567467797548,ambig,0.333,4.949152542,1.960152429,0.25519011
129,23,0,2,3,19,67,828.2829129756428,860.4308385718614,stimuli/330_ya.png,a,32.13616143260151,ambig,0.333,4.796610169,2.049219036,0.266785595
129,23,0,2,3,20,68,861.0416680616327,880.4307791013271,stimuli/250_yb.png,l,19.377371688140556,ambig,0.333,5.950819672,1.585625318,0.203018519
129,23,0,2,3,21,69,881.0397102558054,888.0787379774265,stimuli/349_za.png,a,7.0272202347405255,awful,0.333,3.288135593,2.101320172,0.273568585
129,23,0,2,3,22,70,888.6465823864564,900.2066971845925,stimuli/257_yb.png,l,11.54864995693788,ambig,0.333,5.620689655,1.843219782,0.242026615
129,23,0,2,3,23,71,900.8024821716826,907.0868736431003,stimuli/248_zb.png,a,6.272854950278997,awful,0.333,3.288135593,1.991800844,0.259310383
129,23,0,2,3,24,72,907.7372964164242,914.3187383397017,stimuli/135_xa.png,l,6.569652159465477,harmless,0.333,6.508474576,1.179901828,0.153610134
