id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
042,68,1,1,0,0,practice,3.938330337405205e-06,10.015831418102607,stimuli/prac_217_1.png,a,10.00132844178006,harmless,NA,NA,NA,NA
042,68,1,1,1,1,1,4.79377408628352,25.687809882918373,stimuli/237_ya.png,a,20.882102663861588,ambig,0.333,4.305084746,2.019339575,0.26289562
042,68,1,1,1,2,2,26.25692922412418,32.7437497661449,stimuli/266_zb.png,a,6.474776344606653,awful,0.333,3.491525424,1.888010094,0.245797978
042,68,1,1,1,3,3,33.34943926217966,38.08776262146421,stimuli/190_xc.png,l,4.726691124495119,harmless,0.333,6.517241379,1.046990328,0.137476565
042,68,1,1,1,4,4,38.73783695977181,46.85570357600227,stimuli/276_ya.png,a,8.106124892365187,ambig,0.333,5.186440678,1.804922162,0.234980851
042,68,1,1,1,5,5,47.4659443537239,61.35178106906824,stimuli/244_xb.png,l,13.874371865065768,harmless,0.333,6.610169492,0.743174671,0.096753101
042,68,1,1,1,6,6,61.97548152576201,71.52773205889389,stimuli/256_zb.png,a,9.540363086387515,awful,0.333,3.051724138,2.012438634,0.264246138
042,68,1,1,1,7,7,72.14274664106779,79.11972793145105,stimuli/194_xb.png,l,6.964309302857146,harmless,0.333,6.586206897,1.026567825,0.134794959
042,68,1,1,1,8,8,79.73475787346251,87.32769228052348,stimuli/144_xa.png,l,7.581162357004359,harmless,0.333,6.542372881,1.00553698,0.130909764
042,68,1,1,1,9,9,87.95899396040477,94.83173845498823,stimuli/350_ya.png,a,6.860413183458149,ambig,0.333,4.915254237,2.02814792,0.264042369
042,68,1,1,1,10,10,95.45712929777801,101.58375110523775,stimuli/209_ya.png,l,6.114575247047469,ambig,0.333,5.603448276,1.825161903,0.239655499
042,68,1,1,1,11,11,102.19079267373309,106.20766699570231,stimuli/192_za.png,a,4.00494118896313,awful,0.333,2.68852459,2.093967396,0.268105052
042,68,1,1,1,12,12,106.90201747510582,112.79970264644362,stimuli/246_ya.png,l,5.885616949526593,ambig,0.333,5.542372881,1.715266481,0.223308675
042,68,1,1,1,13,13,113.409215597203,120.95171884144656,stimuli/183_xb.png,l,7.5311589108314365,harmless,0.333,6.448275862,1.095003225,0.143780967
042,68,1,1,1,14,14,121.56263270159252,127.02369257993996,stimuli/287_ya.png,a,5.44933469616808,ambig,0.333,5.950819672,1.407435369,0.180203633
042,68,1,1,1,15,15,127.63171482435428,130.94368399400264,stimuli/153_xb.png,l,3.3004665102344006,harmless,0.333,6.633333333,0.973664521,0.125699549
042,68,1,1,1,16,16,131.56793386559002,149.53563733119518,stimuli/200_ya.png,a,17.956350467633456,ambig,0.333,5.862068966,1.444266048,0.189641423
042,68,1,1,1,17,17,150.15886792982928,156.75163928465918,stimuli/341_zb.png,a,6.581077286275104,awful,0.333,3.603448276,2.15975677,0.283589957
042,68,1,1,1,18,18,157.32229738123715,161.359620569041,stimuli/372_zb.png,a,4.025282928952947,awful,0.333,2.796610169,2.082601664,0.271131643
042,68,1,1,1,19,19,161.9424402290024,167.9596315966919,stimuli/242_xb.png,l,6.00551068992354,harmless,0.333,6.576271186,0.913564256,0.118935936
042,68,1,1,1,20,20,168.58457503071986,174.6236307460349,stimuli/340_za.png,a,6.027697597397491,awful,0.333,2.508474576,1.832398855,0.238558011
042,68,1,1,1,21,21,175.2467534309253,182.67167087108828,stimuli/180_xc.png,l,7.413591617485508,harmless,0.333,6.672131148,0.723908638,0.092687003
