id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,response,RT,trialtype,ethicfreq,norm_mean,norm_sd,norm_se
065,70,0,1,0,0,practice,2.566492184996605e-06,17.495352218393236,stimuli/prac_217_1.png,a,17.478694886900485,harmless,NA,NA,NA,NA
065,70,0,1,1,1,1,4.916246255394071,17.912012308370322,stimuli/308_zb.png,a,12.978673393139616,awful,0.333,1.644067797,1.471132708,0.191525165
065,70,0,1,1,2,2,18.44885066198185,33.56010132213123,stimuli/269_za.png,l,15.093427533749491,awful,0.333,3.457627119,2.119873401,0.27598401
065,70,0,1,1,3,3,34.10279495664872,46.14396927226335,stimuli/108_xb.png,l,12.027376614743844,harmless,0.333,6.568965517,1.077880782,0.141532681
065,70,0,1,1,4,4,46.69828204018995,60.00016168411821,stimuli/224_yb.png,l,13.283549970947206,ambig,0.333,5.881355932,1.609077116,0.209483997
065,70,0,1,1,5,5,60.55288904788904,79.24808689625934,stimuli/171_xa.png,a,18.681540017249063,harmless,0.333,6.465517241,1.046556882,0.137419651
065,70,0,1,1,6,6,79.79850993794389,87.55202063638717,stimuli/316_za.png,a,7.735492203384638,awful,0.333,2.344827586,1.802062407,0.236622386
065,70,0,1,1,7,7,88.09858539071865,92.13608812564053,stimuli/293_zb.png,a,4.019651698879898,awful,0.333,3.677966102,2.169066842,0.28238845
065,70,0,1,1,8,8,92.68143671890721,99.35219810414128,stimuli/326_zb.png,a,6.652437807526439,awful,0.333,3.389830508,2.220724867,0.289113752
065,70,0,1,1,9,9,99.89875804632902,110.77612372185104,stimuli/219_ya.png,l,10.85973535105586,ambig,0.333,5.271186441,1.998538332,0.260187529
065,70,0,1,1,10,10,111.31469408608973,119.33603031700477,stimuli/103_xb.png,l,8.002963570412248,harmless,0.333,6.779661017,0.589207434,0.076708274
065,70,0,1,1,11,11,119.88162111584097,128.62402756838128,stimuli/147_ya.png,l,8.724347857292742,ambig,0.333,5.883333333,1.766847875,0.22809908
065,70,0,1,1,12,12,129.16485958802514,137.20808190456592,stimuli/348_za.png,a,8.02509250328876,awful,0.333,3.084745763,2.119597681,0.275948114
065,70,0,1,1,13,13,137.74905411479995,148.43999780574813,stimuli/211_zb.png,l,10.673669457202777,awful,0.333,3.983333333,2.127237938,0.274625237
065,70,0,1,1,14,14,148.98397881933488,158.02401717449538,stimuli/207_yb.png,l,9.02436877368018,ambig,0.333,5.655737705,1.662179753,0.212820309
065,70,0,1,1,15,15,158.5650920411572,167.7200786222238,stimuli/198_yb.png,a,9.137169229099527,ambig,0.333,5.101694915,1.83542643,0.238952168
065,70,0,1,1,16,16,168.26859577838331,178.83211620990187,stimuli/161_xc.png,l,10.549197898479179,harmless,0.333,6.796610169,0.609682252,0.079373868
065,70,0,1,1,17,17,179.38123422837816,190.1282056956552,stimuli/262_ya.png,a,10.728654626291245,ambig,0.333,5.491525424,1.7750462,0.231091332
065,70,0,1,1,18,18,190.66410377807915,195.75220246706158,stimuli/113_xb.png,l,5.069384053349495,harmless,0.333,6.733333333,0.660422737,0.085260209
065,70,0,1,1,19,19,196.3026258298196,204.05605568597093,stimuli/165_xb.png,l,7.739889438729733,harmless,0.333,6.557377049,1.008705278,0.129151477
