,mean,std,2.5q,25q,50q,75q,97.5q,mc err,p_err,geweke,P
a_Intercept_subj.166,1.486120458510936,0.08166946362365271,1.3195900521344863,1.4398228617729165,1.4791233241640096,1.5384975189704988,1.652388678718646,0.0075532383906926435,0.09248546587129919,,
a_Intercept_subj.167,1.3044769507720293,0.04303995225441149,1.2257635795789175,1.2741236288021842,1.3025644839062418,1.3354711737701663,1.3852029741817324,0.0038444308586188607,0.08932237740168068,,
a_Intercept_subj.168,0.9268981678265497,0.07256892688742977,0.7820053740750903,0.8907072048491879,0.9180629195376485,0.9733020901746628,1.0704112056581623,0.007155182125085579,0.09859842817001864,,
a_Intercept_subj.169,1.0786585258353876,0.07334537138995967,0.9322464525562735,1.0406843592396962,1.0714590175569854,1.1232107817005021,1.223585095993329,0.007204821766425169,0.09823144432821626,,
a_Intercept_subj.170,1.4338996046097783,0.07502939046681965,1.2862251177547674,1.3917753470340972,1.4264553372667141,1.4801681067188628,1.5834117197603368,0.007201573016370755,0.09598336027473815,,
a_Intercept_subj.171,0.9961194783847882,0.07270815281418906,0.8499152090899438,0.9586610352278151,0.9895459098497398,1.0431909947424327,1.1360269362751652,0.0071164086811827424,0.09787635094195336,,
a_Intercept_subj.172,0.7858605515625466,0.03923866066538365,0.7154513951407707,0.7551233367954444,0.7857270573427373,0.8126487356719786,0.8616850459270571,0.003752896341998447,0.09564282466218965,,
a_Intercept_subj.173,1.060570957277808,0.07343449748081855,0.9158086824873347,1.0218535125565684,1.0539445933871394,1.1088732121782938,1.2026126934058372,0.007193672632144037,0.09796039843566791,,
a_Intercept_subj.174,1.006579583169921,0.041529329500578596,0.9327764375720021,0.9742884496646446,1.005440321909353,1.0366495749110507,1.089106040034211,0.0038605386588824613,0.09295933031687101,,
a_Intercept_subj.175,1.0972634051493708,0.07288130001004073,0.9522334312230945,1.0598983806702367,1.089293207481318,1.1427601357147736,1.2417261991140578,0.00713907245861588,0.09795479029095726,,
a_Intercept_subj.176,1.116019041626375,0.041570526152426124,1.0401814110610332,1.0853327943431723,1.1139836493843618,1.1460276063649597,1.199338584894733,0.003812480020179394,0.09171113221420922,,
a_Intercept_subj.177,1.4212013925791946,0.07411840414490764,1.271636564889369,1.383409579202288,1.4160695926611535,1.4672769455541679,1.5677561084089369,0.007139981682523794,0.09633210219373499,,
a_Intercept_subj.178,0.9647394175486176,0.0408707690491068,0.8915914274736841,0.9349805008060313,0.9633523303902275,0.9943138250253913,1.0416309215949167,0.00383784941264166,0.09390206012591615,,
a_Intercept_subj.179,0.9868097827344898,0.0413753399964015,0.9158859327298408,0.9549889577014421,0.9860302639479122,1.0162408894131376,1.0671177049020193,0.0038398453814985994,0.09280516805016124,,
a_Intercept_subj.180,1.187113915433835,0.07393944409251879,1.0408673643040771,1.1476486856801362,1.1812290746029834,1.2332571573423994,1.3324551303047407,0.007204904597684624,0.09744331575808558,,
a_age_group_c,0.26246935932697874,0.050735221685894435,0.16342242985124708,0.23621269747176332,0.267042906250448,0.28711043561150384,0.3649335422586751,0.00503028594977548,0.0991478066444325,-1.2324588290425358,0.0
a_condition_c,0.1114936416276028,0.043612054042531996,0.02628267619931619,0.08166310175076699,0.1103487205963285,0.14274484172930813,0.1951267849308522,0.00431257710150589,0.09888498022358944,0.8000089434893568,0.0
a_age_group_c:condition_c,0.005848554406399316,0.14231634816841998,-0.24360297484522983,-0.11086143744676585,0.019991224485734323,0.11585678066018201,0.23661489287112905,0.014156440791793642,0.0994716416910911,0.2701945589063945,0.44199999999999995
a_trial0_c,-0.12729495613157366,0.0071199837231809456,-0.14095353998446356,-0.1319464601029384,-0.12750042002409964,-0.1224810457850071,-0.11278577775068585,0.0003183329876884468,0.044709791491802375,-0.017624700410120462,0.0
a_age_group_c:trial0_c,0.26493052682656576,0.014133603321163816,0.23659160738013232,0.2553093673573439,0.2650294672766431,0.27486476800027254,0.2925308871378264,0.000649480352458698,0.04595292068839649,0.02726067516232495,0.0
a_condition_c:trial0_c,0.10804927491883927,0.01368357125349426,0.08160428826052296,0.09882294451456075,0.10779451243324174,0.1168813431182404,0.13593645466346685,0.0007060975173666395,0.05160184459786616,0.1047079355964169,0.0
a_age_group_c:condition_c:trial0_c,0.045704636343470724,0.027883796910302187,-0.008682841736066718,0.027580781515223786,0.0459730122780356,0.06488241808207641,0.09924464349797694,0.001382841863203977,0.04959302593016163,0.024379769460862757,0.05266666666666664
a_colour0_c,0.14166348928492956,0.007573211999347849,0.12673115168259633,0.13663206130798547,0.1417421605303089,0.14634228360009538,0.1564486209216473,0.0003661584864104626,0.04834916630380789,0.07891782110830256,0.0
a_age_group_c:colour0_c,-0.0006115571625109138,0.015996507089440403,-0.033485569637327094,-0.011065152287102434,-0.0006226402948385501,0.009734780602310339,0.030403701365399487,0.0008147967489095789,0.050935916469379845,0.05544159867494572,0.48
a_condition_c:colour0_c,0.04193301342911587,0.014852867450461191,0.013358784997226286,0.03193492561912445,0.041660282328622615,0.051403813898747854,0.07181477518861135,0.000690395280879908,0.04648228924028207,0.014434559549032451,0.0033333333333332993
a_age_group_c:condition_c:colour0_c,0.10512566746613429,0.02964721460632823,0.04751556163695817,0.08448064658871483,0.1057780691252076,0.12417792442994907,0.16445716799976287,0.0013738939569213806,0.046341417740745246,0.06091166169701012,0.0
a_trial0_c:colour0_c,-0.025036336882035812,0.02390412823984515,-0.06945766286560504,-0.040861080876764516,-0.02644773196478502,-0.010094315182022064,0.022315026581702743,0.0011070966142899515,0.04631403426143614,0.11014228446750754,0.15533333333333332
a_age_group_c:trial0_c:colour0_c,0.06130864919505967,0.05104854201330837,-0.04262262550039991,0.027152463312676033,0.061525321220567676,0.09410636735349229,0.16238874196243092,0.0024319981681315403,0.047640893788847435,0.09761870016909417,0.11399999999999999
a_condition_c:trial0_c:colour0_c,-0.04405421416530993,0.04731252182221537,-0.13291759225741392,-0.07862055671164854,-0.04432548167233019,-0.013631849115417649,0.04879775572373915,0.0022301176402855965,0.047135886112045194,0.1427320951467723,0.18066666666666664
a_age_group_c:condition_c:trial0_c:colour0_c,-0.07800309359946665,0.09846530621751136,-0.2602194624808765,-0.14619483769122163,-0.08022591536856147,-0.009178939477544168,0.10999445233059528,0.004649658098054937,0.047221283075926976,0.0871711433863726,0.22466666666666668
v_Intercept,0.8865779521760575,0.039176616776917896,0.8096043906730997,0.8618306269484137,0.8848919323729341,0.9104765786795135,0.9705578589227831,0.001243249877669304,0.031734488068449106,0.12200709527396056,0.0
v_Intercept_std,0.4924034691266195,0.027967600579022776,0.4413863816576183,0.4741324042005415,0.49067017745300856,0.5102111696758164,0.5545727176497208,0.0008730348206212768,0.031215935673655913,,
v_Intercept_subj.1,1.5701444735125807,0.1244983005460595,1.3316056718946592,1.4883539718967205,1.5705315571974805,1.6536712784374314,1.8185828391757473,0.006464525531629591,0.05192460863542446,,
v_Intercept_subj.2,0.8229082462019781,0.07553332036501911,0.6831869585958514,0.7691196139899179,0.8233002819613566,0.8776453585634018,0.9646638264080277,0.006033263755372232,0.07987552680348406,,
v_Intercept_subj.3,1.0718884982119266,0.1288641410779711,0.8029240352336445,0.9880725136159301,1.0713653072399991,1.1578552597632819,1.3253011804343293,0.006851649196167729,0.053169556238473206,,
v_Intercept_subj.4,0.2719091046515745,0.10458386810692873,0.0647257532709681,0.19693351471899428,0.2712610025288507,0.34454376106024176,0.47642537991902223,0.0062295735552132464,0.0595653389760264,,
v_Intercept_subj.5,0.8744691316499814,0.08559683913274554,0.6985004468698341,0.8144357304630958,0.8790869082883183,0.933985815880997,1.0367385418152166,0.005803850818218353,0.06780449929018532,,
v_Intercept_subj.6,1.010096386008861,0.09244860535010228,0.8329646881406381,0.9435723592130332,1.0118296126462005,1.0770292524489422,1.1854050476661944,0.0063186579812782445,0.06834779126574735,,
v_Intercept_subj.7,1.3227921292042968,0.09720670411684916,1.1284043125718297,1.2578377774312874,1.3229570127723551,1.3884627405756904,1.5017135203037522,0.006210554278401651,0.06389018468248997,,
v_Intercept_subj.8,1.5838905050384473,0.08793597811244942,1.4136937331709911,1.5243836901611958,1.5816745099979692,1.6396556174473071,1.7635599983406272,0.005901216978492964,0.06710810643337242,,
v_Intercept_subj.9,1.236761938376732,0.08459083614575788,1.070053305429533,1.178349270380482,1.2375966957639053,1.2975514290574612,1.3980989324162716,0.005774958565942664,0.06826931650128003,,
v_Intercept_subj.10,1.003866862382676,0.0811957062026215,0.8524429864328259,0.9466505872446412,1.0025381842641465,1.061918363382186,1.1627170327432945,0.006094391005797514,0.07505804544133332,,
v_Intercept_subj.11,0.4827072937416707,0.08415694112889655,0.31893911761667004,0.42470060399908915,0.4821290299652382,0.5421875111330505,0.6407325546860734,0.006155537548398931,0.0731435513913342,,
v_Intercept_subj.12,0.470785512162776,0.07350580912317678,0.33637968867051493,0.41519570088523866,0.46969343783291473,0.5232813838065216,0.6130470890794135,0.0059313157047313474,0.08069179532180908,,
v_Intercept_subj.13,0.9834656146572064,0.08031773128123745,0.8339810218771123,0.9289888020620388,0.9851807227066917,1.0375413299967546,1.140188984200222,0.005974675595770769,0.07438800250532572,,
v_Intercept_subj.14,1.8296218289006871,0.09423332283208963,1.6438988407369834,1.7682027811026988,1.831613163050457,1.8898635767764815,2.0109560459655564,0.006057932608024173,0.06428652228276559,,
v_Intercept_subj.15,1.4864676704138455,0.10104954660138395,1.294445723494626,1.4157246308158247,1.4855860329820896,1.5581819382191273,1.680061993648118,0.005850893916544959,0.05790123868269614,,
v_Intercept_subj.16,0.6409169390743223,0.0804897705378454,0.4798745215980349,0.5850031690734889,0.642717580848055,0.6959402305438422,0.7943984466123343,0.006242832622568736,0.07756057174536764,,
v_Intercept_subj.17,0.6321156330362767,0.07609296720636248,0.487286439781353,0.5794460231448397,0.6303844802697212,0.6820339063165329,0.7778442097346511,0.005887528502691502,0.07737283376957363,,
v_Intercept_subj.18,0.7447045244970183,0.08867498167848525,0.5654526814681601,0.6853419608870577,0.7475284264781981,0.8076704235036181,0.9164014506232643,0.006155566856527212,0.06941717652500745,,
v_Intercept_subj.19,0.5817015315739695,0.09395630195337223,0.4082951757384434,0.5153067895296202,0.5806836250068874,0.6480531989707038,0.7652180589776268,0.006195076339157536,0.06593571916263766,,
v_Intercept_subj.20,0.5407461043868834,0.08842970257779534,0.3679635222148086,0.48225853778873523,0.5395664584462367,0.5995615798775971,0.7141535014242195,0.006052385493108105,0.06844290229047832,,
v_Intercept_subj.21,0.8394366760789711,0.0910106547365434,0.6703457835799427,0.7739659041880612,0.8383733877164903,0.9024835255776543,1.0168109415130666,0.006178995475761111,0.06789309991943246,,
v_Intercept_subj.22,0.1958396061518112,0.09267994073584891,0.019206157173103977,0.13115818833019394,0.19738009265417505,0.25880722194488187,0.37665159354549427,0.006101354916397377,0.06583252932570502,,
v_Intercept_subj.23,0.8022354600960092,0.10175307764695454,0.601285678712498,0.7330662297928416,0.8007675108123298,0.8678402940198047,1.0119820971242461,0.006240638940868758,0.06133120575007531,,
v_Intercept_subj.24,0.8160108930980025,0.08617603510255124,0.6549162001855844,0.7547188575543198,0.8110438797263726,0.880116794628157,0.9835151865681151,0.006103452560441517,0.07082540468679353,,
v_Intercept_subj.25,0.9224476046411225,0.07918362515146246,0.7776364420746791,0.8649869285626594,0.9215956004946126,0.9782153859197098,1.0751009774987452,0.006204813127389199,0.0783598012281028,,
v_Intercept_subj.26,0.9376380023781609,0.09136411032302212,0.7617242057954954,0.8738160408069211,0.9345744807081612,1.0026777060913472,1.1143433389757875,0.006067906086037839,0.06641454795087995,,
v_Intercept_subj.27,1.3926323414046813,0.0850489419538458,1.2254889397059312,1.3351954351398598,1.3914754481237255,1.4504677492666935,1.5561577553714456,0.005712882883239952,0.06717171021763221,,
v_Intercept_subj.28,0.4199245670310667,0.08256546400626039,0.25883142913229906,0.3629404171359503,0.4224943124193534,0.47860642239762285,0.5836219220464369,0.00623769567019818,0.07554848440899233,,
v_Intercept_subj.29,1.169133277442635,0.09002278003642403,0.9923826120616104,1.108279559504447,1.171106837239084,1.2298309601009287,1.347345481729756,0.006088067148117082,0.06762807309054214,,
v_Intercept_subj.30,-0.014825776771501055,0.08742181578297809,-0.17977947027992955,-0.07439339309389242,-0.01647573347525702,0.047890363489352154,0.1501599237407931,0.006050987966149758,0.0692159950231547,,
v_Intercept_subj.31,1.138492659843315,0.07515132997522701,0.9967071011758962,1.0851862063509392,1.1366883112855208,1.1934504097471084,1.2850807892774616,0.005967196467199905,0.07940240670613467,,
v_Intercept_subj.32,1.6203302065176413,0.08693617447136641,1.4569063279401535,1.559746525894344,1.6196952817031727,1.6822013245388443,1.7813484214588735,0.006084213164520105,0.06998482739223845,,
v_Intercept_subj.33,0.8710224025763731,0.10040009954920011,0.6836861279153668,0.8009554847879824,0.8692012475814174,0.9381538212620669,1.0673406357128676,0.006404446542956678,0.06378924494809131,,
v_Intercept_subj.34,0.6501133094502938,0.08522996878026182,0.48710756286232887,0.5929220416584574,0.6489306861623475,0.7090319039456531,0.8141885651489428,0.006181265845506435,0.07252455836799436,,
v_Intercept_subj.35,0.7208846951474664,0.08478351112527654,0.5539943415205809,0.6658729015463505,0.7236860189179333,0.7796131951342737,0.8806902852511878,0.005709493909049941,0.0673420318794484,,
v_Intercept_subj.36,1.090405792102564,0.08490429574864186,0.933556408235998,1.0282428348585806,1.0888956945399242,1.1512919052078625,1.2589693388687686,0.005991832889310508,0.07057161049953534,,
v_Intercept_subj.37,-0.477330051692709,0.09174507103393048,-0.6424253954554451,-0.5447342464979061,-0.47899902949399087,-0.40883527917258555,-0.30370361939796425,0.006452238428282268,0.07032790269349738,,
v_Intercept_subj.38,1.3521638619765683,0.1283753309909694,1.105151757748113,1.2632094781089156,1.3490552411781045,1.4414674113419312,1.6006296969069398,0.006879738940368299,0.05359081754462823,,
v_Intercept_subj.39,0.5799985034119743,0.08703472452685318,0.4085967444270846,0.5179954008085884,0.5824796299734387,0.6402258088438963,0.7417973677714746,0.006162188175389491,0.07080148996723998,,
v_Intercept_subj.40,0.5397702421647849,0.09891892910769355,0.34765810196297997,0.47373558742133837,0.5373594933208548,0.6022908831327556,0.7444422901790329,0.005948293170340032,0.06013301219490654,,
v_Intercept_subj.41,0.8478606856822404,0.08383967151996267,0.6874955999164941,0.7900111922519186,0.8451372351626889,0.9066177766866763,1.0065653112810595,0.005984923282591524,0.07138533792044356,,
v_Intercept_subj.42,1.0134912718613904,0.11143936702265128,0.7982312484741073,0.9369301223832839,1.0162068739900405,1.0926658947276802,1.2151374693317736,0.006254827133806098,0.05612762617841086,,
v_Intercept_subj.43,0.8506840800974269,0.07986339477981089,0.7074088796284381,0.7920416346265182,0.8459557389609333,0.9058744792806175,1.0091738491314195,0.0061493071452008545,0.07699781811372952,,
v_Intercept_subj.44,1.1151949965006602,0.08602804481088833,0.9485040881199546,1.0548303628039697,1.1149999468040477,1.1756123607500575,1.2816406501523976,0.00616149592881904,0.07162194540586836,,
v_Intercept_subj.45,0.6522095634364429,0.08296948663147505,0.483837082445422,0.5961917807494873,0.6546537115889522,0.7103613977751512,0.8128137989542791,0.006192374053339944,0.07463435420354673,,
v_Intercept_subj.46,0.5886218436093414,0.11709604527282264,0.34721865268261254,0.5153988059418179,0.5887399512233655,0.6702814808035158,0.8169859381758833,0.006296017892744083,0.053767980618602114,,
v_Intercept_subj.47,1.273033981853362,0.09989669987780597,1.086431830916845,1.2030536575739856,1.272178061860307,1.3408541725677587,1.471962323829874,0.006461598769686522,0.06468280511358608,,
v_Intercept_subj.48,1.1181270290702927,0.08815266734937455,0.9395937069272995,1.0560296275458547,1.1225727471704825,1.17808255554727,1.2920837000762515,0.006173819430883859,0.07003553739803725,,
v_Intercept_subj.49,0.4066668121189353,0.09078386644280532,0.23723820331198905,0.3408493786255117,0.4053973886354041,0.47058764216689664,0.5844681864218841,0.006431379549435461,0.07084275875700105,,
v_Intercept_subj.50,2.0176542326949525,0.10053740883006415,1.8132060991808219,1.9539849375384626,2.016982065701262,2.084944113378453,2.2098766919906656,0.006324069701278549,0.06290265260335051,,
v_Intercept_subj.51,0.7949679726114973,0.08887033585513816,0.6312358491516664,0.7355627421627611,0.7944732658224157,0.8515161783598849,0.9755893209226306,0.006129801553568936,0.06897466398192455,,
v_Intercept_subj.52,0.38050813284877083,0.09665491716143959,0.20041506016969837,0.31288596275842623,0.3807398776365293,0.4482582092260683,0.5756547613314392,0.005664452596281203,0.0586049087065074,,
v_Intercept_subj.53,1.3922548363576162,0.08233908050220624,1.2254685743614122,1.340118506450999,1.3922005622966227,1.4473257767567669,1.5553546968366239,0.006120393186821617,0.07433157073763562,,
v_Intercept_subj.54,0.5571550179232151,0.08076640565206264,0.4011359097742124,0.4984031625519847,0.5579074350212436,0.614830699446796,0.7135806043598484,0.006053427051381436,0.07494981363240648,,
v_Intercept_subj.55,0.3756675241690268,0.08950418001728427,0.20519677019609817,0.313076023535676,0.37660616755030607,0.43706985082623423,0.5494420688717292,0.006048074106386716,0.06757309105807979,,
v_Intercept_subj.56,0.7941303549837437,0.08338124262046881,0.6432847673363487,0.7320828083297976,0.7934457959176833,0.8541392317299696,0.9580113429843276,0.0061700018424686465,0.07399748011136027,,
v_Intercept_subj.57,1.0376654588535397,0.08732373669474153,0.8681644758387471,0.9789640078340827,1.0404505581554544,1.0988973884280175,1.1989599315830453,0.006164435326090037,0.07059289443418021,,
v_Intercept_subj.58,0.931974917670757,0.08833295939616889,0.7650305884140663,0.8684126713335694,0.9315374909645466,0.9944462622430773,1.0964722777888372,0.006382316022039855,0.07225294007659687,,
v_Intercept_subj.59,0.9161849212321267,0.09313133851308425,0.7415075958443618,0.8549168453796833,0.9155539281655372,0.978029284782556,1.10202819931355,0.006107495882867608,0.06557938477400442,,
v_Intercept_subj.60,0.38513984691711495,0.0893612062905039,0.21501983965143473,0.32088704450315353,0.3827642355529074,0.4511036935578539,0.5571508518660214,0.006032152067208825,0.06750302863637418,,
v_Intercept_subj.61,1.1108396661405444,0.0925718197739882,0.9259189545712643,1.044448471316239,1.11354173146081,1.1752228403759317,1.292697690230573,0.006139038473625133,0.06631649338441702,,
v_Intercept_subj.62,0.965446027580989,0.08621963122769795,0.8022560212816318,0.9058529402927702,0.9654520596552211,1.0245809273823379,1.131299872167504,0.0061210764736918995,0.07099399970207146,,
v_Intercept_subj.63,0.9832722151123229,0.07864586522870476,0.8394835575801408,0.9257744644012941,0.9807610020411127,1.0415221406571702,1.1308429986284128,0.006116741038441998,0.0777757485489455,,
v_Intercept_subj.64,1.2850489454137182,0.08288104975264196,1.1308080027942429,1.2266481963159421,1.2840765513941237,1.3447226850786524,1.4394578657604726,0.005989820742381987,0.07227008779761568,,
v_Intercept_subj.65,0.7289313477963351,0.08491965887657857,0.5706978036220933,0.6680769614828369,0.725807607203149,0.7908866210640098,0.8898515321070686,0.006103782896264591,0.07187714808341106,,
v_Intercept_subj.66,1.1669833597315806,0.09193119935247519,0.9972270099335969,1.100704865479985,1.1649166525686345,1.2303915042937443,1.3483512095921983,0.00588508324492386,0.06401616955262107,,
v_Intercept_subj.67,0.8803638807025309,0.07630191961025855,0.7379674854843545,0.8254066047097932,0.8788539337770234,0.9346790530346135,1.0261113893287606,0.006128359482130836,0.0803172385889345,,
v_Intercept_subj.68,1.1729343652734117,0.08022450760814336,1.0240804106319799,1.115787006513582,1.1696528036511848,1.2292070688321077,1.3293955981032968,0.005953418925401939,0.07420947915917935,,
v_Intercept_subj.69,-0.43017531311393303,0.08717157092542303,-0.6058623584520317,-0.4881874916365572,-0.4336499253249909,-0.3736612494917364,-0.2418582162732207,0.0058856041450122965,0.06751747252607786,,
v_Intercept_subj.70,1.108149929107401,0.08016809932709441,0.9563498262114796,1.0536891157577486,1.1102156114859054,1.1602102341952967,1.2682074366916265,0.006029399213278494,0.07520945692722364,,
v_Intercept_subj.71,1.0814906868392133,0.10035508268331975,0.8908424376942012,1.0127136727459658,1.0816315135712449,1.1502356441743804,1.2745147275991409,0.006395366794815736,0.06372738304642665,,
v_Intercept_subj.72,1.1226969141030445,0.07963059826737383,0.9772211712480996,1.0644488728492296,1.1210614759922666,1.1788730342908262,1.2790929174709385,0.006126322803141663,0.07693428074684872,,
v_Intercept_subj.73,1.0668823533091811,0.08863538068371264,0.8942294281063908,1.0058310303916849,1.0623269752389268,1.1235569314440086,1.2535894245141848,0.005570683963497633,0.06284943913510245,,
v_Intercept_subj.74,1.018934221611514,0.09220346146062289,0.8373359070942125,0.9539972282994208,1.020226868439248,1.0839143959237467,1.1914831533238976,0.006291024042980214,0.06822980334276178,,
v_Intercept_subj.75,-0.2721099945786649,0.07970938867246802,-0.43151956057449414,-0.3263306371249103,-0.2758642460428517,-0.2165842683179709,-0.11634939389780419,0.005942744526161872,0.0745551386748312,,
v_Intercept_subj.76,0.8997752616712054,0.07761882187191312,0.7484676788770559,0.8470975574037862,0.902978444548848,0.9518059779268733,1.047206708264521,0.005929944963871504,0.07639828614839224,,
v_Intercept_subj.77,0.7962110405488427,0.07606636658337913,0.6454219907059574,0.7446180348345534,0.7978237400247024,0.8511664725001669,0.9366467956514051,0.006022445954108462,0.07917357203471836,,
v_Intercept_subj.78,1.272779448721064,0.08120926855296662,1.1203738638806133,1.2170153026606358,1.2720209020741706,1.3280324709796238,1.4319424036411523,0.005992411560649717,0.07378974921737318,,
v_Intercept_subj.79,0.8976614580921497,0.07841155193883002,0.7483014889191716,0.8435057837808483,0.8997289323506857,0.951533587214133,1.052409930104513,0.006001462180295174,0.0765379849257033,,
v_Intercept_subj.80,1.5816275014622674,0.08225642923837141,1.4216815474905387,1.52723088154693,1.5786965919550136,1.638380716036848,1.7376573999726341,0.005988445708785165,0.07280215983398954,,
v_Intercept_subj.101,0.4014235181000357,0.10069747555690609,0.20961088775456643,0.32733914137550146,0.4044198403533835,0.4743996139586162,0.5982247221317343,0.00660714751461047,0.06561383468721263,,
v_Intercept_subj.102,0.839066205738574,0.09063905046162202,0.6670658819215655,0.7776719890778735,0.8379510117240725,0.8998570077782095,1.020918596380461,0.006136609118922109,0.06770381074899327,,
v_Intercept_subj.103,0.6495625183511022,0.10120551356979525,0.4598543913534513,0.5782141201412101,0.6482620727009529,0.7115036874829315,0.8642132772020173,0.007527389363400271,0.07437726560430022,,
v_Intercept_subj.104,1.2676317370525314,0.10409572913768589,1.0704417878383996,1.1968824619956515,1.2674057106473786,1.3357324296010389,1.4886320398016775,0.007076103051051018,0.067976881565348,,
v_Intercept_subj.105,0.9432697549096104,0.10504269755487988,0.7369077549844467,0.8739824377886033,0.9371992816258632,1.0083911042885156,1.1618990048232691,0.007588391518914472,0.0722410190860711,,
v_Intercept_subj.106,1.4798826274758206,0.12065929427495545,1.246734199253885,1.3982379541786947,1.4811717495799126,1.564634535819042,1.7080879912902902,0.00650015267466394,0.053871959998800845,,
v_Intercept_subj.107,0.9426755713510364,0.10413104656517264,0.748214916945246,0.8724757411137358,0.9435379844776983,1.01078256187272,1.1616978163041385,0.007601702501887531,0.07300130703219086,,
v_Intercept_subj.108,1.2022203867918093,0.09390861345068997,1.0066802247566042,1.1391553436482305,1.203052827710124,1.2629658796257437,1.3882247174063396,0.006510034977921447,0.0693230869747616,,
v_Intercept_subj.109,0.7904514186067421,0.09697255062253457,0.6038600383503931,0.7267875250850306,0.7909301870492211,0.8503665178993536,0.9949545139650626,0.007136240792925795,0.07359031753948182,,
v_Intercept_subj.110,-0.014189674059937157,0.10031116802467144,-0.20063087336090102,-0.08186445725063204,-0.01995648342210652,0.04969390771926743,0.19450485881664803,0.007135732293887078,0.07113597054449662,,
v_Intercept_subj.111,0.34652522037641303,0.08649688350744476,0.1816863827896064,0.29042286255917604,0.34982965928683735,0.40432217224873407,0.511096813973516,0.006547790169064016,0.07569972354553617,,
v_Intercept_subj.112,1.454756666502224,0.10382927903524082,1.2493582313410088,1.3861044851240647,1.455928031494376,1.5259246228497574,1.6539339927819006,0.00654492715859063,0.06303546763884596,,
v_Intercept_subj.113,1.2097117163125282,0.10755261649462629,1.0014771415716412,1.1361394637240791,1.2110125595237409,1.2857298424225343,1.4094755360399611,0.00632770336560638,0.05883356046407792,,
v_Intercept_subj.114,0.7696297810500412,0.11515756375635625,0.5523107822442004,0.6923298329879873,0.7701829033864637,0.8470108211595662,1.0019344921297912,0.007455487372723374,0.0647416212147147,,
v_Intercept_subj.115,0.8928752910554355,0.11744123023218743,0.6721184991998038,0.8112205736802804,0.8938724099659646,0.97310790370081,1.1253961794335177,0.007551700830733453,0.06430195610011362,,
v_Intercept_subj.116,0.13083487452772474,0.11385692709079086,-0.09350627962223393,0.06096999015254892,0.12758638217425022,0.20591568650007752,0.3656614960274568,0.007305672100833618,0.06416537216930147,,
v_Intercept_subj.117,0.7246522851591047,0.09773765172334435,0.5274611161730653,0.6622431862585234,0.7256940306289704,0.7919253906073156,0.9124335016021691,0.006530203674328832,0.06681359291108395,,
v_Intercept_subj.118,1.0977384755333988,0.09001517981630482,0.9191470424363007,1.0364260710788704,1.0971324704872139,1.1572436719299024,1.284607493377547,0.006206326584193385,0.06894755525522162,,
v_Intercept_subj.119,0.8306185710776541,0.09868797309620932,0.645997477333354,0.7619751426603067,0.831419715641442,0.8989558043942333,1.0254619124664215,0.006614570995194756,0.0670250972602945,,
v_Intercept_subj.120,-1.308184895577367,0.11634243004158669,-1.5544144882720725,-1.3806814234793574,-1.3017539835865821,-1.2298489551162484,-1.081726343012637,0.006851678025610881,0.058892340680538856,,
v_Intercept_subj.121,1.966813431342494,0.12085645388011511,1.73095455650278,1.8915704946311553,1.964592259721801,2.045436098610495,2.202807197156748,0.007080202598703932,0.05858357060291722,,
v_Intercept_subj.122,0.777204330472218,0.09358001675725251,0.5917100730975128,0.7134640048514275,0.7780476908138598,0.8434074747618232,0.9475036931361784,0.006222404433971635,0.06649287582532297,,
v_Intercept_subj.123,0.7922224650828241,0.09406065624917861,0.6004534320023392,0.7295927278672444,0.7908358073091161,0.8589469662965039,0.9697206444527109,0.006233801949299242,0.06627427659855051,,
v_Intercept_subj.124,0.7107190440551279,0.11291977252123836,0.48329525785157545,0.6372990334268523,0.7101396427174103,0.7854353006644665,0.9282111782306537,0.007053959556882722,0.06246877229190297,,
v_Intercept_subj.125,1.6232555477865278,0.11128624637312877,1.4033328045087157,1.5468167770010584,1.6206959760939308,1.6925504885509948,1.8507189563469721,0.0075990246454062825,0.06828359202562831,,
v_Intercept_subj.126,0.5574887561858718,0.10878757132833079,0.3562637585626203,0.48473664203848055,0.555420164278629,0.6241322161289758,0.7921372701160608,0.007164924032647067,0.0658616048245316,,
v_Intercept_subj.127,0.5659179410356174,0.09547882321602921,0.3768005356029022,0.5009092360210398,0.5663605947312047,0.6309800906880925,0.7540392780678302,0.006629720508378315,0.06943655446378921,,
v_Intercept_subj.128,-0.26641963133632157,0.1071864771878814,-0.47618178128279176,-0.34045160135632674,-0.26717619411730553,-0.193406252204473,-0.049600370890710566,0.006643485869881868,0.06198063453691887,,
v_Intercept_subj.129,1.1889933232810193,0.10387686721369438,0.9785719773426205,1.1207626345404182,1.1909857140289946,1.2583762440185742,1.3960063248149026,0.007214377402880233,0.06945124161319664,,
v_Intercept_subj.130,1.0310562407715473,0.09807943152717781,0.8396326981944426,0.9643286488249504,1.029507461091839,1.093857387426622,1.2347497191516403,0.007112452654463088,0.0725172703768397,,
v_Intercept_subj.131,0.9484071284139658,0.10163625404578487,0.7527625444979211,0.8783865092511207,0.9477801238303677,1.0139876858351704,1.1516183654638685,0.007205909907953401,0.0708990111413128,,
v_Intercept_subj.132,1.5990450657206006,0.10146067703243813,1.39770422186197,1.5318814169735138,1.5998429037140922,1.6679334557076448,1.8057249648912885,0.006421946146920389,0.06329492700770388,,
